time_index,time_sec,sum_intensity,norm_sum_intensity,filtered_norm_sum_intensity,detrended_norm_sum_intensity,f0_baseline,df_f_signal,d_df_f_signal,is_onset,is_peak,onset_index,peak_id
31,0.1242604,730031.0,2526.0588235294117,2523.065743944637,2526.675803472317,2491.9741378469616,0.0139253714949615,0.0116583663963978,False,False,,
32,0.1282688,727569.0,2517.5397923875435,2526.0588235294117,2529.7853364837492,2491.9741378469616,0.0151731906292799,0.4838120999243125,False,False,,
33,0.1322772,732901.0,2535.989619377163,2532.498269896194,2536.3412362706695,2491.9741378469616,0.0178039963376347,0.5087534557127753,False,False,,
34,0.1362856,731892.0,2532.498269896194,2535.989619377163,2539.949039164791,2491.9741378469616,0.0192517653330381,0.224525913661028,False,False,,
35,0.140294,733404.0,2537.7301038062283,2536.750865051903,2540.8267382461654,2491.9741378469616,0.0196039756822724,0.0987799075002668,False,False,,
36,0.1443024,733121.0,2536.750865051903,2537.7301038062283,2541.922430400605,2491.9741378469616,0.0200436640954863,0.4311581224972163,False,False,,
37,0.1483108,735543.0,2545.1314878892736,2545.1314878892736,2549.440267877013,2491.9741378469616,0.0230604841187081,0.6227215957771133,False,False,,
38,0.1523192,740625.0,2562.7162629757786,2549.937716262976,2554.3629496373255,2491.9741378469616,0.0250358985845122,0.2522385292975899,False,False,,
39,0.1563276,736932.0,2549.937716262976,2549.937716262976,2554.4794030174166,2491.9741378469616,0.025082629960381,0.0116583610702671,False,False,,
40,0.160336,736184.0,2547.349480968858,2549.937716262976,2554.5958563907557,2491.9741378469616,0.0251293613335403,0.0437010752965139,False,False,,
41,0.1643444,741640.0,2566.2283737024222,2550.5778546712804,2555.3524481656473,2491.9741378469616,0.0254329727408181,0.8271021530366296,False,False,,
42,0.1683528,737117.0,2550.5778546712804,2566.2283737024222,2571.1194205570896,2491.9741378469616,0.0317600738740044,0.6538982880360766,False,False,,
43,0.1723612,742898.0,2570.581314878893,2563.40830449827,2568.415804706253,2491.9741378469616,0.0306751445363457,0.1102113572086778,False,False,,
44,0.1763696,740825.0,2563.40830449827,2568.19723183391,2573.321185388689,2491.9741378469616,0.0326436162824749,0.011658357737065,False,False,,
45,0.180378,742209.0,2568.19723183391,2563.40830449827,2568.6487113930934,2491.9741378469616,0.0307686072586522,0.0116583570610986,False,False,,
46,0.1843864,740566.0,2562.5121107266436,2568.19723183391,2573.5540920620256,2491.9741378469616,0.0327370789993623,0.631381783003472,False,False,,
47,0.1883948,744639.0,2576.60553633218,2575.78892733564,2581.2622408907614,2491.9741378469616,0.0358302687366345,0.432543746081178,False,False,,
48,0.1924032,744403.0,2575.78892733564,2576.60553633218,2582.195303207322,2491.9741378469616,0.0362046957029459,0.6840357564214274,False,False,,
49,0.1964116,748337.0,2589.401384083045,2589.221453287197,2594.927673475841,2491.9741378469616,0.0413140465887138,0.6431596437854212,False,False,,
50,0.20042,748285.0,2589.221453287197,2589.221453287197,2595.0441267828232,2491.9741378469616,0.0413607779352449,-0.0796200827656239,False,False,,
51,0.2044284,746980.0,2584.705882352941,2587.3979238754328,2593.337050671056,2491.9741378469616,0.0406757483091983,-0.2143726898951969,False,False,,
52,0.2084368,747758.0,2587.3979238754328,2584.705882352941,2590.7614624420426,2491.9741378469616,0.0396421949548931,-0.4040309219960409,False,False,,
53,0.2124452,742567.0,2569.4359861591697,2579.093425605536,2585.265458981597,2491.9741378469616,0.0374367132137404,-0.2692783162183962,False,False,,
54,0.2164536,745358.0,2579.093425605536,2579.093425605536,2585.3819122615705,2491.9741378469616,0.0374834445494334,0.6074796443873023,False,False,,
55,0.220462,748949.0,2591.5190311418687,2590.9965397923875,2597.4014797221093,2491.9741378469616,0.0423067560268646,0.6336334272494328,False,False,,
56,0.2244704,748798.0,2590.9965397923875,2591.5190311418687,2598.040424338526,2491.9741378469616,0.0425631570090067,0.011658349742043,False,False,,
57,0.2284788,750323.0,2596.2733564013843,2590.9965397923875,2597.634386249228,2491.9741378469616,0.0424002186850766,-0.3373474375714425,False,False,,
58,0.2324872,744858.0,2577.363321799308,2584.546712802768,2591.30101251304,2491.9741378469616,0.0398587100714839,-0.3111936547209666,False,False,,
59,0.2364956,746934.0,2584.546712802768,2584.546712802768,2591.417465759952,2491.9741378469616,0.0399054413939095,0.583404303911375,False,False,,
60,0.240504,750235.0,2595.968858131488,2595.968858131488,2602.956064328832,2491.9741378469616,0.0445357456950806,0.7373825386419686,False,False,,
61,0.2445124,751124.0,2599.044982698962,2599.044982698962,2606.1486421299464,2491.9741378469616,0.0458168897296945,0.1656365818037439,False,False,,
62,0.2485208,752164.0,2602.6435986159167,2599.044982698962,2606.265095356835,2491.9741378469616,0.0458636210440849,-0.1397218316969937,False,False,,
63,0.2525292,750250.0,2596.0207612456747,2596.0207612456747,2603.357327123684,2491.9741378469616,0.044696767749346,-0.1397218323613041,False,False,,
64,0.2565376,747274.0,2585.7231833910037,2596.0207612456747,2603.4737803373014,2491.9741378469616,0.0447434990584108,-0.2315198811121552,False,False,,
65,0.260546,751642.0,2600.8373702422145,2591.1626297577855,2598.73210205651,2491.9741378469616,0.0428407191664461,-0.0067012658680294,False,False,,
66,0.2645544,748846.0,2591.1626297577855,2595.6539792387543,2603.339904737825,2491.9741378469616,0.0446897763501999,0.0116583430756458,False,False,,
67,0.2685628,750144.0,2595.6539792387543,2591.1626297577855,2598.9650084504497,2491.9741378469616,0.0429341817712149,-0.5181722786048484,False,False,,
68,0.2725712,745124.0,2578.2837370242214,2585.0692041522493,2592.988036031755,2491.9741378469616,0.0405356928270806,-0.2933536633607314,False,False,,
69,0.2765796,747085.0,2585.0692041522493,2585.0692041522493,2593.1044892120776,2491.9741378469616,0.0405824241227846,0.3862982996419708,False,False,,
70,0.280588,749248.0,2592.553633217993,2592.553633217993,2600.7053714516246,2491.9741378469616,0.0436325690356504,0.4122788786280811,False,False,,
71,0.2845964,749398.0,2593.0726643598614,2593.0726643598614,2601.340855760544,2491.9741378469616,0.0438875814369702,0.037638919392859,False,False,,
72,0.2886048,756328.0,2617.051903114186,2593.0726643598614,2601.457308920843,2491.9741378469616,0.043934312724639,-0.0674958269351719,False,False,,
73,0.2926132,748578.0,2590.235294117647,2591.491349480969,2599.9924471954973,2491.9741378469616,0.0433464808915963,-0.1303688303535457,False,False,,
74,0.2966216,748941.0,2591.491349480969,2590.235294117647,2598.852844979203,2491.9741378469616,0.0428891718854607,0.0116583377495089,False,False,,
75,0.30063,748431.0,2589.7266435986157,2591.491349480969,2600.225353483034,2491.9741378469616,0.0434399434536666,0.4252691651201443,False,False,,
76,0.3046384,750966.0,2598.498269896194,2598.498269896194,2607.3487270320147,2491.9741378469616,0.0462984697283959,0.3623961616901159,False,False,,
77,0.3086468,753229.0,2606.328719723183,2598.498269896194,2607.465180159019,2491.9741378469616,0.0463452010027039,-0.3240107533387055,False,False,,
78,0.3126552,745640.0,2580.0692041522493,2591.7923875432525,2600.8757509265624,2491.9741378469616,0.0437009403210302,-0.3240107540030168,False,False,,
79,0.3166636,749028.0,2591.7923875432525,2591.7923875432525,2600.9922040402953,2491.9741378469616,0.0437476715900125,0.3151115047217292,False,False,,
80,0.320672,751873.0,2601.636678200692,2597.8546712802768,2607.1709408843003,2491.9741378469616,0.0462271262320833,0.3151115040574179,False,False,,
81,0.3246804,750780.0,2597.8546712802768,2597.8546712802768,2607.287393984762,2491.9741378469616,0.0462738574957401,0.011658333076034,False,False,,
82,0.3286888,749995.0,2595.138408304498,2597.8546712802768,2607.4038470784712,2491.9741378469616,0.0463205887566873,-0.1243067010922196,False,False,,
83,0.3326972,751645.0,2600.8477508650517,2595.138408304498,2604.804037189883,2491.9741378469616,0.045277315534424,0.161479674398242,False,False,,
84,0.3367056,749170.0,2592.2837370242214,2600.8477508650517,2610.6298328308744,2491.9741378469616,0.0476151390104032,0.60626719734939,False,False,,
85,0.340714,753428.0,2607.017301038062,2607.017301038062,2616.915836077804,2491.9741378469616,0.0501376384021346,0.3204808205303076,False,False,,
86,0.3447224,755678.0,2614.80276816609,2607.017301038062,2617.0322891449705,2491.9741378469616,0.0501843696524305,-0.7353699371393327,False,True,4.0,1.0
87,0.3487308,749115.0,2592.093425605536,2592.093425605536,2602.224866772859,2491.9741378469616,0.0442423246900759,-1.2236316313791331,False,False,,
88,0.3527392,746026.0,2581.404844290658,2582.3391003460206,2592.586994567006,2491.9741378469616,0.0403747595899902,-0.4766033651496286,False,False,,
89,0.3567476,746296.0,2582.3391003460206,2582.3391003460206,2592.703447614382,2491.9741378469616,0.0404214908323444,0.4652792484465031,False,False,,
90,0.360756,748915.0,2591.401384083045,2591.401384083045,2601.8821843917976,2491.9741378469616,0.0441048102689361,0.5058089520368849,False,False,,
91,0.3647644,750976.0,2598.5328719723184,2592.21107266436,2602.8083260072176,2491.9741378469616,0.0444764600390337,0.3686314908182648,False,False,,
92,0.3687728,749149.0,2592.21107266436,2598.5328719723184,2609.246578342296,2491.9741378469616,0.047060055204528,0.0116583257453131,False,False,,
93,0.3727812,753055.0,2605.7266435986157,2592.21107266436,2603.041232054938,2491.9741378469616,0.0445699225048688,-0.4958289974241427,False,False,,
94,0.3767896,745868.0,2580.8581314878893,2588.39446366782,2599.341076072247,2491.9741378469616,0.0430850932979782,-0.5566235544704803,False,False,,
95,0.380798,748046.0,2588.39446366782,2580.8581314878893,2591.921196899645,2491.9741378469616,0.0401075827933899,-0.1433591348285592,False,False,,
96,0.3848064,745776.0,2580.5397923875435,2585.297577854671,2596.477096267004,2491.9741378469616,0.0419358117858846,0.1426004445029693,False,False,,
97,0.3888148,747151.0,2585.297577854671,2583.4740484429067,2594.770019848832,2491.9741378469616,0.0412507820368813,-0.0796201140930561,False,False,,
98,0.3928232,746624.0,2583.4740484429067,2583.4740484429067,2594.8864728363706,2491.9741378469616,0.0412975132552234,0.011658321759465,False,False,,
99,0.3968316,744751.0,2576.993079584775,2583.4740484429067,2595.0029258169243,2491.9741378469616,0.0413442444707626,0.1065740387281017,False,False,,
100,0.40084,747172.0,2585.370242214533,2585.370242214533,2597.015572562352,2491.9741378469616,0.0421518960088988,0.2432318870250709,False,False,,
101,0.4048484,748474.0,2589.8754325259515,2588.100346020761,2599.862129335863,2491.9741378469616,0.0432941858626651,0.1483161687045076,False,False,,
102,0.4088568000000001,747961.0,2588.100346020761,2588.100346020761,2599.978582296393,2491.9741378469616,0.0433409170701691,-0.7720891670308898,False,False,,
103,0.4128652,738248.0,2554.491349480969,2572.4429065743943,2584.43759580427,2491.9741378469616,0.037104501428412,-0.7720891676952002,False,False,,
104,0.4168736,743436.0,2572.4429065743943,2572.4429065743943,2584.554048751529,2491.9741378469616,0.0371512326305904,0.6573623239841258,False,False,,
105,0.420882,747164.0,2585.342560553633,2585.342560553633,2597.5701556712747,2491.9741378469616,0.0423744437073279,0.7169444526514868,False,False,,
106,0.4248904,747508.0,2586.5328719723184,2586.5328719723184,2598.8769200239476,2491.9741378469616,0.0428988329186067,0.0712404457650057,False,False,,
107,0.4288988000000001,749820.0,2594.5328719723184,2586.5328719723184,2598.993372951649,2491.9741378469616,0.0429455641129368,-0.417194452339138,False,False,,
108,0.4329072,742663.0,2569.7681660899652,2577.9653979238756,2590.5423518236894,2491.9741378469616,0.0395542684330944,-0.4171944530267568,False,False,,
109,0.4369156,745032.0,2577.9653979238756,2577.9653979238756,2590.6588047376536,2491.9741378469616,0.0396009996219119,0.0116583144170991,False,False,,
110,0.440924,745118.0,2578.2629757785467,2577.9653979238756,2590.7752576450985,2491.9741378469616,0.0396477308081134,-0.3264356294198753,False,False,,
111,0.4449324,739883.0,2560.148788927336,2571.21107266436,2584.137385286509,2491.9741378469616,0.0369840304679786,-0.8801683843787789,False,False,,
112,0.4489408,743080.0,2571.21107266436,2560.148788927336,2573.191554443425,2491.9741378469616,0.0325915969042256,-0.7457621863298387,False,False,,
113,0.4529492,738620.0,2555.778546712803,2556.0795847750865,2569.238803178597,2491.9741378469616,0.0310054041726096,-0.1920294327112097,False,False,,
114,0.4569576000000001,738707.0,2556.0795847750865,2556.0795847750865,2569.3552560592666,2491.9741378469616,0.0310521353480664,0.3365887605786719,False,False,,
115,0.460966,740583.0,2562.5709342560554,2562.5709342560554,2575.9630584143856,2491.9741378469616,0.0337037689484167,0.3561607965843598,False,False,,
116,0.4649744,740696.0,2562.961937716263,2562.961937716263,2576.4705147419913,2491.9741378469616,0.0339074052221238,0.0676031579242204,False,False,,
117,0.4689828,741001.0,2564.017301038062,2563.688581314879,2577.313611201253,2491.9741378469616,0.0342457299448636,0.0644854877135108,False,False,,
118,0.4729912,740906.0,2563.688581314879,2564.017301038062,2577.758783778796,2491.9741378469616,0.0344243724800255,0.0116583084266581,False,False,,
119,0.4769996000000001,742319.0,2568.5778546712804,2563.688581314879,2577.546516902987,2491.9741378469616,0.0343391922718584,-0.0219432419305309,False,False,,
120,0.481008,738162.0,2554.193771626298,2563.3460207612457,2577.3204091902094,2491.9741378469616,0.0342484578981168,-0.331458548163682,False,False,,
121,0.4850164,740807.0,2563.3460207612457,2556.833910034602,2570.924751297669,2491.9741378469616,0.0316819553829398,-0.3143113662587082,False,False,,
122,0.4890248,738925.0,2556.833910034602,2556.833910034602,2571.041204125253,2491.9741378469616,0.031728686537094,-0.2592325380757541,False,False,,
123,0.4930332,737361.0,2551.4221453287196,2551.4221453287196,2565.7458922399696,2491.9741378469616,0.029603739971694,-0.6492876412252517,False,False,,
124,0.4970416000000001,735109.0,2543.629757785467,2543.629757785467,2558.0699575110298,2491.9741378469616,0.0265234773749193,-0.3783967980676932,False,False,,
125,0.5010500000000001,734176.0,2540.401384083045,2543.629757785467,2558.1864103183575,2491.9741378469616,0.0265702085209449,0.1897118762908416,False,False,,
126,0.5050584,736137.0,2547.1868512110727,2547.1868512110727,2561.8599565450045,2491.9741378469616,0.0280443595447677,0.189711875626533,False,False,,
127,0.5090668,738823.0,2556.4809688581313,2547.1868512110727,2561.976409339061,2491.9741378469616,0.0280910906854677,-0.2971641876985953,False,False,,
128,0.5130752000000001,733244.0,2537.176470588235,2541.017301038062,2555.9233119535875,2491.9741378469616,0.0256620536848256,-0.2971641883512501,False,False,,
129,0.5170836000000001,734354.0,2541.017301038062,2541.017301038062,2556.0397647346053,2491.9741378469616,0.0257087848202934,0.0116583010959456,False,False,,
130,0.5210920000000001,737209.0,2550.8961937716263,2541.017301038062,2556.156217508871,2491.9741378469616,0.0257555159530516,-0.0515611100743971,False,False,,
131,0.5251004,729279.0,2523.4567474048445,2539.7543252595156,2555.0096944976053,2491.9741378469616,0.0252954297130489,-0.051561110727051,False,False,,
132,0.5291088,733989.0,2539.7543252595156,2539.7543252595156,2555.1261472588326,2491.9741378469616,0.025342160840575,0.0116582991030171,False,False,,
133,0.5331172000000001,735696.0,2545.6608996539794,2539.7543252595156,2555.242600013075,2491.9741378469616,0.025388891965298,0.0203184916438754,False,False,,
134,0.5371256000000001,731352.0,2530.629757785467,2539.9273356401386,2555.532063141421,2491.9741378469616,0.0255050501243856,-0.4450802925035515,False,False,,
135,0.5411340000000001,734039.0,2539.9273356401386,2530.629757785467,2546.3509380274877,2491.9741378469616,0.0218207722763555,-0.5767152300750462,False,False,,
136,0.5451424,730642.0,2528.173010380623,2528.173010380623,2544.0106433568626,2491.9741378469616,0.0208816394679199,-0.1113164472562426,False,False,,
137,0.5491508,730036.0,2526.076124567474,2528.173010380623,2544.1270960845623,2491.9741378469616,0.0209283705819917,0.0934105197364938,False,False,,
138,0.5531592000000001,731114.0,2529.806228373702,2529.806228373702,2545.876766798822,2491.9741378469616,0.0216304929225435,0.1339402233152231,False,False,,
139,0.5571676000000001,732189.0,2533.5259515570933,2530.6159169550174,2546.8029080943325,2491.9741378469616,0.0220021425642652,0.0667371232768294,False,False,,
140,0.5611760000000001,731348.0,2530.6159169550174,2530.906574394464,2547.210018241455,2491.9741378469616,0.0221655110924291,0.0116582937535776,False,False,,
141,0.5651844,731432.0,2530.906574394464,2530.6159169550174,2547.035813502933,2491.9741378469616,0.0220956047736289,0.0116582930892685,False,False,,
142,0.5691928,729078.0,2522.7612456747406,2530.906574394464,2547.442923636784,2491.9741378469616,0.0222589732964672,-0.2339447872154796,False,False,,
143,0.5732012000000001,734427.0,2541.2698961937717,2525.7093425605535,2542.3621444902938,2491.9741378469616,0.0202201162034798,-0.2484939124723828,False,False,,
144,0.5772096000000001,729930.0,2525.7093425605535,2525.7093425605535,2542.47859717166,2491.9741378469616,0.0202668472989586,-0.0210772392632074,False,False,,
145,0.5812180000000001,729741.0,2525.055363321799,2525.055363321799,2541.9410706070544,2491.9741378469616,0.0200511441917545,-0.1386826638234799,False,False,,
146,0.5852264,729062.0,2522.705882352941,2522.705882352941,2539.7080423060584,2491.9741378469616,0.0191550561196185,-0.2015556672301737,False,False,,
147,0.5892348000000001,728510.0,2520.795847750865,2520.795847750865,2537.9144603650925,2491.9741378469616,0.0184353127187037,-0.2103890649989295,False,False,,
148,0.5932432000000001,727542.0,2517.446366782007,2518.2698961937717,2535.5049614621244,2491.9741378469616,0.0174684090633351,-0.15600305226168,False,False,,
149,0.5972516000000001,727780.0,2518.2698961937717,2517.446366782007,2534.7978846981982,2491.9741378469616,0.0171846674493322,0.0116582877631392,False,False,,
150,0.6012600000000001,721168.0,2495.3910034602077,2518.2698961937717,2535.7378667510498,2491.9741378469616,0.0175618712246747,-1.092343144180342,False,False,,
151,0.6052684,731083.0,2529.6989619377164,2495.3910034602077,2512.975426652053,2491.9741378469616,0.0084275709310676,-0.2396605207174096,False,False,,
152,0.6092768000000001,719319.0,2488.993079584775,2513.249134948097,2530.9500107677577,2491.9741378469616,0.0156405607621878,-0.0560644251969165,False,False,,
153,0.6132852000000001,726329.0,2513.249134948097,2494.038062283737,2511.855390724461,2491.9741378469616,0.007978113647149,-0.522156024801681,False,False,,
154,0.6172936000000001,720777.0,2494.038062283737,2502.584775086505,2520.51855614154,2491.9741378469616,0.0114545403425577,0.2782190316433938,False,False,,
155,0.6213020000000001,723247.0,2502.584775086505,2499.363321799308,2517.4135554623676,2491.9741378469616,0.0102085399800277,-0.0122438495127508,False,False,,
156,0.6253104,722316.0,2499.363321799308,2502.1072664359863,2520.273952700086,2491.9741378469616,0.0113563838497838,0.0116582830896716,False,False,,
157,0.6293188000000001,723109.0,2502.1072664359863,2499.363321799308,2517.646460657928,2491.9741378469616,0.010302002103901,-0.0718259801847247,False,False,,
158,0.6333272000000001,720691.0,2493.740484429066,2500.439446366782,2518.8390378131703,2491.9741378469616,0.0107805693318389,0.0655246835696063,False,False,,
159,0.6373356000000001,722627.0,2500.439446366782,2500.439446366782,2518.9554903944195,2491.9741378469616,0.0108273003871418,0.0116582810850809,False,False,,
160,0.6413440000000001,725775.0,2511.332179930796,2500.439446366782,2519.0719429686837,2491.9741378469616,0.0108740314396417,-0.0943424845530001,False,False,,
161,0.6453524,722015.0,2498.3217993079584,2498.3217993079584,2517.070748477838,2491.9741378469616,0.0100709755569773,-0.4740053558306578,False,False,,
162,0.6493608000000001,718748.0,2487.017301038062,2490.7370242214533,2509.602425952559,2491.9741378469616,0.0070740253030185,-0.3680045915212009,False,False,,
163,0.6533692000000001,719823.0,2490.7370242214533,2490.7370242214533,2509.7188785072653,2491.9741378469616,0.0071207563476701,0.0116582784278432,False,False,,
164,0.6573776000000001,720406.0,2492.7543252595156,2490.7370242214533,2509.835331054987,2491.9741378469616,0.0071674873895188,0.112636130659902,False,False,,
165,0.661386,718737.0,2486.9792387543253,2492.7543252595156,2511.969084634251,2491.9741378469616,0.0080237376799444,-0.1764411195699159,False,False,,
166,0.6653944,720484.0,2493.0242214532873,2486.9792387543253,2506.310450663744,2491.9741378469616,0.0057529942221506,0.025168177853146,False,False,,
167,0.6694028000000001,717585.0,2482.993079584775,2493.0242214532873,2512.471885890637,2491.9741378469616,0.0082255059281575,0.3424776566411466,False,False,,
168,0.6734112000000001,722333.0,2499.4221453287196,2493.5882352941176,2513.1523522526463,2491.9741378469616,0.0084985690999114,0.0398905049697841,False,False,,
169,0.6774196000000001,720647.0,2493.5882352941176,2493.5882352941176,2513.268804767073,2491.9741378469616,0.0085453001283993,-0.2462422795663127,False,False,,
170,0.681428,719158.0,2488.4359861591697,2488.4359861591697,2508.2330081402656,2491.9741378469616,0.0065244939930843,-0.4733125463637679,False,False,,
171,0.6854364000000001,717847.0,2483.899653979239,2483.899653979239,2503.813128461723,2491.9741378469616,0.0047508481067103,-0.4055898360842748,False,False,,
172,0.6894448000000001,715495.0,2475.7612456747406,2480.100346020761,2500.1302729978815,2491.9741378469616,0.0032729613951638,-0.3957172164930586,False,False,,
173,0.6934532000000001,716749.0,2480.100346020761,2475.7612456747406,2495.907625139745,2491.9741378469616,0.0015784623255287,0.0116582717614399,False,False,,
174,0.6974616000000001,714243.0,2471.4290657439446,2480.100346020761,2500.3631779671305,2491.9741378469616,0.0033664234282209,-0.0787541460864087,False,False,,
175,0.70147,717153.0,2481.498269896194,2473.955017301038,2494.33430172202,2491.9741378469616,0.0009471060871833,-0.2959517926283387,False,False,,
176,0.7054784000000001,714973.0,2473.955017301038,2473.955017301038,2494.4507541901135,2491.9741378469616,0.0009938370970782,-0.2058857838377921,False,False,,
177,0.7094868000000001,713717.0,2469.6089965397923,2469.6089965397923,2490.221185890209,2491.9741378469616,-0.0007034390646874,-0.2058857845137561,False,False,,
178,0.7134952000000001,710453.0,2458.3148788927338,2469.6089965397923,2490.3376383447985,2491.9741378469616,-0.0006567080602116,0.1445056323741276,False,False,,
179,0.7175036000000001,714484.0,2472.2629757785467,2472.2629757785467,2493.108070031623,2491.9741378469616,0.0004550336889294,0.1445056317098165,False,False,,
180,0.721512,714697.0,2473.0,2472.2629757785467,2493.224522472941,2491.9741378469616,0.0005017646880796,0.0485506902032386,False,False,,
181,0.7255204000000001,714146.0,2471.093425605536,2473.0,2494.077999129193,2491.9741378469616,0.0008442548621507,-0.0468846397103427,False,False,,
182,0.7295288000000001,715439.0,2475.567474048443,2471.093425605536,2492.2878771627757,2491.9741378469616,0.0001258999084497,-0.470887700281399,False,False,,
183,0.7335372000000001,711911.0,2463.3598615916953,2463.3598615916953,2484.6707655702294,2491.9741378469616,-0.0029307576534651,-0.3754523716964361,False,False,,
184,0.7375456000000001,710280.0,2457.7162629757786,2463.3598615916953,2484.7872179850046,2491.9741378469616,-0.0028840266649662,-0.0170935770490685,False,False,,
185,0.741554,712719.0,2466.1557093425604,2462.785467128028,2484.3292759293604,2491.9741378469616,-0.0030677934419521,0.151606986150088,False,False,,
186,0.7455624000000001,711745.0,2462.785467128028,2466.1557093425604,2487.815970545397,2491.9741378469616,-0.0016686237783982,0.1077864078086953,False,False,,
187,0.7495708000000001,715602.0,2476.1314878892736,2464.705882352941,2486.4825959505292,2491.9741378469616,-0.0022036913678313,-0.0609141567190824,False,False,,
188,0.7535792000000001,712300.0,2464.705882352941,2464.705882352941,2486.599048338762,2491.9741378469616,-0.0021569603899837,-0.1165125978353086,False,False,,
189,0.7575876000000001,711560.0,2462.1453287197232,2462.1453287197232,2484.1549470870245,2491.9741378469616,-0.0031377495621574,-0.1165125985112705,False,False,,
