time_index,time_sec,sum_intensity,norm_sum_intensity,filtered_norm_sum_intensity,detrended_norm_sum_intensity,f0_baseline,df_f_signal,d_df_f_signal,is_onset,is_peak,onset_index,peak_id
20,0.080968,571613.0,1950.8976109215016,1954.6962457337884,1955.402897512863,1997.2819497883768,-0.0209680222063542,-0.532308648610635,False,False,,
21,0.0850164,572726.0,1954.6962457337884,1950.8976109215016,1951.6397198142092,1997.2819497883768,-0.0228521716620947,-0.6462726654899709,False,False,,
22,0.0890648,569643.0,1944.1740614334472,1944.1740614334472,1944.951639328457,1997.2819497883768,-0.0262007627242934,-0.4932619763404302,False,False,,
23,0.0931132,569255.0,1942.849829351536,1942.849829351536,1943.6628881415036,1997.2819497883768,-0.0268460152321279,-0.1802775105743173,False,False,,
24,0.0971616,566657.0,1933.9829351535836,1941.18771331058,1942.036264892149,1997.2819497883768,-0.0276604336719115,-0.3332852576141003,False,False,,
25,0.10121,567655.0,1937.3890784982937,1937.3890784982937,1938.2731347720949,1997.2819497883768,-0.0295445593059778,-0.37844788595581,False,False,,
26,0.1052584,568768.0,1941.18771331058,1934.996587030717,1935.9161599013737,1997.2819497883768,-0.0307246505149186,-0.2062318998101875,False,False,,
27,0.1093068,566954.0,1934.996587030717,1933.9829351535836,1934.9380365297104,1997.2819497883768,-0.0312143777523609,-0.2235362970217167,False,False,,
28,0.1133552,564416.0,1926.334470989761,1931.3105802047785,1932.3012219989807,1997.2819497883768,-0.032534579204644,-0.212771416398422,False,False,,
29,0.1174036,564182.0,1925.5358361774745,1930.470989761092,1931.497183889972,1997.2819497883768,-0.0329371453566556,-0.196730355329719,False,False,,
30,0.121452,562824.0,1920.901023890785,1928.0580204778155,1929.1197788619695,1997.2819497883768,-0.0341274655456777,-0.1623281875362581,False,False,,
31,0.1255004,563859.0,1924.433447098976,1927.774744027304,1928.8720785913256,1997.2819497883768,-0.0342514842254992,-0.013116343508031,False,False,,
32,0.1295488,565874.0,1931.3105802047785,1927.774744027304,1928.9076666997853,1997.2819497883768,-0.0342336659557935,0.0044020494302108,False,False,,
33,0.1335972,564492.0,1926.5938566552904,1927.774744027304,1928.9432667408364,1997.2819497883768,-0.0342158417116727,0.0044035254248688,False,False,,
34,0.1376456,565628.0,1930.470989761092,1927.774744027304,1928.97887871848,1997.2819497883768,-0.0341980114911334,0.0044050019144146,False,False,,
35,0.141694,564613.0,1927.0068259385664,1927.774744027304,1929.0145026367184,1997.2819497883768,-0.034180175292172,0.0219233963373701,False,False,,
36,0.1457424,564921.0,1928.0580204778155,1928.0580204778155,1929.333414950068,1997.2819497883768,-0.034020502135669,0.0229801098074799,False,False,,
37,0.1497908,563618.0,1923.6109215017063,1928.075085324232,1929.386127607925,1997.2819497883768,-0.0339941099390828,0.1536198033770013,False,False,,
38,0.1538392,564838.0,1927.774744027304,1930.470989761092,1931.8176918088352,1997.2819497883768,-0.0327766733116861,0.2044836565783812,False,False,,
39,0.1578876,564926.0,1928.075085324232,1931.3105802047785,1932.692953973189,1997.2819497883768,-0.032338446668499,0.153833808012366,False,False,,
40,0.161936,566336.0,1932.887372013652,1932.887372013652,1934.3054294633573,1997.2819497883768,-0.0315311117349716,1.1423803631510272,False,False,,
41,0.1659844,571433.0,1950.283276450512,1949.7133105802047,1951.1670636758415,1997.2819497883768,-0.0230888213441378,1.080122919684126,False,False,,
42,0.1700328,571266.0,1949.7133105802047,1950.283276450512,1951.7727371607284,1997.2819497883768,-0.0227855724788731,0.5767768327844873,False,False,,
43,0.1740812,573978.0,1958.9692832764504,1958.9692832764504,1960.494463573909,1997.2819497883768,-0.0184187746844484,1.2918062207362562,False,False,,
44,0.1781296,580258.0,1980.4027303754267,1971.1023890784984,1972.663300939874,1997.2819497883768,-0.0123260758708158,0.9045360937582164,False,False,,
45,0.182178,577533.0,1971.1023890784984,1973.5255972696243,1975.1222526756096,1997.2819497883768,-0.0110949268405068,0.5795248907022986,False,False,,
46,0.1862264,578243.0,1973.5255972696243,1980.4027303754267,1982.0351413107296,1997.2819497883768,-0.0076337787357774,1.1238170969200358,False,False,,
47,0.1902748,583547.0,1991.627986348123,1991.627986348123,1993.2961648014711,1997.2819497883768,-0.0019956045701647,0.7259946115300657,False,False,,
48,0.1943232,583677.0,1992.0716723549488,1992.0716723549488,1993.7756303190895,1997.2819497883768,-0.0017555455651408,0.9191042811833668,False,False,,
49,0.1983716,589042.0,2010.382252559727,2006.419795221843,2008.159544693545,1997.2819497883768,0.0054461989737207,1.1366954263080773,False,False,,
50,0.20242,587881.0,2006.419795221843,2010.382252559727,2012.1578055397804,1997.2819497883768,0.0074480499625904,0.9773562762092098,False,False,,
51,0.2064684,592491.0,2022.1535836177477,2022.1535836177477,2023.964952110967,1997.2819497883768,0.0133596572709314,1.0052159912803469,False,False,,
52,0.2105168,593784.0,2026.566552901024,2026.566552901024,2028.4137489162497,1997.2819497883768,0.015587082800789,0.6937118123814727,False,False,,
53,0.2145652,595757.0,2033.3003412969283,2033.3003412969283,2035.1833768470256,1997.2819497883768,0.0189765030734217,0.7249482836173755,False,False,,
54,0.2186136,600050.0,2047.9522184300345,2038.2184300341296,2040.1373171359933,1997.2819497883768,0.0214568440635822,0.768003398442445,False,False,,
55,0.222662,600285.0,2048.7542662116043,2045.6484641638224,2047.6032148383756,1997.2819497883768,0.0251948729899305,0.6063427316553147,False,False,,
56,0.2267104,599375.0,2045.6484641638224,2047.9522184300345,2049.942844702231,1997.2819497883768,0.026366279893249,0.1964905604574256,False,False,,
57,0.2307588,597198.0,2038.2184300341296,2048.7542662116043,2050.7807801104304,1997.2819497883768,0.0267858177598422,0.3874897626126699,False,False,,
58,0.2348072,601865.0,2054.146757679181,2054.146757679181,2056.2091712376555,1997.2819497883768,0.0295037070031712,0.9151092461600152,False,False,,
59,0.2388556,605045.0,2065.0,2063.481228668942,2065.579553924119,1997.2819497883768,0.0341952743041506,0.6755721652868876,False,False,,
60,0.242904,604600.0,2063.481228668942,2065.0,2067.134248992969,1997.2819497883768,0.0349736797110661,0.3419080345817313,False,False,,
61,0.2469524,608035.0,2075.204778156997,2068.938566552901,2071.10875132879,1997.2819497883768,0.036963635278552,0.5616096576686918,False,False,,
62,0.2510008,606199.0,2068.938566552901,2074.0102389078497,2076.216371515823,1997.2819497883768,0.0395209207872779,0.3919292008490185,False,False,,
63,0.2550492,607685.0,2074.0102389078497,2075.204778156997,2077.446870650261,1997.2819497883768,0.0401370076319863,0.515182255425426,False,False,,
64,0.2590976,610105.0,2082.2696245733787,2082.2696245733787,2084.5476890091813,1997.2819497883768,0.0436922484730065,0.6059340420017003,False,False,,
65,0.263146,611166.0,2085.890784982935,2084.9317406143346,2087.2457890539654,1997.2819497883768,0.0450431343832657,0.2283720966003812,False,False,,
66,0.2671944,610885.0,2084.9317406143346,2085.890784982935,2088.2408294917286,1997.2819497883768,0.0455413316647605,0.2925319372223915,False,False,,
67,0.2712428,612250.0,2089.590443686007,2089.590443686007,2091.9764963333423,1997.2819497883768,0.0474117069725679,0.6110036519976179,False,False,,
68,0.2752912,615631.0,2101.1296928327647,2095.6996587030717,2098.1217315623753,1997.2819497883768,0.0504885060342548,0.7180060748252339,False,False,,
69,0.2793396,614040.0,2095.6996587030717,2101.1296928327647,2103.587797981512,1997.2819497883768,0.0532252585592129,0.7608501499457159,False,False,,
70,0.283388,617624.0,2107.9317406143346,2107.9317406143346,2110.425890134049,1997.2819497883768,0.0566489575283353,0.6046767178038772,False,False,,
71,0.2874364,618475.0,2110.8361774744026,2110.8361774744026,2113.3663834506597,1997.2819497883768,0.0581212050079273,0.863844171929788,False,False,,
72,0.2914848,623211.0,2127.0,2121.8293515358364,2124.395626058263,1997.2819497883768,0.0636433310196164,1.0039810068555015,False,False,,
73,0.2955332,621696.0,2121.8293515358364,2127.0,2129.6023551622775,1997.2819497883768,0.066250238424235,0.42085909455795,False,False,,
74,0.2995816,623669.0,2128.563139931741,2128.563139931741,2131.201587831605,1997.2819497883768,0.0670509429364332,0.1040787467037862,False,False,,
75,0.30363,623775.0,2128.924914675768,2128.6109215017063,2131.28547424095,1997.2819497883768,0.0670929432205462,0.0268369691405254,False,False,,
76,0.3076784,623683.0,2128.6109215017063,2128.924914675768,2131.6355843602405,1997.2819497883768,0.0672682365081702,0.437747361173777,False,False,,
77,0.3117268,627857.0,2142.8566552901025,2135.617747440273,2138.3645461798833,1997.2819497883768,0.070637296054498,0.8537228864624016,False,False,,
78,0.3157752,627799.0,2142.6587030716723,2142.6587030716723,2145.4416429803905,1997.2819497883768,0.074180659975279,0.4521015669992696,False,False,,
79,0.3198236,625736.0,2135.617747440273,2142.8566552901025,2145.675748485959,1997.2819497883768,0.0742978720221777,0.9351901022731166,False,False,,
80,0.323872,632209.0,2157.7098976109214,2157.7098976109214,2160.5651562160115,1997.2819497883768,0.081752707195364,1.1390631950265906,False,False,,
81,0.3279204,634583.0,2165.8122866894196,2161.204778156997,2164.0962142974786,1997.2819497883768,0.0835206388996691,0.3565016845870623,False,False,,
82,0.3319688,634999.0,2167.232081911263,2163.4027303754265,2166.330356181525,1997.2819497883768,0.0846392300351285,0.258155190735545,False,False,,
83,0.3360172,633233.0,2161.204778156997,2165.307167235495,2168.270994841502,1997.2819497883768,0.0856108698480166,0.1357493168091998,False,False,,
84,0.3400656000000001,634435.0,2165.307167235495,2165.5255972696245,2168.5256388139014,1997.2819497883768,0.0857383651034693,0.0357144463795791,False,False,,
85,0.344114,633877.0,2163.4027303754265,2165.8122866894196,2168.848554314396,1997.2819497883768,0.0859000425774628,0.1100045620444838,False,False,,
86,0.3481624,634499.0,2165.5255972696245,2167.232081911263,2170.304587763441,1997.2819497883768,0.086629050041431,0.397030253849584,False,False,,
87,0.3522108,640921.0,2187.443686006826,2172.160409556314,2175.2691657862683,1997.2819497883768,0.0891147171368321,0.3301297950249786,False,False,,
88,0.3562592,636443.0,2172.160409556314,2172.4982935153585,2175.6433122777376,1997.2819497883768,0.0893020449657893,0.0861607375385862,False,False,,
89,0.3603076,636542.0,2172.4982935153585,2173.481228668942,2176.6625221224704,1997.2819497883768,0.0898123433965345,0.8974276708169953,False,False,,
90,0.364356,636830.0,2173.481228668942,2186.938566552901,2190.156146860379,1997.2819497883768,0.0965683373308604,0.8366475822481796,False,False,,
91,0.3684044000000001,641322.0,2188.8122866894196,2186.938566552901,2190.1924458812073,1997.2819497883768,0.0965865115404816,0.035724970614984,False,False,,
92,0.3724528,640773.0,2186.938566552901,2187.443686006826,2190.733876526919,1997.2819497883768,0.0968575952729357,0.1203564025132077,False,False,,
93,0.3765012,642290.0,2192.116040955631,2188.8122866894196,2192.1388005763392,1997.2819497883768,0.0975610132603505,0.2934166109000742,False,False,,
94,0.3805496,640773.0,2186.938566552901,2192.116040955631,2195.478890388499,1997.2819497883768,0.0992333308880715,0.2522639137689353,False,False,,
95,0.384598,643020.0,2194.6075085324233,2192.819112627986,2196.218309790007,1997.2819497883768,0.0996035437173549,0.1585604648279339,False,False,,
96,0.3886464,643621.0,2196.6587030716723,2194.6075085324233,2198.0430656108874,1997.2819497883768,0.1005171632596903,0.1967615151748383,False,False,,
97,0.3926948,643407.0,2195.928327645051,2195.928327645051,2199.4002568313354,1997.2819497883768,0.1011966823534225,0.1313383917835793,False,False,,
98,0.3967432000000001,642496.0,2192.819112627986,2196.6587030716723,2200.167016561241,1997.2819497883768,0.1015805839502836,0.1123456524694717,False,False,,
99,0.4007916000000001,650201.0,2219.116040955631,2197.6723549488056,2201.2170649412124,1997.2819497883768,0.1021063226323373,0.2206143740865158,False,True,0.0,1.0
100,0.4048400000000001,643918.0,2197.6723549488056,2200.1535836177472,2203.7347023166353,1997.2819497883768,0.1033668544143873,0.6085206336286646,False,False,,
101,0.4088884,647043.0,2208.3378839590446,2207.4402730375427,2211.0578126506484,1997.2819497883768,0.1070333924987018,0.5105962437609843,False,False,,
102,0.4129368,648622.0,2213.726962457338,2208.3378839590446,2211.991856698197,1997.2819497883768,0.1075010500808712,0.3932555121786798,False,False,,
103,0.4169852,646780.0,2207.4402730375427,2213.726962457338,2217.41738053846,1997.2819497883768,0.1102175037297102,0.452350238674521,False,False,,
104,0.4210336,644645.0,2200.1535836177472,2215.580204778157,2219.307080421269,1997.2819497883768,0.111163639493371,0.3377531216801177,False,False,,
105,0.425082,652900.0,2228.3276450511944,2219.116040955631,2222.8793863848496,1997.2819497883768,0.1129522232053298,0.253124707315898,False,False,,
106,0.4291304000000001,654389.0,2233.409556313993,2219.6006825938566,2223.400510037397,1997.2819497883768,0.1132131396235664,0.0842884614358876,False,False,,
107,0.4331788000000001,653186.0,2229.3037542662114,2220.40614334471,2224.242465034888,1997.2819497883768,0.1136346900198839,0.2928046061802511,False,False,,
108,0.4372272,650343.0,2219.6006825938566,2224.2627986348125,2228.1356268080453,1997.2819497883768,0.1155839199588866,0.4943561938961913,False,False,,
109,0.4412756,650579.0,2220.40614334471,2228.3276450511944,2232.236991948002,1997.2819497883768,0.1176373932506225,0.3067367489115007,False,False,,
110,0.445324,654222.0,2232.839590443686,2229.150170648464,2233.0960485134706,1997.2819497883768,0.1180675060674733,0.0553810506227616,False,False,,
111,0.4493724,649165.0,2215.580204778157,2229.150170648464,2233.1325917303993,1997.2819497883768,0.1180858025413049,0.014017314903711,False,False,,
112,0.4534208,653850.0,2231.569965870307,2229.3037542662114,2233.322730817912,1997.2819497883768,0.1181810014627856,0.1541541700175184,False,False,,
113,0.4574692000000001,651709.0,2224.2627986348125,2231.569965870307,2235.625510148718,1997.2819497883768,0.1193339580251028,0.1446585622205258,False,False,,
114,0.4615176000000001,653141.0,2229.150170648464,2231.569965870307,2235.662090136483,1997.2819497883768,0.1193522729093728,0.0045247393376257,False,False,,
115,0.4655660000000001,655136.0,2235.9590443686006,2231.569965870307,2235.6986823894144,1997.2819497883768,0.1193705939345716,0.0830358141452904,False,False,,
116,0.4696144000000001,656099.0,2239.2457337883957,2232.839590443686,2237.004911485003,1997.2819497883768,0.1200245972893444,0.2759344708058595,False,False,,
117,0.4736628,658136.0,2246.19795221843,2235.9590443686006,2240.1609822055193,1997.2819497883768,0.1216047801577925,0.3105477294361822,False,False,,
118,0.4777112,653138.0,2229.1399317406144,2237.788395904437,2242.0269628144647,1997.2819497883768,0.1225390401450432,0.1360132153058799,False,False,,
119,0.4817596,655759.0,2238.085324232082,2238.085324232082,2242.360532496843,1997.2819497883768,0.1227060519594812,0.0946494836556492,False,False,,
120,0.4858080000000001,655672.0,2237.788395904437,2239.2457337883957,2243.557595693632,1997.2819497883768,0.1233053980843063,0.3192052220605372,False,False,,
121,0.4898564000000001,660098.0,2252.8941979522183,2243.174061433447,2247.52258926902,1997.2819497883768,0.1252905928014609,0.2596914323968136,False,False,,
122,0.4939048000000001,653526.0,2230.4641638225257,2243.3720136518773,2247.7572197117693,1997.2819497883768,0.1254080676741368,0.0167776281354292,False,False,,
123,0.4979532000000001,658159.0,2246.2764505119453,2243.3720136518773,2247.7939102341925,1997.2819497883768,0.1254264379009479,0.0486472762477987,False,False,,
124,0.5020016,657517.0,2244.085324232082,2244.085324232082,2248.543923639048,1997.2819497883768,0.12580195494046,0.0486487979643843,False,False,,
125,0.5060500000000001,658276.0,2246.6757679180887,2244.085324232082,2248.580638770052,1997.2819497883768,0.1258203374883059,0.0045414557983072,False,False,,
126,0.5100984000000001,658221.0,2246.4880546075087,2244.085324232082,2248.6173662115343,1997.2819497883768,0.1258387261997677,0.0879066217661481,False,False,,
127,0.5141468000000001,657250.0,2243.174061433447,2245.433447098976,2250.0022288345185,1997.2819497883768,0.1265320998234221,0.0879081450139356,False,False,,
128,0.5181952000000001,657308.0,2243.3720136518773,2245.433447098976,2250.0389809093435,1997.2819497883768,0.1265505008683166,-0.0788176176887631,False,False,,
129,0.5222436,658182.0,2246.354948805461,2244.085324232082,2248.7276224401407,1997.2819497883768,0.1258939293365197,-0.0450485417309654,False,False,,
130,0.5262920000000001,652025.0,2225.3412969283277,2244.6313993174062,2249.3104742501546,1997.2819497883768,0.1261857518356293,0.0045490745918215,False,False,,
131,0.5303404,660165.0,2253.122866894198,2244.085324232082,2248.801188220651,1997.2819497883768,0.1259307622836747,-0.0733258161976575,False,False,,
132,0.5343888000000001,657958.0,2245.590443686007,2243.3720136518773,2248.1246790315327,1997.2819497883768,0.1255920473670401,-0.0395567387060999,False,False,,
133,0.5384372000000001,653643.0,2230.863481228669,2243.3720136518773,2248.161492762021,1997.2819497883768,0.1256104792817192,0.0045536520016042,False,False,,
134,0.5424856000000001,657912.0,2245.433447098976,2243.3720136518773,2248.1983188360487,1997.2819497883768,0.1256289173765667,0.0824315949093996,False,False,,
135,0.5465340000000001,657045.0,2242.4744027303755,2244.6313993174062,2249.494542923283,1997.2819497883768,0.1262779114193816,0.0824331222478793,False,False,,
136,0.5505824000000001,656354.0,2240.116040955631,2244.6313993174062,2249.531393696806,1997.2819497883768,0.1262963618807833,0.0045582340172725,False,False,,
137,0.5546308000000001,657677.0,2244.6313993174062,2244.6313993174062,2249.568256826289,1997.2819497883768,0.1263148185285726,0.0045597623801967,False,False,,
138,0.5586792,653826.0,2231.4880546075087,2244.6313993174062,2249.6051323158745,1997.2819497883768,0.1263332813648233,-0.077536068786749,False,False,,
139,0.5627276000000001,657288.0,2243.3037542662114,2243.3037542662114,2248.314375118512,1997.2819497883768,0.1256870244868201,-0.1045485807494213,False,False,,
140,0.5667760000000001,658925.0,2248.890784982935,2242.866894197952,2247.9144152724775,1997.2819497883768,0.1254867724162114,-0.0224496908063613,False,False,,
141,0.5708244000000001,657867.0,2245.279863481229,2242.866894197952,2247.9513278672416,1997.2819497883768,0.1255052538302991,0.0041437865619755,False,False,,
142,0.5748728000000001,657766.0,2244.9351535836176,2242.8600682593856,2247.9814269001276,1997.2819497883768,0.1255203238272464,0.0041453174888932,False,False,,
143,0.5789212000000001,656685.0,2241.2457337883957,2242.8600682593856,2248.018364252418,1997.2819497883768,0.1255388176369432,0.0045689433251965,False,False,,
144,0.5829696000000001,658886.0,2248.7576791808874,2242.8600682593856,2248.0553139896974,1997.2819497883768,0.1255573176475618,-0.0952548493997778,False,False,,
145,0.587018,655565.0,2237.4232081911264,2241.2457337883957,2246.477941645129,1997.2819497883768,0.1247675581723231,-0.0952533169324105,False,False,,
146,0.5910664000000001,657158.0,2242.8600682593856,2241.2457337883957,2246.514916164846,1997.2819497883768,0.1247860705910235,-0.2317993210909179,False,False,,
147,0.5951148,657160.0,2242.866894197952,2237.4232081911264,2242.7293774847453,1997.2819497883768,0.1228907254293142,-0.6308880391123086,False,False,,
148,0.5991632000000001,653075.0,2228.924914675768,2230.9692832764504,2236.312451888846,1997.2819497883768,0.1196778963159389,-0.4871633632294276,False,False,,
149,0.6032116000000001,652697.0,2227.6348122866893,2229.4709897610924,2234.851170098031,1997.2819497883768,0.1189462611099181,-0.0880715771891154,False,False,,
150,0.6072600000000001,653674.0,2230.9692832764504,2229.4709897610924,2234.8881942325,1997.2819497883768,0.1189647983697541,-0.0291878738943225,False,False,,
151,0.6113084000000001,651109.0,2222.2150170648465,2228.924914675768,2234.379155695732,1997.2819497883768,0.1187099327325705,-0.108962179205104,False,False,,
152,0.6153568,651909.0,2224.9453924914674,2227.6348122866893,2233.126102273459,1997.2819497883768,0.1180825533971662,-0.2414982835140566,False,False,,
153,0.6194052000000001,653235.0,2229.4709897610924,2224.9453924914674,2230.4737438674556,1997.2819497883768,0.1167545694306139,-0.2980573960091472,False,False,,
154,0.6234536,651263.0,2222.740614334471,2222.740614334471,2228.3060395262564,1997.2819497883768,0.1156692422731593,-0.1642519353460052,False,False,,
155,0.6275020000000001,649412.0,2216.4232081911264,2222.2150170648465,2227.8175285031743,1997.2819497883768,0.1154246543605044,-0.0751884801545834,False,False,,
156,0.6315504000000001,650885.0,2221.4505119453925,2221.4505119453925,2227.0901220651754,1997.2819497883768,0.1150604561870437,-0.1526412637107199,False,False,,
157,0.6355988000000001,653471.0,2230.2764505119453,2219.6723549488056,2225.349076189126,1997.2819497883768,0.1141887485764915,-0.1918945039036685,False,False,,
158,0.6396472000000001,650364.0,2219.6723549488056,2218.273037542662,2223.9868823467737,1997.2819497883768,0.1135067247678365,-0.1963249559021704,False,False,,
159,0.6436956000000001,649954.0,2218.273037542662,2216.4232081911264,2222.1741890064536,1997.2819497883768,0.1125991446735428,-0.2689236523553884,False,False,,
160,0.6477440000000001,644746.0,2200.4982935153585,2213.849829351536,2219.6379586296785,1997.2819497883768,0.1113293037394454,-0.5008629828217153,False,False,,
161,0.6517924,647017.0,2208.2491467576792,2208.2491467576792,2214.074436954411,1997.2819497883768,0.1085437572742319,-0.3440533739596052,False,False,,
162,0.6558408000000001,647006.0,2208.211604095563,2208.211604095563,2214.074067670834,1997.2819497883768,0.1085435723811693,-0.0696904752658227,False,False,,
163,0.6598892000000001,648658.0,2213.849829351536,2207.047781569966,2212.9474309879047,1997.2819497883768,0.1079794874340996,-0.4723669874065503,False,False,,
164,0.6639376000000001,644660.0,2200.204778156997,2200.4982935153585,2206.435141244272,1997.2819497883768,0.1047189113575359,-0.4185484096435647,False,False,,
165,0.6679860000000001,644381.0,2199.2525597269623,2200.204778156997,2206.178836669373,1997.2819497883768,0.1045905846708975,-0.0724294620612813,False,False,,
166,0.6720344000000001,646665.0,2207.047781569966,2199.2525597269623,2205.2638414994713,1997.2819497883768,0.1041324644891181,-0.5291340553520243,False,False,,
167,0.6760828000000001,640953.0,2187.5529010238906,2191.5733788395905,2197.6218963530855,1997.2819497883768,0.1003062920515233,-0.6481631312418674,False,False,,
168,0.6801312000000002,640742.0,2186.8327645051195,2188.6962457337886,2194.782011473307,1997.2819497883768,0.098884417248079,-0.2440062026428382,False,False,,
169,0.6841796000000001,642131.0,2191.5733788395905,2187.5529010238906,2193.6759274786577,1997.2819497883768,0.0983306226299648,-0.1106228286268518,False,False,,
170,0.6882280000000001,641288.0,2188.6962457337886,2186.8327645051195,2192.993064168547,1997.2819497883768,0.0979887263292531,-0.1334143806515246,False,False,,
171,0.6922764000000001,639843.0,2183.764505119454,2185.320819112628,2191.518404482316,1997.2819497883768,0.0972503930727055,-0.1851193982911478,False,False,,
172,0.6963248000000001,640299.0,2185.320819112628,2183.764505119454,2189.9993886971947,1997.2819497883768,0.0964898515851693,-0.6825560976985408,False,False,,
173,0.7003732000000001,637043.0,2174.20819112628,2174.20819112628,2180.480385418056,1997.2819497883768,0.0917238728608598,-0.8648993298956658,False,False,,
174,0.7044216000000001,635723.0,2169.703071672355,2169.703071672355,2176.012589188342,1997.2819497883768,0.08948693469087,-0.4499789910865015,False,False,,
175,0.7084700000000002,634234.0,2164.6211604095565,2166.8566552901025,2173.203508544673,1997.2819497883768,0.0880804829658307,-0.3096310564243207,False,False,,
176,0.7125184000000001,631855.0,2156.5017064846415,2164.6211604095565,2171.0053619212763,1997.2819497883768,0.0869799139532136,-0.4170525317563278,False,False,,
177,0.7165668000000001,634889.0,2166.8566552901025,2160.0375426621163,2166.4591049537503,1997.2819497883768,0.0847036920267061,-0.3716758351794098,False,False,,
178,0.7206152000000001,632451.0,2158.5358361774743,2158.5358361774743,2164.9947717759856,1997.2819497883768,0.083970529050933,-0.2140220287193663,False,False,,
179,0.7246636000000001,632891.0,2160.0375426621163,2156.5017064846415,2162.9980279211936,1997.2819497883768,0.0829707984645711,-0.2781788268925407,False,False,,
180,0.7287120000000001,628464.0,2144.928327645051,2153.9624573378837,2160.496177147842,1997.2819497883768,0.0817181707253494,-0.2756447099615329,False,False,,
181,0.7327604000000001,631111.0,2153.9624573378837,2151.9692832764504,2158.540413999383,1997.2819497883768,0.0807389583769545,-0.5540144131180345,False,False,,
182,0.7368088000000002,630527.0,2151.9692832764504,2144.928327645051,2151.5368818247307,1997.2819497883768,0.0772324268252153,-0.6002321978970908,False,False,,
183,0.7408572000000001,626163.0,2137.075085324232,2142.1877133105804,2148.833703494986,1997.2819497883768,0.0758789983170213,-0.1897438455711277,False,False,,
184,0.7449056000000001,627661.0,2142.1877133105804,2141.7849829351535,2148.4684216764704,1997.2819497883768,0.075696108856395,-0.2887234288225855,False,False,,
185,0.7489540000000001,622906.0,2125.9590443686006,2137.443686006826,2144.1645858614493,1997.2819497883768,0.0735412624585305,-0.2819683653292859,False,False,,
186,0.7530024000000001,627543.0,2141.7849829351535,2137.150170648464,2143.9085441769985,1997.2819497883768,0.0734130673959967,-0.0181578140877558,False,False,,
187,0.7570508000000001,626185.0,2137.150170648464,2137.075085324232,2143.870945091494,1997.2819497883768,0.0733942422694248,-0.054456377955427,False,False,,
