time_s,center_row,left_edge_px,right_edge_px,left_edge_um,right_edge_um,diameter_px,diameter_um,diameter_px_filt,diameter_um_filt,diameter_was_filtered,peak,baseline,sum_intensity,edge_strength_left,edge_strength_right,qc_score,qc_edge_violation,qc_diameter_violation,qc_center_violation
0.268346,65,45.0,249.0,18.63,103.086,204.0,84.45599999999999,204.0,84.45599999999999,False,2450.2200000000007,165.42000000000002,447860.6,,,0.75,False,False,False
0.2724744,66,45.0,249.0,18.63,103.086,204.0,84.45599999999999,204.0,84.45599999999999,False,2458.1800000000003,165.82000000000002,448371.1999999999,,,0.75,False,False,False
0.2766028,67,44.0,249.0,18.216,103.086,205.0,84.86999999999999,205.0,84.86999999999999,False,2421.9,166.8,449328.1999999999,,,0.75,False,False,False
0.2807312,68,44.0,250.0,18.216,103.5,206.0,85.28399999999999,206.0,85.28399999999999,False,2400.400000000001,166.08,450530.6,,,0.75,False,False,False
0.2848596,69,43.0,250.0,17.802,103.5,207.0,85.698,207.0,85.698,False,2421.7000000000007,166.4,450610.6,,,0.75,False,False,False
0.288988,70,43.0,250.0,17.802,103.5,207.0,85.698,207.0,85.698,False,2401.3200000000015,167.6,449981.8,,,0.75,False,False,False
0.2931164,71,42.0,251.0,17.387999999999998,103.914,209.0,86.526,209.0,86.526,False,2411.96,168.02,448945.0,,,0.75,False,False,False
0.2972448,72,42.0,251.0,17.387999999999998,103.914,209.0,86.526,209.0,86.526,False,2373.7200000000003,167.38,447225.1999999999,,,0.75,False,False,False
0.3013732,73,42.0,251.0,17.387999999999998,103.914,209.0,86.526,209.0,86.526,False,2356.640000000001,166.86,444988.6,,,0.75,False,False,False
0.3055016,74,41.0,252.0,16.974,104.328,211.0,87.354,211.0,87.354,False,2367.340000000002,166.12,442662.8,,,0.75,False,False,False
0.30963,75,41.0,252.0,16.974,104.328,211.0,87.354,211.0,87.354,False,2340.2000000000003,163.23999999999998,441101.8,,,0.75,False,False,False
0.3137584,76,41.0,253.0,16.974,104.742,212.0,87.768,212.0,87.768,False,2281.5400000000004,163.84,438724.0,,,0.75,False,False,False
0.3178867999999999,77,40.0,253.0,16.56,104.742,213.0,88.182,213.0,88.182,False,2259.3400000000006,164.04,436920.6,,,0.75,False,False,False
0.3220152,78,40.0,253.0,16.56,104.742,213.0,88.182,213.0,88.182,False,2269.1400000000003,165.18,434223.4,,,0.75,False,False,False
0.3261436,79,40.0,254.0,16.56,105.156,214.0,88.59599999999999,214.0,88.59599999999999,False,2233.5000000000005,165.0,431043.0,,,0.75,False,False,False
0.330272,80,40.0,254.0,16.56,105.156,214.0,88.59599999999999,214.0,88.59599999999999,False,2192.9,165.04,427288.6,,,0.75,False,False,False
0.3344004,81,40.0,255.0,16.56,105.57,215.0,89.00999999999999,215.0,89.00999999999999,False,2216.7200000000007,165.08,424648.8,,,0.75,False,False,False
0.3385288,82,40.0,256.0,16.56,105.984,216.0,89.42399999999999,216.0,89.42399999999999,False,2183.5000000000005,164.42000000000002,421086.0,,,0.75,False,False,False
0.3426572,83,39.0,256.0,16.146,105.984,217.0,89.838,217.0,89.838,False,2169.6800000000003,165.02,419011.8,,,0.75,False,False,False
0.3467855999999999,84,39.0,256.0,16.146,105.984,217.0,89.838,217.0,89.838,False,2167.48,163.98000000000002,417520.6,,,0.75,False,False,False
0.350914,85,39.0,257.0,16.146,106.398,218.0,90.252,218.0,90.252,False,2182.76,166.46,416301.4,,,0.75,False,False,False
0.3550424,86,39.0,257.0,16.146,106.398,218.0,90.252,218.0,90.252,False,2170.24,166.36,415224.4,,,0.75,False,False,False
0.3591708,87,39.0,257.0,16.146,106.398,218.0,90.252,218.0,90.252,False,2174.26,166.22,414365.2,,,0.75,False,False,False
0.3632992,88,39.0,258.0,16.146,106.812,219.0,90.666,219.0,90.666,False,2168.36,166.02,413020.2,,,0.75,False,False,False
0.3674276,89,39.0,258.0,16.146,106.812,219.0,90.666,219.0,90.666,False,2162.9,166.94,412206.4,,,0.75,False,False,False
0.371556,90,39.0,258.0,16.146,106.812,219.0,90.666,219.0,90.666,False,2144.34,168.72,411590.2,,,0.75,False,False,False
0.3756844,91,39.0,259.0,16.146,107.226,220.0,91.08,220.0,91.08,False,2141.74,169.02,410434.4,,,0.75,False,False,False
0.3798128,92,39.0,259.0,16.146,107.226,220.0,91.08,220.0,91.08,False,2163.9,165.68,409656.6,,,0.75,False,False,False
0.3839412,93,39.0,259.0,16.146,107.226,220.0,91.08,220.0,91.08,False,2146.38,166.23999999999998,409122.8000000001,,,0.75,False,False,False
0.3880696,94,39.0,259.0,16.146,107.226,220.0,91.08,220.0,91.08,False,2159.3200000000015,166.56,407838.4,,,0.75,False,False,False
0.392198,95,38.0,260.0,15.732,107.64,222.0,91.908,222.0,91.908,False,2149.44,166.20000000000002,407168.6,,,0.75,False,False,False
0.3963263999999999,96,38.0,260.0,15.732,107.64,222.0,91.908,222.0,91.908,False,2127.5400000000004,167.16,406636.8,,,0.75,False,False,False
0.4004548,97,38.0,260.0,15.732,107.64,222.0,91.908,222.0,91.908,False,2124.36,167.74,405140.1999999999,,,0.75,False,False,False
0.4045832,98,38.0,260.0,15.732,107.64,222.0,91.908,222.0,91.908,False,2144.38,168.56,404026.4,,,0.75,False,False,False
0.4087116,99,38.0,260.0,15.732,107.64,222.0,91.908,222.0,91.908,False,2148.78,169.96,404293.0,,,0.75,False,False,False
0.41284,100,38.0,260.0,15.732,107.64,222.0,91.908,222.0,91.908,False,2144.1800000000003,168.12,403392.2,,,0.75,False,False,False
0.4169684,101,38.0,261.0,15.732,108.054,223.0,92.322,223.0,92.322,False,2124.6400000000003,168.5,402452.4,,,0.75,False,False,False
0.4210968,102,38.0,261.0,15.732,108.054,223.0,92.322,223.0,92.322,False,2106.56,166.66,403088.6,,,0.75,False,False,False
0.4252251999999999,103,38.0,261.0,15.732,108.054,223.0,92.322,223.0,92.322,False,2105.08,169.48000000000002,402365.8,,,0.75,False,False,False
0.4293536,104,38.0,261.0,15.732,108.054,223.0,92.322,223.0,92.322,False,2095.06,168.76,401417.4,,,0.75,False,False,False
0.433482,105,38.0,261.0,15.732,108.054,223.0,92.322,223.0,92.322,False,2073.48,168.20000000000002,400035.4,,,0.75,False,False,False
0.4376104,106,38.0,261.0,15.732,108.054,223.0,92.322,223.0,92.322,False,2070.6600000000003,167.14,399239.8,,,0.75,False,False,False
0.4417388,107,38.0,261.0,15.732,108.054,223.0,92.322,223.0,92.322,False,2074.1600000000008,167.96,398842.8000000001,,,0.75,False,False,False
0.4458672,108,38.0,261.0,15.732,108.054,223.0,92.322,223.0,92.322,False,2089.8600000000006,171.04,400630.0,,,0.75,False,False,False
0.4499956,109,37.0,261.0,15.318,108.054,224.0,92.736,224.0,92.736,False,2108.880000000001,169.29999999999998,407529.0,,,0.75,False,False,False
0.4541239999999999,110,37.0,261.0,15.318,108.054,224.0,92.736,224.0,92.736,False,2140.84,168.46,422096.0,,,0.75,False,False,False
0.4582524,111,37.0,261.0,15.318,108.054,224.0,92.736,224.0,92.736,False,2255.2200000000007,169.82000000000002,442424.6,,,0.75,False,False,False
0.4623808,112,37.0,261.0,15.318,108.054,224.0,92.736,224.0,92.736,False,2415.6600000000003,167.82000000000002,469137.1999999999,,,0.75,False,False,False
0.4665092,113,37.0,261.0,15.318,108.054,224.0,92.736,224.0,92.736,False,2592.3200000000006,171.06,500494.4,,,0.75,False,False,False
0.4706376,114,37.0,261.0,15.318,108.054,224.0,92.736,224.0,92.736,False,2702.58,171.02,531128.6,,,0.75,False,False,False
0.474766,115,37.0,261.0,15.318,108.054,224.0,92.736,224.0,92.736,False,2830.880000000001,175.84,560473.0,,,0.75,False,False,False
0.4788944,116,37.0,261.0,15.318,108.054,224.0,92.736,224.0,92.736,False,2953.6800000000003,173.26,588716.8,,,0.75,False,False,False
0.4830228,117,37.0,261.0,15.318,108.054,224.0,92.736,224.0,92.736,False,3062.88,174.98000000000002,613871.0,,,0.75,False,False,False
0.4871512,118,37.0,261.0,15.318,108.054,224.0,92.736,224.0,92.736,False,3155.7000000000003,175.5,635403.0,,,0.75,False,False,False
0.4912796,119,37.0,261.0,15.318,108.054,224.0,92.736,224.0,92.736,False,3246.020000000001,176.34,655059.0000000001,,,0.75,False,False,False
0.495408,120,37.0,261.0,15.318,108.054,224.0,92.736,224.0,92.736,False,3303.84,180.82,670660.6000000001,,,0.75,False,False,False
0.4995364,121,37.0,260.0,15.318,107.64,223.0,92.322,223.0,92.322,False,3353.900000000001,181.0,684633.0,,,0.75,False,False,False
0.5036648,122,37.0,260.0,15.318,107.64,223.0,92.322,223.0,92.322,False,3415.7800000000007,175.5,695575.6000000001,,,0.75,False,False,False
0.5077932,123,38.0,260.0,15.732,107.64,222.0,91.908,222.0,91.908,False,3469.94,174.48000000000002,705951.4,,,0.75,False,False,False
0.5119216,124,38.0,260.0,15.732,107.64,222.0,91.908,222.0,91.908,False,3526.62,177.7,713053.6,,,0.75,False,False,False
0.51605,125,38.0,259.0,15.732,107.226,221.0,91.494,221.0,91.494,False,3578.580000000001,174.76,721190.6,,,0.75,False,False,False
0.5201784,126,38.0,259.0,15.732,107.226,221.0,91.494,221.0,91.494,False,3592.1800000000003,171.5,726030.3999999999,,,0.75,False,False,False
0.5243068,127,38.0,259.0,15.732,107.226,221.0,91.494,221.0,91.494,False,3676.2,170.32,731477.0,,,0.75,False,False,False
0.5284352,128,38.0,259.0,15.732,107.226,221.0,91.494,221.0,91.494,False,3724.5,172.5,735698.0,,,0.75,False,False,False
0.5325636,129,38.0,258.0,15.732,106.812,220.0,91.08,220.0,91.08,False,3762.3600000000006,170.08,740453.6,,,0.75,False,False,False
0.536692,130,38.0,258.0,15.732,106.812,220.0,91.08,220.0,91.08,False,3745.6,168.52,742086.2,,,0.75,False,False,False
0.5408204,131,38.0,258.0,15.732,106.812,220.0,91.08,220.0,91.08,False,3797.520000000002,171.48000000000002,745951.6000000001,,,0.75,False,False,False
0.5449488,132,39.0,258.0,16.146,106.812,219.0,90.666,219.0,90.666,False,3795.24,169.28,748029.8,,,0.75,False,False,False
0.5490772,133,39.0,258.0,16.146,106.812,219.0,90.666,219.0,90.666,False,3769.72,167.04000000000002,748518.7999999999,,,0.75,False,False,False
0.5532056,134,39.0,257.0,16.146,106.398,218.0,90.252,218.0,90.252,False,3799.36,167.51999999999998,750797.0,,,0.75,False,False,False
0.557334,135,39.0,257.0,16.146,106.398,218.0,90.252,218.0,90.252,False,3788.54,168.22,752770.6,,,0.75,False,False,False
0.5614624,136,39.0,257.0,16.146,106.398,218.0,90.252,218.0,90.252,False,3768.14,169.32,752623.0,,,0.75,False,False,False
0.5655908,137,39.0,257.0,16.146,106.398,218.0,90.252,218.0,90.252,False,3772.2,168.94,752706.4,,,0.75,False,False,False
0.5697192,138,39.0,256.0,16.146,105.984,217.0,89.838,217.0,89.838,False,3799.2200000000016,167.14,754137.2,,,0.75,False,False,False
0.5738476,139,39.0,256.0,16.146,105.984,217.0,89.838,217.0,89.838,False,3797.7800000000007,167.8,753295.2,,,0.75,False,False,False
0.577976,140,40.0,256.0,16.56,105.984,216.0,89.42399999999999,216.0,89.42399999999999,False,3782.84,166.78,754056.0,,,0.75,False,False,False
0.5821044,141,40.0,256.0,16.56,105.984,216.0,89.42399999999999,216.0,89.42399999999999,False,3798.6800000000007,164.72,753528.6,,,0.75,False,False,False
0.5862328,142,40.0,255.0,16.56,105.57,215.0,89.00999999999999,215.0,89.00999999999999,False,3807.4,166.66,753555.2,,,0.75,False,False,False
0.5903612,143,40.0,255.0,16.56,105.57,215.0,89.00999999999999,215.0,89.00999999999999,False,3814.32,167.32,753648.0,,,0.75,False,False,False
0.5944896,144,40.0,255.0,16.56,105.57,215.0,89.00999999999999,215.0,89.00999999999999,False,3838.920000000001,168.14,753662.9999999999,,,0.75,False,False,False
0.598618,145,40.0,255.0,16.56,105.57,215.0,89.00999999999999,215.0,89.00999999999999,False,3822.34,167.82,752421.2,,,0.75,False,False,False
0.6027464,146,41.0,255.0,16.974,105.57,214.0,88.59599999999999,214.0,88.59599999999999,False,3779.14,169.26,753011.6,,,0.75,False,False,False
0.6068748,147,41.0,255.0,16.974,105.57,214.0,88.59599999999999,214.0,88.59599999999999,False,3746.02,167.0,752373.7999999999,,,0.75,False,False,False
0.6110032,148,41.0,255.0,16.974,105.57,214.0,88.59599999999999,214.0,88.59599999999999,False,3721.26,166.06,750298.8,,,0.75,False,False,False
0.6151316,149,41.0,255.0,16.974,105.57,214.0,88.59599999999999,214.0,88.59599999999999,False,3728.2000000000007,165.02,748750.4,,,0.75,False,False,False
0.61926,150,41.0,255.0,16.974,105.57,214.0,88.59599999999999,214.0,88.59599999999999,False,3742.060000000001,162.84,747535.6,,,0.75,False,False,False
0.6233884,151,42.0,255.0,17.387999999999998,105.57,213.0,88.182,213.0,88.182,False,3716.14,162.86,745809.6000000001,,,0.75,False,False,False
0.6275168,152,42.0,254.0,17.387999999999998,105.156,212.0,87.768,212.0,87.768,False,3733.38,163.6,744395.2,,,0.75,False,False,False
0.6316452,153,42.0,254.0,17.387999999999998,105.156,212.0,87.768,212.0,87.768,False,3773.58,163.52,743472.6000000001,,,0.75,False,False,False
0.6357735999999999,154,42.0,254.0,17.387999999999998,105.156,212.0,87.768,212.0,87.768,False,3747.3,165.2,741823.0,,,0.75,False,False,False
0.639902,155,42.0,254.0,17.387999999999998,105.156,212.0,87.768,212.0,87.768,False,3746.940000000001,166.28,741068.8,,,0.75,False,False,False
0.6440304,156,42.0,254.0,17.387999999999998,105.156,212.0,87.768,212.0,87.768,False,3722.12,162.76,739694.2,,,0.75,False,False,False
0.6481588,157,42.0,254.0,17.387999999999998,105.156,212.0,87.768,212.0,87.768,False,3702.480000000001,164.02,737337.0,,,0.75,False,False,False
0.6522872,158,42.0,253.0,17.387999999999998,104.742,211.0,87.354,211.0,87.354,False,3694.4,164.44,735392.2,,,0.75,False,False,False
0.6564156,159,42.0,253.0,17.387999999999998,104.742,211.0,87.354,211.0,87.354,False,3681.36,163.62,733816.3999999999,,,0.75,False,False,False
0.660544,160,43.0,253.0,17.802,104.742,210.0,86.94,210.0,86.94,False,3650.08,164.2,731174.2,,,0.75,False,False,False
0.6646723999999999,161,43.0,253.0,17.802,104.742,210.0,86.94,210.0,86.94,False,3632.7,164.92000000000002,728304.0,,,0.75,False,False,False
0.6688008,162,43.0,253.0,17.802,104.742,210.0,86.94,210.0,86.94,False,3634.440000000001,165.98000000000002,726849.0,,,0.75,False,False,False
0.6729292,163,43.0,253.0,17.802,104.742,210.0,86.94,210.0,86.94,False,3604.580000000001,164.12,725309.6,,,0.75,False,False,False
0.6770576,164,43.0,253.0,17.802,104.742,210.0,86.94,210.0,86.94,False,3588.5000000000005,164.48000000000002,723355.3999999999,,,0.75,False,False,False
0.681186,165,43.0,253.0,17.802,104.742,210.0,86.94,210.0,86.94,False,3602.6600000000003,164.42000000000002,720307.8,,,0.75,False,False,False
0.6853144,166,43.0,253.0,17.802,104.742,210.0,86.94,210.0,86.94,False,3599.6200000000003,164.44,719216.2,,,0.75,False,False,False
0.6894428,167,43.0,252.0,17.802,104.328,209.0,86.526,209.0,86.526,False,3598.4,164.8,717376.3999999999,,,0.75,False,False,False
0.6935711999999999,168,43.0,252.0,17.802,104.328,209.0,86.526,209.0,86.526,False,3625.12,163.48000000000002,715084.6,,,0.75,False,False,False
0.6976996,169,43.0,252.0,17.802,104.328,209.0,86.526,209.0,86.526,False,3587.920000000001,163.28,712550.0,,,0.75,False,False,False
0.701828,170,43.0,252.0,17.802,104.328,209.0,86.526,209.0,86.526,False,3584.92,162.82000000000002,710130.0,,,0.75,False,False,False
0.7059564,171,43.0,252.0,17.802,104.328,209.0,86.526,209.0,86.526,False,3575.82,163.96,707822.2,,,0.75,False,False,False
0.7100848,172,44.0,252.0,18.216,104.328,208.0,86.112,208.0,86.112,False,3556.6400000000003,165.28,705800.6,,,0.75,False,False,False
0.7142132,173,44.0,252.0,18.216,104.328,208.0,86.112,208.0,86.112,False,3549.32,164.22,703559.4,,,0.75,False,False,False
0.7183416,174,44.0,252.0,18.216,104.328,208.0,86.112,208.0,86.112,False,3559.6800000000003,164.08,701769.0,,,0.75,False,False,False
0.72247,175,44.0,252.0,18.216,104.328,208.0,86.112,208.0,86.112,False,3543.36,162.36,701076.8,,,0.75,False,False,False
0.7265984,176,44.0,252.0,18.216,104.328,208.0,86.112,208.0,86.112,False,3583.98,163.86,699074.4,,,0.75,False,False,False
0.7307268,177,44.0,251.0,18.216,103.914,207.0,85.698,207.0,85.698,False,3569.540000000001,164.04,696966.6,,,0.75,False,False,False
0.7348552,178,44.0,251.0,18.216,103.914,207.0,85.698,207.0,85.698,False,3553.9800000000014,163.6,694932.6,,,0.75,False,False,False
0.7389836,179,44.0,251.0,18.216,103.914,207.0,85.698,207.0,85.698,False,3509.96,163.22,692807.8,,,0.75,False,False,False
0.743112,180,44.0,251.0,18.216,103.914,207.0,85.698,207.0,85.698,False,3504.42,164.4,690028.0,,,0.75,False,False,False
