time_s,center_row,left_edge_px,right_edge_px,left_edge_um,right_edge_um,diameter_px,diameter_um,diameter_px_filt,diameter_um_filt,diameter_was_filtered,peak,baseline,sum_intensity,edge_strength_left,edge_strength_right,qc_score,qc_edge_violation,qc_diameter_violation,qc_center_violation
0.0641344,16,26.0,271.0,10.764,112.194,245.0,101.43,245.0,101.43,False,2019.56,210.4,451716.0,,,0.75,False,False,False
0.0681428,17,26.0,271.0,10.764,112.194,245.0,101.43,245.0,101.43,False,2018.64,206.88,450961.6,,,0.75,False,False,False
0.0721512,18,26.0,271.0,10.764,112.194,245.0,101.43,245.0,101.43,False,2014.64,201.48,448756.6,,,0.75,False,False,False
0.0761596,19,26.0,271.0,10.764,112.194,245.0,101.43,245.0,101.43,False,2017.56,200.56,447127.2,,,0.75,False,False,False
0.080168,20,26.0,271.0,10.764,112.194,245.0,101.43,245.0,101.43,False,1996.24,207.08,445094.4,,,0.75,False,False,False
0.0841764,21,26.0,271.0,10.764,112.194,245.0,101.43,245.0,101.43,False,1975.4,201.96,443408.1999999999,,,0.75,False,False,False
0.0881848,22,26.0,271.0,10.764,112.194,245.0,101.43,245.0,101.43,False,1985.68,202.16,441116.1999999999,,,0.75,False,False,False
0.0921932,23,26.0,271.0,10.764,112.194,245.0,101.43,245.0,101.43,False,1976.84,205.76,440372.4,,,0.75,False,False,False
0.0962016,24,26.0,271.0,10.764,112.194,245.0,101.43,245.0,101.43,False,1982.0799999999997,212.32,438894.2,,,0.75,False,False,False
0.10021,25,26.0,271.0,10.764,112.194,245.0,101.43,245.0,101.43,False,1998.04,210.28,437462.8,,,0.75,False,False,False
0.1042184,26,26.0,271.0,10.764,112.194,245.0,101.43,245.0,101.43,False,1978.8799999999997,202.36,436382.4,,,0.75,False,False,False
0.1082268,27,26.0,271.0,10.764,112.194,245.0,101.43,245.0,101.43,False,1968.08,198.56,434969.6,,,0.75,False,False,False
0.1122352,28,26.0,271.0,10.764,112.194,245.0,101.43,245.0,101.43,False,1972.8,201.52,433268.6,,,0.75,False,False,False
0.1162436,29,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,1943.44,201.12,431747.8000000001,,,0.75,False,False,False
0.120252,30,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,1967.76,198.88,430760.4,,,0.75,False,False,False
0.1242604,31,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,1939.64,198.84,429500.8,,,0.75,False,False,False
0.1282688,32,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,1953.88,201.6,428212.8,,,0.75,False,False,False
0.1322772,33,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,1955.32,208.8,427059.8,,,0.75,False,False,False
0.1362856,34,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,1949.44,208.76,425806.8,,,0.75,False,False,False
0.140294,35,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,1948.28,212.12,424300.4,,,0.75,False,False,False
0.1443024,36,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,1919.16,210.44,423197.0,,,0.75,False,False,False
0.1483108,37,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,1898.2,213.04,422246.4,,,0.75,False,False,False
0.1523192,38,26.0,271.0,10.764,112.194,245.0,101.43,246.0,101.844,True,1918.32,208.68,421525.4,,,0.75,False,False,False
0.1563276,39,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,1915.76,206.76,420552.0,,,0.75,False,False,False
0.160336,40,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,1896.08,206.44,419586.4,,,0.75,False,False,False
0.1643444,41,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,1924.96,203.72,418684.0,,,0.75,False,False,False
0.1683528,42,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,1913.32,203.8,417116.8,,,0.75,False,False,False
0.1723612,43,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,1929.44,205.28,415849.6,,,0.75,False,False,False
0.1763696,44,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,1923.72,208.44,414741.4,,,0.75,False,False,False
0.180378,45,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,1911.96,210.0,413958.6,,,0.75,False,False,False
0.1843864,46,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,1869.96,211.0,412120.0,,,0.75,False,False,False
0.1883948,47,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,1857.16,215.8,410710.6,,,0.75,False,False,False
0.1924032,48,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,1844.08,211.52,409578.0,,,0.75,False,False,False
0.1964116,49,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,1863.4,205.96,408251.6,,,0.75,False,False,False
0.20042,50,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,1848.2,205.76,406276.0,,,0.75,False,False,False
0.2044284,51,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,1844.36,207.92,405279.4,,,0.75,False,False,False
0.2084368,52,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,1850.48,202.96,404510.8,,,0.75,False,False,False
0.2124452,53,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,1827.4399999999996,205.08,403631.2,,,0.75,False,False,False
0.2164536,54,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,1813.2,207.48,403022.4,,,0.75,False,False,False
0.220462,55,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,1823.64,206.32,402122.8000000001,,,0.75,False,False,False
0.2244704,56,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,1827.32,203.88,400958.4,,,0.75,False,False,False
0.2284788,57,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,1829.4,200.32,399946.6,,,0.75,False,False,False
0.2324872,58,24.0,271.0,9.936,112.194,247.0,102.258,247.0,102.258,False,1803.92,205.92,398644.8000000001,,,0.75,False,False,False
0.2364956,59,24.0,271.0,9.936,112.194,247.0,102.258,247.0,102.258,False,1810.5599999999995,204.0,397376.0,,,0.75,False,False,False
0.240504,60,24.0,271.0,9.936,112.194,247.0,102.258,247.0,102.258,False,1798.64,200.56,396120.4,,,0.75,False,False,False
0.2445124,61,24.0,272.0,9.936,112.608,248.0,102.672,248.0,102.672,False,1756.3999999999996,201.04,395107.6,,,0.75,False,False,False
0.2485208,62,24.0,272.0,9.936,112.608,248.0,102.672,248.0,102.672,False,1766.9999999999998,206.88,394189.6,,,0.75,False,False,False
0.2525292,63,24.0,272.0,9.936,112.608,248.0,102.672,248.0,102.672,False,1759.8799999999997,208.08,392605.1999999999,,,0.75,False,False,False
0.2565376,64,24.0,272.0,9.936,112.608,248.0,102.672,248.0,102.672,False,1749.32,211.76,391495.2,,,0.75,False,False,False
0.260546,65,24.0,271.0,9.936,112.194,247.0,102.258,247.0,102.258,False,1773.4,209.24,391101.4,,,0.75,False,False,False
0.2645544,66,24.0,271.0,9.936,112.194,247.0,102.258,247.0,102.258,False,1774.12,209.2,389806.8,,,0.75,False,False,False
0.2685628,67,24.0,271.0,9.936,112.194,247.0,102.258,247.0,102.258,False,1770.76,209.56,388785.4,,,0.75,False,False,False
0.2725712,68,24.0,271.0,9.936,112.194,247.0,102.258,247.0,102.258,False,1752.2799999999995,210.68,388360.4,,,0.75,False,False,False
0.2765796,69,24.0,271.0,9.936,112.194,247.0,102.258,247.0,102.258,False,1757.12,213.44,387960.2,,,0.75,False,False,False
0.280588,70,24.0,271.0,9.936,112.194,247.0,102.258,247.0,102.258,False,1742.04,217.36,386973.6,,,0.75,False,False,False
0.2845964,71,24.0,272.0,9.936,112.608,248.0,102.672,248.0,102.672,False,1739.6799999999998,219.2,386884.0,,,0.75,False,False,False
0.2886048,72,24.0,272.0,9.936,112.608,248.0,102.672,248.0,102.672,False,1725.6799999999996,219.84000000000003,385806.4,,,0.75,False,False,False
0.2926132,73,24.0,272.0,9.936,112.608,248.0,102.672,248.0,102.672,False,1729.88,214.28,384890.8,,,0.75,False,False,False
0.2966216,74,24.0,272.0,9.936,112.608,248.0,102.672,248.0,102.672,False,1722.16,204.12,383413.6,,,0.75,False,False,False
0.30063,75,24.0,272.0,9.936,112.608,248.0,102.672,248.0,102.672,False,1726.88,204.72,382373.0,,,0.75,False,False,False
0.3046384,76,23.0,272.0,9.522,112.608,249.0,103.086,249.0,103.086,False,1709.16,206.04,381414.0,,,0.75,False,False,False
0.3086468,77,23.0,272.0,9.522,112.608,249.0,103.086,249.0,103.086,False,1720.24,201.16,381398.8,,,0.75,False,False,False
0.3126552,78,23.0,272.0,9.522,112.608,249.0,103.086,249.0,103.086,False,1707.4399999999998,200.12,381414.0,,,0.75,False,False,False
0.3166636,79,23.0,272.0,9.522,112.608,249.0,103.086,249.0,103.086,False,1690.0799999999997,202.96,380962.6,,,0.75,False,False,False
0.320672,80,23.0,272.0,9.522,112.608,249.0,103.086,249.0,103.086,False,1688.9999999999998,202.32,379838.1999999999,,,0.75,False,False,False
0.3246804,81,23.0,273.0,9.522,113.022,250.0,103.5,250.0,103.5,False,1703.16,204.52,378823.8,,,0.75,False,False,False
0.3286888,82,23.0,273.0,9.522,113.022,250.0,103.5,250.0,103.5,False,1700.24,205.92,377534.0,,,0.75,False,False,False
0.3326972,83,23.0,273.0,9.522,113.022,250.0,103.5,250.0,103.5,False,1685.32,209.04,376755.2,,,0.75,False,False,False
0.3367056,84,23.0,273.0,9.522,113.022,250.0,103.5,250.0,103.5,False,1692.0,203.8,376101.4,,,0.75,False,False,False
0.340714,85,23.0,273.0,9.522,113.022,250.0,103.5,250.0,103.5,False,1679.5599999999995,212.52,376386.6,,,0.75,False,False,False
0.3447224,86,23.0,273.0,9.522,113.022,250.0,103.5,250.0,103.5,False,1693.76,210.0,376416.6,,,0.75,False,False,False
0.3487308,87,23.0,272.0,9.522,112.608,249.0,103.086,250.0,103.5,True,1694.4,210.16,375878.2,,,0.75,False,False,False
0.3527392,88,21.0,272.0,8.693999999999999,112.608,251.0,103.914,251.0,103.914,False,1678.2799999999995,217.88,375181.2,,,0.75,False,False,False
0.3567476,89,21.0,272.0,8.693999999999999,112.608,251.0,103.914,251.0,103.914,False,1696.9599999999996,214.64,374511.4,,,0.75,False,False,False
0.360756,90,21.0,272.0,8.693999999999999,112.608,251.0,103.914,251.0,103.914,False,1686.68,216.68,373467.2,,,0.75,False,False,False
0.3647644,91,21.0,272.0,8.693999999999999,112.608,251.0,103.914,251.0,103.914,False,1677.16,220.92,372681.6,,,0.75,False,False,False
0.3687728,92,22.0,272.0,9.108,112.608,250.0,103.5,250.0,103.5,False,1672.7599999999998,215.84,372344.8000000001,,,0.75,False,False,False
0.3727812,93,22.0,272.0,9.108,112.608,250.0,103.5,250.0,103.5,False,1712.1999999999998,222.56,371864.4,,,0.75,False,False,False
0.3767896,94,22.0,272.0,9.108,112.608,250.0,103.5,250.0,103.5,False,1702.6,223.92,371332.4,,,0.75,False,False,False
0.380798,95,22.0,272.0,9.108,112.608,250.0,103.5,250.0,103.5,False,1702.56,221.68,370957.4,,,0.75,False,False,False
0.3848064,96,22.0,272.0,9.108,112.608,250.0,103.5,250.0,103.5,False,1679.52,222.76,370221.8,,,0.75,False,False,False
0.3888148,97,22.0,272.0,9.108,112.608,250.0,103.5,250.0,103.5,False,1676.0799999999997,220.04,369211.8000000001,,,0.75,False,False,False
0.3928232,98,22.0,272.0,9.108,112.608,250.0,103.5,250.0,103.5,False,1676.7199999999991,227.28000000000003,368068.8000000001,,,0.75,False,False,False
0.3968316,99,21.0,272.0,8.693999999999999,112.608,251.0,103.914,251.0,103.914,False,1660.5599999999995,233.08000000000004,366995.6,,,0.75,False,False,False
0.40084,100,21.0,272.0,8.693999999999999,112.608,251.0,103.914,251.0,103.914,False,1658.28,234.24000000000004,366055.4,,,0.75,False,False,False
0.4048484,101,21.0,272.0,8.693999999999999,112.608,251.0,103.914,251.0,103.914,False,1636.6799999999998,234.04,364393.6,,,0.75,False,False,False
0.4088568000000001,102,21.0,272.0,8.693999999999999,112.608,251.0,103.914,251.0,103.914,False,1618.84,236.84000000000003,363945.20000000007,,,0.75,False,False,False
0.4128652,103,21.0,272.0,8.693999999999999,112.608,251.0,103.914,251.0,103.914,False,1620.6799999999998,228.76,363656.4,,,0.75,False,False,False
0.4168736,104,21.0,273.0,8.693999999999999,113.022,252.0,104.328,251.0,103.914,True,1613.1599999999996,216.92,363481.4,,,0.75,False,False,False
0.420882,105,22.0,273.0,9.108,113.022,251.0,103.914,251.0,103.914,False,1655.88,214.12,363335.4,,,0.75,False,False,False
0.4248904,106,22.0,273.0,9.108,113.022,251.0,103.914,251.0,103.914,False,1670.64,217.16000000000005,363207.8000000001,,,0.75,False,False,False
0.4288988000000001,107,22.0,273.0,9.108,113.022,251.0,103.914,251.0,103.914,False,1668.3599999999997,220.32,362175.6,,,0.75,False,False,False
0.4329072,108,22.0,273.0,9.108,113.022,251.0,103.914,251.0,103.914,False,1665.5599999999995,225.2,361181.6,,,0.75,False,False,False
0.4369156,109,22.0,272.0,9.108,112.608,250.0,103.5,250.0,103.5,False,1655.88,234.16,360073.80000000005,,,0.75,False,False,False
0.440924,110,22.0,272.0,9.108,112.608,250.0,103.5,250.0,103.5,False,1636.9199999999998,232.96,358906.39999999997,,,0.75,False,False,False
0.4449324,111,22.0,272.0,9.108,112.608,250.0,103.5,250.0,103.5,False,1654.9199999999998,228.68,358912.6,,,0.75,False,False,False
0.4489408,112,20.0,272.0,8.28,112.608,252.0,104.328,251.0,103.914,True,1627.88,229.24,359287.0,,,0.75,False,False,False
0.4529492,113,20.0,272.0,8.28,112.608,252.0,104.328,252.0,104.328,False,1622.88,225.8,358700.19999999995,,,0.75,False,False,False
0.4569576000000001,114,21.0,272.0,8.693999999999999,112.608,251.0,103.914,252.0,104.328,True,1627.56,228.04,359082.8,,,0.75,False,False,False
0.460966,115,21.0,273.0,8.693999999999999,113.022,252.0,104.328,252.0,104.328,False,1615.0399999999995,236.92,359453.0,,,0.75,False,False,False
0.4649744,116,21.0,273.0,8.693999999999999,113.022,252.0,104.328,252.0,104.328,False,1627.7999999999995,242.52,359021.60000000003,,,0.75,False,False,False
0.4689828,117,21.0,273.0,8.693999999999999,113.022,252.0,104.328,252.0,104.328,False,1629.4399999999996,247.68000000000004,357885.0,,,0.75,False,False,False
0.4729912,118,21.0,272.0,8.693999999999999,112.608,251.0,103.914,251.0,103.914,False,1655.32,261.52000000000004,357737.2,,,0.75,False,False,False
0.4769996000000001,119,21.0,272.0,8.693999999999999,112.608,251.0,103.914,251.0,103.914,False,1643.1599999999996,278.80000000000007,356826.0,,,0.75,False,False,False
0.481008,120,21.0,272.0,8.693999999999999,112.608,251.0,103.914,251.0,103.914,False,1663.2399999999998,285.08000000000004,355680.80000000005,,,0.75,False,False,False
0.4850164,121,21.0,273.0,8.693999999999999,113.022,252.0,104.328,251.0,103.914,True,1646.0,273.6,354962.4,,,0.75,False,False,False
0.4890248,122,20.0,272.0,8.28,112.608,252.0,104.328,252.0,104.328,False,1637.52,272.28000000000003,354468.6,,,0.75,False,False,False
0.4930332,123,21.0,272.0,8.693999999999999,112.608,251.0,103.914,252.0,104.328,True,1620.6,275.20000000000005,353156.60000000003,,,0.75,False,False,False
0.4970416000000001,124,20.0,272.0,8.28,112.608,252.0,104.328,252.0,104.328,False,1595.9199999999998,263.0400000000001,352381.0,,,0.75,False,False,False
0.5010500000000001,125,20.0,272.0,8.28,112.608,252.0,104.328,251.0,103.914,True,1590.64,259.96,351410.39999999997,,,0.75,False,False,False
0.5050584,126,21.0,272.0,8.693999999999999,112.608,251.0,103.914,251.0,103.914,False,1590.56,271.72,350870.8,,,0.75,False,False,False
0.5090668,127,21.0,272.0,8.693999999999999,112.608,251.0,103.914,251.0,103.914,False,1600.24,270.36000000000007,350083.4,,,0.75,False,False,False
0.5130752000000001,128,21.0,272.0,8.693999999999999,112.608,251.0,103.914,251.0,103.914,False,1588.08,276.68,349393.60000000003,,,0.75,False,False,False
0.5170836000000001,129,21.0,272.0,8.693999999999999,112.608,251.0,103.914,251.0,103.914,False,1600.9199999999998,286.08000000000004,349275.80000000005,,,0.75,False,False,False
0.5210920000000001,130,19.0,272.0,7.866,112.608,253.0,104.742,253.0,104.742,False,1583.1999999999998,287.88000000000005,349449.8,,,0.75,False,False,False
0.5251004,131,19.0,272.0,7.866,112.608,253.0,104.742,253.0,104.742,False,1581.16,282.56000000000006,348522.4,,,0.75,False,False,False
0.5291088,132,19.0,273.0,7.866,113.022,254.0,105.156,254.0,105.156,False,1587.32,296.52000000000004,348300.0,,,0.75,False,False,False
0.5331172000000001,133,19.0,273.0,7.866,113.022,254.0,105.156,254.0,105.156,False,1589.0399999999995,292.68000000000006,348133.60000000003,,,0.75,False,False,False
0.5371256000000001,134,19.0,273.0,7.866,113.022,254.0,105.156,254.0,105.156,False,1593.24,277.8,347090.80000000005,,,0.75,False,False,False
0.5411340000000001,135,19.0,273.0,7.866,113.022,254.0,105.156,254.0,105.156,False,1602.4399999999998,288.84000000000003,345924.0,,,0.75,False,False,False
0.5451424,136,19.0,273.0,7.866,113.022,254.0,105.156,254.0,105.156,False,1589.4799999999998,292.08000000000004,344918.0,,,0.75,False,False,False
0.5491508,137,19.0,273.0,7.866,113.022,254.0,105.156,254.0,105.156,False,1567.12,285.68,343969.2,,,0.75,False,False,False
0.5531592000000001,138,19.0,272.0,7.866,112.608,253.0,104.742,253.0,104.742,False,1562.9199999999998,288.12,343302.4,,,0.75,False,False,False
0.5571676000000001,139,19.0,272.0,7.866,112.608,253.0,104.742,253.0,104.742,False,1568.3199999999997,306.84000000000003,343436.6,,,0.75,False,False,False
0.5611760000000001,140,19.0,272.0,7.866,112.608,253.0,104.742,253.0,104.742,False,1567.52,305.56000000000006,343057.8,,,0.75,False,False,False
0.5651844,141,19.0,272.0,7.866,112.608,253.0,104.742,253.0,104.742,False,1569.4,309.00000000000006,342923.4,,,0.75,False,False,False
0.5691928,142,19.0,272.0,7.866,112.608,253.0,104.742,253.0,104.742,False,1574.1999999999998,311.6000000000001,342534.19999999995,,,0.75,False,False,False
0.5732012000000001,143,19.0,272.0,7.866,112.608,253.0,104.742,253.0,104.742,False,1561.7999999999995,314.52000000000004,342687.0,,,0.75,False,False,False
0.5772096000000001,144,19.0,272.0,7.866,112.608,253.0,104.742,253.0,104.742,False,1566.28,315.2800000000001,341547.0,,,0.75,False,False,False
0.5812180000000001,145,19.0,272.0,7.866,112.608,253.0,104.742,253.0,104.742,False,1553.8399999999997,316.36000000000007,341404.8,,,0.75,False,False,False
0.5852264,146,19.0,272.0,7.866,112.608,253.0,104.742,253.0,104.742,False,1605.72,322.44000000000005,340907.0,,,0.75,False,False,False
0.5892348000000001,147,19.0,272.0,7.866,112.608,253.0,104.742,253.0,104.742,False,1573.8,331.5200000000001,340092.19999999995,,,0.75,False,False,False
0.5932432000000001,148,19.0,272.0,7.866,112.608,253.0,104.742,253.0,104.742,False,1564.3999999999994,336.24000000000007,340086.0,,,0.75,False,False,False
0.5972516000000001,149,19.0,272.0,7.866,112.608,253.0,104.742,253.0,104.742,False,1587.12,326.28000000000003,340005.8,,,0.75,False,False,False
0.6012600000000001,150,19.0,273.0,7.866,113.022,254.0,105.156,254.0,105.156,False,1572.8,327.6,339096.0,,,0.75,False,False,False
0.6052684,151,19.0,273.0,7.866,113.022,254.0,105.156,254.0,105.156,False,1571.96,322.56000000000006,339193.0,,,0.75,False,False,False
0.6092768000000001,152,19.0,273.0,7.866,113.022,254.0,105.156,254.0,105.156,False,1587.16,336.04,339946.19999999995,,,0.75,False,False,False
0.6132852000000001,153,19.0,273.0,7.866,113.022,254.0,105.156,254.0,105.156,False,1555.72,341.24,338745.8,,,0.75,False,False,False
0.6172936000000001,154,19.0,272.0,7.866,112.608,253.0,104.742,253.0,104.742,False,1567.12,362.2,338646.0,,,0.75,False,False,False
0.6213020000000001,155,19.0,272.0,7.866,112.608,253.0,104.742,253.0,104.742,False,1551.7599999999998,374.04,338588.6,,,0.75,False,False,False
0.6253104,156,19.0,272.0,7.866,112.608,253.0,104.742,253.0,104.742,False,1542.04,395.04,337679.4,,,0.75,False,False,False
0.6293188000000001,157,19.0,272.0,7.866,112.608,253.0,104.742,253.0,104.742,False,1512.24,399.48,336879.19999999995,,,0.75,False,False,False
0.6333272000000001,158,18.0,272.0,7.452,112.608,254.0,105.156,254.0,105.156,False,1519.7599999999995,402.3200000000001,336455.80000000005,,,0.75,False,False,False
0.6373356000000001,159,18.0,272.0,7.452,112.608,254.0,105.156,254.0,105.156,False,1520.48,414.4800000000001,335999.8,,,0.75,False,False,False
0.6413440000000001,160,18.0,272.0,7.452,112.608,254.0,105.156,254.0,105.156,False,1524.08,438.6000000000001,335571.0,,,0.75,False,False,False
0.6453524,161,18.0,272.0,7.452,112.608,254.0,105.156,254.0,105.156,False,1521.4399999999998,442.4800000000001,335568.0,,,0.75,False,False,False
0.6493608000000001,162,18.0,272.0,7.452,112.608,254.0,105.156,254.0,105.156,False,1520.44,459.2000000000001,334979.0,,,0.75,False,False,False
0.6533692000000001,163,18.0,272.0,7.452,112.608,254.0,105.156,254.0,105.156,False,1539.16,474.5200000000001,334867.4,,,0.75,False,False,False
0.6573776000000001,164,18.0,272.0,7.452,112.608,254.0,105.156,254.0,105.156,False,1527.7999999999995,485.96000000000015,333809.2,,,0.75,False,False,False
0.661386,165,18.0,272.0,7.452,112.608,254.0,105.156,254.0,105.156,False,1532.64,466.9600000000001,333392.6,,,0.75,False,False,False
0.6653944,166,18.0,272.0,7.452,112.608,254.0,105.156,254.0,105.156,False,1534.0399999999995,474.6400000000001,332923.6,,,0.75,False,False,False
0.6694028000000001,167,18.0,272.0,7.452,112.608,254.0,105.156,254.0,105.156,False,1513.32,485.68000000000006,332637.4,,,0.75,False,False,False
0.6734112000000001,168,18.0,272.0,7.452,112.608,254.0,105.156,254.0,105.156,False,1504.4,521.4800000000001,331897.0,,,0.75,False,False,False
0.6774196000000001,169,18.0,272.0,7.452,112.608,254.0,105.156,254.0,105.156,False,1506.7599999999998,527.6000000000001,331791.0,,,0.75,False,False,False
0.681428,170,18.0,272.0,7.452,112.608,254.0,105.156,254.0,105.156,False,1500.64,548.8000000000002,331941.4,,,0.75,False,False,False
0.6854364000000001,171,18.0,272.0,7.452,112.608,254.0,105.156,254.0,105.156,False,1511.3199999999997,577.0000000000001,331745.4,,,0.75,False,False,False
0.6894448000000001,172,18.0,272.0,7.452,112.608,254.0,105.156,254.0,105.156,False,1514.4399999999998,583.0400000000002,331870.80000000005,,,0.75,False,False,False
0.6934532000000001,173,18.0,272.0,7.452,112.608,254.0,105.156,254.0,105.156,False,1505.4,576.5600000000002,331356.4,,,0.75,False,False,False
0.6974616000000001,174,18.0,271.0,7.452,112.194,253.0,104.742,253.0,104.742,False,1509.84,588.6400000000002,331058.6,,,0.75,False,False,False
0.70147,175,18.0,271.0,7.452,112.194,253.0,104.742,253.0,104.742,False,1497.9999999999998,608.0800000000003,330317.6,,,0.75,False,False,False
0.7054784000000001,176,18.0,271.0,7.452,112.194,253.0,104.742,253.0,104.742,False,1496.8,624.8800000000003,329793.80000000005,,,0.75,False,False,False
0.7094868000000001,177,18.0,271.0,7.452,112.194,253.0,104.742,253.0,104.742,False,1493.96,633.2400000000002,328919.0,,,0.75,False,False,False
0.7134952000000001,178,18.0,271.0,7.452,112.194,253.0,104.742,253.0,104.742,False,1508.08,643.1600000000002,329413.4,,,0.75,False,False,False
0.7175036000000001,179,18.0,271.0,7.452,112.194,253.0,104.742,253.0,104.742,False,1502.6799999999998,667.0000000000002,329085.8,,,0.75,False,False,False
0.721512,180,18.0,271.0,7.452,112.194,253.0,104.742,253.0,104.742,False,1506.88,680.4000000000003,328923.6,,,0.75,False,False,False
0.7255204000000001,181,18.0,271.0,7.452,112.194,253.0,104.742,253.0,104.742,False,1491.36,680.6800000000003,329017.8,,,0.75,False,False,False
0.7295288000000001,182,18.0,271.0,7.452,112.194,253.0,104.742,253.0,104.742,False,1496.12,665.6400000000003,328804.4,,,0.75,False,False,False
0.7335372000000001,183,18.0,271.0,7.452,112.194,253.0,104.742,253.0,104.742,False,1505.8399999999997,675.3200000000003,328646.2,,,0.75,False,False,False
0.7375456000000001,184,18.0,271.0,7.452,112.194,253.0,104.742,253.0,104.742,False,1516.16,673.9200000000003,328635.8,,,0.75,False,False,False
0.741554,185,18.0,271.0,7.452,112.194,253.0,104.742,253.0,104.742,False,1509.4399999999998,665.2400000000002,328602.8,,,0.75,False,False,False
0.7455624000000001,186,18.0,272.0,7.452,112.608,254.0,105.156,254.0,105.156,False,1501.5199999999998,670.3600000000002,328385.0,,,0.75,False,False,False
0.7495708000000001,187,18.0,272.0,7.452,112.608,254.0,105.156,254.0,105.156,False,1499.36,667.9600000000003,327875.6,,,0.75,False,False,False
0.7535792000000001,188,18.0,272.0,7.452,112.608,254.0,105.156,254.0,105.156,False,1502.08,666.1200000000002,327917.4,,,0.75,False,False,False
