time_s,time_index,theta_deg,velocity
0.0362869333333333,32.0,55.75,185.5350933483776
0.0544304,48.0,54.0,197.97904802050903
0.0725738666666666,64.0,54.0,197.97904802050903
0.0907173333333333,80.0,58.5,166.98501737432522
0.1088608,96.0,60.0,157.32493592956385
0.1270042666666666,112.0,59.25,162.1173595304254
0.1451477333333333,128.0,54.0,197.97904802050903
0.1632912,144.0,50.25,226.6315181973341
0.1814346666666666,160.0,48.75,238.9715103895722
0.1995781333333333,176.0,50.5,224.62736401799543
0.2177216,192.0,57.5,173.5983220460761
0.2358650666666666,208.0,57.75,171.93140349606162
0.2540085333333333,224.0,58.5,166.98501737432522
0.272152,240.0,52.0,212.89625673057023
0.2902954666666666,256.0,52.75,207.20984745102157
0.3084389333333333,272.0,54.75,192.58027213596375
0.3265824,288.0,56.75,178.65540782296776
0.3447258666666666,304.0,58.5,166.98501737432522
0.3628693333333333,320.0,60.75,152.6044105221992
0.3810128,336.0,62.0,144.88804584208555
0.3991562666666666,352.0,60.75,152.6044105221992
0.4172997333333333,368.0,58.0,170.27363803167245
0.4354432,384.0,57.5,173.5983220460761
0.4535866666666667,400.0,55.0,190.8029007085455
0.4717301333333333,416.0,59.75,158.91426016902352
0.4898736,432.0,62.25,143.36644038129154
0.5080170666666667,448.0,63.5,135.8608867590261
0.5261605333333333,464.0,59.25,162.1173595304254
0.544304,480.0,58.0,170.27363803167245
0.5624474666666667,496.0,57.5,173.5983220460761
0.5805909333333333,512.0,56.25,182.07519249572007
0.5987344,528.0,57.25,175.27453369919874
0.6168778666666667,544.0,59.25,162.1173595304254
0.6350213333333333,560.0,60.5,154.1701300391143
0.6531648,576.0,60.75,152.6044105221992
0.6713082666666667,592.0,58.25,168.62488786217517
0.6894517333333333,608.0,55.75,185.5350933483776
0.7075952,624.0,56.0,183.80005147503735
0.7257386666666666,640.0,53.25,203.48150512522707
0.7438821333333333,656.0,54.5,194.36863927232548
0.7620256,672.0,55.75,185.5350933483776
0.7801690666666666,688.0,53.25,203.48150512522707
0.7983125333333333,704.0,53.25,203.48150512522707
0.816456,720.0,54.25,196.16817320502048
0.8345994666666666,736.0,51.75,214.81756514312028
0.8527429333333333,752.0,53.25,203.48150512522707
0.8708864000000001,768.0,53.25,203.48150512522707
0.8890298666666667,784.0,56.0,183.80005147503735
0.9071733333333334,800.0,58.0,170.27363803167245
0.9253168,816.0,57.25,175.27453369919874
0.9434602666666668,832.0,50.25,226.6315181973341
0.9616037333333334,848.0,50.25,226.6315181973341
0.9797472,864.0,50.0,228.65027134875768
0.9978906666666668,880.0,56.25,182.07519249572007
1.0160341333333334,896.0,58.25,168.62488786217517
1.0341776,912.0,58.75,165.35389308434426
1.0523210666666667,928.0,57.25,175.27453369919874
1.0704645333333334,944.0,53.0,205.33954685478415
1.088608,960.0,49.5,232.73253047550887
1.106751466666667,976.0,50.25,226.6315181973341
1.1248949333333331,992.0,49.75,230.68386128746508
1.1430384,1008.0,50.5,224.62736401799543
1.161181866666667,1024.0,51.75,214.81756514312028
1.1793253333333331,1040.0,53.0,205.33954685478415
1.1974688,1056.0,48.75,238.9715103895722
1.2156122666666669,1072.0,50.0,228.65027134875768
1.233755733333333,1088.0,49.0,236.8761004014351
1.2518992,1104.0,52.25,210.98800338321055
1.2700426666666669,1120.0,54.5,194.36863927232548
1.288186133333333,1136.0,54.75,192.58027213596375
1.3063296,1152.0,56.5,180.36036192375025
1.3244730666666666,1168.0,54.0,197.97904802050903
1.3426165333333333,1184.0,51.5,216.75213696789356
1.36076,1200.0,50.0,228.65027134875768
1.3789034666666666,1216.0,51.25,218.70018445561155
1.3970469333333333,1232.0,54.75,192.58027213596375
1.4151904,1248.0,57.5,173.5983220460761
1.4333338666666666,1264.0,58.0,170.27363803167245
1.4514773333333333,1280.0,60.0,157.32493592956385
1.4696208,1296.0,58.25,168.62488786217517
1.4877642666666666,1312.0,60.5,154.1701300391143
1.5059077333333333,1328.0,59.25,162.1173595304254
1.5240512,1344.0,59.5,160.5116935306302
1.5421946666666666,1360.0,58.5,166.98501737432522
1.5603381333333333,1376.0,59.25,162.1173595304254
1.5784816,1392.0,57.5,173.5983220460761
1.5966250666666666,1408.0,51.75,214.81756514312028
1.6147685333333333,1424.0,48.0,245.35540405776115
1.632912,1440.0,47.75,247.51683325861356
1.6510554666666666,1456.0,50.25,226.6315181973341
1.6691989333333332,1472.0,53.25,203.48150512522707
1.6873424,1488.0,52.5,209.09260056336052
1.7054858666666666,1504.0,50.0,228.65027134875768
1.7236293333333332,1520.0,49.0,236.8761004014351
1.7417728,1536.0,49.75,230.68386128746508
1.7599162666666668,1552.0,53.75,199.80144087560296
1.7780597333333334,1568.0,53.25,203.48150512522707
1.7962032,1584.0,56.75,178.65540782296776
1.8143466666666668,1600.0,53.0,205.33954685478415
1.8324901333333337,1616.0,52.25,210.98800338321055
1.8506336,1632.0,48.5,241.083018384832
1.8687770666666668,1648.0,48.25,243.21089194752568
1.8869205333333336,1664.0,47.75,247.51683325861356
1.905064,1680.0,50.75,222.63757552662017
1.9232074666666668,1696.0,53.5,201.6355320707276
1.9413509333333336,1712.0,53.0,205.33954685478415
1.9594944,1728.0,49.0,236.8761004014351
1.9776378666666667,1744.0,47.5,249.6954638038013
1.9957813333333336,1760.0,46.75,256.3374949356475
2.0139248,1776.0,47.25,251.89158581003505
2.0320682666666667,1792.0,47.5,249.6954638038013
2.050211733333333,1808.0,52.25,210.98800338321055
2.0683552,1824.0,51.25,218.70018445561155
2.0864986666666665,1840.0,46.25,260.857004929659
2.1046421333333334,1856.0,44.75,274.8831844279995
2.1227856,1872.0,45.0,272.4947823275229
2.1409290666666667,1888.0,49.25,234.7965261410812
2.159072533333333,1904.0,53.5,201.6355320707276
2.177216,1920.0,54.75,192.58027213596375
2.1953594666666665,1936.0,57.0,176.96018075019614
2.213502933333334,1952.0,54.75,192.58027213596375
2.2316464,1968.0,54.75,192.58027213596375
2.2497898666666667,1984.0,52.75,207.20984745102157
2.267933333333333,2000.0,53.0,205.33954685478415
2.2860768,2016.0,56.0,183.80005147503735
2.3042202666666665,2032.0,60.75,152.6044105221992
2.3223637333333333,2048.0,61.25,149.49575684262348
2.3405072,2064.0,59.0,163.73138359109566
2.3586506666666667,2080.0,55.0,190.8029007085455
2.3767941333333336,2096.0,47.0,254.10549541421332
2.3949376,2112.0,46.25,260.857004929659
2.413081066666667,2128.0,45.25,270.1271325499117
2.4312245333333333,2144.0,51.75,214.81756514312028
2.449368,2160.0,53.25,203.48150512522707
2.4675114666666667,2176.0,54.5,194.36863927232548
2.4856549333333335,2192.0,54.0,197.97904802050903
2.5037984,2208.0,52.25,210.98800338321055
2.521941866666667,2224.0,53.25,203.48150512522707
2.5400853333333333,2240.0,57.5,173.5983220460761
2.5582288,2256.0,57.5,173.5983220460761
2.576372266666666,2272.0,61.0,151.04632431779797
2.5945157333333335,2288.0,62.0,144.88804584208555
2.6126592,2304.0,57.0,176.96018075019614
2.630802666666667,2320.0,54.5,194.36863927232548
2.6489461333333333,2336.0,56.75,178.65540782296776
2.6670896,2352.0,57.0,176.96018075019614
2.6852330666666666,2368.0,60.5,154.1701300391143
2.7033765333333335,2384.0,60.25,155.74359916151593
2.72152,2400.0,59.5,160.5116935306302
2.739663466666667,2416.0,58.25,168.62488786217517
