time_index,time_sec,sum_intensity,norm_sum_intensity,filtered_norm_sum_intensity,detrended_norm_sum_intensity,f0_baseline,df_f_signal,d_df_f_signal,is_onset,is_peak,onset_index,peak_id
19,0.0837596,497598.0,1507.8727272727272,1507.8727272727272,1606.0726686604623,1294.031223294233,0.2411390388029904,4.581659793940798,False,False,,
20,0.088168,505719.0,1532.4818181818182,1532.4818181818182,1635.392124371171,1294.031223294233,0.2637964949624093,3.676102501251428,False,False,,
21,0.0925764,508344.0,1540.4363636363637,1540.4363636363637,1648.0141105827763,1294.031223294233,0.273550499336024,2.353088733828219,False,False,,
22,0.0969848,511512.0,1550.0363636363636,1550.0363636363636,1662.2390184483384,1294.031223294233,0.284543207710826,2.934505064450573,False,False,,
23,0.1013932,516354.0,1564.709090909091,1564.709090909091,1681.4945082837362,1294.031223294233,0.2994234435882718,3.824617823708131,False,False,,
24,0.1058016,522901.0,1584.5484848484848,1584.5484848484848,1705.8749035395444,1294.031223294233,0.3182640981388959,2.600079470401859,False,False,,
25,0.11021,523160.0,1585.3333333333333,1585.3333333333333,1711.1593726514022,1294.031223294233,0.322347824262911,1.219168315035077,False,False,,
26,0.1146184,525966.0,1593.8363636363636,1589.5,1719.7846563446317,1294.031223294233,0.3290132613388972,1.5232980696706804,False,False,,
27,0.1190268,527715.0,1599.1363636363635,1593.8363636363636,1728.5390070597782,1294.031223294233,0.3357784386835834,1.6155431305756096,False,False,,
28,0.1234352,524535.0,1589.5,1599.1363636363635,1738.2167344384725,1294.031223294233,0.3432571820125563,1.4247217356932609,False,False,,
29,0.1278436,529317.0,1603.990909090909,1601.3757575757577,1744.7939629302132,1294.031223294233,0.3483399252828438,1.1824376933047065,False,False,,
30,0.132252,528454.0,1601.3757575757577,1603.990909090909,1751.7074197019035,1294.031223294233,0.3536824986668852,1.5619898999221675,False,False,,
31,0.1366604,531511.0,1610.639393939394,1610.639393939394,1762.6150407289213,1294.031223294233,0.3621116778324775,1.5591389871502557,False,False,,
32,0.1410688,534227.0,1618.8696969696969,1613.3,1769.495970825306,1294.031223294233,0.3674291152887916,1.369898195271951,False,False,,
33,0.1454772,533896.0,1617.8666666666666,1617.8666666666666,1778.2445030676136,1294.031223294233,0.3741897962405513,1.2179033125548957,False,False,,
34,0.1498856,535412.0,1622.460606060606,1618.8696969696969,1783.3912909457667,1294.031223294233,0.3781671252149256,1.125729893274844,False,False,,
35,0.154294,532389.0,1613.3,1622.460606060606,1791.0881968772735,1294.031223294233,0.3841151315635768,1.0726604730760911,False,False,,
36,0.1587024,536376.0,1625.3818181818183,1622.9333333333334,1795.629504357544,1294.031223294233,0.3876245580739429,0.8127476285981174,False,False,,
37,0.1631108,535799.0,1623.6333333333334,1623.6333333333334,1800.361008897815,1294.031223294233,0.3912809648554007,0.9180961695504736,False,False,,
38,0.1675192,535568.0,1622.9333333333334,1625.3818181818183,1806.104260477971,1294.031223294233,0.3957192283816355,0.850331571204471,False,False,,
39,0.1719276,538084.0,1630.5575757575757,1625.3818181818183,1810.062624180915,1294.031223294233,0.3987781682523963,0.7547372472040479,False,False,,
40,0.176336,541752.0,1641.6727272727271,1626.112121212121,1814.715219614567,1294.031223294233,0.4023735957427842,0.7516300870514385,False,False,,
41,0.1807444,536617.0,1626.112121212121,1626.148484848485,1818.638133060877,1294.031223294233,0.4054051404039114,0.7076776741334854,False,False,,
42,0.1851528,541903.0,1642.1303030303031,1626.448484848485,1822.7892659882152,1294.031223294233,0.4086130482600842,0.6983102756173452,False,False,,
43,0.1895612,536629.0,1626.148484848485,1626.448484848485,1826.6053047756457,1294.031223294233,0.4115620024419744,0.7936461359785625,False,False,,
44,0.1939696,537209.0,1627.9060606060607,1627.9060606060607,1831.84414498239,1294.031223294233,0.41561046751178,0.7875780767631397,False,False,,
45,0.198378,539042.0,1633.460606060606,1627.9060606060607,1835.590951980696,1294.031223294233,0.4185059208291797,0.6538110535385044,False,False,,
46,0.2027864,535170.0,1621.7272727272727,1627.9060606060607,1839.3036155278432,1294.031223294233,0.4213749888086183,0.6228865539453636,False,False,,
47,0.2071948,540550.0,1638.030303030303,1627.621212121212,1842.6975982773097,1294.031223294233,0.4239977869980052,0.5141951452154316,False,False,,
48,0.2116032,539243.0,1634.069696969697,1626.448484848485,1845.1701782290863,1294.031223294233,0.4259085445649537,0.5333117950937449,False,False,,
49,0.2160116,536728.0,1626.448484848485,1626.448484848485,1848.782266937336,1294.031223294233,0.4286998904329877,0.6040084193571644,False,False,,
50,0.22042,533670.0,1617.1818181818182,1626.148484848485,1852.061439839021,1294.031223294233,0.4312339659967421,0.3990636410110895,False,False,,
51,0.2248284,537769.0,1629.6030303030302,1623.8757575757577,1853.3352696126085,1294.031223294233,0.4322183547430543,0.2313553957901746,False,False,,
52,0.2292368,534890.0,1620.878787878788,1621.7272727272727,1854.7010231729037,1294.031223294233,0.4332737802503449,0.4145584279337129,False,False,,
53,0.2336452,537115.0,1627.621212121212,1621.6090909090908,1858.065055635351,1294.031223294233,0.4358734334904603,0.597281648687364,False,False,,
54,0.2380536,535879.0,1623.8757575757577,1621.6090909090908,1861.515537613444,1294.031223294233,0.4385398930904916,0.5380929419179097,False,False,,
55,0.242462,534857.0,1620.778787878788,1620.878787878788,1864.2042734250003,1294.031223294233,0.4406176913407621,0.5326061714390988,False,False,,
56,0.2468704,531258.0,1609.8727272727272,1620.878787878788,1867.592155661846,1294.031223294233,0.4432357751828359,0.5824144856707392,False,False,,
57,0.2512788,534390.0,1619.3636363636365,1620.778787878788,1870.8491652138332,1294.031223294233,0.4457527233780238,0.5770272579266802,False,False,,
58,0.2556872,535131.0,1621.6090909090908,1620.778787878788,1874.175583413843,1294.031223294233,0.448323309110524,0.4564181264931974,False,False,,
59,0.2600956,533521.0,1616.730303030303,1619.3636363636365,1876.0565375159083,1294.031223294233,0.449776870715689,0.3579025537163218,False,False,,
60,0.264504,532470.0,1613.5454545454545,1618.3,1878.2589704155469,1294.031223294233,0.45147886434613,0.339115594196798,False,False,,
61,0.2689124,536540.0,1625.878787878788,1616.730303030303,1879.9255800668475,1294.031223294233,0.4527667850866034,0.1480011059604891,False,False,,
62,0.2733208,534039.0,1618.3,1613.5454545454545,1879.9475467781392,1294.031223294233,0.4527837604971624,-0.0414724470897098,False,False,,
63,0.2777292,535879.0,1623.8757575757577,1609.8727272727272,1879.4524120225951,1294.031223294233,0.4524011308151029,0.2251384525284763,False,False,,
64,0.2821376,527106.0,1597.290909090909,1609.7878787878788,1882.51619967288,1294.031223294233,0.4547687612054154,0.442925167891687,False,False,,
65,0.286546,531230.0,1609.7878787878788,1608.6575757575758,1884.5058402658872,1294.031223294233,0.4563063134353703,0.3245065902445958,False,False,,
66,0.2909544,530857.0,1608.6575757575758,1607.278787878788,1886.21856496425,1294.031223294233,0.457629870910284,0.20427442827431,False,False,,
67,0.2953628,528494.0,1601.4969696969697,1604.8333333333333,1886.836451032797,1294.031223294233,0.4581073602145792,0.0793066511120059,False,False,,
68,0.2997712,527434.0,1598.2848484848485,1602.0848484848484,1887.123391557234,1294.031223294233,0.4583291017918084,0.237249133454938,False,False,,
69,0.3041796,530402.0,1607.278787878788,1601.4969696969697,1889.543277283842,1294.031223294233,0.4601991383744246,0.3105091672057725,False,False,,
70,0.308588,524619.0,1589.7545454545457,1599.639393939394,1890.6660572468536,1294.031223294233,0.4610667990172283,0.3569874471162109,False,False,,
71,0.3129964,529595.0,1604.8333333333333,1599.6363636363635,1893.6162236380644,1294.031223294233,0.463346625298159,0.515061887564201,False,False,,
72,0.3174048,528688.0,1602.0848484848484,1599.6363636363635,1896.5425087974609,1294.031223294233,0.4656079966675043,0.3929700665917721,False,False,,
73,0.3218132000000001,527881.0,1599.639393939394,1598.2939393939394,1898.099703415779,1294.031223294233,0.4668113637812853,0.387520041524418,False,False,,
74,0.3262216,527437.0,1598.2939393939394,1598.2848484848485,1900.9638080702089,1294.031223294233,0.4690246833696168,0.0150513226418169,False,False,,
75,0.33063,527880.0,1599.6363636363635,1592.7454545454543,1898.2714271841508,1294.031223294233,0.4669440682827537,-0.2508692288690355,False,False,,
76,0.3350384,525606.0,1592.7454545454543,1589.7545454545457,1898.101587229216,1294.031223294233,0.4668128195525243,0.2003755600337626,False,False,,
77,0.3394468,524507.0,1589.4151515151516,1589.4151515151516,1900.5575549270377,1294.031223294233,0.4687107395204593,-0.0723677385325984,False,False,,
78,0.3438552,522169.0,1582.330303030303,1583.3636363636365,1897.2759281781748,1294.031223294233,0.4661747676754301,-0.1243554176732573,False,False,,
79,0.3482636,522510.0,1583.3636363636365,1582.4818181818182,1899.1387572938672,1294.031223294233,0.4676143226739178,0.38836592779532,False,False,,
80,0.352672,522219.0,1582.4818181818182,1582.330303030303,1901.706878348821,1294.031223294233,0.4695989123876158,-0.2977971862378297,False,True,2.0,1.0
81,0.3570804000000001,519311.0,1573.669696969697,1573.669696969697,1895.741125321698,1294.031223294233,0.464988704442296,-0.3924262718908053,False,False,,
82,0.3614888,517490.0,1568.1515151515152,1572.4878787878788,1897.229602841488,1294.031223294233,0.4661389684336088,-0.0176983230468366,False,False,,
83,0.3658972,518921.0,1572.4878787878788,1568.1515151515152,1895.5392013579517,1294.031223294233,0.4648326618676567,-0.218223897811292,False,False,,
84,0.3703056,515011.0,1560.639393939394,1564.730303030303,1894.7398395846153,1294.031223294233,0.4642149319713863,0.030686743997542,False,False,,
85,0.374714,516361.0,1564.730303030303,1563.2818181818182,1895.889313002205,1294.031223294233,0.4651032207521341,0.1927840782132719,False,False,,
86,0.3791224000000001,515883.0,1563.2818181818182,1561.7575757575758,1896.939354483119,1294.031223294233,0.4659146706321771,0.2176034946234324,False,False,,
87,0.3835308,514736.0,1559.8060606060606,1560.639393939394,1898.3719979460373,1294.031223294233,0.46702178724353,0.2740671200823996,False,False,,
88,0.3879392,512987.0,1554.5060606060606,1559.8060606060606,1900.0662450406696,1294.031223294233,0.4683310656165195,-0.0965189591843156,False,False,,
89,0.3923476000000001,512729.0,1553.7242424242424,1554.5060606060606,1897.2707924383965,1294.031223294233,0.4661707988841937,-0.0960229580210239,False,False,,
90,0.396756,515380.0,1561.7575757575758,1553.7242424242424,1898.9706985166872,1294.031223294233,0.4674844504002396,0.0715729324788085,False,False,,
91,0.4011644000000001,511626.0,1550.3818181818183,1550.3818181818183,1898.0873833766923,1294.031223294233,0.466801843115273,-0.3390090733521731,False,False,,
92,0.4055728,507556.0,1538.0484848484848,1544.960606060606,1895.102871284912,1294.031223294233,0.4644954752023081,-0.428177456763315,False,False,,
93,0.4099812,505271.0,1531.1242424242423,1540.6454545454546,1893.202214932894,1294.031223294233,0.4630266881144822,-0.184511686431513,False,False,,
94,0.4143896000000001,509837.0,1544.960606060606,1538.0484848484848,1892.997737878588,1294.031223294233,0.4628686725653789,-0.4003009819575851,False,False,,
95,0.418798,508413.0,1540.6454545454546,1531.3151515151517,1888.635095169366,1294.031223294233,0.4594973144167585,-0.1932179048599636,False,False,,
96,0.4232064000000001,503987.0,1527.2333333333331,1531.1242424242423,1890.7932733588216,1294.031223294233,0.4611651089418097,0.2683459557171801,False,False,,
97,0.4276148000000001,505334.0,1531.3151515151517,1529.7,1891.696711735544,1294.031223294233,0.4618632670391256,0.0651439327998701,False,False,,
98,0.4320232,504801.0,1529.7,1527.2333333333331,1891.5365144608272,1294.031223294233,0.4617394699685195,0.1687455348266624,False,False,,
99,0.4364316000000001,503921.0,1527.0333333333333,1527.0333333333333,1893.6219657365336,1294.031223294233,0.4633510626705854,0.316470693967716,False,False,,
100,0.44084,503677.0,1526.2939393939394,1526.2939393939394,1895.1471964879584,1294.031223294233,0.464529728783094,-0.6831686552508174,False,False,,
101,0.4452484,499861.0,1514.730303030303,1514.730303030303,1885.827548016246,1294.031223294233,0.45732770127097,-0.7672469553229604,False,False,,
102,0.4496568000000001,496769.0,1505.360606060606,1513.0727272727272,1886.393511408232,1294.031223294233,0.4577650658274027,-0.4332358791775093,False,False,,
103,0.4540652,499314.0,1513.0727272727272,1505.360606060606,1880.8846669461452,1294.031223294233,0.4535079471714378,-0.8434073329605098,False,False,,
104,0.4584736000000001,494691.0,1499.0636363636363,1499.0636363636363,1876.7708962444344,1294.031223294233,0.4503289120541566,-0.2089363675827513,False,False,,
105,0.462882,493730.0,1496.1515151515152,1498.6303030303031,1878.500867113728,1294.031223294233,0.4516657970057341,0.1222497566898113,False,False,,
106,0.4672904,494548.0,1498.6303030303031,1496.1515151515152,1878.165669939803,1294.031223294233,0.4514067637089393,-0.7398794511298163,False,False,,
107,0.4716988000000001,490051.0,1485.0030303030303,1485.9212121212122,1870.0594237593843,1294.031223294233,0.4451424278610127,-0.6065033665795312,False,False,,
108,0.4761072,490354.0,1485.9212121212122,1485.0030303030303,1871.245942941868,1294.031223294233,0.4460593448264808,0.0488104770875281,False,False,,
109,0.4805156000000001,485636.0,1471.6242424242423,1482.2878787878788,1870.6163129618128,1294.031223294233,0.4455727800753981,-0.613227709405777,False,False,,
110,0.4849240000000001,489155.0,1482.2878787878788,1473.8545454545454,1864.249496474328,1294.031223294233,0.4406526387581919,-0.5060538222925643,False,False,,
111,0.4893324,485892.0,1472.4,1472.4,1864.8426363600252,1294.031223294233,0.4411110047350091,0.1618347829065953,False,False,,
112,0.4937408000000001,485329.0,1470.6939393939394,1471.6242424242423,1866.0959042243776,1294.031223294233,0.4420795036721228,0.2045277015219255,False,False,,
113,0.4981492,486372.0,1473.8545454545454,1470.6939393939394,1867.1761367757415,1294.031223294233,0.4429142845737875,-0.529368121785943,False,False,,
114,0.5025576,482322.0,1461.581818181818,1461.581818181818,1860.0562297789968,1294.031223294233,0.4374121708159605,-0.6244632420785905,False,False,,
115,0.506966,481669.0,1459.6030303030302,1459.6030303030302,1860.051501706033,1294.031223294233,0.437408517061029,-0.006123941543251,False,False,,
116,0.5113744000000001,481002.0,1457.581818181818,1457.581818181818,1859.986360416408,1294.031223294233,0.437358177248162,-0.5893363831184644,False,False,,
117,0.5157828000000001,476689.0,1444.5121212121212,1448.9848484848485,1853.3276365045444,1294.031223294233,0.4322124560383503,-0.5164848289294213,False,False,,
118,0.5201912000000001,478165.0,1448.9848484848485,1447.830303030303,1854.0936742225588,1294.031223294233,0.4328044338084571,-0.0568893316032088,False,False,,
119,0.5245996,477784.0,1447.830303030303,1444.5121212121212,1852.6785739181169,1294.031223294233,0.4317108741794711,-0.2612691799915936,False,False,,
120,0.529008,475550.0,1441.060606060606,1441.060606060606,1851.1127981085283,1294.031223294233,0.4305008757023072,-1.3861955561009085,False,False,,
121,0.5334164000000001,470231.0,1424.9424242424243,1424.9424242424243,1836.8631714941132,1294.031223294233,0.4194890652004403,-1.0903926128389116,False,False,,
122,0.5378248000000001,469212.0,1421.8545454545454,1424.9,1838.672274910838,1294.031223294233,0.4208871021134287,0.0524404333800774,False,False,,
123,0.5422332000000001,470217.0,1424.9,1421.8545454545454,1837.461475646471,1294.031223294233,0.4199514220134658,-0.2920671314591203,False,False,,
124,0.5466416000000001,464977.0,1409.021212121212,1417.9151515151516,1835.340018362676,1294.031223294233,0.41831200462878,-0.8075951507963737,False,False,,
125,0.55105,467912.0,1417.9151515151516,1409.021212121212,1828.2474493503223,1294.031223294233,0.4128310170879243,-0.9549730824592756,False,False,,
126,0.5554584000000001,463133.0,1403.4333333333334,1403.4333333333334,1824.4445256331603,1294.031223294233,0.409892197955353,-0.7700573540288005,False,False,,
127,0.5598668000000001,460905.0,1396.6818181818182,1396.6818181818182,1819.4616998289596,1294.031223294233,0.4060415754089232,-0.4632044927681704,False,False,,
128,0.5642752000000001,460227.0,1394.6272727272728,1394.6272727272728,1819.1597262226496,1294.031223294233,0.4058082165835146,-0.0883318152094716,False,False,,
129,0.5686836000000001,458307.0,1388.8090909090909,1392.1848484848483,1818.4539032029843,1294.031223294233,0.4052627714605843,-0.2069208590226594,False,False,,
130,0.573092,459421.0,1392.1848484848483,1388.8090909090909,1816.7989217597,1294.031223294233,0.4039838367536836,-1.128397456999828,False,False,,
131,0.5775004000000001,454042.0,1375.8848484848486,1375.8848484848486,1805.5797745866207,1294.031223294233,0.395313916761708,-0.960617661166104,False,False,,
132,0.5819088000000001,451779.0,1369.0272727272727,1374.4545454545455,1805.8390288210148,1294.031223294233,0.395514262958714,-0.306231215581036,False,False,,
133,0.5863172000000001,453570.0,1374.4545454545455,1369.0272727272727,1802.085916964664,1294.031223294233,0.3926139373801731,-0.5872680971162652,False,False,,
134,0.5907256000000001,450259.0,1364.4212121212122,1364.4212121212122,1799.138761138151,1294.031223294233,0.3903364376000594,-0.5612453092489034,False,False,,
135,0.595134,448576.0,1359.321212121212,1359.321212121212,1795.6825488501947,1294.031223294233,0.3876655497375874,-0.3707910122413977,False,False,,
136,0.5995424000000001,447783.0,1356.918181818182,1356.918181818182,1794.908326948695,1294.031223294233,0.3870672474033294,-0.7723381367245565,False,False,,
137,0.6039508000000001,444598.0,1347.2666666666669,1347.2666666666669,1786.8707773898525,1294.031223294233,0.3808559988537144,-1.074792129883562,False,False,,
138,0.6083592000000001,442676.0,1341.4424242424243,1341.4424242424243,1782.645793007183,1294.031223294233,0.377591020152572,-0.5907768561257711,False,False,,
139,0.6127676000000001,441323.0,1337.3424242424242,1337.3424242424242,1780.1304775228568,1294.031223294233,0.3756472374686248,-1.106992964950365,False,False,,
140,0.6171760000000001,435027.0,1318.2636363636364,1325.6575757575758,1770.015872831652,1294.031223294233,0.3678308845791977,-1.398221537029066,False,False,,
141,0.6215844000000001,437467.0,1325.6575757575758,1318.2636363636364,1764.177868102997,1294.031223294233,0.3633193978209468,-0.6628778406111451,False,False,,
142,0.6259928000000001,433949.0,1314.9969696969697,1314.9969696969697,1762.452957367756,1294.031223294233,0.3619864232340972,-0.2903228657508094,False,False,,
143,0.6304012000000001,432921.0,1311.8818181818183,1311.8818181818183,1760.865512256428,1294.031223294233,0.3607596791781951,-0.0492180241382129,False,False,,
144,0.6348096000000001,432760.0,1311.3939393939395,1311.3939393939395,1761.8914183736115,1294.031223294233,0.3615524777588754,-0.4330508717804022,False,False,,
145,0.6392180000000001,430296.0,1303.9272727272728,1303.9272727272728,1755.9247419754029,1294.031223294233,0.3569415562518817,-0.9464750521025068,False,False,,
146,0.6436264000000002,428211.0,1297.6090909090908,1297.6090909090908,1751.092881495175,1294.031223294233,0.353207596519498,-0.8864439331920266,False,False,,
147,0.6480348000000001,425698.0,1289.9939393939394,1290.8545454545454,1745.811113008663,1294.031223294233,0.3491259573817141,-0.4104593289746461,False,False,,
148,0.6524432000000001,425982.0,1290.8545454545454,1289.9939393939394,1746.4098629716705,1294.031223294233,0.3495886587077944,-0.2518468276540986,False,False,,
149,0.6568516000000001,424075.0,1285.0757575757575,1285.0757575757575,1742.937738533447,1294.031223294233,0.3469054742716534,-1.3630531481392865,False,False,,
150,0.6612600000000001,419616.0,1271.5636363636363,1271.5636363636363,1730.858497243906,1294.031223294233,0.3375708917112801,-1.2508783989992267,False,False,,
151,0.6656684,417777.0,1265.990909090909,1267.9515151515152,1728.6661985789317,1294.031223294233,0.3358767296033572,-0.2406844545439312,False,False,,
152,0.6700768000000001,418424.0,1267.9515151515152,1265.990909090909,1728.112476677716,1294.031223294233,0.3354488250124571,-0.2150540356998149,False,False,,
153,0.6744852000000001,416690.0,1262.6969696969695,1262.6969696969695,1726.2126009587912,1294.031223294233,0.333980641181399,-1.3105064372628237,False,False,,
154,0.6788936000000001,409306.0,1240.321212121212,1248.2636363636364,1713.160627645061,1294.031223294233,0.3238943518563983,-1.4532263283654316,False,False,,
155,0.6833020000000001,411927.0,1248.2636363636364,1243.3666666666666,1709.6324300766223,1294.031223294233,0.3211678352894668,-0.4572929338650056,False,False,,
156,0.6877104,407016.0,1233.3818181818183,1240.321212121212,1707.9432744780438,1294.031223294233,0.3198624915170973,-0.6384848067606868,False,False,,
157,0.6921188000000001,410311.0,1243.3666666666666,1233.3818181818183,1702.3478199679769,1294.031223294233,0.315538442445219,-0.3835393914366847,False,False,,
158,0.6965272000000001,406979.0,1233.269696969697,1233.269696969697,1703.5673912959546,1294.031223294233,0.3164809014106782,-0.6148904361603158,False,False,,
159,0.7009356000000001,403826.0,1223.7151515151515,1223.7151515151515,1695.3324030942567,1294.031223294233,0.3101170764476808,-1.045688637468139,False,False,,
160,0.7053440000000001,402175.0,1218.7121212121212,1218.7121212121212,1691.6369053418052,1294.031223294233,0.3072612738318492,-0.436903768993254,False,False,,
161,0.7097524000000001,401322.0,1216.1272727272728,1216.1272727272728,1690.347674282524,1294.031223294233,0.306264983297221,-0.8849276416159597,False,False,,
162,0.7141608000000002,397992.0,1206.0363636363636,1206.0363636363636,1681.5405760708852,1294.031223294233,0.2994590438012494,-1.600127548425121,False,False,,
163,0.7185692000000001,394454.0,1195.3151515151517,1195.3151515151517,1672.0914758719189,1294.031223294233,0.2921569787282664,-1.2372327091504047,False,False,,
164,0.7229776000000001,392498.0,1189.387878787879,1189.387878787879,1667.424722718713,1294.031223294233,0.2885506104512122,-0.6464332890141691,False,False,,
165,0.7273860000000001,391192.0,1185.430303030303,1185.430303030303,1664.7161798243771,1294.031223294233,0.2864575057056863,-0.3868203471569629,False,False,,
166,0.7317944000000001,390221.0,1182.4878787878788,1182.4878787878788,1663.0114064090806,1294.031223294233,0.2851400928143986,-0.8514840832122523,False,False,,
167,0.7362028000000002,386732.0,1171.9151515151516,1173.2515151515152,1655.0014152845786,1294.031223294233,0.2789501408408204,-0.7126834013026766,False,False,,
168,0.7406112000000001,387173.0,1173.2515151515152,1171.9151515151516,1654.8802486204827,1294.031223294233,0.278856505801793,-0.7358816225952118,False,False,,
169,0.7450196000000001,383604.0,1162.4363636363637,1162.4363636363637,1646.6055840134786,1294.031223294233,0.272462019750723,-0.8777858867616182,False,False,,
170,0.7494280000000001,382636.0,1159.5030303030303,1159.5030303030303,1644.865401162528,1294.031223294233,0.2711172431953932,-0.0645700057545646,False,False,,
171,0.7538364000000001,381821.0,1157.0333333333333,1159.3242424242424,1645.868890968234,1294.031223294233,0.2718927189239861,-0.0101597983263204,False,False,,
172,0.7582448000000002,379044.0,1148.6181818181817,1157.0333333333333,1644.7494858442524,1294.031223294233,0.2710276662855096,-0.7339443236880321,False,False,,
173,0.7626532000000001,382577.0,1159.3242424242424,1148.6181818181817,1637.4951627558964,1294.031223294233,0.2654216786108935,-1.1575821660689058,False,False,,
174,0.7670616000000001,376546.0,1141.0484848484848,1141.5151515151515,1631.5423826223052,1294.031223294233,0.2608214958437134,-0.4627556521745894,False,False,,
175,0.7714700000000001,376700.0,1141.5151515151515,1141.0484848484848,1632.2154842639893,1294.031223294233,0.2613416545768006,-0.9421359861875054,False,False,,
176,0.7758784000000001,370875.0,1123.8636363636365,1128.4969696969697,1620.7933510775772,1294.031223294233,0.2525148712806954,-1.3091502718409629,False,False,,
177,0.7802868000000002,372404.0,1128.4969696969697,1123.8636363636365,1617.2791080135155,1294.031223294233,0.2497991384600333,-0.7882426526225181,False,False,,
178,0.7846952000000001,366692.0,1111.1878787878788,1117.2757575757576,1611.8001215840025,1294.031223294233,0.2455650934610532,-0.5374352641802496,False,False,,
179,0.7891036000000001,368701.0,1117.2757575757576,1115.5242424242424,1611.14739381024,1294.031223294233,0.2450606792228089,-0.3418567450995091,False,False,,
180,0.7935120000000001,368123.0,1115.5242424242424,1111.1878787878788,1607.899804654466,1294.031223294233,0.2425510109108598,-0.2580803355466194,False,False,,
181,0.7979204000000001,365342.0,1107.0969696969696,1110.4121212121213,1608.2028999064562,1294.031223294233,0.2427852365203615,-0.1703039834332109,False,False,,
182,0.8023288000000002,366436.0,1110.4121212121213,1107.0969696969696,1605.9567699790532,1294.031223294233,0.2410494747497258,-0.949169133691626,False,False,,
183,0.8067372000000002,362160.0,1097.4545454545455,1097.4545454545455,1597.373625673317,1294.031223294233,0.2344166021024292,-1.563080198370706,False,False,,
184,0.8111456000000001,355246.0,1076.5030303030303,1087.1545454545455,1588.1232527314885,1294.031223294233,0.2272681092567311,-1.1645033395177933,False,False,,
185,0.8155540000000001,358761.0,1087.1545454545455,1082.0787878787878,1584.0875572989723,1294.031223294233,0.2241494090585688,-0.7143844648662103,False,False,,
186,0.8199624000000001,357086.0,1082.0787878787878,1076.9333333333334,1579.972687143834,1294.031223294233,0.2209695243068987,-0.3088714112226434,False,False,,
187,0.8243708000000002,355388.0,1076.9333333333334,1076.5030303030303,1580.5635771186462,1294.031223294233,0.2214261516001011,-0.4459668910742884,False,False,,
188,0.8287792000000002,353038.0,1069.8121212121212,1069.8121212121212,1574.884555228334,1294.031223294233,0.217037523421675,-0.8502424182274275,False,False,,
189,0.8331876000000001,349879.0,1060.239393939394,1064.7878787878788,1570.8629790009838,1294.031223294233,0.2139297342470735,-0.6640712961914907,False,False,,
190,0.8375960000000001,351380.0,1064.7878787878788,1060.239393939394,1567.308023373738,1294.031223294233,0.2111825396174139,-0.284527712057983,False,False,,
