time_s,center_row,left_edge_px,right_edge_px,left_edge_um,right_edge_um,diameter_px,diameter_um,diameter_px_filt,diameter_um_filt,diameter_was_filtered,peak,baseline,sum_intensity,edge_strength_left,edge_strength_right,qc_score,qc_edge_violation,qc_diameter_violation,qc_center_violation
0.391776,77,30.0,377.0,12.42,156.078,347.0,143.658,347.0,143.658,False,2368.4,195.82,738003.2,,,0.75,False,False,False
0.396864,78,30.0,377.0,12.42,156.078,347.0,143.658,347.0,143.658,False,2348.42,192.74,737829.6000000001,,,0.75,False,False,False
0.401952,79,31.0,377.0,12.834,156.078,346.0,143.244,347.0,143.658,True,2368.88,197.36,736934.6,,,0.75,False,False,False
0.40704,80,30.0,377.0,12.42,156.078,347.0,143.658,347.0,143.658,False,2362.36,189.98,736753.0,,,0.75,False,False,False
0.412128,81,30.0,377.0,12.42,156.078,347.0,143.658,347.0,143.658,False,2373.52,191.48,737188.6,,,0.75,False,False,False
0.417216,82,31.0,377.0,12.834,156.078,346.0,143.244,347.0,143.658,True,2384.7000000000003,192.12000000000003,736646.4,,,0.75,False,False,False
0.422304,83,30.0,377.0,12.42,156.078,347.0,143.658,346.0,143.244,True,2383.04,192.24,736081.2,,,0.75,False,False,False
0.427392,84,32.0,377.0,13.248,156.078,345.0,142.82999999999998,345.0,142.82999999999998,False,2374.5,190.3,735501.5999999999,,,0.75,False,False,False
0.43248,85,32.0,377.0,13.248,156.078,345.0,142.82999999999998,345.0,142.82999999999998,False,2378.84,194.22,735304.0,,,0.75,False,False,False
0.437568,86,32.0,377.0,13.248,156.078,345.0,142.82999999999998,345.0,142.82999999999998,False,2368.9,194.82,734856.0,,,0.75,False,False,False
0.442656,87,30.0,377.0,12.42,156.078,347.0,143.658,345.0,142.82999999999998,True,2359.78,187.42,734848.6,,,0.75,False,False,False
0.447744,88,32.0,377.0,13.248,156.078,345.0,142.82999999999998,345.0,142.82999999999998,False,2364.56,185.38,735081.2000000001,,,0.75,False,False,False
0.452832,89,32.0,377.0,13.248,156.078,345.0,142.82999999999998,345.0,142.82999999999998,False,2375.52,182.02,735059.8,,,0.75,False,False,False
0.45792,90,32.0,377.0,13.248,156.078,345.0,142.82999999999998,345.0,142.82999999999998,False,2358.44,179.48,734183.0,,,0.75,False,False,False
0.463008,91,32.0,377.0,13.248,156.078,345.0,142.82999999999998,345.0,142.82999999999998,False,2361.46,180.94,734204.7999999999,,,0.75,False,False,False
0.468096,92,32.0,377.0,13.248,156.078,345.0,142.82999999999998,345.0,142.82999999999998,False,2369.06,184.82,733779.0,,,0.75,False,False,False
0.473184,93,32.0,377.0,13.248,156.078,345.0,142.82999999999998,345.0,142.82999999999998,False,2340.02,183.34,732913.6000000001,,,0.75,False,False,False
0.478272,94,31.0,377.0,12.834,156.078,346.0,143.244,346.0,143.244,False,2345.46,181.72,732627.2,,,0.75,False,False,False
0.48336,95,31.0,377.0,12.834,156.078,346.0,143.244,346.0,143.244,False,2335.26,180.5,732887.4,,,0.75,False,False,False
0.488448,96,31.0,377.0,12.834,156.078,346.0,143.244,346.0,143.244,False,2334.3999999999996,182.56,731759.0,,,0.75,False,False,False
0.493536,97,31.0,377.0,12.834,156.078,346.0,143.244,346.0,143.244,False,2357.42,182.28,731559.7999999999,,,0.75,False,False,False
0.498624,98,31.0,377.0,12.834,156.078,346.0,143.244,346.0,143.244,False,2352.26,188.26,731187.6,,,0.75,False,False,False
0.503712,99,32.0,377.0,13.248,156.078,345.0,142.82999999999998,345.0,142.82999999999998,False,2371.38,185.56,730438.4,,,0.75,False,False,False
0.5088,100,33.0,377.0,13.662,156.078,344.0,142.416,344.0,142.416,False,2369.24,183.7,729625.8,,,0.75,False,False,False
0.513888,101,33.0,377.0,13.662,156.078,344.0,142.416,344.0,142.416,False,2356.38,181.94,729350.6000000001,,,0.75,False,False,False
0.5189760000000001,102,33.0,377.0,13.662,156.078,344.0,142.416,344.0,142.416,False,2345.62,181.18,729243.4000000001,,,0.75,False,False,False
0.5240640000000001,103,31.0,377.0,12.834,156.078,346.0,143.244,346.0,143.244,False,2353.6800000000003,180.74,729190.6,,,0.75,False,False,False
0.5291520000000001,104,31.0,377.0,12.834,156.078,346.0,143.244,346.0,143.244,False,2349.66,182.62000000000003,728904.6000000001,,,0.75,False,False,False
0.53424,105,31.0,377.0,12.834,156.078,346.0,143.244,346.0,143.244,False,2364.1,175.76,728126.0,,,0.75,False,False,False
0.539328,106,31.0,377.0,12.834,156.078,346.0,143.244,346.0,143.244,False,2361.88,178.20000000000002,727912.8,,,0.75,False,False,False
0.544416,107,31.0,377.0,12.834,156.078,346.0,143.244,346.0,143.244,False,2354.08,175.76000000000002,727675.6000000001,,,0.75,False,False,False
0.5495040000000001,108,31.0,377.0,12.834,156.078,346.0,143.244,346.0,143.244,False,2343.46,175.72,727035.0,,,0.75,False,False,False
0.5545920000000001,109,31.0,376.0,12.834,155.664,345.0,142.82999999999998,345.0,142.82999999999998,False,2356.0,176.94,726889.3999999999,,,0.75,False,False,False
0.5596800000000001,110,32.0,376.0,13.248,155.664,344.0,142.416,344.0,142.416,False,2345.54,174.6,726942.0,,,0.75,False,False,False
0.564768,111,32.0,376.0,13.248,155.664,344.0,142.416,344.0,142.416,False,2336.7,177.24,725818.8,,,0.75,False,False,False
0.569856,112,32.0,376.0,13.248,155.664,344.0,142.416,344.0,142.416,False,2334.12,175.98000000000002,725296.7999999999,,,0.75,False,False,False
0.574944,113,32.0,376.0,13.248,155.664,344.0,142.416,344.0,142.416,False,2341.18,177.86,724695.0,,,0.75,False,False,False
0.5800320000000001,114,32.0,376.0,13.248,155.664,344.0,142.416,344.0,142.416,False,2324.62,178.6,724049.0,,,0.75,False,False,False
0.5851200000000001,115,33.0,376.0,13.662,155.664,343.0,142.00199999999998,344.0,142.416,True,2346.28,177.06000000000003,722037.4,,,0.75,False,False,False
0.5902080000000001,116,33.0,376.0,13.662,155.664,343.0,142.00199999999998,343.0,142.00199999999998,False,2339.2,174.10000000000002,721766.5999999999,,,0.75,False,False,False
0.595296,117,32.0,376.0,13.248,155.664,344.0,142.416,343.0,142.00199999999998,True,2331.2799999999997,173.96,721054.6000000001,,,0.75,False,False,False
0.600384,118,34.0,376.0,14.076,155.664,342.0,141.588,343.0,142.00199999999998,True,2358.38,172.88,720999.8,,,0.75,False,False,False
0.605472,119,34.0,376.0,14.076,155.664,342.0,141.588,343.0,142.00199999999998,True,2330.78,173.96,720385.4,,,0.75,False,False,False
0.6105600000000001,120,32.0,376.0,13.248,155.664,344.0,142.416,343.0,142.00199999999998,True,2325.2,175.76000000000002,720241.3999999999,,,0.75,False,False,False
0.6156480000000001,121,33.0,376.0,13.662,155.664,343.0,142.00199999999998,343.0,142.00199999999998,False,2341.42,174.84,719820.6,,,0.75,False,False,False
0.6207360000000001,122,33.0,376.0,13.662,155.664,343.0,142.00199999999998,343.0,142.00199999999998,False,2321.54,175.90000000000003,718466.6000000001,,,0.75,False,False,False
0.625824,123,33.0,376.0,13.662,155.664,343.0,142.00199999999998,343.0,142.00199999999998,False,2315.1800000000003,173.92000000000002,716207.3999999999,,,0.75,False,False,False
0.630912,124,33.0,376.0,13.662,155.664,343.0,142.00199999999998,343.0,142.00199999999998,False,2303.98,176.36,714469.8,,,0.75,False,False,False
0.636,125,33.0,376.0,13.662,155.664,343.0,142.00199999999998,343.0,142.00199999999998,False,2297.76,177.84,713523.0,,,0.75,False,False,False
0.6410880000000001,126,33.0,376.0,13.662,155.664,343.0,142.00199999999998,343.0,142.00199999999998,False,2281.86,174.36,711713.8,,,0.75,False,False,False
0.6461760000000001,127,33.0,376.0,13.662,155.664,343.0,142.00199999999998,343.0,142.00199999999998,False,2300.32,174.76,710754.0,,,0.75,False,False,False
0.6512640000000001,128,33.0,376.0,13.662,155.664,343.0,142.00199999999998,343.0,142.00199999999998,False,2296.26,174.58,710725.3999999999,,,0.75,False,False,False
0.656352,129,32.0,376.0,13.248,155.664,344.0,142.416,343.0,142.00199999999998,True,2282.3999999999996,174.07999999999998,710247.8,,,0.75,False,False,False
0.66144,130,34.0,376.0,14.076,155.664,342.0,141.588,342.0,141.588,False,2312.0,175.2,710117.4,,,0.75,False,False,False
0.6665280000000001,131,34.0,376.0,14.076,155.664,342.0,141.588,342.0,141.588,False,2306.96,175.52,709639.7999999999,,,0.75,False,False,False
0.6716160000000001,132,34.0,376.0,14.076,155.664,342.0,141.588,342.0,141.588,False,2290.7200000000003,172.10000000000002,708852.8,,,0.75,False,False,False
0.6767040000000001,133,34.0,376.0,14.076,155.664,342.0,141.588,342.0,141.588,False,2293.2000000000003,172.54,707169.2000000002,,,0.75,False,False,False
0.6817920000000001,134,34.0,376.0,14.076,155.664,342.0,141.588,342.0,141.588,False,2309.86,173.34,706541.0,,,0.75,False,False,False
0.68688,135,34.0,376.0,14.076,155.664,342.0,141.588,342.0,141.588,False,2280.52,171.34,704757.8,,,0.75,False,False,False
0.691968,136,34.0,376.0,14.076,155.664,342.0,141.588,342.0,141.588,False,2267.96,172.26000000000002,703137.3999999999,,,0.75,False,False,False
0.6970560000000001,137,32.0,376.0,13.248,155.664,344.0,142.416,342.0,141.588,True,2268.52,175.04000000000002,701741.6,,,0.75,False,False,False
0.7021440000000001,138,32.0,376.0,13.248,155.664,344.0,142.416,342.0,141.588,True,2259.84,172.3,700183.3999999999,,,0.75,False,False,False
0.7072320000000001,139,34.0,376.0,14.076,155.664,342.0,141.588,342.0,141.588,False,2259.14,172.56,697756.2,,,0.75,False,False,False
0.7123200000000001,140,34.0,376.0,14.076,155.664,342.0,141.588,342.0,141.588,False,2266.6,172.48,696619.2,,,0.75,False,False,False
0.717408,141,34.0,376.0,14.076,155.664,342.0,141.588,342.0,141.588,False,2261.86,169.68,695057.2,,,0.75,False,False,False
0.722496,142,34.0,376.0,14.076,155.664,342.0,141.588,342.0,141.588,False,2241.7799999999997,170.86,693805.4000000001,,,0.75,False,False,False
0.7275840000000001,143,34.0,376.0,14.076,155.664,342.0,141.588,342.0,141.588,False,2262.06,172.28,692462.3999999999,,,0.75,False,False,False
0.7326720000000001,144,34.0,376.0,14.076,155.664,342.0,141.588,342.0,141.588,False,2255.1400000000003,173.54000000000002,691303.6,,,0.75,False,False,False
0.7377600000000001,145,34.0,376.0,14.076,155.664,342.0,141.588,342.0,141.588,False,2244.9,171.34,690258.6,,,0.75,False,False,False
0.7428480000000001,146,34.0,376.0,14.076,155.664,342.0,141.588,342.0,141.588,False,2233.26,172.14,689386.6,,,0.75,False,False,False
0.747936,147,34.0,376.0,14.076,155.664,342.0,141.588,342.0,141.588,False,2235.58,174.08,687855.6,,,0.75,False,False,False
0.753024,148,35.0,376.0,14.489999999999998,155.664,341.0,141.174,342.0,141.588,True,2218.28,175.22,687210.8,,,0.75,False,False,False
0.7581120000000001,149,35.0,376.0,14.489999999999998,155.664,341.0,141.174,341.0,141.174,False,2221.92,175.28,686245.2,,,0.75,False,False,False
0.7632000000000001,150,34.0,376.0,14.076,155.664,342.0,141.588,341.0,141.174,True,2211.62,174.98000000000002,684483.6000000001,,,0.75,False,False,False
0.7682880000000001,151,35.0,376.0,14.489999999999998,155.664,341.0,141.174,341.0,141.174,False,2203.62,175.01999999999998,683040.3999999999,,,0.75,False,False,False
0.7733760000000001,152,35.0,376.0,14.489999999999998,155.664,341.0,141.174,341.0,141.174,False,2194.94,171.68,681622.0,,,0.75,False,False,False
0.778464,153,35.0,376.0,14.489999999999998,155.664,341.0,141.174,341.0,141.174,False,2198.2,171.42,680175.5999999999,,,0.75,False,False,False
0.783552,154,35.0,376.0,14.489999999999998,155.664,341.0,141.174,341.0,141.174,False,2191.3399999999997,171.52,678279.2,,,0.75,False,False,False
0.7886400000000001,155,35.0,376.0,14.489999999999998,155.664,341.0,141.174,341.0,141.174,False,2183.8,173.2,676830.2,,,0.75,False,False,False
0.7937280000000001,156,35.0,376.0,14.489999999999998,155.664,341.0,141.174,341.0,141.174,False,2190.94,173.5,675981.2,,,0.75,False,False,False
0.7988160000000001,157,34.0,376.0,14.076,155.664,342.0,141.588,341.0,141.174,True,2183.76,173.88,675014.6,,,0.75,False,False,False
0.8039040000000001,158,35.0,376.0,14.489999999999998,155.664,341.0,141.174,341.0,141.174,False,2183.74,172.8,672804.0,,,0.75,False,False,False
0.808992,159,35.0,376.0,14.489999999999998,155.664,341.0,141.174,341.0,141.174,False,2171.14,170.96,671577.4,,,0.75,False,False,False
0.8140800000000001,160,35.0,376.0,14.489999999999998,155.664,341.0,141.174,341.0,141.174,False,2177.5,169.01999999999998,670340.4,,,0.75,False,False,False
0.8191680000000001,161,35.0,376.0,14.489999999999998,155.664,341.0,141.174,341.0,141.174,False,2163.7799999999997,169.22,668657.6,,,0.75,False,False,False
0.8242560000000001,162,35.0,376.0,14.489999999999998,155.664,341.0,141.174,341.0,141.174,False,2151.1600000000003,167.32000000000002,666684.3999999999,,,0.75,False,False,False
0.8293440000000001,163,35.0,376.0,14.489999999999998,155.664,341.0,141.174,341.0,141.174,False,2158.78,166.58,666499.0,,,0.75,False,False,False
0.8344320000000001,164,35.0,376.0,14.489999999999998,155.664,341.0,141.174,341.0,141.174,False,2151.68,168.90000000000003,665236.0,,,0.75,False,False,False
0.83952,165,35.0,376.0,14.489999999999998,155.664,341.0,141.174,341.0,141.174,False,2168.2,171.12000000000003,664306.8,,,0.75,False,False,False
0.8446080000000001,166,35.0,376.0,14.489999999999998,155.664,341.0,141.174,341.0,141.174,False,2133.58,171.26000000000002,663464.6,,,0.75,False,False,False
0.8496960000000001,167,35.0,376.0,14.489999999999998,155.664,341.0,141.174,341.0,141.174,False,2135.64,171.6,663277.8,,,0.75,False,False,False
0.8547840000000001,168,35.0,376.0,14.489999999999998,155.664,341.0,141.174,341.0,141.174,False,2143.4,169.7,662250.3999999999,,,0.75,False,False,False
0.8598720000000001,169,35.0,376.0,14.489999999999998,155.664,341.0,141.174,341.0,141.174,False,2139.92,171.66,663168.8,,,0.75,False,False,False
0.8649600000000001,170,35.0,376.0,14.489999999999998,155.664,341.0,141.174,341.0,141.174,False,2134.78,171.36,662075.4,,,0.75,False,False,False
0.870048,171,35.0,376.0,14.489999999999998,155.664,341.0,141.174,341.0,141.174,False,2123.24,168.14,660799.2000000001,,,0.75,False,False,False
0.8751360000000001,172,35.0,376.0,14.489999999999998,155.664,341.0,141.174,341.0,141.174,False,2134.7799999999997,170.72000000000003,658796.6000000001,,,0.75,False,False,False
0.8802240000000001,173,35.0,376.0,14.489999999999998,155.664,341.0,141.174,341.0,141.174,False,2130.76,171.18,657509.6,,,0.75,False,False,False
0.8853120000000001,174,35.0,376.0,14.489999999999998,155.664,341.0,141.174,341.0,141.174,False,2143.1800000000003,172.4,654662.0,,,0.75,False,False,False
0.8904000000000001,175,35.0,376.0,14.489999999999998,155.664,341.0,141.174,341.0,141.174,False,2125.12,170.36,653598.0,,,0.75,False,False,False
0.8954880000000001,176,35.0,376.0,14.489999999999998,155.664,341.0,141.174,341.0,141.174,False,2124.72,174.56,653458.2000000001,,,0.75,False,False,False
0.900576,177,35.0,376.0,14.489999999999998,155.664,341.0,141.174,341.0,141.174,False,2120.68,172.56,652262.0,,,0.75,False,False,False
0.905664,178,35.0,376.0,14.489999999999998,155.664,341.0,141.174,341.0,141.174,False,2132.24,174.10000000000002,650626.4,,,0.75,False,False,False
0.910752,179,35.0,376.0,14.489999999999998,155.664,341.0,141.174,341.0,141.174,False,2101.52,171.42,649841.2000000001,,,0.75,False,False,False
0.91584,180,35.0,376.0,14.489999999999998,155.664,341.0,141.174,341.0,141.174,False,2094.86,174.06,648155.6,,,0.75,False,False,False
0.920928,181,35.0,376.0,14.489999999999998,155.664,341.0,141.174,341.0,141.174,False,2090.6000000000004,173.5,647036.0,,,0.75,False,False,False
0.926016,182,35.0,376.0,14.489999999999998,155.664,341.0,141.174,341.0,141.174,False,2084.26,172.38000000000002,646932.8,,,0.75,False,False,False
0.931104,183,36.0,376.0,14.904,155.664,340.0,140.76,341.0,141.174,True,2084.7000000000003,170.62,646171.0,,,0.75,False,False,False
0.936192,184,35.0,376.0,14.489999999999998,155.664,341.0,141.174,340.0,140.76,True,2085.36,169.0,645649.0,,,0.75,False,False,False
