time_s,time_index,theta_deg,velocity
13.952325866666667,12304.0,84.25,25.84040613337845
13.970469333333334,12320.0,84.0,26.971985474862738
13.9886128,12336.0,84.0,26.971985474862738
14.006756266666669,12352.0,84.0,26.971985474862738
14.024899733333331,12368.0,84.0,26.971985474862738
14.0430432,12384.0,84.25,25.84040613337845
14.061186666666666,12400.0,84.5,24.709820710911924
14.079330133333334,12416.0,90.0,1.571352267344189e-14
14.0974736,12432.0,90.0,1.571352267344189e-14
14.115617066666667,12448.0,90.0,1.571352267344189e-14
14.133760533333334,12464.0,84.25,25.84040613337845
14.151904,12480.0,84.25,25.84040613337845
14.170047466666666,12496.0,84.5,24.709820710911924
14.188190933333331,12512.0,90.0,1.571352267344189e-14
14.2063344,12528.0,90.0,1.571352267344189e-14
14.224477866666668,12544.0,84.25,25.84040613337845
14.242621333333334,12560.0,84.0,26.971985474862738
14.2607648,12576.0,84.0,26.971985474862738
14.278908266666669,12592.0,84.0,26.971985474862738
14.297051733333332,12608.0,84.5,24.709820710911924
14.3151952,12624.0,90.0,1.571352267344189e-14
14.333338666666666,12640.0,90.0,1.571352267344189e-14
14.351482133333333,12656.0,90.0,1.571352267344189e-14
14.3696256,12672.0,84.25,25.84040613337845
14.387769066666667,12688.0,84.0,26.971985474862738
14.405912533333334,12704.0,84.0,26.971985474862738
14.424056,12720.0,84.0,26.971985474862738
14.442199466666668,12736.0,84.5,24.709820710911924
14.460342933333331,12752.0,90.0,1.571352267344189e-14
14.4784864,12768.0,90.0,1.571352267344189e-14
14.496629866666666,12784.0,90.0,1.571352267344189e-14
14.514773333333334,12800.0,90.0,1.571352267344189e-14
14.5329168,12816.0,90.0,1.571352267344189e-14
14.551060266666669,12832.0,84.5,24.709820710911924
14.569203733333334,12848.0,90.0,1.571352267344189e-14
14.5873472,12864.0,90.0,1.571352267344189e-14
14.605490666666666,12880.0,90.0,1.571352267344189e-14
14.623634133333333,12896.0,90.0,1.571352267344189e-14
14.6417776,12912.0,84.25,25.84040613337845
14.659921066666667,12928.0,84.25,25.84040613337845
14.678064533333334,12944.0,84.5,24.709820710911924
14.696208,12960.0,84.5,24.709820710911924
