time_s,center_row,left_edge_px,right_edge_px,left_edge_um,right_edge_um,diameter_px,diameter_um,diameter_px_filt,diameter_um_filt,diameter_was_filtered,peak,baseline,sum_intensity,edge_strength_left,edge_strength_right,qc_score,qc_edge_violation,qc_diameter_violation,qc_center_violation
0.0707112,18,39.0,195.0,16.146,80.72999999999999,156.0,64.584,157.0,64.99799999999999,True,1575.32,164.56,253431.8,,,0.75,False,False,False
0.0746396,19,38.0,195.0,15.732,80.72999999999999,157.0,64.99799999999999,157.0,64.99799999999999,False,1572.24,164.2,253435.6,,,0.75,False,False,False
0.078568,20,38.0,195.0,15.732,80.72999999999999,157.0,64.99799999999999,157.0,64.99799999999999,False,1534.62,166.12,253008.99999999997,,,0.75,False,False,False
0.0824964,21,38.0,195.0,15.732,80.72999999999999,157.0,64.99799999999999,157.0,64.99799999999999,False,1506.9,164.72,252574.8,,,0.75,False,False,False
0.0864248,22,38.0,195.0,15.732,80.72999999999999,157.0,64.99799999999999,157.0,64.99799999999999,False,1510.9,165.14,251727.6,,,0.75,False,False,False
0.0903532,23,19.0,195.0,7.866,80.72999999999999,176.0,72.86399999999999,176.0,72.86399999999999,False,1502.14,166.76000000000002,250925.4,,,0.75,False,False,False
0.0942816,24,19.0,195.0,7.866,80.72999999999999,176.0,72.86399999999999,176.0,72.86399999999999,False,1512.56,168.17999999999998,251381.99999999997,,,0.75,False,False,False
0.09821,25,23.0,195.0,9.522,80.72999999999999,172.0,71.208,172.0,71.208,False,1509.38,168.92,251076.8,,,0.75,False,False,False
0.1021384,26,23.0,194.0,9.522,80.316,171.0,70.794,171.0,70.794,False,1507.9199999999998,169.94,250897.4,,,0.75,False,False,False
0.1060668,27,23.0,194.0,9.522,80.316,171.0,70.794,171.0,70.794,False,1507.32,169.66000000000005,251259.0,,,0.75,False,False,False
0.1099952,28,23.0,194.0,9.522,80.316,171.0,70.794,171.0,70.794,False,1516.88,167.98,251589.2,,,0.75,False,False,False
0.1139236,29,23.0,194.0,9.522,80.316,171.0,70.794,171.0,70.794,False,1520.36,168.34,251190.4,,,0.75,False,False,False
0.117852,30,22.0,195.0,9.108,80.72999999999999,173.0,71.622,173.0,71.622,False,1521.74,170.6,251296.2,,,0.75,False,False,False
0.1217804,31,17.0,195.0,7.037999999999999,80.72999999999999,178.0,73.692,177.0,73.27799999999999,True,1527.86,168.76000000000002,251467.8,,,0.75,False,False,False
0.1257088,32,17.0,194.0,7.037999999999999,80.316,177.0,73.27799999999999,177.0,73.27799999999999,False,1531.86,170.4,251103.2,,,0.75,False,False,False
0.1296372,33,17.0,194.0,7.037999999999999,80.316,177.0,73.27799999999999,177.0,73.27799999999999,False,1529.5800000000002,171.54,250257.60000000003,,,0.75,False,False,False
0.1335656,34,17.0,191.0,7.037999999999999,79.074,174.0,72.036,174.0,72.036,False,1536.64,171.38,248882.4,,,0.75,False,False,False
0.137494,35,17.0,191.0,7.037999999999999,79.074,174.0,72.036,174.0,72.036,False,1517.58,171.12,247019.4,,,0.75,False,False,False
0.1414224,36,16.0,191.0,6.624,79.074,175.0,72.45,175.0,72.45,False,1467.32,173.16,245137.39999999997,,,0.75,False,False,False
0.1453508,37,16.0,191.0,6.624,79.074,175.0,72.45,175.0,72.45,False,1470.24,172.98,243164.0,,,0.75,False,False,False
0.1492792,38,15.0,191.0,6.21,79.074,176.0,72.86399999999999,176.0,72.86399999999999,False,1432.44,170.38,240930.2,,,0.75,False,False,False
0.1532076,39,15.0,191.0,6.21,79.074,176.0,72.86399999999999,176.0,72.86399999999999,False,1410.14,171.74,238821.4,,,0.75,False,False,False
0.157136,40,14.0,191.0,5.795999999999999,79.074,177.0,73.27799999999999,177.0,73.27799999999999,False,1404.76,170.98,237336.0,,,0.75,False,False,False
0.1610644,41,14.0,195.0,5.795999999999999,80.72999999999999,181.0,74.934,181.0,74.934,False,1387.72,171.34,236030.2,,,0.75,False,False,False
0.1649928,42,13.0,195.0,5.382,80.72999999999999,182.0,75.348,182.0,75.348,False,1356.54,171.4,234859.2,,,0.75,False,False,False
0.1689212,43,13.0,195.0,5.382,80.72999999999999,182.0,75.348,182.0,75.348,False,1347.62,171.72,233994.0,,,0.75,False,False,False
0.1728496,44,12.0,195.0,4.968,80.72999999999999,183.0,75.762,182.0,75.348,True,1335.52,171.78,233495.6,,,0.75,False,False,False
0.176778,45,12.0,192.0,4.968,79.488,180.0,74.52,181.0,74.934,True,1336.9,173.38,232305.8,,,0.75,False,False,False
0.1807064,46,12.0,193.0,4.968,79.902,181.0,74.934,180.0,74.52,True,1331.24,174.44000000000003,231321.8,,,0.75,False,False,False
0.1846348,47,12.0,192.0,4.968,79.488,180.0,74.52,181.0,74.934,True,1329.9199999999998,172.07999999999998,231219.4,,,0.75,False,False,False
0.1885632,48,12.0,193.0,4.968,79.902,181.0,74.934,181.0,74.934,False,1327.42,172.44,230915.6,,,0.75,False,False,False
0.1924916,49,12.0,193.0,4.968,79.902,181.0,74.934,181.0,74.934,False,1313.88,171.32,230128.2,,,0.75,False,False,False
0.19642,50,12.0,197.0,4.968,81.55799999999999,185.0,76.58999999999999,184.0,76.176,True,1307.54,171.08,230129.4,,,0.75,False,False,False
0.2003484,51,11.0,195.0,4.553999999999999,80.72999999999999,184.0,76.176,184.0,76.176,False,1301.6,170.9,229879.8,,,0.75,False,False,False
0.2042768,52,11.0,195.0,4.553999999999999,80.72999999999999,184.0,76.176,184.0,76.176,False,1301.0,174.26,229369.60000000003,,,0.75,False,False,False
0.2082052,53,11.0,195.0,4.553999999999999,80.72999999999999,184.0,76.176,184.0,76.176,False,1299.26,171.8,228904.0,,,0.75,False,False,False
0.2121336,54,11.0,195.0,4.553999999999999,80.72999999999999,184.0,76.176,184.0,76.176,False,1301.44,171.54,228840.8,,,0.75,False,False,False
0.216062,55,11.0,195.0,4.553999999999999,80.72999999999999,184.0,76.176,184.0,76.176,False,1294.04,170.94,228112.2,,,0.75,False,False,False
0.2199904,56,11.0,195.0,4.553999999999999,80.72999999999999,184.0,76.176,184.0,76.176,False,1286.5,171.32,227631.4,,,0.75,False,False,False
0.2239188,57,11.0,195.0,4.553999999999999,80.72999999999999,184.0,76.176,184.0,76.176,False,1275.36,171.17999999999998,226707.8,,,0.75,False,False,False
0.2278472,58,11.0,195.0,4.553999999999999,80.72999999999999,184.0,76.176,184.0,76.176,False,1276.6,172.28,226224.0,,,0.75,False,False,False
0.2317756,59,11.0,195.0,4.553999999999999,80.72999999999999,184.0,76.176,184.0,76.176,False,1268.44,170.72,225451.8,,,0.75,False,False,False
0.235704,60,12.0,195.0,4.968,80.72999999999999,183.0,75.762,183.0,75.762,False,1268.96,172.70000000000002,225480.2,,,0.75,False,False,False
0.2396324,61,12.0,195.0,4.968,80.72999999999999,183.0,75.762,183.0,75.762,False,1268.0,173.4,224743.2,,,0.75,False,False,False
0.2435608,62,12.0,195.0,4.968,80.72999999999999,183.0,75.762,183.0,75.762,False,1258.98,175.56,224796.8,,,0.75,False,False,False
0.2474892,63,12.0,205.0,4.968,84.86999999999999,193.0,79.902,193.0,79.902,False,1251.88,176.06,224699.99999999997,,,0.75,False,False,False
0.2514176,64,12.0,205.0,4.968,84.86999999999999,193.0,79.902,193.0,79.902,False,1265.52,175.62,225270.6,,,0.75,False,False,False
0.255346,65,11.0,205.0,4.553999999999999,84.86999999999999,194.0,80.316,194.0,80.316,False,1260.0800000000002,173.5,225147.60000000003,,,0.75,False,False,False
0.2592744,66,11.0,205.0,4.553999999999999,84.86999999999999,194.0,80.316,194.0,80.316,False,1252.1,172.34,225791.4,,,0.75,False,False,False
0.2632028,67,12.0,205.0,4.968,84.86999999999999,193.0,79.902,193.0,79.902,False,1249.3,174.20000000000002,225291.4,,,0.75,False,False,False
0.2671312,68,12.0,205.0,4.968,84.86999999999999,193.0,79.902,193.0,79.902,False,1249.0,175.56,225053.8,,,0.75,False,False,False
0.2710596,69,11.0,198.0,4.553999999999999,81.972,187.0,77.41799999999999,187.0,77.41799999999999,False,1240.76,175.76000000000002,224772.2,,,0.75,False,False,False
0.274988,70,12.0,197.0,4.968,81.55799999999999,185.0,76.58999999999999,185.0,76.58999999999999,False,1258.36,175.70000000000002,224613.4,,,0.75,False,False,False
0.2789164,71,12.0,197.0,4.968,81.55799999999999,185.0,76.58999999999999,185.0,76.58999999999999,False,1275.34,175.64,223752.99999999997,,,0.75,False,False,False
0.2828448,72,11.0,197.0,4.553999999999999,81.55799999999999,186.0,77.00399999999999,185.0,76.58999999999999,True,1258.66,176.4,223682.2,,,0.75,False,False,False
0.2867732,73,11.0,196.0,4.553999999999999,81.14399999999999,185.0,76.58999999999999,186.0,77.00399999999999,True,1258.84,173.38,223850.0,,,0.75,False,False,False
0.2907016,74,11.0,197.0,4.553999999999999,81.55799999999999,186.0,77.00399999999999,185.0,76.58999999999999,True,1258.22,173.96,223978.8,,,0.75,False,False,False
0.29463,75,11.0,195.0,4.553999999999999,80.72999999999999,184.0,76.176,186.0,77.00399999999999,True,1251.24,175.0,224737.60000000003,,,0.75,False,False,False
0.2985584,76,11.0,199.0,4.553999999999999,82.386,188.0,77.832,188.0,77.832,False,1261.6999999999998,174.96,225229.2,,,0.75,False,False,False
0.3024868,77,11.0,199.0,4.553999999999999,82.386,188.0,77.832,188.0,77.832,False,1275.84,174.86,225409.0,,,0.75,False,False,False
0.3064152,78,11.0,199.0,4.553999999999999,82.386,188.0,77.832,188.0,77.832,False,1278.74,176.62,225497.60000000003,,,0.75,False,False,False
0.3103436,79,11.0,199.0,4.553999999999999,82.386,188.0,77.832,188.0,77.832,False,1277.16,176.16,225654.0,,,0.75,False,False,False
0.314272,80,11.0,199.0,4.553999999999999,82.386,188.0,77.832,188.0,77.832,False,1270.46,174.16,225132.6,,,0.75,False,False,False
0.3182004,81,11.0,199.0,4.553999999999999,82.386,188.0,77.832,188.0,77.832,False,1277.68,174.78,225696.4,,,0.75,False,False,False
0.3221288,82,11.0,195.0,4.553999999999999,80.72999999999999,184.0,76.176,184.0,76.176,False,1281.46,173.76000000000002,225723.6,,,0.75,False,False,False
0.3260572,83,11.0,195.0,4.553999999999999,80.72999999999999,184.0,76.176,184.0,76.176,False,1280.86,175.36,225682.4,,,0.75,False,False,False
0.3299856,84,11.0,195.0,4.553999999999999,80.72999999999999,184.0,76.176,184.0,76.176,False,1286.44,173.16,225226.2,,,0.75,False,False,False
0.333914,85,11.0,195.0,4.553999999999999,80.72999999999999,184.0,76.176,184.0,76.176,False,1284.48,175.58,225104.2,,,0.75,False,False,False
0.3378424,86,11.0,199.0,4.553999999999999,82.386,188.0,77.832,188.0,77.832,False,1264.4799999999998,174.9,224458.8,,,0.75,False,False,False
0.3417708,87,11.0,199.0,4.553999999999999,82.386,188.0,77.832,188.0,77.832,False,1274.82,174.36,224926.4,,,0.75,False,False,False
0.3456992,88,11.0,200.0,4.553999999999999,82.8,189.0,78.246,189.0,78.246,False,1266.18,174.57999999999998,225184.4,,,0.75,False,False,False
0.3496276,89,11.0,200.0,4.553999999999999,82.8,189.0,78.246,189.0,78.246,False,1250.9999999999998,174.38,225649.6,,,0.75,False,False,False
0.353556,90,11.0,200.0,4.553999999999999,82.8,189.0,78.246,189.0,78.246,False,1242.34,173.36,226296.2,,,0.75,False,False,False
0.3574844,91,12.0,200.0,4.968,82.8,188.0,77.832,188.0,77.832,False,1267.08,176.04,226545.6,,,0.75,False,False,False
0.3614128,92,12.0,200.0,4.968,82.8,188.0,77.832,188.0,77.832,False,1255.16,174.0,226572.0,,,0.75,False,False,False
0.3653412,93,12.0,200.0,4.968,82.8,188.0,77.832,188.0,77.832,False,1277.16,175.56,227316.8,,,0.75,False,False,False
0.3692696,94,12.0,200.0,4.968,82.8,188.0,77.832,188.0,77.832,False,1290.28,176.14,230072.0,,,0.75,False,False,False
0.373198,95,11.0,200.0,4.553999999999999,82.8,189.0,78.246,189.0,78.246,False,1309.0,176.22,235192.2,,,0.75,False,False,False
0.3771264,96,11.0,200.0,4.553999999999999,82.8,189.0,78.246,189.0,78.246,False,1352.16,175.26000000000002,243177.2,,,0.75,False,False,False
0.3810548,97,11.0,195.0,4.553999999999999,80.72999999999999,184.0,76.176,184.0,76.176,False,1411.0,176.06,252398.8,,,0.75,False,False,False
0.3849832,98,11.0,195.0,4.553999999999999,80.72999999999999,184.0,76.176,184.0,76.176,False,1497.64,177.42,262761.2,,,0.75,False,False,False
0.3889116,99,11.0,195.0,4.553999999999999,80.72999999999999,184.0,76.176,184.0,76.176,False,1565.62,174.5,274086.19999999995,,,0.75,False,False,False
0.39284,100,11.0,195.0,4.553999999999999,80.72999999999999,184.0,76.176,184.0,76.176,False,1625.5,175.66000000000005,284684.0,,,0.75,False,False,False
0.3967684,101,12.0,195.0,4.968,80.72999999999999,183.0,75.762,184.0,76.176,True,1682.16,176.82,294532.0,,,0.75,False,False,False
0.4006968,102,12.0,199.0,4.968,82.386,187.0,77.41799999999999,187.0,77.41799999999999,False,1741.42,176.96,304179.2,,,0.75,False,False,False
0.4046252,103,12.0,199.0,4.968,82.386,187.0,77.41799999999999,187.0,77.41799999999999,False,1795.62,177.52,313994.19999999995,,,0.75,False,False,False
0.4085536,104,12.0,201.0,4.968,83.214,189.0,78.246,188.0,77.832,True,1834.28,178.88,322401.4,,,0.75,False,False,False
0.412482,105,12.0,200.0,4.968,82.8,188.0,77.832,189.0,78.246,True,1881.8399999999997,177.68,330182.6,,,0.75,False,False,False
0.4164104,106,12.0,201.0,4.968,83.214,189.0,78.246,188.0,77.832,True,1948.1,178.34,337706.0,,,0.75,False,False,False
0.4203388,107,12.0,200.0,4.968,82.8,188.0,77.832,188.0,77.832,False,2030.3,178.70000000000002,344793.0,,,0.75,False,False,False
0.4242672,108,12.0,200.0,4.968,82.8,188.0,77.832,188.0,77.832,False,2073.46,181.66,350613.0,,,0.75,False,False,False
0.4281956,109,12.0,200.0,4.968,82.8,188.0,77.832,188.0,77.832,False,2089.3599999999997,183.92,355532.4,,,0.75,False,False,False
0.432124,110,12.0,200.0,4.968,82.8,188.0,77.832,188.0,77.832,False,2107.42,180.96,359148.8,,,0.75,False,False,False
0.4360524,111,12.0,200.0,4.968,82.8,188.0,77.832,188.0,77.832,False,2135.88,181.38,361441.0,,,0.75,False,False,False
0.4399808,112,12.0,201.0,4.968,83.214,189.0,78.246,189.0,78.246,False,2119.74,179.9,362356.8,,,0.75,False,False,False
0.4439092,113,12.0,201.0,4.968,83.214,189.0,78.246,189.0,78.246,False,2121.9399999999996,180.50000000000003,362425.6,,,0.75,False,False,False
0.4478376,114,12.0,201.0,4.968,83.214,189.0,78.246,189.0,78.246,False,2121.4199999999996,182.52,362055.8000000001,,,0.75,False,False,False
0.451766,115,17.0,201.0,7.037999999999999,83.214,184.0,76.176,184.0,76.176,False,2114.14,184.16,361610.4,,,0.75,False,False,False
0.4556944,116,17.0,201.0,7.037999999999999,83.214,184.0,76.176,184.0,76.176,False,2116.34,179.1,360477.6,,,0.75,False,False,False
0.4596228,117,17.0,201.0,7.037999999999999,83.214,184.0,76.176,184.0,76.176,False,2113.48,178.48,360067.4,,,0.75,False,False,False
0.4635512,118,17.0,201.0,7.037999999999999,83.214,184.0,76.176,184.0,76.176,False,2128.6800000000003,184.08,360328.6,,,0.75,False,False,False
0.4674796,119,16.0,201.0,6.624,83.214,185.0,76.58999999999999,185.0,76.58999999999999,False,2098.2,184.86,360468.8000000001,,,0.75,False,False,False
0.471408,120,15.0,201.0,6.21,83.214,186.0,77.00399999999999,186.0,77.00399999999999,False,2089.68,186.5,359509.8,,,0.75,False,False,False
0.4753364,121,15.0,202.0,6.21,83.628,187.0,77.41799999999999,187.0,77.41799999999999,False,2083.38,183.6,358717.6,,,0.75,False,False,False
0.4792648,122,15.0,202.0,6.21,83.628,187.0,77.41799999999999,187.0,77.41799999999999,False,2086.44,182.0,357734.6,,,0.75,False,False,False
0.4831932,123,33.0,202.0,13.662,83.628,169.0,69.966,169.0,69.966,False,2116.7,179.68,356096.19999999995,,,0.75,False,False,False
0.4871216,124,33.0,202.0,13.662,83.628,169.0,69.966,169.0,69.966,False,2098.6,179.01999999999998,353998.6,,,0.75,False,False,False
0.49105,125,33.0,202.0,13.662,83.628,169.0,69.966,169.0,69.966,False,2099.7999999999997,182.54,353782.6,,,0.75,False,False,False
0.4949784,126,33.0,202.0,13.662,83.628,169.0,69.966,169.0,69.966,False,2106.22,180.0,354008.0,,,0.75,False,False,False
0.4989068,127,35.0,202.0,14.489999999999998,83.628,167.0,69.13799999999999,167.0,69.13799999999999,False,2120.2799999999997,177.4,353540.80000000005,,,0.75,False,False,False
0.5028352,128,36.0,202.0,14.904,83.628,166.0,68.72399999999999,166.0,68.72399999999999,False,2119.8199999999997,179.88,353679.0,,,0.75,False,False,False
0.5067636000000001,129,36.0,202.0,14.904,83.628,166.0,68.72399999999999,166.0,68.72399999999999,False,2121.86,179.38,353422.2,,,0.75,False,False,False
0.510692,130,36.0,202.0,14.904,83.628,166.0,68.72399999999999,166.0,68.72399999999999,False,2102.82,178.72,352735.4,,,0.75,False,False,False
0.5146204000000001,131,37.0,202.0,15.318,83.628,165.0,68.31,165.0,68.31,False,2111.72,178.8,351878.0,,,0.75,False,False,False
0.5185488,132,37.0,202.0,15.318,83.628,165.0,68.31,165.0,68.31,False,2105.12,181.16,351445.0,,,0.75,False,False,False
0.5224772000000001,133,37.0,202.0,15.318,83.628,165.0,68.31,165.0,68.31,False,2114.08,179.42,350922.0,,,0.75,False,False,False
0.5264056,134,37.0,202.0,15.318,83.628,165.0,68.31,165.0,68.31,False,2127.48,178.60000000000002,350777.2,,,0.75,False,False,False
0.5303340000000001,135,38.0,202.0,15.732,83.628,164.0,67.896,164.0,67.896,False,2153.56,177.5,350533.4,,,0.75,False,False,False
0.5342624,136,38.0,202.0,15.732,83.628,164.0,67.896,164.0,67.896,False,2148.0,173.36,350273.60000000003,,,0.75,False,False,False
0.5381908000000001,137,38.0,202.0,15.732,83.628,164.0,67.896,164.0,67.896,False,2131.58,173.98,349982.8,,,0.75,False,False,False
0.5421192,138,38.0,202.0,15.732,83.628,164.0,67.896,164.0,67.896,False,2134.68,174.48,349317.6,,,0.75,False,False,False
0.5460476000000001,139,39.0,202.0,16.146,83.628,163.0,67.482,163.0,67.482,False,2144.1,175.56,349155.0,,,0.75,False,False,False
0.549976,140,39.0,202.0,16.146,83.628,163.0,67.482,163.0,67.482,False,2130.58,172.8,349224.0,,,0.75,False,False,False
0.5539044000000001,141,39.0,202.0,16.146,83.628,163.0,67.482,163.0,67.482,False,2128.48,176.4,348970.2,,,0.75,False,False,False
0.5578328,142,39.0,202.0,16.146,83.628,163.0,67.482,163.0,67.482,False,2121.48,175.10000000000002,349181.4,,,0.75,False,False,False
0.5617612000000001,143,40.0,202.0,16.56,83.628,162.0,67.068,162.0,67.068,False,2138.84,174.70000000000002,349544.0,,,0.75,False,False,False
0.5656896,144,40.0,202.0,16.56,83.628,162.0,67.068,162.0,67.068,False,2131.26,174.56,349425.19999999995,,,0.75,False,False,False
0.5696180000000001,145,40.0,202.0,16.56,83.628,162.0,67.068,162.0,67.068,False,2144.72,173.4,348830.2,,,0.75,False,False,False
0.5735464,146,40.0,203.0,16.56,84.042,163.0,67.482,163.0,67.482,False,2142.0,172.4,349203.0,,,0.75,False,False,False
0.5774748000000001,147,40.0,203.0,16.56,84.042,163.0,67.482,163.0,67.482,False,2138.02,173.4,348868.19999999995,,,0.75,False,False,False
0.5814032,148,39.0,203.0,16.146,84.042,164.0,67.896,164.0,67.896,False,2128.92,172.94,348667.0,,,0.75,False,False,False
0.5853316000000001,149,39.0,203.0,16.146,84.042,164.0,67.896,164.0,67.896,False,2134.8,171.68,347976.19999999995,,,0.75,False,False,False
0.58926,150,39.0,203.0,16.146,84.042,164.0,67.896,164.0,67.896,False,2117.08,172.98,347843.80000000005,,,0.75,False,False,False
0.5931884000000001,151,39.0,203.0,16.146,84.042,164.0,67.896,164.0,67.896,False,2132.4199999999996,172.76000000000002,347299.0,,,0.75,False,False,False
0.5971168,152,40.0,203.0,16.56,84.042,163.0,67.482,163.0,67.482,False,2116.3999999999996,172.10000000000002,347310.4,,,0.75,False,False,False
0.6010452000000001,153,40.0,202.0,16.56,83.628,162.0,67.068,162.0,67.068,False,2112.1200000000003,172.1,347659.8,,,0.75,False,False,False
0.6049736,154,41.0,202.0,16.974,83.628,161.0,66.654,161.0,66.654,False,2121.76,173.72,347574.80000000005,,,0.75,False,False,False
0.608902,155,41.0,202.0,16.974,83.628,161.0,66.654,161.0,66.654,False,2098.8799999999997,169.2,347349.2,,,0.75,False,False,False
0.6128304,156,37.0,202.0,15.318,83.628,165.0,68.31,165.0,68.31,False,2098.54,168.2,347404.80000000005,,,0.75,False,False,False
0.6167588,157,37.0,202.0,15.318,83.628,165.0,68.31,165.0,68.31,False,2093.64,171.34,346872.6,,,0.75,False,False,False
0.6206872,158,37.0,203.0,15.318,84.042,166.0,68.72399999999999,166.0,68.72399999999999,False,2089.94,171.2,346005.39999999997,,,0.75,False,False,False
0.6246156,159,37.0,203.0,15.318,84.042,166.0,68.72399999999999,166.0,68.72399999999999,False,2098.32,169.96,346112.6,,,0.75,False,False,False
0.628544,160,41.0,203.0,16.974,84.042,162.0,67.068,165.0,68.31,True,2099.82,170.06,345416.6,,,0.75,False,False,False
0.6324724,161,38.0,203.0,15.732,84.042,165.0,68.31,165.0,68.31,False,2083.56,173.12,344649.6,,,0.75,False,False,False
0.6364008000000001,162,38.0,203.0,15.732,84.042,165.0,68.31,165.0,68.31,False,2072.66,167.78,344265.8,,,0.75,False,False,False
0.6403292,163,39.0,202.0,16.146,83.628,163.0,67.482,164.0,67.896,True,2078.66,169.57999999999998,343305.4,,,0.75,False,False,False
0.6442576000000001,164,38.0,202.0,15.732,83.628,164.0,67.896,164.0,67.896,False,2080.8199999999997,173.14,342514.0,,,0.75,False,False,False
0.648186,165,38.0,202.0,15.732,83.628,164.0,67.896,164.0,67.896,False,2083.2,171.46,342375.6,,,0.75,False,False,False
0.6521144000000001,166,39.0,202.0,16.146,83.628,163.0,67.482,164.0,67.896,True,2090.62,170.58,342219.0,,,0.75,False,False,False
0.6560428,167,38.0,202.0,15.732,83.628,164.0,67.896,164.0,67.896,False,2089.8,169.70000000000002,342233.39999999997,,,0.75,False,False,False
0.6599712000000001,168,38.0,203.0,15.732,84.042,165.0,68.31,164.0,67.896,True,2070.12,169.46,341956.8,,,0.75,False,False,False
0.6638996,169,38.0,202.0,15.732,83.628,164.0,67.896,164.0,67.896,False,2065.84,170.22,342074.6,,,0.75,False,False,False
0.6678280000000001,170,40.0,202.0,16.56,83.628,162.0,67.068,162.0,67.068,False,2075.2799999999997,168.34,341793.6,,,0.75,False,False,False
0.6717564,171,40.0,202.0,16.56,83.628,162.0,67.068,162.0,67.068,False,2067.06,167.76000000000002,341726.0,,,0.75,False,False,False
0.6756848000000001,172,40.0,202.0,16.56,83.628,162.0,67.068,162.0,67.068,False,2070.02,168.68,341084.0,,,0.75,False,False,False
0.6796132,173,39.0,202.0,16.146,83.628,163.0,67.482,163.0,67.482,False,2080.3,167.0,340660.2,,,0.75,False,False,False
0.6835416000000001,174,38.0,202.0,15.732,83.628,164.0,67.896,164.0,67.896,False,2077.68,170.6,340062.6,,,0.75,False,False,False
0.68747,175,38.0,203.0,15.732,84.042,165.0,68.31,164.0,67.896,True,2090.42,170.36,340094.6,,,0.75,False,False,False
0.6913984000000001,176,38.0,202.0,15.732,83.628,164.0,67.896,164.0,67.896,False,2081.92,168.74,339352.0,,,0.75,False,False,False
0.6953268,177,38.0,202.0,15.732,83.628,164.0,67.896,164.0,67.896,False,2077.3199999999997,170.57999999999998,338640.6,,,0.75,False,False,False
0.6992552000000001,178,38.0,202.0,15.732,83.628,164.0,67.896,164.0,67.896,False,2067.16,170.1,338732.8,,,0.75,False,False,False
0.7031836,179,39.0,202.0,16.146,83.628,163.0,67.482,163.0,67.482,False,2076.94,169.44,338519.8,,,0.75,False,False,False
0.7071120000000001,180,39.0,202.0,16.146,83.628,163.0,67.482,163.0,67.482,False,2049.52,170.57999999999998,337255.4,,,0.75,False,False,False
0.7110404,181,38.0,202.0,15.732,83.628,164.0,67.896,164.0,67.896,False,2030.7,169.38,336847.6,,,0.75,False,False,False
0.7149688000000001,182,38.0,203.0,15.732,84.042,165.0,68.31,165.0,68.31,False,2026.3,168.52,336760.8,,,0.75,False,False,False
0.7188972,183,38.0,203.0,15.732,84.042,165.0,68.31,165.0,68.31,False,2032.64,167.70000000000002,335769.19999999995,,,0.75,False,False,False
