time_index,time_sec,sum_intensity,norm_sum_intensity,filtered_norm_sum_intensity,detrended_norm_sum_intensity,f0_baseline,df_f_signal,d_df_f_signal,is_onset,is_peak,onset_index,peak_id
36,0.1543824,626253.0,1969.3490566037735,1970.9842767295595,1976.493667262996,1856.0044791772,0.0649185869094512,0.3515002814046468,False,False,,
37,0.1586708,626773.0,1970.9842767295595,1975.7106918238992,1981.373120801799,1856.0044791772,0.0675475964800348,0.6243115177155891,False,False,,
38,0.1629592,629836.0,1980.6163522012575,1980.6163522012575,1986.4318196138413,1856.0044791772,0.0702731819345943,0.4722009785265681,False,False,,
39,0.1672476,632398.0,1988.6729559748428,1982.9213836477988,1988.889889484822,1856.0044791772,0.0715975698326615,0.5253408924680354,False,False,,
40,0.171536,632981.0,1990.506289308176,1988.6729559748428,1994.794500226527,1856.0044791772,0.0747789257011141,0.4957089682950553,False,False,,
41,0.1758244,630569.0,1982.9213836477988,1990.506289308176,1996.780871965208,1856.0044791772,0.0758491665119345,0.1934633527356979,False,False,,
42,0.1801128,633280.0,1991.446540880503,1991.446540880503,1997.874161932638,1856.0044791772,0.0764382221848577,0.7659521033570957,False,False,,
43,0.1844012,636761.0,2002.3930817610064,2002.3930817610064,2008.9737411989308,1856.0044791772,0.0824185845120076,1.099014916322533,False,False,,
44,0.1886896,639191.0,2010.0345911949685,2008.6352201257864,2015.3689179387904,1856.0044791772,0.0858642533191727,0.4992647940789414,False,False,,
45,0.192978,638746.0,2008.6352201257864,2010.0345911949685,2016.9213273737391,1856.0044791772,0.0867006787978639,0.3244364473353247,False,False,,
46,0.1972664,640806.0,2015.1132075471696,2013.493710691824,2020.533485226582,1856.0044791772,0.0886468798406784,0.3382646768277322,False,False,,
47,0.2015548,640291.0,2013.493710691824,2015.1132075471696,2022.306020428137,1856.0044791772,0.08960190727808,0.1687700761901034,False,False,,
48,0.2058432,641048.0,2015.874213836478,2015.874213836478,2023.2200650538744,1856.0044791772,0.0900943870301456,0.4166904971447103,False,False,,
49,0.2101316,642818.0,2021.440251572327,2021.440251572327,2028.9391411159088,1856.0044791772,0.0931757783339908,0.4319015497092184,False,False,,
50,0.21442,644668.0,2027.25786163522,2022.4433962264152,2030.095324086869,1856.0044791772,0.0937987202416917,0.3809346409952532,False,False,,
51,0.2187084,643137.0,2022.4433962264152,2027.198113207547,2035.003079375094,1856.0044791772,0.0964429785628788,0.3216707937901759,False,False,,
52,0.2229968,644649.0,2027.198113207547,2027.25786163522,2035.2158660996151,1856.0044791772,0.0965576263058713,0.4492856074719782,False,False,,
53,0.2272852,646826.0,2034.044025157233,2034.044025157233,2042.1550679086977,1856.0044791772,0.1002964113610445,0.6432759286438827,False,False,,
54,0.2315736,648780.0,2040.188679245283,2037.191823899371,2045.4559049281268,1856.0044791772,0.1020748752906641,0.4052328128606781,False,False,,
55,0.235862,647827.0,2037.191823899371,2040.188679245283,2048.605798541551,1856.0044791772,0.103772012150388,0.5616893649326684,False,False,,
56,0.2401504,650573.0,2045.8270440251572,2045.8270440251572,2054.397201579158,1856.0044791772,0.1068923726358186,0.6794268709858127,False,False,,
57,0.2444388,653354.0,2054.5723270440253,2050.698113207547,2059.421309009502,1856.0044791772,0.1095993205374591,0.5156611087897787,False,False,,
58,0.2487272,653114.0,2053.817610062893,2053.7295597484276,2062.6057937885575,1856.0044791772,0.1113150948336868,0.2151934086088331,False,False,,
59,0.2530156,652122.0,2050.698113207547,2053.817610062893,2062.8468823314192,1856.0044791772,0.1114449913644153,0.0312779387907333,False,False,,
60,0.257304,653147.0,2053.921383647799,2053.921383647799,2063.1036941349425,1856.0044791772,0.1115833594591072,0.0666386989480383,False,False,,
61,0.2615924,655187.0,2060.3364779874214,2054.5723270440253,2063.907675739542,1856.0044791772,0.1120165381575529,0.1675847819828089,False,False,,
62,0.2658808,656289.0,2063.801886792453,2056.2830188679245,2065.7714057625008,1856.0044791772,0.1130207006172173,0.2805811803601905,False,False,,
63,0.2701692,653898.0,2056.2830188679245,2058.7327044025155,2068.374129485907,1856.0044791772,0.1144230268252661,0.1802277333276691,False,False,,
64,0.2744576,654677.0,2058.7327044025155,2058.8459119496856,2068.640375212579,1856.0044791772,0.1145664778404221,0.1199761553860696,False,False,,
65,0.278746,653086.0,2053.7295597484276,2060.3364779874214,2070.283979419572,1856.0044791772,0.1154520383147814,0.2288240845178961,False,False,,
66,0.2830344,657858.0,2068.735849056604,2062.182389937107,2072.282929528736,1856.0044791772,0.1165290562485152,0.1863516603604562,False,False,,
67,0.2873228,655774.0,2062.182389937107,2062.996855345912,2073.2504330872407,1856.0044791772,0.1170503392353609,0.1209638824367527,False,False,,
68,0.2916112,659917.0,2075.210691823899,2063.801886792453,2074.2085026737022,1856.0044791772,0.1175665392753987,0.3797493418442705,False,False,,
69,0.2958996,656033.0,2062.996855345912,2068.735849056604,2079.295503067995,1856.0044791772,0.1203073733904909,0.3432033022815304,False,False,,
70,0.300188,654713.0,2058.8459119496856,2068.9591194968552,2079.6718116286092,1856.0044791772,0.120510125358407,0.1920804938583007,False,False,,
71,0.3044764,661541.0,2080.317610062893,2071.487421383648,2082.35315162552,1856.0044791772,0.1219548093702148,0.3319431690651022,False,False,,
72,0.3087648,657929.0,2068.9591194968552,2073.937106918239,2084.9558752609164,1856.0044791772,0.1233571355308445,0.2531222527559418,False,False,,
73,0.3130532,663441.0,2086.2924528301887,2075.210691823899,2086.382498257603,1856.0044791772,0.1241257883076519,0.1051601827832353,False,False,,
74,0.3173416,662020.0,2081.8238993710693,2075.305031446541,2086.6298759610263,1856.0044791772,0.1242590733865398,0.0251539895259025,False,False,,
75,0.32163,659947.0,2075.305031446541,2075.305031446541,2086.782914032495,1856.0044791772,0.1243415290450177,0.1004190726502312,False,False,,
76,0.3259184,658733.0,2071.487421383648,2076.5974842767296,2088.2284049239074,1856.0044791772,0.1251203476888463,0.1004190713923645,False,False,,
77,0.3302068,660645.0,2077.5,2076.5974842767296,2088.3814429753525,1856.0044791772,0.1252028033365357,0.0192276012160821,False,False,,
78,0.3344952,659512.0,2073.937106918239,2076.5974842767296,2088.5344810170186,1856.0044791772,0.1252852589789564,-0.0619638689309578,False,False,,
79,0.3387836,661483.0,2080.135220125786,2075.305031446541,2087.395066219183,1856.0044791772,0.1246713516254887,-0.0619638701595679,False,False,,
80,0.343072,660358.0,2076.5974842767296,2075.305031446541,2087.548104241291,1856.0044791772,0.1247538072573718,0.0192275975009863,False,False,,
81,0.3473604,661861.0,2081.3238993710693,2075.305031446541,2087.701142253155,1856.0044791772,0.1248362628837352,0.0192275962723744,False,False,,
82,0.3516488,657908.0,2068.893081761006,2075.305031446541,2087.8541802557056,1856.0044791772,0.1249187185050807,0.0287098104245711,False,False,,
83,0.3559372,661669.0,2080.7201257861634,2075.4559748427673,2088.158161644704,1856.0044791772,0.1250825011857846,0.0287098091959592,False,False,,
84,0.3602256,658242.0,2069.943396226415,2075.4559748427673,2088.3111996276966,1856.0044791772,0.1251649567965926,-0.0761871993884746,False,False,,
85,0.364514,658994.0,2072.3081761006288,2073.937106918239,2086.9453696759165,1856.0044791772,0.1244290588140696,0.0192275913579216,False,False,,
86,0.3688024,658909.0,2072.0408805031448,2075.4559748427673,2088.61727556388,1856.0044791772,0.1253298680021512,-0.0831013172062036,False,True,0.0,1.0
87,0.3730908,657462.0,2067.490566037736,2072.3081761006288,2085.622514774932,1856.0044791772,0.1237163154366554,-0.1953075334574343,False,False,,
88,0.3773792,660070.0,2075.6918238993712,2072.0408805031448,2085.5082571208595,1856.0044791772,0.1236547543491935,-0.0256153891238657,False,False,,
89,0.3816676,662113.0,2082.116352201258,2071.5943396226417,2085.214754173989,1856.0044791772,0.1234966173672178,-0.0088239673048704,False,False,,
90,0.385956,659995.0,2075.4559748427673,2071.5943396226417,2085.3677920983087,1856.0044791772,0.1235790729464131,-0.0844841451927553,False,False,,
91,0.3902444,658135.0,2069.606918238994,2069.943396226415,2083.869886616157,1856.0044791772,0.1227720137507286,-0.1056215848384596,False,False,,
92,0.3945328,658767.0,2071.5943396226417,2069.606918238994,2083.686446533032,1856.0044791772,0.1226731777375706,-0.0710510092645257,False,False,,
93,0.3988212,660334.0,2076.5220125786163,2068.5062893081763,2082.7388554967315,1856.0044791772,0.1221626234544686,-0.08468169509025,False,False,,
94,0.4031096,657609.0,2067.9528301886794,2067.9528301886794,2082.3384342615072,1856.0044791772,0.1219468797751205,-0.0155405427137971,False,False,,
95,0.407398,657785.0,2068.5062893081763,2067.9528301886794,2082.4914721364667,1856.0044791772,0.1220293353277209,-0.0157380900663355,False,False,,
96,0.4116864,657432.0,2067.396226415094,2067.396226415094,2082.087906228062,1856.0044791772,0.1218118973242396,-0.0609761603972245,False,False,,
97,0.4159748,655991.0,2062.864779874214,2066.6761006289307,2081.5208182968345,1856.0044791772,0.121506354995226,-0.1793063073670548,False,False,,
98,0.4202632,656427.0,2064.235849056604,2064.235849056604,2079.2336045701304,1856.0044791772,0.1202740229872138,-0.2201983622992465,False,False,,
99,0.4245516,652821.0,2052.896226415094,2062.864779874214,2078.0155732231187,1856.0044791772,0.1196177576814578,-0.1488842022673502,False,False,,
100,0.42884,655344.0,2060.830188679245,2061.5597484276727,2076.8635796021767,1856.0044791772,0.1189970729612072,-0.1085847882518606,False,False,,
101,0.4331284,657203.0,2066.6761006289307,2060.830188679245,2076.2870576695695,1856.0044791772,0.1186864476695793,-0.2267173890392868,False,False,,
102,0.4374168,655576.0,2061.5597484276727,2057.64465408805,2073.254560884882,1856.0044791772,0.117052563258895,-0.4489568125699126,False,False,,
103,0.4417052,649492.0,2042.427672955975,2053.377358490566,2069.1403030836605,1856.0044791772,0.1148358348795297,-0.2772892067340518,False,False,,
104,0.4459936,652830.0,2052.9245283018868,2052.9245283018868,2068.840510681465,1856.0044791772,0.1146743091905785,-0.0109969935065787,False,False,,
105,0.450282,651675.0,2049.2924528301887,2052.896226415094,2068.965246571377,1856.0044791772,0.1147415158656224,-0.2089382402280826,False,False,,
106,0.4545704,654331.0,2057.64465408805,2049.2924528301887,2065.514510752932,1856.0044791772,0.1128822876917902,-0.5728182555725141,False,False,,
107,0.4588588,649824.0,2043.4716981132076,2043.4716981132076,2059.846793793098,1856.0044791772,0.1098285682512281,-0.4120156881018069,False,False,,
108,0.4631472,652974.0,2053.377358490566,2042.427672955975,2058.9558063832337,1856.0044791772,0.1093485115380786,-0.1605394363903993,False,False,,
109,0.4674356,648514.0,2039.3522012578617,2040.6100628930817,2057.291234057464,1856.0044791772,0.1084516536131949,-0.1739725760337211,False,False,,
110,0.471724,647642.0,2036.6100628930817,2039.3522012578617,2056.186410150054,1856.0044791772,0.1078563835479526,-0.0744093160709944,False,False,,
111,0.4760124,648440.0,2039.119496855346,2039.119496855346,2056.1067434651045,1856.0044791772,0.1078134597911172,-0.1530326862854849,False,False,,
112,0.4803008,645426.0,2029.6415094339625,2036.6100628930817,2053.7503472106273,1856.0044791772,0.1065438528042193,-0.2869689793548069,False,False,,
113,0.4845892,646890.0,2034.245283018868,2034.245283018868,2051.5386050344214,1856.0044791772,0.1053521842489869,-0.2237542115438007,False,False,,
114,0.4888776,646412.0,2032.74213836478,2032.74213836478,2050.1884980690284,1856.0044791772,0.1046247576826504,-0.269980012640465,False,False,,
115,0.493166,643243.0,2022.7767295597484,2029.6415094339625,2047.2409068161955,1856.0044791772,0.1030366196765721,-0.60679620503163,False,False,,
116,0.4974544,648914.0,2040.6100628930817,2022.7767295597484,2040.5291646106532,1856.0044791772,0.0994203879913352,-0.4256463837857076,False,False,,
117,0.5017428,640914.0,2015.4528301886792,2022.559748427673,2040.4652211374705,1856.0044791772,0.0993859357721189,-0.16942902436924,False,False,,
118,0.5060312,643174.0,2022.559748427673,2019.7735849056603,2037.8320952645713,1856.0044791772,0.0979672291351251,-0.2456818407165819,False,False,,
119,0.5103196000000001,642288.0,2019.7735849056603,2018.3427672955977,2036.5543152938433,1856.0044791772,0.0972787717606609,-0.2522008650286409,False,False,,
120,0.5146080000000001,641833.0,2018.3427672955977,2015.4528301886792,2033.8174158160152,1856.0044791772,0.0958041527559475,-0.2715603892666784,False,False,,
121,0.5188964,638630.0,2008.2704402515724,2013.7138364779871,2032.2314597251004,1856.0044791772,0.0949496526139985,-0.3545297748213656,False,False,,
122,0.5231848,637803.0,2005.669811320755,2009.503144654088,2028.1738055107337,1856.0044791772,0.0927634217832596,-0.3227248453916456,False,False,,
123,0.5274732000000001,640361.0,2013.7138364779871,2008.2704402515724,2027.0941387084372,1856.0044791772,0.0921817061600435,-0.2215812162037131,False,False,,
124,0.5317616000000001,639022.0,2009.503144654088,2005.669811320755,2024.6465473675944,1856.0044791772,0.0908629640081236,-0.4779961242598229,False,False,,
125,0.53605,636113.0,2000.3553459119496,2000.3553459119496,2019.485119538985,1856.0044791772,0.0880820290014918,-0.6330698557169416,False,False,,
126,0.5403384,634323.0,1994.7264150943397,1995.2861635220129,2014.568974719465,1856.0044791772,0.0854332504696106,-0.3343800733716371,False,False,,
127,0.5446268000000001,634501.0,1995.2861635220129,1994.7264150943397,2014.16226385243,1856.0044791772,0.085214117988198,-0.2897346439867014,False,False,,
128,0.5489152,630933.0,1984.066037735849,1990.367924528302,2009.9568108372512,1856.0044791772,0.0829482543750655,-0.2808450683232291,False,False,,
129,0.5532036,630799.0,1983.6446540880504,1989.9496855345913,2009.691609384621,1856.0044791772,0.0828053660062034,-0.3766549538331496,False,False,,
130,0.5574920000000001,632937.0,1990.367924528302,1984.066037735849,2003.96099911718,1856.0044791772,0.0797177601670292,-0.3768525012441657,False,False,,
131,0.5617804000000001,630705.0,1983.3490566037735,1983.6446540880504,2003.6926529904383,1856.0044791772,0.0795731774735323,-0.0258129883121753,False,False,,
132,0.5660688,632804.0,1989.9496855345913,1983.3490566037735,2003.550093017905,1856.0044791772,0.0794963673288734,-0.6694183565274461,False,False,,
133,0.5703572,626582.0,1970.3836477987425,1972.682389937107,1993.0364638527376,1856.0044791772,0.0738317101132678,-0.7952552573172884,False,False,,
134,0.5746456000000001,627313.0,1972.682389937107,1970.3836477987425,1990.8907592065584,1856.0044791772,0.0726756220379145,-0.1862204683617871,False,False,,
135,0.5789340000000001,626273.0,1969.4119496855344,1969.4119496855344,1990.0720985752923,1856.0044791772,0.0722345344002224,-0.6184514527279452,False,False,,
136,0.5832224,622557.0,1957.7264150943397,1960.232704402516,1981.045890764436,1856.0044791772,0.0673712876181575,-0.7148539766973396,False,False,,
137,0.5875108,622223.0,1956.6761006289307,1957.7264150943397,1978.6926389186433,1856.0044791772,0.0661033748128847,-0.2041971720142044,False,False,,
138,0.5917992000000001,622086.0,1956.245283018868,1956.6761006289307,1977.795361905839,1856.0044791772,0.0656199293132261,-0.0738167121297106,False,False,,
139,0.5960876,623354.0,1960.232704402516,1956.245283018868,1977.5175817390675,1856.0044791772,0.0654702636362906,-0.4631801812314622,False,False,,
140,0.600376,619781.0,1948.996855345912,1948.996855345912,1970.4221914991583,1856.0044791772,0.0616473255348401,-0.8568896657611722,False,False,,
141,0.6046644000000001,617651.0,1942.2987421383648,1942.2987421383648,1963.8771157144135,1856.0044791772,0.0581208923509901,-0.5238268527664767,False,False,,
142,0.6089528000000001,617032.0,1940.3522012578617,1940.3522012578617,1962.0836122473995,1856.0044791772,0.0571545673840325,-0.1453284245456227,False,False,,
143,0.6132412,615909.0,1936.8207547169811,1939.6792452830189,1961.5636936758012,1856.0044791772,0.0568744395193472,-0.046357803042401,False,False,,
144,0.6175296,616818.0,1939.6792452830189,1939.308176100629,1961.3456618873429,1856.0044791772,0.0567569657788985,-0.160341934642803,False,False,,
145,0.6218180000000001,616700.0,1939.308176100629,1936.8207547169811,1959.0112778873815,1856.0044791772,0.0554992188143028,-0.4126083734533621,False,False,,
146,0.6261064000000001,612012.0,1924.566037735849,1932.433962264151,1954.777522808925,1856.0044791772,0.0532181062814637,-0.652429404614999,False,False,,
147,0.6303948,614514.0,1932.433962264151,1926.12893081761,1948.625528726513,1856.0044791772,0.0499034622968009,-0.47503296033757,False,False,,
148,0.6346832,612509.0,1926.12893081761,1924.566037735849,1947.215672999102,1856.0044791772,0.0491438435872404,-0.122808170457362,False,False,,
149,0.6389716000000001,611790.0,1923.867924528302,1923.867924528302,1946.670597136592,1856.0044791772,0.0488501611804222,-0.6060060623088654,False,False,,
150,0.64326,607941.0,1911.7641509433963,1914.6132075471696,1937.568917490252,1856.0044791772,0.0439462507920298,-0.741127632326358,False,False,,
151,0.6475484,606693.0,1907.839622641509,1911.7641509433963,1934.872898211492,1856.0044791772,0.0424936577034855,-0.4062869039532604,False,False,,
152,0.6518368000000001,608847.0,1914.6132075471696,1907.839622641509,1931.1014072248397,1856.0044791772,0.0404616092742035,-0.6224023967652741,False,False,,
153,0.6561252000000001,604693.0,1901.5503144654087,1901.5503144654087,1924.965136353729,1856.0044791772,0.0371554368269091,-0.6208220287686119,False,False,,
154,0.6604136,600502.0,1888.37106918239,1897.6509433962265,1921.2188025802232,1856.0044791772,0.0351369428978609,-0.2267174544190568,False,False,,
155,0.664702,603448.0,1897.6352201257864,1897.6352201257864,1921.356116595681,1856.0044791772,0.0352109265638478,-0.5637311929633579,False,False,,
156,0.6689904000000001,603453.0,1897.6509433962265,1888.37106918239,1912.245002927938,1856.0044791772,0.0303019332020526,-0.8183681856410456,False,False,,
157,0.6732788000000001,599208.0,1884.301886792453,1884.301886792453,1908.3288578038755,1856.0044791772,0.0281919463092415,-0.5821029876642294,False,False,,
158,0.6775672,597031.0,1877.455974842767,1878.7987421383648,1902.9787504063488,1856.0044791772,0.0253093522974541,-0.4108304741054258,False,False,,
159,0.6818556,597458.0,1878.7987421383648,1877.455974842767,1901.789020357068,1856.0044791772,0.0246683354989342,-0.3039580065051557,False,False,,
160,0.6861440000000001,595822.0,1873.6540880503144,1873.6540880503144,1898.1401708011529,1856.0044791772,0.0227023652672606,-0.7101128986252849,False,False,,
161,0.6904324000000001,593339.0,1865.8459119496856,1865.8459119496856,1890.4850319272828,1856.0044791772,0.0185778391900048,-0.5015041621197347,False,False,,
162,0.6947208,591581.0,1860.317610062893,1865.3647798742136,1890.156937068791,1856.0044791772,0.0184010643695921,-0.2885494102447208,False,False,,
163,0.6990092000000001,593186.0,1865.3647798742136,1860.946540880503,1885.8917352822816,1856.0044791772,0.0161030086082178,-0.2978340806717274,False,False,,
164,0.7032976000000001,590627.0,1857.317610062893,1860.317610062893,1885.4158416620935,1856.0044791772,0.0158466010264868,-0.2087407668263832,False,False,,
165,0.707586,591781.0,1860.946540880503,1857.317610062893,1882.5688788497368,1856.0044791772,0.0143126807993013,-0.6172662127843955,False,False,,
166,0.7118744,587787.0,1848.3867924528304,1850.185534591195,1875.5898405559033,1856.0044791772,0.0105524321726776,-0.4876759375710344,False,False,,
167,0.7161628000000001,588359.0,1850.185534591195,1849.248427672956,1874.8057708052845,1856.0044791772,0.0101299818179421,-0.0937689094038898,False,False,,
168,0.7204512000000001,583919.0,1836.2232704402516,1848.3867924528304,1874.097172743465,1856.0044791772,0.0097481949905023,-0.4359188479010385,False,False,,
169,0.7247396,588061.0,1849.248427672956,1842.003144654088,1867.8665620927852,1856.0044791772,0.0063911930432645,-0.7448810326677537,False,False,,
170,0.729028,585757.0,1842.003144654088,1836.2232704402516,1862.2397250176975,1856.0044791772,0.0033594993495176,-0.5666944037484432,False,False,,
171,0.7333164000000001,582791.0,1832.6761006289307,1832.6761006289307,1858.845592334881,1856.0044791772,0.0015307684811949,-0.5564220050421133,False,False,,
172,0.7376048000000001,580948.0,1826.880503144654,1827.059748427673,1853.3822772523488,1856.0044791772,-0.0014128209033275,-0.3448500762391998,False,False,,
173,0.7418932,581005.0,1827.059748427673,1826.880503144654,1853.3560690782765,1856.0044791772,-0.0014269416526934,-0.3819887542613838,False,False,,
174,0.7461816000000001,578669.0,1819.7138364779871,1820.6729559748428,1847.301559007633,1856.0044791772,-0.0046890620508767,-0.3707286247600273,False,False,,
175,0.7504700000000001,578974.0,1820.6729559748428,1820.6729559748428,1847.4545960970215,1856.0044791772,-0.0046066069215353,0.0192274803439586,False,False,,
176,0.7547584,578949.0,1820.5943396226417,1820.6729559748428,1847.6076331766317,1856.0044791772,-0.0045241517974626,0.0192274791153456,False,False,,
177,0.7590468,576952.0,1814.314465408805,1820.6729559748428,1847.7606702464627,1856.0044791772,-0.0044416966786588,0.0192274778574795,False,False,,
178,0.7633352000000001,574425.0,1806.367924528302,1820.6729559748428,1847.9137073060492,1856.0044791772,-0.0043592415653746,0.0192274766288665,False,False,,
179,0.7676236000000001,577323.0,1815.481132075472,1820.6729559748428,1848.0667443563225,1856.0044791772,-0.0042767864571083,0.0192274754295063,False,False,,
180,0.771912,571319.0,1796.6006289308175,1820.6729559748428,1848.2197813968169,1856.0044791772,-0.0041943313541108,0.0192274741716406,False,False,,
181,0.7762004,578697.0,1819.801886792453,1820.6729559748428,1848.3728184270667,1856.0044791772,-0.004111876256633,0.3275970179923889,False,False,,
182,0.7804888000000001,582168.0,1830.7169811320755,1825.5817610062893,1853.434660478984,1856.0044791772,-0.0013845972501936,0.6501898848989934,False,False,,
183,0.7847772000000001,583627.0,1835.3050314465409,1830.7169811320755,1858.722917615928,1856.0044791772,0.0014646723481686,0.6300401760190857,False,False,,
184,0.7890656,580535.0,1825.5817610062893,1835.3050314465409,1863.464004930841,1856.0044791772,0.0040191313314868,0.4883995829766447,False,False,,
185,0.7933540000000001,586603.0,1844.6635220125784,1838.185534591195,1866.497545067095,1856.0044791772,0.0056535778914427,0.3279921054135227,False,False,,
186,0.7976424000000001,585190.0,1840.2201257861636,1840.2201257861636,1868.685173243419,1856.0044791772,0.0068322540211975,0.3995038115693654,False,False,,
187,0.8019308,584543.0,1838.185534591195,1844.238993710692,1872.857078139058,1856.0044791772,0.0090800421825108,0.2983601799534293,False,False,,
188,0.8062192,586468.0,1844.238993710692,1844.6635220125784,1873.434643403208,1856.0044791772,0.009391229612622,0.8506992229527495,False,False,,
189,0.8105076000000001,592958.0,1864.6477987421383,1857.4748427672955,1886.399001109478,1856.0044791772,0.0163763192779322,1.2746332663705744,False,False,,
190,0.8147960000000001,590677.0,1857.4748427672955,1864.6477987421383,1893.7249940265608,1856.0044791772,0.0203235042116293,0.6316205366440584,False,False,,
191,0.8190844,595664.0,1873.1572327044023,1867.2232704402516,1896.453502657135,1856.0044791772,0.0217936022966209,0.5537873510421951,False,False,,
