time_s,center_row,left_edge_px,right_edge_px,left_edge_um,right_edge_um,diameter_px,diameter_um,diameter_px_filt,diameter_um_filt,diameter_was_filtered,peak,baseline,sum_intensity,edge_strength_left,edge_strength_right,qc_score,qc_edge_violation,qc_diameter_violation,qc_center_violation
0.0,0,15.0,276.0,6.21,114.264,261.0,108.054,261.0,108.054,False,1446.066666666667,170.66666666666669,335145.0,,,0.75,False,False,False
0.0041684,1,15.0,276.0,6.21,114.264,261.0,108.054,261.0,108.054,False,1433.65,171.15,334905.75,,,0.75,False,False,False
0.0083368,2,14.0,276.0,5.795999999999999,114.264,262.0,108.468,262.0,108.468,False,1447.2000000000007,173.28000000000003,334444.0,,,0.75,False,False,False
0.0125052,3,14.0,276.0,5.795999999999999,114.264,262.0,108.468,262.0,108.468,False,1444.24,181.80000000000004,333915.0,,,0.75,False,False,False
0.0166736,4,14.0,276.0,5.795999999999999,114.264,262.0,108.468,262.0,108.468,False,1440.48,183.32,334890.4,,,0.75,False,False,False
0.020842,5,13.0,276.0,5.382,114.264,263.0,108.882,263.0,108.882,False,1455.48,196.76,341738.6,,,0.75,False,False,False
0.0250104,6,13.0,276.0,5.382,114.264,263.0,108.882,263.0,108.882,False,1521.5200000000002,197.84000000000003,358933.6,,,0.75,False,False,False
0.0291788,7,13.0,276.0,5.382,114.264,263.0,108.882,263.0,108.882,False,1673.56,202.44000000000008,383678.4,,,0.75,False,False,False
0.0333472,8,13.0,276.0,5.382,114.264,263.0,108.882,263.0,108.882,False,1879.2000000000005,212.2800000000001,414183.8,,,0.75,False,False,False
0.0375156,9,13.0,276.0,5.382,114.264,263.0,108.882,263.0,108.882,False,2078.2000000000003,222.32000000000005,450693.6,,,0.75,False,False,False
0.041684,10,12.0,276.0,4.968,114.264,264.0,109.296,264.0,109.296,False,2276.48,231.5600000000001,487455.4,,,0.75,False,False,False
0.0458524,11,12.0,276.0,4.968,114.264,264.0,109.296,264.0,109.296,False,2406.08,239.64,520274.0,,,0.75,False,False,False
0.0500208,12,12.0,276.0,4.968,114.264,264.0,109.296,264.0,109.296,False,2477.24,245.2,551401.4,,,0.75,False,False,False
0.0541892,13,12.0,276.0,4.968,114.264,264.0,109.296,264.0,109.296,False,2559.28,264.16,580984.3999999999,,,0.75,False,False,False
0.0583576,14,12.0,276.0,4.968,114.264,264.0,109.296,264.0,109.296,False,2656.6000000000004,266.52000000000004,608170.2,,,0.75,False,False,False
0.062526,15,11.0,276.0,4.553999999999999,114.264,265.0,109.71,265.0,109.71,False,2755.7999999999997,276.60000000000014,632635.3999999999,,,0.75,False,False,False
0.0666944,16,11.0,276.0,4.553999999999999,114.264,265.0,109.71,265.0,109.71,False,2813.2,282.1200000000001,653773.4,,,0.75,False,False,False
0.0708628,17,11.0,276.0,4.553999999999999,114.264,265.0,109.71,265.0,109.71,False,2882.6,298.3600000000002,674037.8,,,0.75,False,False,False
0.0750312,18,11.0,276.0,4.553999999999999,114.264,265.0,109.71,265.0,109.71,False,2952.52,296.2400000000002,694028.8,,,0.75,False,False,False
0.0791996,19,11.0,276.0,4.553999999999999,114.264,265.0,109.71,265.0,109.71,False,3011.9600000000005,305.08000000000015,710697.6000000001,,,0.75,False,False,False
0.083368,20,11.0,276.0,4.553999999999999,114.264,265.0,109.71,265.0,109.71,False,3044.28,296.40000000000015,727077.6,,,0.75,False,False,False
0.0875364,21,11.0,275.0,4.553999999999999,113.85,264.0,109.296,264.0,109.296,False,3104.2000000000003,304.16,742411.8,,,0.75,False,False,False
0.0917048,22,12.0,275.0,4.968,113.85,263.0,108.882,263.0,108.882,False,3152.76,295.6,754243.8,,,0.75,False,False,False
0.0958732,23,12.0,275.0,4.968,113.85,263.0,108.882,263.0,108.882,False,3167.6,293.36,763613.2,,,0.75,False,False,False
0.1000416,24,12.0,275.0,4.968,113.85,263.0,108.882,263.0,108.882,False,3217.24,289.0800000000001,772959.6,,,0.75,False,False,False
0.10421,25,12.0,275.0,4.968,113.85,263.0,108.882,263.0,108.882,False,3235.4,272.9200000000001,778834.8,,,0.75,False,False,False
0.1083784,26,13.0,275.0,5.382,113.85,262.0,108.468,262.0,108.468,False,3259.32,248.4800000000001,783465.0,,,0.75,False,False,False
0.1125468,27,13.0,275.0,5.382,113.85,262.0,108.468,262.0,108.468,False,3280.08,245.3600000000001,787233.2,,,0.75,False,False,False
0.1167152,28,13.0,275.0,5.382,113.85,262.0,108.468,262.0,108.468,False,3285.48,230.24000000000007,789641.6000000001,,,0.75,False,False,False
0.1208836,29,13.0,275.0,5.382,113.85,262.0,108.468,262.0,108.468,False,3284.56,219.48000000000008,792018.8,,,0.75,False,False,False
0.125052,30,13.0,275.0,5.382,113.85,262.0,108.468,262.0,108.468,False,3290.92,216.1200000000001,793528.6,,,0.75,False,False,False
0.1292204,31,14.0,275.0,5.795999999999999,113.85,261.0,108.054,261.0,108.054,False,3302.52,208.04000000000005,795127.3999999999,,,0.75,False,False,False
0.1333888,32,14.0,275.0,5.795999999999999,113.85,261.0,108.054,261.0,108.054,False,3316.76,195.28,796200.7999999999,,,0.75,False,False,False
0.1375572,33,15.0,275.0,6.21,113.85,260.0,107.64,260.0,107.64,False,3311.88,194.8,795938.0,,,0.75,False,False,False
0.1417256,34,15.0,274.0,6.21,113.436,259.0,107.226,259.0,107.226,False,3321.48,188.0,793934.3999999999,,,0.75,False,False,False
0.145894,35,16.0,274.0,6.624,113.436,258.0,106.812,258.0,106.812,False,3314.2000000000003,183.0,793084.4000000001,,,0.75,False,False,False
0.1500624,36,16.0,274.0,6.624,113.436,258.0,106.812,258.0,106.812,False,3312.4,179.52,791968.2000000001,,,0.75,False,False,False
0.1542308,37,16.0,274.0,6.624,113.436,258.0,106.812,258.0,106.812,False,3311.88,177.2,791144.2,,,0.75,False,False,False
0.1583992,38,16.0,274.0,6.624,113.436,258.0,106.812,258.0,106.812,False,3309.0,177.72,790875.0,,,0.75,False,False,False
0.1625676,39,17.0,274.0,7.037999999999999,113.436,257.0,106.398,257.0,106.398,False,3335.28,174.28,791779.3999999999,,,0.75,False,False,False
0.166736,40,17.0,274.0,7.037999999999999,113.436,257.0,106.398,257.0,106.398,False,3335.36,174.28,791516.6,,,0.75,False,False,False
0.1709044,41,17.0,274.0,7.037999999999999,113.436,257.0,106.398,257.0,106.398,False,3330.0400000000004,175.08,791087.0,,,0.75,False,False,False
0.1750728,42,18.0,274.0,7.452,113.436,256.0,105.984,256.0,105.984,False,3317.36,172.72,790823.8,,,0.75,False,False,False
0.1792412,43,18.0,274.0,7.452,113.436,256.0,105.984,256.0,105.984,False,3326.8,169.84,790866.0,,,0.75,False,False,False
0.1834096,44,17.0,274.0,7.037999999999999,113.436,257.0,106.398,257.0,106.398,False,3323.9200000000005,168.4,789419.0,,,0.75,False,False,False
0.187578,45,17.0,274.0,7.037999999999999,113.436,257.0,106.398,257.0,106.398,False,3318.2000000000003,170.72,788789.6000000001,,,0.75,False,False,False
0.1917464,46,17.0,274.0,7.037999999999999,113.436,257.0,106.398,257.0,106.398,False,3311.0000000000005,169.48,788423.2,,,0.75,False,False,False
0.1959148,47,17.0,274.0,7.037999999999999,113.436,257.0,106.398,257.0,106.398,False,3299.68,169.8,787131.4,,,0.75,False,False,False
0.2000832,48,17.0,274.0,7.037999999999999,113.436,257.0,106.398,257.0,106.398,False,3304.08,166.68,785798.6,,,0.75,False,False,False
0.2042516,49,17.0,274.0,7.037999999999999,113.436,257.0,106.398,257.0,106.398,False,3303.84,167.24,784602.0,,,0.75,False,False,False
0.20842,50,18.0,274.0,7.452,113.436,256.0,105.984,256.0,105.984,False,3315.0400000000004,166.20000000000002,782840.3999999999,,,0.75,False,False,False
0.2125884,51,18.0,274.0,7.452,113.436,256.0,105.984,256.0,105.984,False,3310.5600000000004,165.88,780543.7999999999,,,0.75,False,False,False
0.2167568,52,18.0,274.0,7.452,113.436,256.0,105.984,256.0,105.984,False,3316.8000000000006,165.76,778945.4,,,0.75,False,False,False
0.2209252,53,18.0,274.0,7.452,113.436,256.0,105.984,256.0,105.984,False,3288.7200000000003,165.48,778242.4000000001,,,0.75,False,False,False
0.2250936,54,19.0,273.0,7.866,113.022,254.0,105.156,254.0,105.156,False,3300.1200000000003,164.96,777995.0,,,0.75,False,False,False
0.229262,55,19.0,273.0,7.866,113.022,254.0,105.156,254.0,105.156,False,3299.36,165.92,777930.6000000001,,,0.75,False,False,False
0.2334304,56,19.0,273.0,7.866,113.022,254.0,105.156,254.0,105.156,False,3282.44,162.8,777853.2,,,0.75,False,False,False
0.2375988,57,19.0,273.0,7.866,113.022,254.0,105.156,254.0,105.156,False,3299.4,163.51999999999998,778096.6,,,0.75,False,False,False
0.2417672,58,19.0,273.0,7.866,113.022,254.0,105.156,254.0,105.156,False,3313.2,164.68,776819.0,,,0.75,False,False,False
0.2459356,59,19.0,273.0,7.866,113.022,254.0,105.156,254.0,105.156,False,3305.44,163.2,775614.0,,,0.75,False,False,False
0.250104,60,19.0,273.0,7.866,113.022,254.0,105.156,254.0,105.156,False,3319.36,162.07999999999998,774117.2,,,0.75,False,False,False
0.2542724,61,20.0,273.0,8.28,113.022,253.0,104.742,253.0,104.742,False,3323.24,163.88,772054.8,,,0.75,False,False,False
0.2584408,62,20.0,273.0,8.28,113.022,253.0,104.742,253.0,104.742,False,3309.4,163.8,769649.8,,,0.75,False,False,False
0.2626092,63,20.0,273.0,8.28,113.022,253.0,104.742,253.0,104.742,False,3324.24,161.36,768055.3999999999,,,0.75,False,False,False
0.2667776,64,20.0,273.0,8.28,113.022,253.0,104.742,253.0,104.742,False,3300.52,161.76,764609.8,,,0.75,False,False,False
0.270946,65,20.0,273.0,8.28,113.022,253.0,104.742,253.0,104.742,False,3287.6800000000003,163.08,762206.0,,,0.75,False,False,False
0.2751144,66,20.0,273.0,8.28,113.022,253.0,104.742,253.0,104.742,False,3298.28,163.56,759971.2,,,0.75,False,False,False
0.2792828,67,21.0,273.0,8.693999999999999,113.022,252.0,104.328,252.0,104.328,False,3291.24,162.32,757770.8,,,0.75,False,False,False
0.2834512,68,21.0,273.0,8.693999999999999,113.022,252.0,104.328,252.0,104.328,False,3279.7200000000003,161.8,756295.0,,,0.75,False,False,False
0.2876196,69,21.0,273.0,8.693999999999999,113.022,252.0,104.328,252.0,104.328,False,3275.1200000000003,162.04000000000002,755736.0,,,0.75,False,False,False
0.291788,70,21.0,273.0,8.693999999999999,113.022,252.0,104.328,252.0,104.328,False,3275.1600000000003,162.48,753538.3999999999,,,0.75,False,False,False
0.2959564,71,21.0,273.0,8.693999999999999,113.022,252.0,104.328,252.0,104.328,False,3275.1600000000003,161.92,752042.6,,,0.75,False,False,False
0.3001248,72,21.0,272.0,8.693999999999999,112.608,251.0,103.914,251.0,103.914,False,3285.24,161.0,750817.3999999999,,,0.75,False,False,False
0.3042932,73,21.0,272.0,8.693999999999999,112.608,251.0,103.914,251.0,103.914,False,3297.48,160.84,747736.6000000001,,,0.75,False,False,False
0.3084616,74,22.0,272.0,9.108,112.608,250.0,103.5,250.0,103.5,False,3275.52,160.51999999999998,744650.2,,,0.75,False,False,False
0.31263,75,22.0,272.0,9.108,112.608,250.0,103.5,250.0,103.5,False,3265.88,162.0,742956.8,,,0.75,False,False,False
0.3167984,76,22.0,272.0,9.108,112.608,250.0,103.5,250.0,103.5,False,3268.52,161.88,741078.3999999999,,,0.75,False,False,False
0.3209668,77,22.0,272.0,9.108,112.608,250.0,103.5,250.0,103.5,False,3239.5200000000004,162.32,738404.2,,,0.75,False,False,False
0.3251352,78,22.0,272.0,9.108,112.608,250.0,103.5,250.0,103.5,False,3248.2000000000003,160.8,736594.6,,,0.75,False,False,False
0.3293036,79,22.0,272.0,9.108,112.608,250.0,103.5,250.0,103.5,False,3241.8,161.04000000000002,735451.3999999999,,,0.75,False,False,False
0.333472,80,22.0,272.0,9.108,112.608,250.0,103.5,250.0,103.5,False,3235.84,159.68,733688.2,,,0.75,False,False,False
0.3376404,81,22.0,272.0,9.108,112.608,250.0,103.5,250.0,103.5,False,3200.12,161.16,730945.0,,,0.75,False,False,False
0.3418088,82,22.0,272.0,9.108,112.608,250.0,103.5,250.0,103.5,False,3218.6000000000004,160.64,727693.3999999999,,,0.75,False,False,False
0.3459772,83,23.0,272.0,9.522,112.608,249.0,103.086,249.0,103.086,False,3213.3999999999996,162.44,724741.0,,,0.75,False,False,False
0.3501456,84,23.0,272.0,9.522,112.608,249.0,103.086,249.0,103.086,False,3183.08,162.20000000000002,721188.7999999999,,,0.75,False,False,False
0.354314,85,23.0,272.0,9.522,112.608,249.0,103.086,249.0,103.086,False,3171.7200000000003,162.36,717870.2,,,0.75,False,False,False
0.3584824,86,23.0,272.0,9.522,112.608,249.0,103.086,249.0,103.086,False,3171.32,161.88,714566.8,,,0.75,False,False,False
0.3626508,87,23.0,272.0,9.522,112.608,249.0,103.086,249.0,103.086,False,3142.9600000000005,160.92,712106.7999999999,,,0.75,False,False,False
0.3668192,88,23.0,272.0,9.522,112.608,249.0,103.086,249.0,103.086,False,3121.68,159.96,708711.4,,,0.75,False,False,False
0.3709876,89,23.0,272.0,9.522,112.608,249.0,103.086,249.0,103.086,False,3131.84,160.2,705776.2,,,0.75,False,False,False
0.375156,90,23.0,272.0,9.522,112.608,249.0,103.086,249.0,103.086,False,3115.8000000000006,161.24,702071.6,,,0.75,False,False,False
0.3793244,91,23.0,272.0,9.522,112.608,249.0,103.086,249.0,103.086,False,3119.640000000001,160.51999999999998,699238.0,,,0.75,False,False,False
0.3834928,92,24.0,272.0,9.936,112.608,248.0,102.672,248.0,102.672,False,3116.92,160.88,695713.6000000001,,,0.75,False,False,False
0.3876612,93,24.0,272.0,9.936,112.608,248.0,102.672,248.0,102.672,False,3111.48,161.28,692867.6,,,0.75,False,False,False
0.3918296,94,24.0,272.0,9.936,112.608,248.0,102.672,248.0,102.672,False,3092.0,161.88,689887.0,,,0.75,False,False,False
0.395998,95,24.0,272.0,9.936,112.608,248.0,102.672,248.0,102.672,False,3095.8400000000006,160.8,687357.3999999999,,,0.75,False,False,False
0.4001664,96,24.0,272.0,9.936,112.608,248.0,102.672,248.0,102.672,False,3047.24,161.6,683873.0,,,0.75,False,False,False
0.4043348,97,24.0,272.0,9.936,112.608,248.0,102.672,248.0,102.672,False,3040.4800000000005,161.48,681114.6,,,0.75,False,False,False
0.4085032,98,24.0,272.0,9.936,112.608,248.0,102.672,248.0,102.672,False,3018.4000000000005,160.48,677145.2,,,0.75,False,False,False
0.4126716,99,24.0,272.0,9.936,112.608,248.0,102.672,248.0,102.672,False,3028.68,161.48,674105.2,,,0.75,False,False,False
0.41684,100,24.0,272.0,9.936,112.608,248.0,102.672,248.0,102.672,False,3016.1200000000003,161.24,670653.8,,,0.75,False,False,False
0.4210084,101,24.0,272.0,9.936,112.608,248.0,102.672,248.0,102.672,False,3022.16,161.36,667014.0,,,0.75,False,False,False
0.4251768,102,24.0,272.0,9.936,112.608,248.0,102.672,248.0,102.672,False,2983.7200000000003,161.6,662515.8,,,0.75,False,False,False
0.4293452,103,24.0,272.0,9.936,112.608,248.0,102.672,248.0,102.672,False,2975.1200000000003,161.36,659561.2,,,0.75,False,False,False
0.4335136,104,24.0,272.0,9.936,112.608,248.0,102.672,248.0,102.672,False,2956.92,160.07999999999998,654844.2,,,0.75,False,False,False
0.437682,105,24.0,272.0,9.936,112.608,248.0,102.672,248.0,102.672,False,2954.6400000000003,158.8,651250.6,,,0.75,False,False,False
0.4418504,106,24.0,272.0,9.936,112.608,248.0,102.672,248.0,102.672,False,2941.3600000000015,160.4,647406.5999999999,,,0.75,False,False,False
0.4460188,107,24.0,272.0,9.936,112.608,248.0,102.672,248.0,102.672,False,2930.4000000000005,159.24,643995.6000000001,,,0.75,False,False,False
0.4501872,108,24.0,272.0,9.936,112.608,248.0,102.672,248.0,102.672,False,2921.600000000001,161.07999999999998,639884.8,,,0.75,False,False,False
0.4543556,109,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,2891.6000000000004,160.84,636736.6000000001,,,0.75,False,False,False
0.458524,110,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,2881.52,160.84,632708.6000000001,,,0.75,False,False,False
0.4626924,111,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,2855.3600000000006,158.56,629229.0,,,0.75,False,False,False
0.4668608,112,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,2860.7200000000003,161.12,625513.6,,,0.75,False,False,False
0.4710292,113,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,2854.32,159.20000000000002,621630.0,,,0.75,False,False,False
0.4751976,114,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,2839.24,160.24,617731.6,,,0.75,False,False,False
0.479366,115,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,2834.44,159.51999999999998,612590.6,,,0.75,False,False,False
0.4835344,116,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,2789.0800000000004,159.8,608761.6000000001,,,0.75,False,False,False
0.4877028,117,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,2775.1200000000003,157.88,604292.2,,,0.75,False,False,False
0.4918712,118,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,2759.3999999999996,160.36,600034.0,,,0.75,False,False,False
0.4960396,119,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,2715.2,160.07999999999998,595990.0,,,0.75,False,False,False
0.500208,120,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,2695.2000000000003,159.48,593151.4,,,0.75,False,False,False
0.5043764000000001,121,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,2675.8,159.88,588911.6,,,0.75,False,False,False
0.5085448,122,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,2697.9600000000005,160.48,585055.0,,,0.75,False,False,False
0.5127132,123,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,2686.52,159.68,580839.6000000001,,,0.75,False,False,False
0.5168816,124,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,2661.6400000000003,159.44,575359.6000000001,,,0.75,False,False,False
0.52105,125,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,2631.6000000000004,158.88,570114.6,,,0.75,False,False,False
0.5252184,126,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,2590.92,158.24,565860.4,,,0.75,False,False,False
0.5293868,127,25.0,271.0,10.35,112.194,246.0,101.844,247.0,102.258,True,2576.7200000000003,158.48,561282.7999999999,,,0.75,False,False,False
0.5335552,128,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,2582.84,159.88,556536.4,,,0.75,False,False,False
0.5377236,129,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,2558.5200000000004,158.2,552868.4,,,0.75,False,False,False
0.541892,130,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,2555.8000000000006,157.92,548418.4,,,0.75,False,False,False
0.5460604,131,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,2529.76,158.07999999999998,543738.0,,,0.75,False,False,False
0.5502288,132,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,2518.1200000000003,158.07999999999998,539783.4,,,0.75,False,False,False
0.5543972,133,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,2513.44,158.64,537081.0,,,0.75,False,False,False
0.5585656,134,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,2493.92,159.88,534157.0,,,0.75,False,False,False
0.562734,135,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,2464.28,159.64,530968.8,,,0.75,False,False,False
0.5669024,136,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,2449.4,159.48,526764.3999999999,,,0.75,False,False,False
0.5710708,137,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,2439.28,158.2,522312.6,,,0.75,False,False,False
0.5752392000000001,138,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,2401.0,158.24,517258.8000000001,,,0.75,False,False,False
0.5794076,139,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,2386.76,158.0,512258.0,,,0.75,False,False,False
0.583576,140,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,2379.6800000000003,158.88,507730.79999999993,,,0.75,False,False,False
0.5877444000000001,141,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,2362.8000000000006,158.4,503964.8000000001,,,0.75,False,False,False
0.5919128,142,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,2360.44,157.0,500533.2,,,0.75,False,False,False
0.5960812,143,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,2345.04,157.51999999999998,496805.8,,,0.75,False,False,False
0.6002496,144,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,2316.24,157.68,493040.6,,,0.75,False,False,False
0.604418,145,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,2286.32,157.6,489202.8,,,0.75,False,False,False
0.6085864,146,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,2284.1600000000003,158.12,485813.4,,,0.75,False,False,False
0.6127548,147,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,2259.56,158.04000000000002,481728.99999999994,,,0.75,False,False,False
0.6169232,148,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,2234.76,159.28,478592.8000000001,,,0.75,False,False,False
0.6210916,149,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,2217.0,158.0,474519.0,,,0.75,False,False,False
0.62526,150,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,2196.84,157.48,471250.2,,,0.75,False,False,False
0.6294284,151,25.0,272.0,10.35,112.608,247.0,102.258,246.0,101.844,True,2174.6400000000003,157.28,466855.1999999999,,,0.75,False,False,False
0.6335968,152,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,2151.48,157.68,463167.2,,,0.75,False,False,False
0.6377652,153,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,2142.96,158.16,458648.6,,,0.75,False,False,False
0.6419336,154,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,2120.2800000000007,158.48,454638.8,,,0.75,False,False,False
0.646102,155,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,2093.7200000000003,159.08,451191.4,,,0.75,False,False,False
0.6502704,156,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,2078.92,159.0,448595.4,,,0.75,False,False,False
0.6544388,157,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,2072.0,158.07999999999998,445796.8000000001,,,0.75,False,False,False
0.6586072000000001,158,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,2052.0800000000004,156.96,442498.8,,,0.75,False,False,False
0.6627756,159,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,2047.36,156.68,440422.4,,,0.75,False,False,False
0.666944,160,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,2022.76,156.4,436811.8,,,0.75,False,False,False
0.6711124,161,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,2002.56,155.88,433654.0,,,0.75,False,False,False
0.6752808,162,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,2018.2,155.68,430404.8000000001,,,0.75,False,False,False
0.6794492,163,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,1999.68,155.8,427998.0,,,0.75,False,False,False
0.6836176,164,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,1988.08,155.68,424535.2,,,0.75,False,False,False
0.687786,165,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,1961.16,155.88,422375.20000000007,,,0.75,False,False,False
0.6919544,166,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,1948.68,155.4,418673.0,,,0.75,False,False,False
0.6961228,167,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,1920.84,156.68,415994.4,,,0.75,False,False,False
0.7002912,168,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,1897.96,157.28,412721.8,,,0.75,False,False,False
0.7044596,169,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,1884.72,157.24,410232.2,,,0.75,False,False,False
0.708628,170,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,1881.28,158.07999999999998,407092.4,,,0.75,False,False,False
0.7127964,171,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,1884.7200000000005,158.4,404882.8000000001,,,0.75,False,False,False
0.7169648,172,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,1866.6,158.36,401973.8000000001,,,0.75,False,False,False
0.7211332,173,25.0,271.0,10.35,112.194,246.0,101.844,246.0,101.844,False,1862.4,157.4,399758.0,,,0.75,False,False,False
0.7253016,174,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,1835.36,157.8,397469.4,,,0.75,False,False,False
0.7294700000000001,175,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,1821.96,157.07999999999998,395613.2,,,0.75,False,False,False
0.7336384,176,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,1834.52,157.07999999999998,393614.2,,,0.75,False,False,False
0.7378068,177,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,1829.52,158.28,392427.4,,,0.75,False,False,False
0.7419752000000001,178,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,1828.8800000000003,157.2,391194.6,,,0.75,False,False,False
0.7461436,179,25.0,272.0,10.35,112.608,247.0,102.258,247.0,102.258,False,1827.6000000000004,157.16,388886.1999999999,,,0.75,False,False,False
0.750312,180,24.0,272.0,9.936,112.608,248.0,102.672,248.0,102.672,False,1795.6800000000003,157.48,386922.8000000001,,,0.75,False,False,False
0.7544804,181,24.0,272.0,9.936,112.608,248.0,102.672,248.0,102.672,False,1776.4,156.96,384575.8,,,0.75,False,False,False
0.7586488,182,24.0,272.0,9.936,112.608,248.0,102.672,248.0,102.672,False,1756.3200000000002,158.6,382202.6,,,0.75,False,False,False
0.7628172,183,24.0,272.0,9.936,112.608,248.0,102.672,248.0,102.672,False,1744.4000000000003,158.8,380070.0,,,0.75,False,False,False
0.7669856,184,24.0,272.0,9.936,112.608,248.0,102.672,248.0,102.672,False,1751.84,158.36,378585.0,,,0.75,False,False,False
0.771154,185,24.0,272.0,9.936,112.608,248.0,102.672,248.0,102.672,False,1734.4400000000005,157.88,376564.8000000001,,,0.75,False,False,False
0.7753224,186,24.0,272.0,9.936,112.608,248.0,102.672,248.0,102.672,False,1708.96,158.6,374941.4,,,0.75,False,False,False
0.7794908,187,24.0,272.0,9.936,112.608,248.0,102.672,248.0,102.672,False,1694.28,158.28,372904.0,,,0.75,False,False,False
0.7836592,188,24.0,272.0,9.936,112.608,248.0,102.672,248.0,102.672,False,1708.96,157.2,370947.4,,,0.75,False,False,False
0.7878276,189,24.0,272.0,9.936,112.608,248.0,102.672,248.0,102.672,False,1703.64,158.48,368986.2,,,0.75,False,False,False
0.791996,190,24.0,272.0,9.936,112.608,248.0,102.672,248.0,102.672,False,1689.44,158.48,367332.2,,,0.75,False,False,False
0.7961644,191,24.0,272.0,9.936,112.608,248.0,102.672,248.0,102.672,False,1683.04,158.24,366353.6,,,0.75,False,False,False
0.8003328000000001,192,24.0,272.0,9.936,112.608,248.0,102.672,248.0,102.672,False,1658.2,157.48,364780.8000000001,,,0.75,False,False,False
