time_index,time_sec,sum_intensity,norm_sum_intensity,filtered_norm_sum_intensity,detrended_norm_sum_intensity,f0_baseline,df_f_signal,d_df_f_signal,is_onset,is_peak,onset_index,peak_id
16,0.0641344,451316.0,1561.6470588235295,1563.484429065744,1564.1382172837205,1188.4397929210463,0.3161274358200774,-0.2354804777116612,False,False,,
17,0.0681428,451847.0,1563.484429065744,1561.6470588235295,1562.341708525453,1188.4397929210463,0.314615782668636,-0.2278536695163708,False,False,,
18,0.0721512,448461.0,1551.7681660899657,1561.2318339100343,1561.9673450630105,1188.4397929210463,0.3143007785222986,-1.0283060804663222,False,False,,
19,0.0761596,451196.0,1561.2318339100343,1551.7681660899657,1552.5445386610847,1188.4397929210463,0.3063720584827536,-2.9066816925053516,False,False,,
20,0.080168,440963.0,1525.8235294117646,1533.4567474048442,1534.2739813612122,1188.4397929210463,0.2909984927298217,-2.453067791676908,False,False,,
21,0.0841764,443169.0,1533.4567474048442,1528.3148788927335,1529.1729742014338,1188.4397929210463,0.2867063046104381,-0.5311103928682144,False,False,,
22,0.0881848,441683.0,1528.3148788927335,1528.3148788927335,1529.2138355208788,1188.4397929210463,0.2867406869322758,-0.5917617389190042,False,False,,
23,0.0921932,440030.0,1522.5951557093426,1522.5951557093426,1523.5349736240237,1188.4397929210463,0.2819622691018722,-0.6985371572551458,False,False,,
24,0.0962016,439736.0,1521.5778546712802,1521.5778546712802,1522.5585338395952,1188.4397929210463,0.2811406542499927,-1.0032465865714215,False,False,,
25,0.10021,437244.0,1512.955017301038,1512.955017301038,1513.9765576900922,1188.4397929210463,0.2739194418666464,-1.42889551250655,False,False,,
26,0.1042184,435778.0,1507.8823529411766,1507.8823529411766,1508.944754518061,1188.4397929210463,0.2696854847053302,-0.9415057162262102,False,False,,
27,0.1082268,434526.0,1503.5501730103806,1503.903114186851,1505.0063769186638,1188.4397929210463,0.2663715788408042,-0.4461259231715289,False,False,,
28,0.1122352,434628.0,1503.903114186851,1503.5501730103806,1504.6942968642195,1188.4397929210463,0.2661089824044487,-0.7018058268332794,False,False,,
29,0.1162436,432672.0,1497.134948096886,1497.134948096886,1498.3199330398422,1188.4397929210463,0.2607453418882471,-2.093154817356023,False,False,,
30,0.120252,428739.0,1483.525951557093,1483.525951557093,1484.7517975562723,1188.4397929210463,0.249328578864669,-1.4198160052528517,False,False,,
31,0.1242604,428174.0,1481.5709342560554,1483.525951557093,1484.792658579593,1188.4397929210463,0.2493629609373361,-0.1399638017020379,False,False,,
32,0.1282688,429589.0,1486.4671280276816,1482.1107266435986,1483.4182946565172,1188.4397929210463,0.2482065170591841,-0.1399638086095329,False,False,,
33,0.1322772,428330.0,1482.1107266435986,1482.1107266435986,1483.459155614027,1188.4397929210463,0.2482408990764752,-0.753377658722858,False,False,,
34,0.1362856,426232.0,1474.8512110726645,1474.8512110726645,1476.2405009677152,1188.4397929210463,0.2421668390447347,-1.936623551461203,False,False,,
35,0.140294,422974.0,1463.5778546712802,1463.5778546712802,1465.008005458037,1188.4397929210463,0.232715375389121,-1.5077060042965336,False,False,,
36,0.1443024,421909.0,1459.892733564014,1460.4048442906574,1461.8758559362254,1188.4397929210463,0.2300798615494901,-0.3244601253708872,False,False,,
37,0.1483108,422057.0,1460.4048442906574,1460.4048442906574,1461.916716762135,1188.4397929210463,0.2301142434560477,0.0085774605116952,False,False,,
38,0.1523192,422813.0,1463.0207612456747,1460.4048442906574,1461.9575775551425,1188.4397929210463,0.2301486253349203,-0.2013415525378121,False,False,,
39,0.1563276,421479.0,1458.4048442906574,1458.4048442906574,1459.998438315241,1188.4397929210463,0.2285001284976626,-0.9676548863643184,False,False,,
40,0.160336,419369.0,1451.1038062283735,1451.1038062283735,1452.7382609801612,1188.4397929210463,0.2223911296419148,-1.534944664194601,False,False,,
41,0.1643444,417042.0,1443.0519031141869,1443.6989619377164,1445.3742773837985,1188.4397929210463,0.2161947841137473,-0.7686313441807933,False,False,,
42,0.1683528,417229.0,1443.6989619377164,1443.6989619377164,1445.4151380452058,1188.4397929210463,0.2162291658818863,0.0085774259780464,False,False,,
43,0.1723612,418301.0,1447.40830449827,1443.6989619377164,1445.4559986736967,1188.4397929210463,0.216263547622328,-1.293792055021573,False,False,,
44,0.1763696,413643.0,1431.2906574394465,1431.2906574394465,1433.0885547710232,1188.4397929210463,0.2058570937351893,-1.515332881558404,False,False,,
45,0.180378,413033.0,1429.1799307958477,1429.1799307958477,1431.0186886901188,1188.4397929210463,0.2041154269774507,-0.2129634143730143,False,False,,
46,0.1843864,411501.0,1423.878892733564,1429.1799307958477,1431.059549219911,1188.4397929210463,0.2041498086348438,-0.5478169224266445,False,False,,
47,0.1883948,413315.0,1430.1557093425606,1423.878892733564,1425.7993716545184,1188.4397929210463,0.1997236882737407,-1.4169106692950315,False,False,,
48,0.1924032,409108.0,1415.598615916955,1415.598615916955,1417.559955301898,1188.4397929210463,0.1927907191812394,-1.4917261005361129,False,False,,
49,0.1964116,406596.0,1406.9065743944636,1409.5847750865053,1411.5869749025353,1188.4397929210463,0.1877648184709628,-0.903734981243062,False,False,,
50,0.20042,407370.0,1409.5847750865053,1406.9065743944636,1408.9496346086714,1188.4397929210463,0.18554565658361,-0.8997399897622458,False,False,,
51,0.2044284,404869.0,1400.930795847751,1400.930795847751,1403.0147164272491,1188.4397929210463,0.1805517829210369,-0.8888445465224244,False,False,,
52,0.2084368,403437.0,1395.9757785467127,1398.356401384083,1400.4811822959623,1188.4397929210463,0.178419967623049,-0.5114987967144593,False,False,,
53,0.2124452,404125.0,1398.356401384083,1395.9757785467127,1398.1414197580716,1188.4397929210463,0.1764511993675364,-0.4101711172654241,False,False,,
54,0.2164536,402753.0,1393.6089965397923,1394.3667820069204,1396.5732834848568,1188.4397929210463,0.1751317078101555,-0.2398389202257114,False,False,,
55,0.220462,402972.0,1394.3667820069204,1393.6089965397923,1395.8563582514116,1188.4397929210463,0.1745284587118709,-0.407992041048967,False,False,,
56,0.2244704,401825.0,1390.3979238754323,1390.3979238754323,1392.6861457878256,1188.4397929210463,0.1718609172154742,-1.3765975659154286,False,False,,
57,0.2284788,398939.0,1380.4117647058824,1380.4117647058824,1382.7408467861546,1188.4397929210463,0.16349255134544,-1.2705485247366006,False,False,,
58,0.2324872,398303.0,1378.2110726643598,1378.2110726643598,1380.581014879602,1188.4397929210463,0.1616751838023657,-0.4435838655794697,False,False,,
59,0.2364956,397694.0,1376.1038062283735,1376.1038062283735,1378.514608545684,1188.4397929210463,0.1599364282118625,-0.6596769670433851,False,False,,
60,0.240504,396463.0,1371.8442906574394,1371.8442906574394,1374.2959530439232,1188.4397929210463,0.1563866854929723,-0.7951437374285497,False,False,,
61,0.2445124,395481.0,1368.4463667820069,1368.4463667820069,1370.9388892047623,1188.4397929210463,0.1535619198976453,-1.1623204142487644,False,False,,
62,0.2485208,392661.0,1358.688581314879,1360.688581314879,1363.221963740997,1188.4397929210463,0.1470685951960228,-0.8547055453730081,False,False,,
63,0.2525292,393239.0,1360.688581314879,1360.2214532871972,1362.795695683783,1188.4397929210463,0.1467099164814989,-0.0404522447170201,False,False,,
64,0.2565376,393104.0,1360.2214532871972,1360.2214532871972,1362.8365556213562,1188.4397929210463,0.1467442976405754,-1.1437981697203805,False,False,,
65,0.260546,388541.0,1344.4325259515572,1349.242214532872,1351.8981767716878,1188.4397929210463,0.1375403153144845,-1.1437981766278646,False,False,,
66,0.2645544,389931.0,1349.242214532872,1349.242214532872,1351.93903664345,1188.4397929210463,0.137574696418185,0.0085772602188178,False,False,,
67,0.2685628,390692.0,1351.8754325259515,1349.242214532872,1351.9798964823176,1188.4397929210463,0.1376090774942067,-0.6938160994191449,False,False,,
68,0.2725712,386766.0,1338.2906574394465,1342.5501730103806,1345.3287147657848,1188.4397929210463,0.1320125115123617,-1.1408927439750904,False,False,,
69,0.2765796,387997.0,1342.5501730103806,1338.2906574394465,1341.1100589679072,1188.4397929210463,0.1284627685443073,-0.015755932493608,False,False,,
70,0.280588,386416.0,1337.0795847750865,1342.318339100346,1345.1786003689688,1188.4397929210463,0.1318861993527469,-0.1185363524414597,False,False,,
71,0.2845964,387930.0,1342.318339100346,1337.0795847750865,1339.9807057509693,1188.4397929210463,0.1275124863140547,-0.5768716288139579,False,False,,
72,0.2886048,385759.0,1334.8062283737024,1336.7404844290656,1339.682465079307,1188.4397929210463,0.1272615348788713,-0.2300331394133579,False,False,,
73,0.2926132,386318.0,1336.7404844290656,1334.8062283737024,1337.7890686653998,1188.4397929210463,0.1256683566420057,-1.338463607817333,False,False,,
74,0.2966216,382609.0,1323.9065743944636,1323.9065743944636,1326.9302742947154,1188.4397929210463,0.1165313398277212,-1.4154581290875663,False,False,,
75,0.30063,381838.0,1321.2387543252596,1321.2387543252596,1324.303313801164,1188.4397929210463,0.1143209119127364,-0.7370347735838099,False,False,,
76,0.3046384,380544.0,1316.7612456747404,1316.80276816609,1319.908187184745,1188.4397929210463,0.1106226794548545,-0.4570217117432751,False,False,,
77,0.3086468,380556.0,1316.80276816609,1316.80276816609,1319.949046694601,1188.4397929210463,0.110657060254033,0.3597738606126928,False,False,,
78,0.3126552,381523.0,1320.1487889273355,1320.1487889273355,1323.335926932801,1188.4397929210463,0.1135069145406143,0.5017778872718601,False,False,,
79,0.3166636,382533.0,1323.643598615917,1321.5017301038065,1324.7297275533167,1188.4397929210463,0.114679713220714,0.1505812039995184,False,False,,
80,0.320672,381914.0,1321.5017301038065,1321.5017301038065,1324.7705869644672,1188.4397929210463,0.1147140939368377,-1.3086827590978185,False,False,,
81,0.3246804,378287.0,1308.9515570934257,1308.9515570934257,1312.2612733323351,1188.4397929210463,0.1041882652775788,-1.9754843149262344,False,False,,
82,0.3286888,374934.0,1297.3494809688582,1302.598615916955,1305.949191501211,1188.4397929210463,0.0988770312809371,-0.7915120726575111,False,False,,
83,0.3326972,376451.0,1302.598615916955,1301.3287197231834,1304.7201546198917,1188.4397929210463,0.097842871293498,0.0085771428082157,False,False,,
84,0.3367056,376084.0,1301.3287197231834,1302.598615916955,1306.0309100932134,1188.4397929210463,0.0989457925194021,0.008577135900726,False,False,,
85,0.340714,378020.0,1308.0276816608996,1301.3287197231834,1304.801873146083,1188.4397929210463,0.0979116324765869,-0.0244724031148653,False,False,,
86,0.3447224,375018.0,1297.6401384083044,1302.2837370242214,1305.797749660867,1188.4397929210463,0.0987496021581108,0.1088152634291894,False,False,,
87,0.3487308,376360.0,1302.2837370242214,1302.2837370242214,1305.838608841712,1188.4397929210463,0.0987839826804461,0.0085771151820672,False,False,,
88,0.3527392,376601.0,1303.1176470588234,1302.2837370242214,1305.879467989662,1188.4397929210463,0.0988183631751024,-0.6542294422595454,False,False,,
89,0.3567476,373392.0,1292.01384083045,1295.968858131488,1299.6054482119691,1188.4397929210463,0.0935391560877397,-1.0693460997204518,False,False,,
90,0.360756,374535.0,1295.968858131488,1292.01384083045,1295.6912899930774,1188.4397929210463,0.0902456293628635,-1.0323015761315464,False,False,,
91,0.3647644,371669.0,1286.0519031141869,1286.0519031141869,1289.7702113260514,1188.4397929210463,0.0852634008122083,-0.6171849324833367,False,False,,
92,0.3687728,371139.0,1284.2179930795849,1286.0519031141869,1289.811070342401,1188.4397929210463,0.0852977811961311,0.0227411658394629,False,False,,
93,0.3727812,372673.0,1289.525951557093,1286.1868512110727,1289.9868774227275,1188.4397929210463,0.0854457121905101,0.177093369330505,False,False,,
94,0.3767896,371708.0,1286.1868512110727,1287.6574394463669,1291.4983246085603,1188.4397929210463,0.0867175033193799,0.0085770668364784,False,False,,
95,0.380798,372133.0,1287.6574394463669,1286.1868512110727,1290.0685952909105,1188.4397929210463,0.0855144728199248,-1.0333911556782631,False,False,,
96,0.3848064,369009.0,1276.847750865052,1277.7301038062285,1281.6527067708007,1188.4397929210463,0.0784330131025383,-0.9716502784248018,False,False,,
97,0.3888148,369264.0,1277.7301038062285,1276.847750865052,1280.811212681472,1188.4397929210463,0.0777249468678488,-0.089118823522643,False,False,,
98,0.3928232,368995.0,1276.7993079584776,1276.7993079584776,1280.803628593836,1188.4397929210463,0.077718565318122,-0.8452630705472206,False,False,,
99,0.3968316,366658.0,1268.712802768166,1268.712802768166,1272.757982189561,1188.4397929210463,0.0709486418838858,-0.927342135218046,False,False,,
100,0.40084,366418.0,1267.8823529411766,1267.8823529411766,1271.9683911157135,1188.4397929210463,0.0702842488885058,-0.7522885764484872,False,False,,
101,0.4048484,363643.0,1258.280276816609,1261.4636678200693,1265.5905647148463,1188.4397929210463,0.0649176948242135,-0.9992521199928932,False,False,,
102,0.4088568000000001,364563.0,1261.4636678200693,1258.280276816609,1262.4480323987243,1188.4397929210463,0.0622734444929468,-0.0448106941286301,False,False,,
103,0.4128652,360686.0,1248.0484429065743,1260.955017301038,1265.1636315375968,1188.4397929210463,0.064558456451523,0.2893164367692877,False,False,,
104,0.4168736,364416.0,1260.955017301038,1260.955017301038,1265.2044901591385,1188.4397929210463,0.0645928365032388,0.0085769977722378,False,False,,
105,0.420882,364974.0,1262.8858131487889,1260.955017301038,1265.245348747771,1188.4397929210463,0.0646272165272635,-0.2031579236341221,False,False,,
106,0.4248904,362768.0,1255.2525951557093,1258.9377162629758,1263.2689062654467,1188.4397929210463,0.0629641600610487,-0.589946410715247,False,False,,
107,0.4288988000000001,363833.0,1258.9377162629758,1255.2525951557093,1259.6246436810163,1188.4397929210463,0.0598977341418415,-1.366065649671449,False,False,,
108,0.4329072,360048.0,1245.840830449827,1245.840830449827,1250.2537374650828,1188.4397929210463,0.0520126849607627,-0.9952571699501656,False,False,,
109,0.4369156,359255.0,1243.096885813149,1245.688581314879,1250.142346787167,1188.4397929210463,0.0519189564617851,-0.2794261022799791,False,False,,
110,0.440924,360004.0,1245.688581314879,1243.096885813149,1247.591509709575,1188.4397929210463,0.0497725817840046,-0.7206918400892528,False,False,,
111,0.4449324,357229.0,1236.0865051903115,1238.7404844290656,1243.2759667167345,1188.4397929210463,0.0461413141181576,-0.4486687750222629,False,False,,
112,0.4489408,357996.0,1238.7404844290656,1238.7404844290656,1243.3168250750757,1188.4397929210463,0.0461756939484061,0.7650843643100433,False,False,,
113,0.4529492,360079.0,1245.9480968858131,1245.9480968858131,1250.5652958572553,1188.4397929210463,0.0522748424499584,0.7650843574040822,False,False,,
114,0.4569576000000001,361127.0,1249.574394463668,1245.9480968858131,1250.6061541498,1188.4397929210463,0.0523092222248432,-0.3317242975103101,False,False,,
115,0.460966,357070.0,1235.5363321799307,1242.7058823529412,1247.4047978765636,1188.4397929210463,0.0496154751016778,-0.331724304417043,False,False,,
116,0.4649744,359142.0,1242.7058823529412,1242.7058823529412,1247.4456561033046,1188.4397929210463,0.0496498548211927,0.0085769148960599,False,False,,
117,0.4689828,359847.0,1245.1453287197232,1242.7058823529412,1247.4865142971364,1188.4397929210463,0.0496842345130165,-0.4345047312715753,False,False,,
118,0.4729912,357922.0,1238.484429065744,1238.484429065744,1243.3059191708835,1188.4397929210463,0.0461665172915347,-1.0123267775753684,False,False,,
119,0.4769996000000001,355444.0,1229.9100346020762,1232.9792387543253,1237.8415869875002,1188.4397929210463,0.0415686132025502,-0.8913872878631937,False,False,,
120,0.481008,356331.0,1232.9792387543253,1229.9100346020762,1234.8132409303992,1188.4397929210463,0.039020443682193,-0.6251751295406152,False,False,,
121,0.4850164,354586.0,1226.9411764705883,1226.9411764705883,1231.88524086115,1188.4397929210463,0.036556709224049,-0.3960075017152196,False,False,,
122,0.4890248,354121.0,1225.3321799307955,1226.0553633217994,1231.0402857416982,1188.4397929210463,0.0358457307424424,-0.1603026038008588,False,False,,
123,0.4930332,354330.0,1226.0553633217994,1225.3321799307955,1230.357960347137,1188.4397929210463,0.0352715953098983,-0.4835342983649271,False,False,,
124,0.4970416000000001,352975.0,1221.3667820069204,1221.3667820069204,1226.433420386802,1188.4397929210463,0.0319693329793104,-1.2309621852713055,False,False,,
125,0.5010500000000001,349771.0,1210.280276816609,1213.522491349481,1218.6299876600085,1188.4397929210463,0.0254032176630153,-1.155057222829115,False,False,,
126,0.5050584,350708.0,1213.522491349481,1210.280276816609,1215.4286310248733,1188.4397929210463,0.0227094702353339,0.0085768458340864,False,False,,
127,0.5090668,349268.0,1208.5397923875432,1213.522491349481,1218.7117034225946,1188.4397929210463,0.0254719765206981,-0.1741035418486722,False,False,,
128,0.5130752000000001,351632.0,1216.719723183391,1208.5397923875432,1213.7698622926043,1188.4397929210463,0.0213137169610415,-0.5979365594269614,False,False,,
129,0.5170836000000001,349038.0,1207.7439446366782,1207.7439446366782,1213.0148723407776,1188.4397929210463,0.020678438711084,-0.074954959336293,False,False,,
130,0.5210920000000001,346322.0,1198.3460207612457,1207.7439446366782,1213.0557301069214,1188.4397929210463,0.0207128180430343,0.4011762051283116,False,False,,
131,0.5251004,350119.0,1211.484429065744,1211.484429065744,1216.837072269229,1188.4397929210463,0.0238945881123566,0.401176198222346,False,False,,
132,0.5291088,350138.0,1211.5501730103806,1211.484429065744,1216.8779299695764,1188.4397929210463,0.0239289673889431,-0.7878806012596788,False,False,,
133,0.5331172000000001,346995.0,1200.674740484429,1203.8961937716265,1209.330552342904,1188.4397929210463,0.0175783069081779,-1.1260027443563134,False,False,,
134,0.5371256000000001,347926.0,1203.8961937716265,1200.674740484429,1206.1499566902576,1188.4397929210463,0.0149020285879873,-0.876133761252408,False,False,,
135,0.5411340000000001,345490.0,1195.4671280276816,1195.4671280276816,1200.983201835159,1188.4397929210463,0.0105545177709696,-0.7504729098111469,False,False,,
136,0.5451424,344905.0,1193.4429065743946,1193.4429065743946,1198.999837950619,1188.4397929210463,0.0088856373646133,-0.4221566856584182,False,False,,
137,0.5491508,344304.0,1191.363321799308,1191.363321799308,1196.9611107113774,1188.4397929210463,0.0071701720533832,-0.6171852501730617,False,False,,
138,0.5531592000000001,341965.0,1183.2698961937715,1187.4809688581315,1193.1196152731588,1188.4397929210463,0.0039377866510259,-0.7715374674775426,False,False,,
139,0.5571676000000001,343182.0,1187.4809688581315,1183.930795847751,1189.610299732827,1188.4397929210463,0.0009849104841092,0.0085767560527243,False,False,,
140,0.5611760000000001,342156.0,1183.930795847751,1187.4809688581315,1193.2013301803545,1188.4397929210463,0.0040065447889494,0.1008248937143399,False,False,,
141,0.5651844,345576.0,1195.764705882353,1184.809688581315,1190.57090730779,1188.4397929210463,0.0017932034920385,-0.2717995081772605,False,False,,
142,0.5691928,342410.0,1184.809688581315,1184.809688581315,1190.6117646791402,1188.4397929210463,0.001827582491794,-0.3970971917596972,False,False,,
143,0.5732012000000001,341293.0,1180.9446366782006,1180.9446366782006,1186.7875701144817,1188.4397929210463,-0.0013902452748606,-0.3970971986649,False,False,,
144,0.5772096000000001,341236.0,1180.7474048442907,1180.9446366782006,1186.8284274200423,1188.4397929210463,-0.0013558663304627,-0.0121246337540713,False,False,,
145,0.5812180000000001,342920.0,1186.574394463668,1180.7474048442907,1186.6720528587846,1188.4397929210463,-0.0014874460387402,0.1560284732549648,False,False,,
146,0.5852264,339876.0,1176.0415224913495,1182.3494809688582,1188.314986223102,1188.4397929210463,-0.0001050172660724,-0.4853503655651056,False,False,,
147,0.5892348000000001,341699.0,1182.3494809688582,1176.0415224913495,1182.047884952456,1188.4397929210463,-0.0053784028494027,-1.042834238262695,False,False,,
148,0.5932432000000001,338804.0,1172.3321799307955,1172.3321799307955,1178.3793995658632,1188.4397929210463,-0.0084652107873768,-0.3807540579775843,False,False,,
149,0.5972516000000001,337162.0,1166.6505190311418,1172.3321799307955,1178.420256706922,1188.4397929210463,-0.0084308319813974,0.2522715885862334,False,False,,
150,0.6012600000000001,342889.0,1186.4671280276816,1174.6539792387543,1180.782913123045,1188.4397929210463,-0.0064427999159986,0.2522715816795001,False,False,,
151,0.6052684,339475.0,1174.6539792387543,1174.6539792387543,1180.8237701983005,1188.4397929210463,-0.0064084211653892,-0.0589751177249933,False,False,,
152,0.6092768000000001,337150.0,1166.6089965397923,1174.0103806228374,1180.221028624744,1188.4397929210463,-0.0069155916397764,-0.0589751246301967,False,False,,
153,0.6132852000000001,339289.0,1174.0103806228374,1174.0103806228374,1180.26188563421,1188.4397929210463,-0.0068812129445246,0.0085766593676683,False,False,,
154,0.6172936000000001,340928.0,1179.681660899654,1174.0103806228374,1180.302742610774,1188.4397929210463,-0.0068468342769577,-0.1050992107259287,False,False,,
155,0.6213020000000001,336887.0,1165.6989619377164,1172.9273356401384,1179.2605545717445,1188.4397929210463,-0.0077237722970722,-0.8637857294496534,False,False,,
156,0.6253104,338976.0,1172.9273356401384,1165.6989619377164,1172.07303778009,1188.4397929210463,-0.0137716317128094,-0.7588262332853809,False,False,,
157,0.6293188000000001,336863.0,1165.6159169550174,1165.6159169550174,1172.0308496752568,1188.4397929210463,-0.0138071304440742,-0.0001397283735873,False,False,,
158,0.6333272000000001,334743.0,1158.280276816609,1165.6159169550174,1172.071706520228,1188.4397929210463,-0.0137727518872348,-0.7515626136660283,False,False,,
159,0.6373356000000001,336927.0,1165.8373702422143,1158.3737024221452,1164.8703487994323,1188.4397929210463,-0.0198322576053121,-0.0520747212137446,False,False,,
160,0.6413440000000001,334770.0,1158.3737024221452,1165.038062283737,1171.5755654401914,1188.4397929210463,-0.0141902245122612,0.0085766110251022,False,False,,
161,0.6453524,336696.0,1165.038062283737,1158.3737024221452,1164.9520623248798,1188.4397929210463,-0.0197635006300457,-0.706164925443941,False,False,,
162,0.6493608000000001,334719.0,1158.19723183391,1158.2283737024222,1164.8475903185276,1188.4397929210463,-0.01985140748656,-0.0099456680353631,False,False,,
163,0.6533692000000001,334728.0,1158.2283737024222,1158.19723183391,1164.8573051304918,1188.4397929210463,-0.0198432330615516,-0.1788251522001571,False,False,,
164,0.6573776000000001,333982.0,1155.6470588235295,1156.4429065743946,1163.143836518558,1188.4397929210463,-0.0212850129667182,-0.2590883085133608,False,False,,
165,0.661386,334212.0,1156.4429065743946,1155.6470588235295,1162.388845382373,1188.4397929210463,-0.0219202922132415,-0.5637977378303844,False,False,,
166,0.6653944,331405.0,1146.7301038062285,1150.9896193771626,1157.7722625177837,1188.4397929210463,-0.0258048666713569,-0.5721509231814466,False,False,,
167,0.6694028000000001,332636.0,1150.9896193771626,1150.1141868512111,1156.9376865407155,1188.4397929210463,-0.0265071117342026,-0.0222938793963272,False,False,,
168,0.6734112000000001,332383.0,1150.1141868512111,1150.6955017301038,1157.559857935597,1188.4397929210463,-0.0259835922437013,0.0085765557766457,False,False,,
169,0.6774196000000001,332551.0,1150.6955017301038,1150.1141868512111,1157.0193995397838,1188.4397929210463,-0.0264383552018524,-0.6001159326068692,False,False,,
170,0.681428,330510.0,1143.6332179930796,1144.8961937716265,1151.8422629103911,1188.4397929210463,-0.0307946016522239,-0.5391014186957115,False,False,,
171,0.6854364000000001,330875.0,1144.8961937716265,1144.8961937716265,1151.8831193276817,1188.4397929210463,-0.030760223455252,0.2003364576244579,False,False,,
172,0.6894448000000001,333388.0,1153.59169550173,1146.7231833910034,1153.750965331447,1188.4397929210463,-0.0291885443387402,0.8449839176770793,False,False,,
173,0.6934532000000001,331403.0,1146.7231833910034,1152.865051903114,1159.9336901950517,1188.4397929210463,-0.0239861563840183,0.0085765212468138,False,False,,
174,0.6974616000000001,333178.0,1152.865051903114,1146.7231833910034,1153.832678001533,1188.4397929210463,-0.0291197880832087,-1.3686083840856336,False,False,,
175,0.70147,327938.0,1134.7335640138408,1139.7439446366782,1146.894295532905,1188.4397929210463,-0.034958016077556,-0.7239609240322586,False,False,,
176,0.7054784000000001,329386.0,1139.7439446366782,1139.7439446366782,1146.9351517857078,1188.4397929210463,-0.0349236380189903,0.0085765005289148,False,False,,
177,0.7094868000000001,329683.0,1140.7716262975778,1139.7439446366782,1146.9760080056014,1188.4397929210463,-0.0348892599881157,-0.2027952392051721,False,False,,
178,0.7134952000000001,328784.0,1137.6608996539792,1137.7301038062285,1145.0030233621578,1188.4397929210463,-0.0365494068926504,-0.2027952461111377,False,False,,
179,0.7175036000000001,328804.0,1137.7301038062285,1137.7301038062285,1145.043879516255,1188.4397929210463,-0.0365150289171395,0.0085764798110172,False,False,,
180,0.721512,330410.0,1143.287197231834,1137.7301038062285,1145.0847356374647,1188.4397929210463,-0.0364806509693014,0.0332728265695791,False,False,,
181,0.7255204000000001,327748.0,1134.0761245674742,1137.9653979238751,1145.3608858434195,1188.4397929210463,-0.0362482873210965,0.0332728196628506,False,False,,
182,0.7295288000000001,328872.0,1137.9653979238751,1137.9653979238751,1145.4017418988258,1188.4397929210463,-0.0362139094286283,0.0085764590931169,False,False,,
183,0.7335372000000001,329255.0,1139.2906574394465,1137.9653979238751,1145.4425979213372,1188.4397929210463,-0.0361795315638388,0.1476750323823799,False,False,,
184,0.7375456000000001,327737.0,1134.038062283737,1139.2906574394465,1146.8087134265252,1188.4397929210463,-0.0350300282290252,-0.4036347519000438,False,False,,
185,0.741554,329619.0,1140.5501730103806,1134.038062283737,1141.5969742275306,1188.4397929210463,-0.0394153906428709,-0.1904471176210593,False,False,,
186,0.7455624000000001,327696.0,1133.8961937716265,1137.39446366782,1144.9942315354267,1188.4397929210463,-0.0365568046815695,0.1643813685539026,False,False,,
