time_index,time_sec,sum_intensity,norm_sum_intensity,filtered_norm_sum_intensity,detrended_norm_sum_intensity,f0_baseline,df_f_signal,d_df_f_signal,is_onset,is_peak,onset_index,peak_id
51,0.1381488,170781.0,1067.38125,1056.51875,1056.5187558536968,976.0755582703111,0.0824149287437723,5.0047958666255e-08,False,False,,
52,0.1408576,169077.0,1056.73125,1056.51875,1056.5187559864016,976.0755582703111,0.0824149288797299,-0.1347393140923429,False,False,,
53,0.1435663999999999,168253.0,1051.58125,1055.80625,1055.8062561198676,976.0755582703111,0.0816849650357457,5.062361374541524e-08,False,False,,
54,0.1462752,167167.0,1044.79375,1056.51875,1056.518756254099,976.0755582703111,0.0824149291539884,-0.2375667232080545,False,False,,
55,0.148984,167518.0,1046.9875,1054.55,1054.5500063890993,976.0755582703111,0.0803979235560937,-0.372306087343448,False,False,,
56,0.1516928,170663.0,1066.64375,1054.55,1054.550006524874,976.0755582703111,0.0803979236951965,5.1499448261438374e-08,False,False,,
57,0.1544016,167590.0,1047.4375,1054.55,1054.5500066614277,976.0755582703111,0.0803979238350971,5.1794760480561315e-08,False,False,,
58,0.1571103999999999,167726.0,1048.2875,1054.55,1054.550006798764,976.0755582703111,0.0803979239757998,5.209170339526281e-08,False,False,,
59,0.1598192,168237.0,1051.48125,1054.55,1054.550006936888,976.0755582703111,0.0803979241173091,-0.0070914931057473,False,False,,
60,0.162528,168728.0,1054.55,1054.5125,1054.512507075804,976.0755582703111,0.0803595051027501,-0.0070914928053174,False,False,,
61,0.1652368,169178.0,1057.3625,1054.5125,1054.5125072155165,976.0755582703111,0.080359505245887,0.0070915984891488,False,False,,
62,0.1679456,167882.0,1049.2625,1054.55,1054.5500073560302,976.0755582703111,0.0803979245467249,0.3167557521260331,False,False,,
63,0.1706543999999999,170562.0,1066.0125,1056.1875,1056.1875074973495,976.0755582703111,0.082075561208605,0.3096642069355049,False,False,,
64,0.1733632,169837.0,1061.48125,1056.1875,1056.1875076394797,976.0755582703111,0.0820755613542187,0.0898262968614229,False,False,,
65,0.176072,170084.0,1063.025,1056.6625,1056.6625077824242,976.0755582703111,0.0825622041544815,0.0898262971704912,False,False,,
66,0.1787808,170476.0,1065.475,1056.6625,1056.6625079261885,976.0755582703111,0.0825622043017695,0.1323755704584908,False,False,,
67,0.1814896,168722.0,1054.5125,1057.3625,1057.3625080707775,976.0755582703111,0.0832793620449974,0.1914717832393027,False,False,,
68,0.1841983999999999,167756.0,1048.475,1057.675,1057.6750082161952,976.0755582703111,0.0835995218346468,0.0590962676251312,False,False,,
69,0.1869072,168990.0,1056.1875,1057.675,1057.675008362447,976.0755582703111,0.0835995219844833,0.0224566162112456,False,False,,
70,0.189616,170235.0,1063.96875,1057.79375,1057.7937585095376,976.0755582703111,0.0837211827986328,0.0224566165293449,False,False,,
71,0.1923248,169418.0,1058.8625,1057.79375,1057.7937586574717,976.0755582703111,0.0837211829501927,5.6111343127440705e-08,False,False,,
72,0.1950336,169066.0,1056.6625,1057.79375,1057.7937588062537,976.0755582703111,0.0837211831026216,-0.0224565043048503,False,False,,
73,0.1977423999999999,168830.0,1055.1875,1057.675,1057.6750089558886,976.0755582703111,0.0835995225924707,-0.0614600042102058,False,False,,
74,0.2004512,169247.0,1057.79375,1057.46875,1057.468759106382,976.0755582703111,0.0833882173838124,5.708219852351704e-08,False,False,,
75,0.20316,169228.0,1057.675,1057.675,1057.6750092577386,976.0755582703111,0.0835995229017192,0.0390035576384146,False,False,,
76,0.2058688,169195.0,1057.46875,1057.675,1057.6750094099625,976.0755582703111,0.0835995230576743,5.773860856095325e-08,False,False,,
77,0.2085776,169507.0,1059.41875,1057.675,1057.6750095630596,976.0755582703111,0.0835995232145239,5.8069780095593166e-08,False,False,,
78,0.2112863999999999,170274.0,1064.2125,1057.675,1057.6750097170348,976.0755582703111,0.0835995233722732,-0.0390034418262406,False,False,,
79,0.2139952,169811.0,1061.31875,1057.46875,1057.4687598718924,976.0755582703111,0.0833882181680861,-0.0390034414913742,False,False,,
80,0.216704,168241.0,1051.50625,1057.46875,1057.4687600276384,976.0755582703111,0.0833882183276495,0.0390035593033903,False,False,,
81,0.2194128,167696.0,1048.1,1057.675,1057.6750101842772,976.0755582703111,0.0835995238509681,5.941317304802852e-08,False,False,,
82,0.2221216,169736.0,1060.85,1057.46875,1057.4687603418145,976.0755582703111,0.0833882186495263,-0.0390034404750689,False,False,,
83,0.2248303999999999,167578.0,1047.3625,1057.46875,1057.468760500255,976.0755582703111,0.0833882188118504,0.3238473044218679,False,False,,
84,0.2275392,167401.0,1046.25625,1059.18125,1059.181260659604,976.0755582703111,0.0851426938059622,-0.8758058083366524,False,True,0.0,1.0
85,0.2302479999999999,169469.0,1059.18125,1052.8375,1052.8375108198666,976.0755582703111,0.0786434532646058,-1.1996530523153697,False,False,,
86,0.2329568,168199.0,1051.24375,1052.8375,1052.8375109810486,976.0755582703111,0.0786434534297386,-0.2363847887362418,False,False,,
87,0.2356656,168454.0,1052.8375,1051.5875,1051.5875111431544,976.0755582703111,0.0773628150331484,6.148676057193826e-08,False,False,,
88,0.2383744,169705.0,1060.65625,1052.8375,1052.8375113061898,976.0755582703111,0.0786434537628492,0.7257015509479992,False,False,,
89,0.2410832,167474.0,1046.7125,1055.425,1055.42501147016,976.0755582703111,0.0812943757555643,6.219398152040867e-08,False,False,,
90,0.2437919999999999,172164.0,1076.025,1052.8375,1052.8375116350708,976.0755582703111,0.0786434540997914,-0.4893165766854821,False,False,,
91,0.2465008,169549.0,1059.68125,1052.8375,1052.8375118009271,976.0755582703111,0.078643454269713,6.290930798513727e-08,False,False,,
92,0.2492096,168135.0,1050.84375,1052.8375,1052.8375119677344,976.0755582703111,0.0786434544406088,6.327006296658055e-08,False,False,,
93,0.2519184,169728.0,1060.8,1052.8375,1052.8375121354984,976.0755582703111,0.0786434546124849,6.363288207467123e-08,False,False,,
94,0.2546272,168254.0,1051.5875,1052.8375,1052.8375123042242,976.0755582703111,0.0786434547853463,0.0650058977126217,False,False,,
95,0.257336,170134.0,1063.3375,1053.18125,1053.1812624739173,976.0755582703111,0.0789956305639328,-0.0082734053808817,False,False,,
96,0.2600447999999999,168868.0,1055.425,1052.79375,1052.7937626445837,976.0755582703111,0.0785986327843549,-0.0732792387267267,False,False,,
97,0.2627536,168447.0,1052.79375,1052.79375,1052.7937628162283,976.0755582703111,0.0785986329602069,-0.2103824512815677,False,False,,
98,0.2654624,168072.0,1050.45,1051.68125,1051.681262988858,976.0755582703111,0.0774588648162919,-0.2103824509082166,False,False,,
99,0.2681712,168016.0,1050.1,1051.68125,1051.681263162477,976.0755582703111,0.0774588649941665,0.0449131873295076,False,False,,
100,0.27088,169425.0,1058.90625,1051.91875,1051.9187633370916,976.0755582703111,0.0777021864999682,6.623134218841642e-08,False,False,,
101,0.2735887999999999,168269.0,1051.68125,1051.68125,1051.6812635127076,976.0755582703111,0.0774588653529815,-0.0449130548646223,False,False,,
102,0.2762976,168509.0,1053.18125,1051.68125,1051.6812636893303,976.0755582703111,0.0774588655339336,-0.1926535856529927,False,False,,
103,0.2790064,166802.0,1042.5125,1050.6625,1050.6625138669665,976.0755582703111,0.0764151452873478,-0.1985632065156632,False,False,,
104,0.2817152,167433.0,1046.45625,1050.63125,1050.6312640456206,976.0755582703111,0.0763831295063144,-0.0401853567146748,False,False,,
105,0.284424,168006.0,1050.0375,1050.45,1050.4500142252996,976.0755582703111,0.0761974370988104,6.815220388034504e-08,False,False,,
106,0.2871327999999999,169013.0,1056.33125,1050.63125,1050.6312644060083,976.0755582703111,0.0763831298755357,0.0342758717744597,False,False,,
107,0.2898416,168307.0,1051.91875,1050.63125,1050.6312645877538,976.0755582703111,0.0763831300617357,-0.1122827347534336,False,False,,
108,0.2925504,167429.0,1046.43125,1050.0375,1050.0375147705413,976.0755582703111,0.0757748269317355,-0.4467672969277174,False,False,,
109,0.2952592,168106.0,1050.6625,1048.26875,1048.268764954377,976.0755582703111,0.0739627235539001,-0.5023177362502036,False,False,,
110,0.297968,167581.0,1047.38125,1047.38125,1047.3812651392668,976.0755582703111,0.0730534703638264,-0.1678331732807958,False,False,,
111,0.3006767999999999,168101.0,1050.63125,1047.38125,1047.3812653252166,976.0755582703111,0.073053470554334,7.053081851893239e-08,False,False,,
112,0.3033856,166172.0,1038.575,1047.38125,1047.3812655122329,976.0755582703111,0.0730534707459342,-0.1796524149677818,False,False,,
113,0.3060944,168146.0,1050.9125,1046.43125,1046.4312657003218,976.0755582703111,0.0720801856310046,-0.4975900376395774,False,False,,
114,0.3088032,167160.0,1044.75,1044.75,1044.7500158894889,976.0755582703111,0.070357726958018,-0.3179375513274092,False,False,,
115,0.311512,166862.0,1042.8875,1044.75,1044.7500160797408,976.0755582703111,0.0703577271529332,-0.0602780645549216,False,False,,
116,0.3142207999999999,167723.0,1048.26875,1044.43125,1044.4312662710836,976.0755582703111,0.0700311645154853,-0.0768250036322459,False,False,,
117,0.3169296,165373.0,1033.58125,1044.34375,1044.3437664635237,976.0755582703111,0.0699415200132552,-0.0165468664985475,False,False,,
118,0.3196384,166935.0,1043.34375,1044.34375,1044.3437666570671,976.0755582703111,0.0699415202115427,-0.1359212152656059,False,False,,
119,0.3223472,167095.0,1044.34375,1043.625,1043.6250168517204,976.0755582703111,0.0692051532374322,-0.1359212148446555,False,False,,
120,0.325056,166980.0,1043.625,1043.625,1043.62501704749,976.0755582703111,0.0692051534380003,-0.0531865169659191,False,False,,
121,0.3277647999999999,167109.0,1044.43125,1043.34375,1043.343767244382,976.0755582703111,0.0689170099631177,-0.0531865165401459,False,False,,
122,0.3304736,167772.0,1048.575,1043.34375,1043.343767442403,976.0755582703111,0.0689170101659924,7.510943333954857e-08,False,False,,
123,0.3331824,166867.0,1042.91875,1043.34375,1043.3437676415597,976.0755582703111,0.0689170103700305,-0.0047276214573646,False,False,,
124,0.3358912,166598.0,1041.2375,1043.31875,1043.318767841858,976.0755582703111,0.068891397803985,-0.0047276210241999,False,False,,
125,0.3386,167482.0,1046.7625,1043.31875,1043.3187680433052,976.0755582703111,0.0688913980103698,7.640892007998445e-08,False,False,,
126,0.3413087999999999,165381.0,1033.63125,1043.31875,1043.3187682459074,976.0755582703111,0.068891398217938,-0.0756430751120635,False,False,,
127,0.3440176,166024.0,1037.65,1042.91875,1042.918768449672,976.0755582703111,0.0684815940866427,-0.3935806977499769,False,False,,
128,0.3467264,166128.0,1038.3,1041.2375,1041.2375186546042,976.0755582703111,0.0667591354298077,-0.8734419425481246,False,False,,
129,0.3494352,167201.0,1045.00625,1038.3,1038.3000188607116,976.0755582703111,0.0637496350186939,-0.6134186072425454,False,False,,
130,0.352144,166931.0,1043.31875,1037.99375,1037.9937690680013,976.0755582703111,0.0634358787832105,-0.1229200433087651,False,False,,
131,0.3548527999999999,166079.0,1037.99375,1037.65,1037.6500192764793,976.0755582703111,0.0630837033920644,-0.0650057546391895,False,False,,
132,0.3575616,165008.0,1031.3,1037.65,1037.6500194861528,976.0755582703111,0.0630837036068772,-0.2422943915901214,False,False,,
133,0.3602704,167120.0,1044.5,1036.36875,1036.3687696970287,976.0755582703111,0.0617710492961857,-0.2422943911340844,False,False,,
134,0.3629792,164557.0,1028.48125,1036.36875,1036.3687699091138,976.0755582703111,0.0617710495134692,-0.381761452100287,False,False,,
135,0.365688,164888.0,1030.55,1034.35,1034.350020122415,976.0755582703111,0.0597028184532872,-0.3817614516389973,False,False,,
136,0.3683967999999999,164953.0,1030.95625,1034.35,1034.350020336939,976.0755582703111,0.0597028186730697,-0.0224564793687598,False,False,,
137,0.3711056,165477.0,1034.23125,1034.23125,1034.2312705526936,976.0755582703111,0.059581158230659,-0.5767789518532656,False,False,,
138,0.3738144,164827.0,1030.16875,1031.3,1031.300020769685,976.0755582703111,0.0565780610235095,-0.6193282243611069,False,False,,
139,0.3765232,166914.0,1043.2125,1030.95625,1030.9562709879208,976.0755582703111,0.0562258856423603,-0.1418308271466486,False,False,,
140,0.379232,165819.0,1036.36875,1030.55,1030.550021207408,976.0755582703111,0.0558096783343598,-0.1489223721681103,False,False,,
141,0.3819407999999999,165496.0,1034.35,1030.16875,1030.168771428154,976.0755582703111,0.0554190837989023,-0.072097295482175,False,False,,
142,0.3846496,164132.0,1025.825,1030.16875,1030.1687716501656,976.0755582703111,0.0554190840263555,-0.1028273254855101,False,False,,
143,0.3873584,166645.0,1041.53125,1029.625,1029.6250218734504,976.0755582703111,0.054862006480352,-0.2470220834248859,False,False,,
144,0.3900672,162743.0,1017.14375,1028.8625,1028.8625220980152,976.0755582703111,0.0540808171871929,-0.4940442510560245,False,False,,
145,0.392776,163872.0,1024.2,1027.0125,1027.012522323868,976.0755582703111,0.0521854723458309,-0.5744150995242165,False,False,,
146,0.3954847999999999,164618.0,1028.8625,1025.825,1025.825022551016,976.0755582703111,0.0509688659440105,-0.3581229613996601,False,False,,
147,0.3981936,164740.0,1029.625,1025.11875,1025.1187727794663,976.0755582703111,0.0502453053901521,-0.2789340361983896,False,False,,
148,0.4009024,162583.0,1016.14375,1024.35,1024.3500230092263,976.0755582703111,0.0494577129095021,-0.1737427775082114,False,False,,
149,0.4036112,163215.0,1020.09375,1024.2,1024.2000232403043,976.0755582703111,0.0493040365187236,-0.8048903261680493,False,False,,
150,0.40632,164019.0,1025.11875,1020.09375,1020.0937734727072,976.0755582703111,0.045097139078454,-0.9975439783116044,False,False,,
151,0.4090287999999999,164322.0,1027.0125,1018.925,1018.9250237064426,976.0755582703111,0.0438997422618227,-0.2210197459749281,False,False,,
152,0.4117376,161528.0,1009.55,1018.925,1018.9250239415184,976.0755582703111,0.0438997425026603,-0.0957357750340932,False,False,,
153,0.4144464,163896.0,1024.35,1018.41875,1018.4187741779422,976.0755582703111,0.0433810841269979,-0.4361299583392446,False,False,,
154,0.4171552,163028.0,1018.925,1016.61875,1016.6187744157216,976.0755582703111,0.0415369648403616,-0.4302203365782384,False,False,,
155,0.419864,162023.0,1012.64375,1016.14375,1016.1437746548644,976.0755582703111,0.0410503224315517,-0.2682967138983549,False,False,,
156,0.4225727999999999,162659.0,1016.61875,1015.2,1015.2000248953788,976.0755582703111,0.0400834405631459,-0.6618774884159846,False,False,,
157,0.4252816,161891.0,1011.81875,1012.64375,1012.643775137272,976.0755582703111,0.0374645349503092,-0.6394209271550038,False,False,,
158,0.4279904,162947.0,1018.41875,1011.81875,1011.8187753805524,976.0755582703111,0.0366193137481909,-0.5850524111581947,False,False,,
159,0.4306992,160352.0,1002.2,1009.55,1009.5500256252278,976.0755582703111,0.0342949550076186,9.28054300075587e-08,False,False,,
160,0.433408,161509.0,1009.43125,1011.81875,1011.8187758713065,976.0755582703111,0.0366193142509736,-0.022456467400306,False,False,,
161,0.4361167999999999,160725.0,1004.53125,1009.43125,1009.4312761187958,976.0755582703111,0.0341732948498308,-1.3781235808840115,False,False,,
162,0.4388256,162432.0,1015.2,1004.53125,1004.5312763677044,976.0755582703111,0.0291531919391764,-0.9266285170892106,False,False,,
163,0.4415344,158648.0,991.55,1004.53125,1004.5312766180404,976.0755582703111,0.0291531921956482,-0.2872074976426475,False,False,,
164,0.4442432,160482.0,1003.0125,1003.0125,1003.0125268698118,976.0755582703111,0.0275972165999476,-0.4408576495153022,False,False,,
165,0.4469519999999999,160102.0,1000.6375,1002.2,1002.200027123027,976.0755582703111,0.0267648017936341,-0.153650056372598,False,False,,
166,0.4496607999999999,159266.0,995.4125,1002.2,1002.200027377694,976.0755582703111,0.0267648020545434,-0.2505678442696144,False,False,,
167,0.4523696,162525.0,1015.78125,1000.875,1000.8750276338214,976.0755582703111,0.0254073254405191,-0.2954809651915049,False,False,,
168,0.4550784,160140.0,1000.875,1000.6375,1000.6375278914176,976.0755582703111,0.0251640043775219,-0.4514949655502924,False,False,,
169,0.4577872,159037.0,993.98125,998.4875,998.4875281504908,976.0755582703111,0.0229613063151538,-0.748157951580052,False,False,,
170,0.4604959999999999,160736.0,1004.6,996.68125,996.6812784110494,976.0755582703111,0.0211107838590418,-0.3415760092358115,False,False,,
171,0.4632047999999999,159758.0,998.4875,996.68125,996.6812786731024,976.0755582703111,0.0211107841275179,-0.2399305232238968,False,False,,
172,0.4659136,159469.0,996.68125,995.4125,995.412528936658,976.0755582703111,0.0198109362564241,-0.2399305226539558,False,False,,
173,0.4686224,160758.0,1004.7375,995.4125,995.4125292017249,976.0755582703111,0.0198109365279878,-0.165469294370891,False,False,,
174,0.4713312,158952.0,993.45,994.5375,994.5375294683116,976.0755582703111,0.0189144898072403,-0.2706605519876408,False,False,,
175,0.4740399999999999,158854.0,992.8375,993.98125,993.9812797364268,976.0755582703111,0.0183446059215396,-0.1051911564970682,False,False,,
176,0.4767488,158798.0,992.4875,993.98125,993.9812800060796,976.0755582703111,0.0183446061978018,-0.1004634589164781,False,False,,
177,0.4794576,158260.0,989.125,993.45,993.4500302772788,976.0755582703111,0.0178003350865137,-0.2162920347675108,False,False,,
178,0.4821664,158435.0,990.21875,992.8375,992.837530550033,976.0755582703111,0.0171728224702453,-0.1820162309461515,False,False,,
179,0.4848752,159126.0,994.5375,992.4875,992.4875308243512,976.0755582703111,0.0168142439537398,-0.4952261564340081,False,False,,
180,0.4875839999999999,159765.0,998.53125,990.21875,990.2187811002424,976.0755582703111,0.0144898852451485,-0.4964080800867321,False,False,,
181,0.4902928,158378.0,989.8625,989.8625,989.8625313777156,976.0755582703111,0.014124903539062,-0.1229200166880932,False,False,,
182,0.4930016,156839.0,980.24375,989.56875,989.5687816567798,976.0755582703111,0.0138239537627391,-0.1394669555756649,False,False,,
183,0.4957104,159211.0,995.06875,989.125,989.1250319374444,976.0755582703111,0.0133693273605353,-0.6181462759605798,False,False,,
184,0.4984192,156663.0,979.14375,986.3,986.300032219718,976.0755582703111,0.010475084498095,-0.9597223834159236,False,False,,
185,0.501128,154836.0,967.725,984.05,984.0500325036106,976.0755582703111,0.0081699353761411,-0.5436850470263284,False,False,,
186,0.5038368,156281.0,976.75625,983.425,983.425032789131,976.0755582703111,0.0075296163873252,-0.3533952422614868,False,False,,
187,0.5065456,156389.0,977.43125,982.18125,982.1812830762888,976.0755582703111,0.0062553813116653,-0.6015993340066431,False,False,,
188,0.5092544,157348.0,983.425,980.24375,980.2437833650928,976.0755582703111,0.0042703918354108,-0.3663964077589428,False,False,,
189,0.5119632,158331.0,989.56875,980.24375,980.2437836555532,976.0755582703111,0.0042703921329904,-0.0815526630344013,False,False,,
190,0.514672,157448.0,984.05,979.8125,979.812533947679,976.0755582703111,0.0038285721281556,-0.2080185570844421,False,False,,
191,0.5173808,157808.0,986.3,979.14375,979.14378424148,976.0755582703111,0.0031434307981298,-0.27893401141084,False,False,,
192,0.5200895999999999,157149.0,982.18125,978.3375,978.3375345369656,976.0755582703111,0.0023174192279363,-0.1524681160900375,False,False,,
193,0.5227984,156770.0,979.8125,978.3375,978.3375348341456,976.0755582703111,0.0023174195324004,1.1272043393129041e-07,False,False,,
194,0.5255072,156199.0,976.24375,978.3375,978.3375351330296,976.0755582703111,0.0023174198386105,1.1336678223949904e-07,False,False,,
195,0.528216,155930.0,974.5625,978.3375,978.3375354336276,976.0755582703111,0.0023174201465763,-0.3959445095196394,False,False,,
196,0.5309248,157481.0,984.25625,976.24375,976.2437857359494,976.0755582703111,0.000172350863837,-0.713882131944366,False,False,,
197,0.5336335999999999,156534.0,978.3375,974.5625,974.5625360400046,976.0755582703111,-0.0015501076914453,-0.4195829931955479,False,False,,
198,0.5363424,155844.0,974.025,974.025,974.0250363458032,976.0755582703111,-0.0021007819600991,-0.5046815384883561,False,False,,
199,0.5390512,154429.0,965.18125,971.89375,971.8937866533556,976.0755582703111,-0.0042842703943598,-0.8060722214106912,False,False,,
200,0.54176,154891.0,968.06875,969.7625,969.7625369626712,976.0755582703111,-0.0064677588268137,-0.723337523286383,False,False,,
201,0.5444688,154380.0,964.875,968.06875,968.0687872737608,976.0755582703111,-0.0082030237605161,-0.476315354496867,False,False,,
202,0.5471775999999999,154759.0,967.24375,967.24375,967.243787586634,976.0755582703111,-0.0090482448913358,-0.5460488845326186,False,False,,
203,0.5498864,155503.0,971.89375,965.18125,965.1812879013016,976.0755582703111,-0.0111612981973601,-0.4479491711550158,False,False,,
204,0.5525952,154195.0,963.71875,964.875,964.8750382177732,976.0755582703111,-0.0114750543209853,-0.057914168180992,False,False,,
205,0.555304,155162.0,969.7625,964.875,964.8750385360596,976.0755582703111,-0.0114750539948975,-0.2186558654060024,False,False,,
206,0.5580128,152945.0,955.90625,963.71875,963.7187888561712,976.0755582703111,-0.0126596443374089,-0.8438937926265551,False,False,,
207,0.5607215999999999,152743.0,954.64375,960.4125,960.4125391781184,976.0755582703111,-0.016046933005831,-1.4774051895886426,False,False,,
208,0.5634304,152771.0,954.81875,955.90625,955.9062895019116,976.0755582703111,-0.0206636346925244,-1.0578220803646738,False,False,,
