time_index,time_sec,sum_intensity,norm_sum_intensity,filtered_norm_sum_intensity,detrended_norm_sum_intensity,f0_baseline,df_f_signal,d_df_f_signal,is_onset,is_peak,onset_index,peak_id
55,0.242462,641473.0,1949.7659574468084,1949.7659574468084,1957.981299962783,1991.7299871330856,-0.0169444088246524,-0.4212078799673158,False,False,,
56,0.2468704,639769.0,1944.5866261398176,1944.5866261398176,1952.9485549090916,1991.7299871330856,-0.019471229772373,-0.2825769501593409,False,False,,
57,0.2512788,636143.0,1933.565349544073,1944.5106382978724,1953.019055166746,1991.7299871330856,-0.0194358332788172,0.0123509003144701,False,False,,
58,0.2556872,632864.0,1923.598784194529,1944.5106382978724,1953.1654451783695,1991.7299871330856,-0.0193623343544804,0.0166668898038033,False,False,,
59,0.2600956,634948.0,1929.933130699088,1944.5106382978724,1953.3117371676965,1991.7299871330856,-0.0192888846447951,0.0166557297061822,False,False,,
60,0.264504,638326.0,1940.2006079027356,1944.5106382978724,1953.4579312003616,1991.7299871330856,-0.019215484116807,0.016644577081327,False,False,,
61,0.2689124,635721.0,1932.2826747720364,1944.5106382978724,1953.604027341957,1991.7299871330856,-0.0191421327375844,0.0166334319242147,False,False,,
62,0.2733208,636017.0,1933.182370820669,1944.5106382978724,1953.7500256580292,1991.7299871330856,-0.0190688304742175,0.0166222942298737,False,False,,
63,0.2777292,639744.0,1944.5106382978724,1944.5106382978724,1953.895926214083,1991.7299871330856,-0.0189955772938185,0.0166111639933306,False,False,,
64,0.2821376,638784.0,1941.592705167173,1944.5106382978724,1954.041729075578,1991.7299871330856,-0.0189223731635211,0.5427823402806866,False,False,,
65,0.286546,642784.0,1953.7507598784196,1953.7507598784196,1963.427555888477,1991.7299871330856,-0.0142099739560317,1.3412182465285831,False,False,,
66,0.2909544,648023.0,1969.6747720364745,1967.772036474164,1977.5944401528025,1991.7299871330856,-0.0070971201275279,0.8833939211869501,False,False,,
67,0.2953628,647397.0,1967.772036474164,1968.9726443769,1978.9405582256768,1991.7299871330856,-0.0064212664317105,0.0920323367337904,False,False,,
68,0.2997712,647833.0,1969.09726443769,1969.09726443769,1979.210591023448,1991.7299871330856,-0.0062856894210134,0.0565385557804122,False,False,,
69,0.3041796,652511.0,1983.3161094224924,1969.6747720364745,1979.933413991296,1991.7299871330856,-0.0059227772931058,0.3983728782993365,False,False,,
70,0.308588,650039.0,1975.8024316109424,1975.8024316109424,1986.2062916321083,1991.7299871330856,-0.0027733154276238,0.7933446969960589,False,False,,
71,0.3129964,647792.0,1968.9726443769,1983.3161094224924,1993.865090272437,1991.7299871330856,0.001071984231369,0.6841161819283281,False,False,,
72,0.3174048,653896.0,1987.525835866261,1987.525835866261,1998.2198403725283,1991.7299871330856,0.0032584001252018,0.7656287576868426,False,False,,
73,0.3218132000000001,656927.0,1996.738601823708,1996.471124620061,2007.3100556752609,1991.7299871330856,0.0078223798621424,0.5411247932356336,False,False,,
74,0.3262216,659178.0,2003.580547112462,1996.738601823708,2007.7223623854736,1991.7299871330856,0.0080293892022018,0.4213380371539146,False,False,,
75,0.33063,656839.0,1996.471124620061,2003.580547112462,2014.7090402034055,1991.7299871330856,0.011537233068121,0.5023313762737567,False,False,,
76,0.3350384,663316.0,2016.1580547112465,2005.270516717325,2016.5436454249957,1991.7299871330856,0.0124583444805322,0.6684831738205583,False,False,,
77,0.3394468,663213.0,2015.8449848024316,2015.0303951367785,2026.4480626136155,1991.7299871330856,0.017431115515062,0.6186232980841648,False,False,,
78,0.3438552,662945.0,2015.0303951367785,2015.8449848024316,2027.407094265725,1991.7299871330856,0.0179126223750807,0.080660112829485,False,False,,
79,0.3482636,659734.0,2005.270516717325,2016.1580547112465,2027.8645094430904,1991.7299871330856,0.018142279597857,0.2064828286826667,False,False,,
80,0.352672,664311.0,2019.182370820669,2019.182370820669,2031.0330741679209,1991.7299871330856,0.01973314017901,0.4318301643979243,False,False,,
81,0.3570804000000001,665716.0,2023.452887537994,2023.452887537994,2035.4477429122287,1991.7299871330856,0.0219496397913207,0.5744422644039298,False,False,,
82,0.3614888,667535.0,2028.981762917933,2028.981762917933,2041.1206737954017,1991.7299871330856,0.0247978827358065,0.5875858323967011,False,False,,
83,0.3658972,669534.0,2035.0577507598784,2033.483282674772,2045.7661525963567,1991.7299871330856,0.0271302665583959,0.3334841874302907,False,False,,
84,0.3703056,669460.0,2034.8328267477204,2034.550151975684,2046.9768845468568,1991.7299871330856,0.0277381461195419,0.0932294524245684,False,False,,
85,0.374714,669016.0,2033.483282674772,2034.8328267477204,2047.403325638497,1991.7299871330856,0.0279522519945328,0.0452735847241041,False,False,,
86,0.3791224000000001,669367.0,2034.550151975684,2035.0577507598784,2047.7719197047788,1991.7299871330856,0.0281373142613374,0.2230222368637275,False,False,,
87,0.3835308,670654.0,2038.462006079027,2038.462006079027,2051.3197488770293,1991.7299871330856,0.0299185944525129,0.8677576867678529,False,False,,
88,0.3879392,674453.0,2050.0091185410333,2050.0091185410333,2063.0103390555314,1991.7299871330856,0.0357881602340322,0.7950505026736838,False,False,,
89,0.3923476000000001,675281.0,2052.5258358662613,2052.1367781155013,2065.281380274262,1991.7299871330856,0.0369283957244862,0.159639821211047,False,False,,
90,0.396756,675153.0,2052.1367781155013,2052.5258358662613,2065.8137236613816,1991.7299871330856,0.0371956726096857,0.3235416000694107,False,False,,
91,0.4011644000000001,676928.0,2057.531914893617,2057.531914893617,2070.9629923814796,1991.7299871330856,0.0397809973039782,0.3401469597635449,False,False,,
92,0.4055728,677152.0,2058.2127659574467,2058.2127659574467,2071.7869372586783,1991.7299871330856,0.040194680324529,0.1692998827279028,False,False,,
93,0.4099812,677812.0,2060.218844984802,2060.218844984802,2073.93601428423,1991.7299871330856,0.0412736805100136,0.3794157209805027,False,False,,
94,0.4143896000000001,679433.0,2065.145896656535,2064.5896656534956,2078.4497372001047,1991.7299871330856,0.0435399128532699,0.2968426626792375,False,False,,
95,0.418798,681492.0,2071.404255319149,2065.145896656535,2079.148774763424,1991.7299871330856,0.0438908828983239,0.4043183499604934,False,False,,
96,0.4232064000000001,679250.0,2064.5896656534956,2071.404255319149,2085.5498443634892,1991.7299871330856,0.0471047068812016,0.52304465290484,False,False,,
97,0.4276148000000001,682361.0,2074.045592705167,2074.045592705167,2088.3337971281585,1991.7299871330856,0.0485024629940553,0.1839577456906349,False,False,,
98,0.4320232,682461.0,2074.3495440729484,2074.3495440729484,2088.7802683797768,1991.7299871330856,0.0487266255334068,0.2964529570365393,False,False,,
99,0.4364316000000001,683980.0,2078.966565349544,2078.966565349544,2093.5397141093376,1991.7299871330856,0.0511162294256551,0.4967029209352338,False,False,,
100,0.44084,686681.0,2087.176291793313,2082.7872340425533,2097.502711888341,1991.7299871330856,0.0531059558467086,0.2337739999004897,False,False,,
101,0.4452484,689610.0,2096.079027355623,2082.7872340425533,2097.644945671221,1991.7299871330856,0.0531773680279777,0.1418543333341997,False,False,,
102,0.4496568000000001,686759.0,2087.413373860182,2084.9939209726444,2099.993771144894,1991.7299871330856,0.0543566571328496,0.2385987220555865,False,False,,
103,0.4540652,687707.0,2090.2948328267476,2086.693009118541,2101.8349026588444,1991.7299871330856,0.0552810452405974,0.1404479638421563,False,False,,
104,0.4584736000000001,686522.0,2086.693009118541,2087.176291793313,2102.460133589873,1991.7299871330856,0.0555949587404531,0.0571826331871427,False,False,,
105,0.462882,685963.0,2084.9939209726444,2087.413373860182,2102.839068864887,1991.7299871330856,0.0557852130808818,0.1937368886712827,False,False,,
106,0.4672904,685237.0,2082.7872340425533,2090.2948328267476,2105.86228605513,1991.7299871330856,0.0573030981404901,0.401602699828234,False,False,,
107,0.4716988000000001,693276.0,2107.2218844984804,2094.182370820669,2109.891487351863,1991.7299871330856,0.0593260637647274,0.3455119372777959,False,False,,
108,0.4761072,685098.0,2082.3647416413373,2096.079027355623,2111.9297123323213,1991.7299871330856,0.060349407789081,0.4754889357470304,False,False,,
109,0.4805156000000001,691835.0,2102.841945288754,2102.2492401215804,2118.2413987499913,1991.7299871330856,0.0635183546134219,0.4012241279925614,False,False,,
110,0.4849240000000001,691640.0,2102.2492401215804,2102.841945288754,2118.97548283856,1991.7299871330856,0.0638869206807658,0.1324103458345042,False,False,,
111,0.4893324,688986.0,2094.182370820669,2104.29179331307,2120.566615117385,1991.7299871330856,0.0646857901505756,0.26550291907032,False,False,,
112,0.4937408000000001,695423.0,2113.747720364742,2107.2218844984804,2123.6378959538065,1991.7299871330856,0.066227806817625,0.2712039955374354,False,False,,
113,0.4981492,695556.0,2114.1519756838907,2108.772036474164,2125.3291430403497,1991.7299871330856,0.06707694153843,0.1616296150122886,False,False,,
114,0.5025576,694806.0,2111.872340425532,2109.7781155015196,2126.476222701717,1991.7299871330856,0.0676528628072654,0.1926013031569082,False,False,,
115,0.506966,693786.0,2108.772036474164,2111.872340425532,2128.7113538461545,1991.7299871330856,0.0687750687081038,0.242093230741033,False,False,,
116,0.5113744000000001,694117.0,2109.7781155015196,2113.747720364742,2130.727545655422,1991.7299871330856,0.0697873504040629,0.1458465155826802,False,False,,
117,0.5157828000000001,692312.0,2104.29179331307,2114.1519756838907,2131.272518557438,1991.7299871330856,0.0700609682666933,0.1332004821077541,False,False,,
118,0.5201912000000001,696982.0,2118.48632218845,2115.80547112462,2133.0666373569784,1991.7299871330856,0.0709617524147106,0.1468635707744354,False,False,,
119,0.5245996,696312.0,2116.449848024316,2116.449848024316,2133.8515434545216,1991.7299871330856,0.0713558349974973,0.1686617219059947,False,False,,
120,0.529008,700082.0,2127.908814589666,2118.48632218845,2136.0284527185877,1991.7299871330856,0.0724488090844113,0.5658840271519168,False,False,,
121,0.5334164000000001,701542.0,2132.3465045592707,2126.1063829787236,2143.788854573888,1991.7299871330856,0.0763451212880904,0.4961195491457726,False,False,,
122,0.5378248000000001,696100.0,2115.80547112462,2126.917933130699,2144.740651818948,1991.7299871330856,0.0768229959253199,0.1186076678648362,False,False,,
123,0.5422332000000001,699489.0,2126.1063829787236,2127.908814589666,2145.8716864619823,1991.7299871330856,0.0773908613741211,0.1350401729209043,False,False,,
124,0.5466416000000001,700444.0,2129.0091185410333,2129.0091185410333,2147.1120497512807,1991.7299871330856,0.0780136181219289,0.2686520984490386,False,False,,
125,0.55105,702310.0,2134.68085106383,2132.3465045592707,2150.5894013241514,1991.7299871330856,0.0797595131957266,0.3389144517039,False,False,,
126,0.5554584000000001,704568.0,2141.5440729483284,2134.68085106383,2153.063619662843,1991.7299871330856,0.0810017590597119,0.3074020779459445,False,False,,
127,0.5598668000000001,703829.0,2139.2978723404253,2137.4650455927053,2155.987592368106,1991.7299871330856,0.0824698158365604,0.185884844386452,False,False,,
128,0.5642752000000001,699756.0,2126.917933130699,2137.665653495441,2156.3278848521963,1991.7299871330856,0.0826406685556983,0.0323466556879115,False,False,,
129,0.5686836000000001,704685.0,2141.899696048632,2137.7537993920973,2156.5556217978456,1991.7299871330856,0.0827550098304296,0.1088401436857005,False,False,,
130,0.573092,703226.0,2137.4650455927053,2139.2978723404253,2158.239192325434,1991.7299871330856,0.0836002903345464,0.1922570901175806,False,False,,
131,0.5775004000000001,704716.0,2141.9939209726444,2140.851063829787,2159.931787986911,1991.7299871330856,0.0844501021425783,0.1437822963421791,False,False,,
132,0.5819088000000001,703321.0,2137.7537993920973,2141.5440729483284,2160.7641079329665,1991.7299871330856,0.0848679900849362,0.0755756734724784,False,False,,
133,0.5863172000000001,703292.0,2137.665653495441,2141.899696048632,2161.258948578687,1991.7299871330856,0.0851164377404504,0.0414670553890506,False,False,,
134,0.5907256000000001,708557.0,2153.6686930091187,2141.9939209726444,2161.492297828481,1991.7299871330856,0.0852335968188904,0.1840795389405922,False,False,,
135,0.595134,705933.0,2145.693009118541,2144.854103343465,2164.491511367866,1991.7299871330856,0.0867394302193818,0.1979158353523917,False,False,,
136,0.5995424000000001,704340.0,2140.851063829787,2145.191489361702,2164.96783545983,1991.7299871330856,0.0869785811560253,0.0635902809697217,False,False,,
137,0.6039508000000001,707219.0,2149.6018237082067,2145.693009118541,2165.608200257893,1991.7299871330856,0.0873000930086357,0.2669560710156897,False,False,,
138,0.6083592000000001,708456.0,2153.3617021276596,2149.6018237082067,2169.6557669185745,1991.7299871330856,0.0893322794429564,0.2383862494845186,False,False,,
139,0.6127676000000001,707229.0,2149.632218844985,2149.6018237082067,2169.794426081635,1991.7299871330856,0.0894018968930908,0.017517575084355,False,False,,
140,0.6171760000000001,710770.0,2160.3951367781156,2149.632218844985,2169.9633875357285,1991.7299871330856,0.0894867283989602,0.229883873087811,False,False,,
141,0.6215844000000001,705657.0,2144.854103343465,2153.3617021276596,2173.8313443521433,1991.7299871330856,0.0914287370253314,0.2281424466065562,False,False,,
142,0.6259928000000001,710313.0,2159.0060790273556,2153.3617021276596,2173.969725164435,1991.7299871330856,0.0914982147222009,0.0247555079823147,False,False,,
143,0.6304012000000001,705768.0,2145.191489361702,2153.519756838906,2174.2660680286117,1991.7299871330856,0.0916470013881099,0.2305445484675896,False,False,,
144,0.6348096000000001,710083.0,2158.306990881459,2157.1337386018236,2178.0182453471425,1991.7299871330856,0.0935308798971299,0.2883448244030049,False,False,,
145,0.6392180000000001,708508.0,2153.519756838906,2158.306990881459,2179.329600647076,1991.7299871330856,0.0941892800359063,0.082534699014257,False,False,,
146,0.6436264000000002,704857.0,2142.422492401216,2158.306990881459,2179.4676111940207,1991.7299871330856,0.0942585718313988,0.0548303654642534,False,False,,
147,0.6480348000000001,709697.0,2157.1337386018236,2158.9939209726444,2180.2924594207175,1991.7299871330856,0.0946727084021315,0.0548198441782759,False,False,,
148,0.6524432000000001,710309.0,2158.9939209726444,2158.9939209726444,2180.430285206674,1991.7299871330856,0.0947419074335499,0.0163841752025177,False,False,,
149,0.6568516000000001,716642.0,2178.243161094225,2159.0060790273556,2180.5801767596236,1991.7299871330856,0.0948171643980571,0.0968587894058341,False,False,,
150,0.6612600000000001,711918.0,2163.884498480243,2160.419452887538,2182.131191892122,1991.7299871330856,0.0955958920079832,0.0961559441104018,False,False,,
151,0.6656684,712749.0,2166.4103343465044,2160.419452887538,2182.2687410002695,1991.7299871330856,0.0956649521260897,0.1252239464512161,False,False,,
152,0.6700768000000001,712528.0,2165.738601823708,2162.343465045593,2184.330210164017,1991.7299871330856,0.0966999664990543,0.1252134603432129,False,False,,
153,0.6744852000000001,708449.0,2153.340425531915,2162.343465045593,2184.4675751289255,1991.7299871330856,0.0967689341632437,0.0156393643776571,False,False,,
154,0.6788936000000001,711602.0,2162.9240121580547,2162.343465045593,2184.60484811468,1991.7299871330856,0.0968378556468993,0.0486883722823954,False,False,,
155,0.6833020000000001,710778.0,2160.419452887538,2162.9240121580547,2185.322576295332,1991.7299871330856,0.0971982098039832,0.071006037678682,False,False,,
156,0.6877104,711795.0,2163.5106382978724,2163.3161094224924,2185.8517627719425,1991.7299871330856,0.0974639016799047,0.0156079691997881,False,False,,
157,0.6921188000000001,711411.0,2162.343465045593,2162.9240121580547,2185.5966629251675,1991.7299871330856,0.0973358221468239,-0.0067306123018759,False,False,,
158,0.6965272000000001,709894.0,2157.7325227963524,2162.9240121580547,2185.733568609785,1991.7299871330856,0.0974045592173615,0.0155870741024237,False,False,,
159,0.7009356000000001,711731.0,2163.3161094224924,2162.9240121580547,2185.870382622781,1991.7299871330856,0.0974732502617701,0.0155766370460455,False,False,,
160,0.7053440000000001,711363.0,2162.197568389058,2162.9240121580547,2186.0071050255397,1991.7299871330856,0.097541895310869,0.0155662069782867,False,False,,
161,0.7097524000000001,708749.0,2154.252279635258,2162.9240121580547,2186.143735879402,1991.7299871330856,0.0976104943954563,-0.0175036960800891,False,False,,
162,0.7141608000000002,713235.0,2167.887537993921,2162.343465045593,2185.699728133207,1991.7299871330856,0.0973875687232701,0.0378734982438864,False,False,,
163,0.7185692000000001,712257.0,2164.9148936170213,2163.3161094224924,2186.808820450038,1991.7299871330856,0.0979444174547729,0.0709225690884629,False,False,,
164,0.7229776000000001,710956.0,2160.9604863221884,2163.3161094224924,2186.945177024854,1991.7299871330856,0.0980128788304092,0.1065679411417939,False,False,,
165,0.7273860000000001,712979.0,2167.1094224924013,2164.9148936170213,2188.6802264902585,1991.7299871330856,0.0988840056782319,0.1910236518505303,False,False,,
166,0.7317944000000001,712745.0,2166.3981762917933,2166.3981762917933,2190.299683193105,1991.7299871330856,0.099697096164045,0.0999698789744272,False,False,,
167,0.7362028000000002,713408.0,2168.413373860182,2166.3981762917933,2190.4357660394735,1991.7299871330856,0.0997654201071736,0.0154933917925976,False,False,,
168,0.7406112000000001,710419.0,2159.3282674772036,2166.3981762917933,2190.5717577651903,1991.7299871330856,0.099833698300802,0.0154830174656002,False,False,,
169,0.7450196000000001,711209.0,2161.7294832826747,2166.3981762917933,2190.707658431271,1991.7299871330856,0.0999019307755643,0.0116647518682473,False,False,,
170,0.7494280000000001,717342.0,2180.370820668693,2166.3313069908813,2190.776598797775,1991.7299871330856,0.0999365440850739,0.0154622896467913,False,False,,
171,0.7538364000000001,715402.0,2174.4741641337387,2166.3981762917933,2190.9791868283723,1991.7299871330856,0.1000382586909221,0.0192598343626784,False,False,,
172,0.7582448000000002,713040.0,2167.2948328267476,2166.3981762917933,2191.114814681218,1991.7299871330856,0.1001063541926828,0.0116336913602896,False,False,,
173,0.7626532000000001,712792.0,2166.5410334346507,2166.3313069908813,2191.1834824171624,1991.7299871330856,0.1001408306209075,-0.0352830308617644,False,False,,
174,0.7670616000000001,710474.0,2159.495440729483,2165.5075987841947,2190.4952204921537,1991.7299871330856,0.0997952707661808,-0.0757955537046299,False,False,,
175,0.7714700000000001,711368.0,2162.2127659574467,2164.7294832826747,2189.8524605779025,1991.7299871330856,0.0994725563830046,-0.0288994969212321,False,False,,
176,0.7758784000000001,712452.0,2165.5075987841947,2164.7294832826747,2189.9877255314905,1991.7299871330856,0.0995404696817257,0.0154002725374731,False,False,,
177,0.7802868000000002,712723.0,2166.3313069908813,2164.7294832826747,2190.122899912086,1991.7299871330856,0.099608337505913,-0.1279254814210144,False,False,,
178,0.7846952000000001,715167.0,2173.759878419453,2162.2127659574467,2187.741266455108,1991.7299871330856,0.0984125762971329,-0.1495715718144392,False,False,,
179,0.7891036000000001,712196.0,2164.7294832826747,2161.8328267477204,2187.496320661893,1991.7299871330856,0.0982895948715394,-0.0062664280001101,False,False,,
180,0.7935120000000001,710981.0,2161.036474164134,2161.8328267477204,2187.6312236872327,1991.7299871330856,0.0983573264547415,0.0112049952674837,False,False,,
181,0.7979204000000001,709957.0,2157.9240121580547,2161.759878419453,2187.693088053658,1991.7299871330856,0.0983883870738138,0.0111947108845775,False,False,,
182,0.8023288000000002,711219.0,2161.759878419453,2161.759878419453,2187.8278104781893,1991.7299871330856,0.0984560279816687,-0.0258560310859987,False,False,,
183,0.8067372000000002,710175.0,2158.586626139818,2161.036474164134,2187.239038437685,1991.7299871330856,0.0981604196189348,-0.0258663017007467,False,False,,
184,0.8111456000000001,709571.0,2156.7507598784196,2161.036474164134,2187.3735805031865,1991.7299871330856,0.0982279699728335,-0.1241895739489642,False,False,,
185,0.8155540000000001,706846.0,2148.468085106383,2158.586626139818,2185.0581844554235,1991.7299871330856,0.0970654649833415,-0.1370082157255527,False,False,,
186,0.8199624000000001,711243.0,2161.8328267477204,2158.3617021276596,2184.9676223911924,1991.7299871330856,0.0970199959364245,-0.0224353466485478,False,False,,
187,0.8243708000000002,713978.0,2170.145896656535,2157.9240121580547,2184.664204401172,1991.7299871330856,0.0968676570190106,-0.0764485099500316,False,False,,
188,0.8287792000000002,707276.0,2149.775075987842,2156.7507598784196,2183.6251341930206,1991.7299871330856,0.096345964713897,-0.4210735348600014,False,False,,
