time_s,time_index,theta_deg,velocity
2.406168,2160.0,121.5,-272.30293257961006
2.423991466666666,2176.0,119.75,-253.97152061323055
2.441814933333333,2192.0,118.0,-236.2693396024107
2.4596384,2208.0,122.25,-280.3690181949474
2.4774618666666663,2224.0,118.5,-241.26670874744275
2.495285333333334,2240.0,119.5,-251.4056601361017
2.5131088,2256.0,120.75,-264.36522938605475
2.5309322666666665,2272.0,123.0,-288.56945925919484
2.548755733333333,2288.0,127.0,-334.84777055048016
2.5665792,2304.0,168.75,-2233.938521741192
2.584402666666666,2320.0,172.0,-3161.771458673378
2.602226133333333,2336.0,114.75,-204.85184383870487
2.6200496,2352.0,119.75,-253.97152061323055
2.6378730666666668,2368.0,119.0,-246.31166145227616
2.6556965333333333,2384.0,0.0,
2.67352,2400.0,0.0,
2.6913434666666665,2416.0,118.5,-241.26670874744275
2.709166933333333,2432.0,170.75,-2728.46044073882
2.7269904,2448.0,165.75,-1749.6638099687775
2.7448138666666666,2464.0,144.0,-611.6063173343583
2.762637333333333,2480.0,13.75,1815.9412625451027
2.7804607999999997,2496.0,13.75,1815.9412625451027
2.7982842666666667,2512.0,118.25,-238.76216597654584
2.8161077333333333,2528.0,176.0,-6354.615455644139
2.8339312,2544.0,169.5,-2397.5412202231987
2.8517546666666664,2560.0,117.5,-231.31813341791883
2.869578133333333,2576.0,160.25,-1237.639540896722
2.8874016,2592.0,11.75,2136.3334658433905
2.9052250666666666,2608.0,116.5,-221.54872616156857
2.923048533333333,2624.0,120.75,-264.36522938605475
2.9408719999999997,2640.0,166.25,-1815.941262545104
2.9586954666666667,2656.0,119.25,-248.8524369622085
2.9765189333333333,2672.0,120.25,-259.1419263426542
2.9943424,2688.0,13.0,1924.7259562859365
3.0121658666666664,2704.0,118.0,-236.2693396024107
3.0299893333333334,2720.0,168.25,-2136.333465843388
3.0478128,2736.0,172.75,-3492.9392719204006
3.0656362666666666,2752.0,120.75,-264.36522938605475
3.083459733333333,2768.0,122.0,-277.6656954383288
3.1012831999999997,2784.0,121.0,-266.9972229138894
3.1191066666666667,2800.0,129.5,-366.30046767975745
3.1369301333333333,2816.0,116.5,-221.54872616156857
3.1547536,2832.0,126.5,-328.8076233332247
3.1725770666666664,2848.0,116.5,-221.54872616156857
3.1904005333333334,2864.0,114.25,-200.1686834527773
3.208224,2880.0,9.25,2728.4604407388174
3.2260474666666665,2896.0,118.75,-243.78314675501983
3.243870933333333,2912.0,118.75,-243.78314675501983
3.2616943999999997,2928.0,122.0,-277.6656954383288
3.2795178666666667,2944.0,124.0,-299.72325548670017
3.2973413333333332,2960.0,126.0,-322.8449846159253
3.3151648,2976.0,122.25,-280.3690181949474
3.3329882666666664,2992.0,113.75,-195.52219945970032
3.350811733333334,3008.0,143.0,-589.6829827661838
3.3686352,3024.0,137.25,-480.703776109864
3.3864586666666665,3040.0,140.0,-529.5652428266559
3.404282133333333,3056.0,170.5,-2655.378701093121
3.4221056,3072.0,126.75,-331.8178567308497
3.439929066666666,3088.0,143.25,-595.0675290841152
3.457752533333333,3104.0,2.0,12724.748234576042
3.475576,3120.0,176.0,-6354.615455644139
3.4933994666666663,3136.0,120.0,-256.55021088201136
3.511222933333334,3152.0,125.0,-311.1428212218855
3.5290464,3168.0,150.0,-769.6506326460348
3.5468698666666665,3184.0,152.0,-835.7158505758113
3.564693333333333,3200.0,151.0,-801.6430523289338
3.5825168,3216.0,15.5,1602.3031839701666
3.600340266666666,3232.0,119.75,-253.97152061323055
3.618163733333333,3248.0,159.0,-1157.592166453304
3.6359872,3264.0,116.5,-221.54872616156857
3.6538106666666663,3280.0,116.5,-221.54872616156857
3.6716341333333338,3296.0,0.0,
3.6894576,3312.0,112.0,-179.5322856354792
3.7072810666666665,3328.0,135.75,-456.1462462608641
3.725104533333333,3344.0,129.5,-366.30046767975745
3.742928,3360.0,134.0,-429.11153253792907
3.7607514666666666,3376.0,127.25,-337.89767493812445
3.778574933333333,3392.0,156.25,-1009.8803749980908
3.7963984,3408.0,11.25,2233.938521741191
3.8142218666666663,3424.0,5.75,4412.923193237046
3.8320453333333337,3440.0,176.0,-6354.615455644139
3.8498688,3456.0,171.0,-2805.5659951801167
3.8676922666666664,3472.0,115.25,-209.572838467717
3.885515733333333,3488.0,116.5,-221.54872616156857
3.9033392,3504.0,0.0,
3.9211626666666666,3520.0,0.0,
3.938986133333333,3536.0,123.0,-288.56945925919484
3.9568096,3552.0,119.0,-246.31166145227616
3.9746330666666663,3568.0,151.0,-801.6430523289338
3.9924565333333337,3584.0,153.25,-881.5901169714168
4.01028,3600.0,120.5,-261.7468653713512
4.028103466666667,3616.0,12.75,1963.7797908975597
4.045926933333333,3632.0,0.0,
4.0637504,3648.0,0.0,
4.081573866666666,3664.0,114.25,-200.1686834527773
4.099397333333333,3680.0,112.5,-184.05911012419463
4.1172208,3696.0,116.5,-221.54872616156857
4.135044266666666,3712.0,10.75,2340.5010052070324
4.152867733333333,3728.0,119.0,-246.31166145227616
4.1706912,3744.0,122.75,-285.8206699216949
4.188514666666666,3760.0,134.25,-432.8743987907166
4.206338133333333,3776.0,126.75,-331.8178567308497
4.2241615999999995,3792.0,124.25,-302.5525930984686
4.2419850666666665,3808.0,124.5,-305.3987921611643
4.2598085333333335,3824.0,116.5,-221.54872616156857
4.277632,3840.0,174.0,-4227.783959580031
4.295455466666667,3856.0,176.25,-6779.5929731812175
4.313278933333333,3872.0,117.0,-226.41170965595225
4.3311024,3888.0,116.75,-223.97487030496688
4.348925866666667,3904.0,116.5,-221.54872616156857
4.366749333333333,3920.0,116.5,-221.54872616156857
4.3845728,3936.0,0.0,
4.402396266666666,3952.0,117.75,-233.78805334261068
4.420219733333333,3968.0,132.5,-407.1790877691952
4.4380432,3984.0,133.25,-418.0102664217832
4.455866666666666,4000.0,131.0,-386.2745161905193
4.473690133333333,4016.0,14.75,1687.7899100723318
4.4915136,4032.0,112.75,-186.3347738146576
4.509337066666666,4048.0,120.0,-256.55021088201136
4.527160533333333,4064.0,163.25,-1476.4399880751537
4.5449839999999995,4080.0,162.75,-1431.066630225161
4.5628074666666665,4096.0,122.75,-285.8206699216949
4.5806309333333335,4112.0,155.0,-952.9288060554458
4.5984544,4128.0,153.25,-881.5901169714168
4.616277866666667,4144.0,166.0,-1782.2225938240908
4.634101333333333,4160.0,122.25,-280.3690181949474
4.6519248,4176.0,119.25,-248.8524369622085
4.669748266666667,4192.0,122.75,-285.8206699216949
4.687571733333333,4208.0,124.0,-299.72325548670017
4.7053952,4224.0,118.0,-236.2693396024107
4.723218666666667,4240.0,112.75,-186.3347738146576
4.741042133333333,4256.0,111.25,-172.80137550545786
4.7588656,4272.0,168.25,-2136.333465843388
4.776689066666666,4288.0,172.25,-3265.080837618343
4.794512533333333,4304.0,145.5,-646.5449018757536
4.812336,4320.0,10.5,2397.541220223202
4.830159466666666,4336.0,142.0,-568.7523037214523
4.847982933333333,4352.0,116.5,-221.54872616156857
4.865806399999999,4368.0,114.0,-197.84092811968532
4.883629866666666,4384.0,120.5,-261.7468653713512
4.901453333333333,4400.0,121.0,-266.9972229138894
4.9192768,4416.0,151.25,-809.9576805825596
4.937100266666667,4432.0,150.75,-793.4583021214289
4.954923733333333,4448.0,126.75,-331.8178567308497
4.9727472,4464.0,119.0,-246.31166145227616
4.990570666666667,4480.0,122.25,-280.3690181949474
5.008394133333333,4496.0,120.0,-256.55021088201136
5.0262176,4512.0,119.75,-253.97152061323055
5.044041066666667,4528.0,124.75,-308.26211320644467
5.061864533333333,4544.0,118.0,-236.2693396024107
5.079688,4560.0,119.5,-251.4056601361017
5.097511466666666,4576.0,170.75,-2728.46044073882
5.115334933333333,4592.0,116.5,-221.54872616156857
5.1331584,4608.0,0.0,
5.150981866666666,4624.0,0.0,
5.168805333333333,4640.0,0.0,
5.186628799999999,4656.0,0.0,
5.204452266666666,4672.0,120.25,-259.1419263426542
5.222275733333333,4688.0,126.75,-331.8178567308497
5.2400991999999995,4704.0,125.75,-319.89198601433986
5.2579226666666665,4720.0,13.75,1815.9412625451027
5.2757461333333335,4736.0,150.0,-769.6506326460348
5.2935696,4752.0,132.5,-407.1790877691952
5.311393066666667,4768.0,136.0,-460.1461791133776
5.329216533333333,4784.0,153.5,-891.2442672625282
5.34704,4800.0,156.5,-1021.9534344671724
5.364863466666667,4816.0,153.5,-891.2442672625282
5.382686933333333,4832.0,124.75,-308.26211320644467
5.4005104,4848.0,122.0,-277.6656954383288
5.418333866666666,4864.0,177.75,-11309.666320160792
5.436157333333333,4880.0,148.75,-732.2793204960838
5.4539808,4896.0,168.75,-2233.938521741192
5.471804266666666,4912.0,126.75,-331.8178567308497
5.489627733333333,4928.0,9.25,2728.4604407388174
5.5074512,4944.0,11.0,2286.023733120653
5.525274666666666,4960.0,115.5,-211.9478937301438
5.543098133333333,4976.0,154.75,-942.1737738272312
5.5609215999999995,4992.0,160.25,-1237.639540896722
5.5787450666666665,5008.0,116.5,-221.54872616156857
5.5965685333333335,5024.0,11.75,2136.3334658433905
5.614392,5040.0,11.75,2136.3334658433905
5.632215466666667,5056.0,0.0,
5.650038933333333,5072.0,172.75,-3492.9392719204006
5.6678624,5088.0,168.5,-2184.0893477185846
5.685685866666667,5104.0,115.25,-209.572838467717
5.703509333333333,5120.0,8.25,3064.6837780427536
5.7213328,5136.0,8.0,3161.771458673375
5.739156266666666,5152.0,0.0,
5.756979733333333,5168.0,116.5,-221.54872616156857
5.7748032,5184.0,118.25,-238.76216597654584
5.792626666666666,5200.0,120.0,-256.55021088201136
5.810450133333333,5216.0,119.0,-246.31166145227616
5.8282736,5232.0,124.25,-302.5525930984686
5.846097066666666,5248.0,116.5,-221.54872616156857
5.863920533333333,5264.0,118.25,-238.76216597654584
5.881743999999999,5280.0,114.75,-204.85184383870487
5.899567466666666,5296.0,117.5,-231.31813341791883
5.917390933333333,5312.0,115.0,-207.20753833453205
5.9352144,5328.0,116.5,-221.54872616156857
5.953037866666667,5344.0,118.0,-236.2693396024107
5.970861333333333,5360.0,116.5,-221.54872616156857
5.9886848,5376.0,114.25,-200.1686834527773
6.006508266666667,5392.0,112.75,-186.3347738146576
6.024331733333333,5408.0,114.5,-202.5056074286748
6.0421552,5424.0,117.5,-231.31813341791883
6.059978666666667,5440.0,10.75,2340.5010052070324
6.077802133333333,5456.0,7.0,3619.0054895545263
6.0956256,5472.0,154.0,-911.0689143137904
6.113449066666666,5488.0,166.75,-1887.12095442773
6.131272533333333,5504.0,119.0,-246.31166145227616
6.149096,5520.0,116.5,-221.54872616156857
6.166919466666666,5536.0,153.5,-891.2442672625282
6.184742933333333,5552.0,155.5,-975.0546398097132
6.202566399999999,5568.0,119.25,-248.8524369622085
6.220389866666666,5584.0,170.75,-2728.46044073882
6.238213333333333,5600.0,112.75,-186.3347738146576
6.2560367999999995,5616.0,116.5,-221.54872616156857
6.2738602666666665,5632.0,114.25,-200.1686834527773
6.291683733333333,5648.0,0.0,
6.3095072,5664.0,120.0,-256.55021088201136
6.327330666666667,5680.0,120.75,-264.36522938605475
6.345154133333333,5696.0,167.75,-2046.5888589204528
6.3629776,5712.0,121.25,-269.6430536602456
6.380801066666667,5728.0,120.25,-259.1419263426542
6.398624533333333,5744.0,116.75,-223.97487030496688
6.416448,5760.0,117.5,-231.31813341791883
6.434271466666666,5776.0,113.0,-188.6187803558644
6.452094933333333,5792.0,113.5,-193.21235728686864
6.4699184,5808.0,116.5,-221.54872616156857
6.487741866666666,5824.0,119.5,-251.4056601361017
6.505565333333333,5840.0,153.5,-891.2442672625282
6.523388799999999,5856.0,154.5,-931.615920478153
6.541212266666666,5872.0,120.0,-256.55021088201136
6.559035733333333,5888.0,118.25,-238.76216597654584
6.5768591999999995,5904.0,122.5,-283.0872669137699
6.5946826666666665,5920.0,119.75,-253.97152061323055
6.6125061333333335,5936.0,119.75,-253.97152061323055
6.6303296,5952.0,120.75,-264.36522938605475
6.648153066666667,5968.0,172.25,-3265.080837618343
6.665976533333333,5984.0,145.5,-646.5449018757536
6.6838,6000.0,120.5,-261.7468653713512
6.701623466666667,6016.0,120.75,-264.36522938605475
6.719446933333333,6032.0,119.0,-246.31166145227616
6.7372704,6048.0,0.0,
6.755093866666666,6064.0,0.0,
6.772917333333333,6080.0,172.0,-3161.771458673378
6.7907408,6096.0,115.0,-207.20753833453205
6.808564266666666,6112.0,119.0,-246.31166145227616
6.826387733333333,6128.0,118.75,-243.78314675501983
6.8442112,6144.0,119.5,-251.4056601361017
6.862034666666666,6160.0,118.5,-241.26670874744275
6.879858133333333,6176.0,120.75,-264.36522938605475
6.897681599999999,6192.0,118.0,-236.2693396024107
6.915505066666666,6208.0,145.75,-652.6271352979295
6.933328533333333,6224.0,116.5,-221.54872616156857
6.951152,6240.0,118.0,-236.2693396024107
6.968975466666667,6256.0,7.5,3375.234105567746
6.986798933333333,6272.0,0.0,
7.0046224,6288.0,0.0,
7.022445866666667,6304.0,146.75,-677.7585853386022
7.040269333333333,6320.0,170.25,-2586.0112328546957
7.0580928,6336.0,143.0,-589.6829827661838
7.075916266666666,6352.0,153.5,-891.2442672625282
7.093739733333333,6368.0,150.0,-769.6506326460348
7.1115632,6384.0,116.5,-221.54872616156857
7.129386666666666,6400.0,0.0,
7.147210133333333,6416.0,119.5,-251.4056601361017
7.1650336,6432.0,119.25,-248.8524369622085
7.182857066666666,6448.0,16.25,1524.5232329286594
7.200680533333333,6464.0,153.5,-891.2442672625282
7.218503999999999,6480.0,127.5,-340.9678856784333
7.236327466666666,6496.0,168.25,-2136.333465843388
7.254150933333333,6512.0,116.5,-221.54872616156857
7.2719744,6528.0,122.25,-280.3690181949474
7.289797866666667,6544.0,124.0,-299.72325548670017
7.307621333333333,6560.0,153.5,-891.2442672625282
7.3254448,6576.0,130.25,-376.17681463332895
7.343268266666667,6592.0,118.75,-243.78314675501983
7.361091733333333,6608.0,118.25,-238.76216597654584
7.3789152,6624.0,116.5,-221.54872616156857
7.396738666666667,6640.0,117.5,-231.31813341791883
7.414562133333333,6656.0,9.25,2728.4604407388174
7.4323856,6672.0,0.0,
7.450209066666666,6688.0,171.75,-3064.683778042753
7.468032533333333,6704.0,168.25,-2136.333465843388
7.485856,6720.0,119.25,-248.8524369622085
7.503679466666666,6736.0,118.0,-236.2693396024107
7.521502933333333,6752.0,11.5,2184.089347718585
7.539326399999999,6768.0,9.25,2728.4604407388174
7.557149866666666,6784.0,118.0,-236.2693396024107
7.574973333333333,6800.0,0.0,
7.5927968,6816.0,0.0,
7.610620266666667,6832.0,115.75,-214.3328555953476
7.628443733333333,6848.0,0.0,
7.6462672,6864.0,0.0,
7.664090666666667,6880.0,9.75,2586.011232854698
7.681914133333333,6896.0,116.5,-221.54872616156857
7.6997376,6912.0,122.75,-285.8206699216949
7.717561066666667,6928.0,124.25,-302.5525930984686
7.735384533333333,6944.0,116.5,-221.54872616156857
7.753208,6960.0,118.75,-243.78314675501983
7.771031466666666,6976.0,119.75,-253.97152061323055
7.788854933333333,6992.0,0.0,
7.8066784,7008.0,0.0,
7.824501866666666,7024.0,116.0,-216.7278775607602
7.842325333333333,7040.0,115.0,-207.20753833453205
7.860148799999999,7056.0,118.0,-236.2693396024107
7.877972266666666,7072.0,116.5,-221.54872616156857
7.895795733333333,7088.0,126.5,-328.8076233332247
7.913619199999999,7104.0,178.0,-12724.748234575978
7.931442666666666,7120.0,116.5,-221.54872616156857
7.949266133333333,7136.0,115.5,-211.9478937301438
7.9670896,7152.0,119.5,-251.4056601361017
7.984913066666667,7168.0,121.5,-272.30293257961006
8.002736533333334,7184.0,0.0,
8.02056,7200.0,0.0,
8.038383466666666,7216.0,114.5,-202.5056074286748
8.056206933333334,7232.0,119.5,-251.4056601361017
8.0740304,7248.0,114.0,-197.84092811968532
8.091853866666666,7264.0,12.75,1963.7797908975597
8.109677333333334,7280.0,134.0,-429.11153253792907
8.1275008,7296.0,116.5,-221.54872616156857
8.145324266666666,7312.0,118.5,-241.26670874744275
8.163147733333332,7328.0,153.5,-891.2442672625282
8.1809712,7344.0,153.5,-891.2442672625282
8.198794666666666,7360.0,117.5,-231.31813341791883
8.216618133333332,7376.0,6.0,4227.783959580041
8.2344416,7392.0,119.25,-248.8524369622085
8.252265066666666,7408.0,166.25,-1815.941262545104
8.270088533333332,7424.0,121.75,-274.97707394818156
8.287912,7440.0,119.0,-246.31166145227616
8.305735466666667,7456.0,121.25,-269.6430536602456
8.323558933333333,7472.0,122.5,-283.0872669137699
8.3413824,7488.0,124.75,-308.26211320644467
8.359205866666667,7504.0,121.5,-272.30293257961006
8.377029333333333,7520.0,118.25,-238.76216597654584
8.394852799999999,7536.0,119.0,-246.31166145227616
8.412676266666667,7552.0,120.25,-259.1419263426542
8.430499733333333,7568.0,120.0,-256.55021088201136
8.448323199999999,7584.0,6.25,4057.40393375802
8.466146666666667,7600.0,0.0,
8.483970133333333,7616.0,0.0,
8.5017936,7632.0,165.75,-1749.6638099687775
8.519617066666667,7648.0,128.5,-353.45831301107904
8.537440533333333,7664.0,123.0,-288.56945925919484
8.555264,7680.0,117.5,-231.31813341791883
8.573087466666665,7696.0,176.25,-6779.5929731812175
8.590910933333333,7712.0,0.0,
8.6087344,7728.0,118.75,-243.78314675501983
8.626557866666666,7744.0,117.5,-231.31813341791883
8.644381333333333,7760.0,119.25,-248.8524369622085
8.6622048,7776.0,119.75,-253.97152061323055
8.680028266666666,7792.0,120.25,-259.1419263426542
8.697851733333334,7808.0,114.5,-202.5056074286748
8.7156752,7824.0,116.5,-221.54872616156857
8.733498666666666,7840.0,127.0,-334.84777055048016
8.751322133333334,7856.0,127.25,-337.89767493812445
8.7691456,7872.0,134.0,-429.11153253792907
8.786969066666666,7888.0,125.25,-314.04118575529895
8.804792533333332,7904.0,133.75,-425.38024394757167
8.822616,7920.0,136.25,-464.18242248022693
8.840439466666666,7936.0,116.5,-221.54872616156857
8.858262933333332,7952.0,124.0,-299.72325548670017
8.8760864,7968.0,115.25,-209.572838467717
8.893909866666666,7984.0,11.5,2184.089347718585
8.911733333333332,8000.0,149.75,-761.9532466148577
8.9295568,8016.0,109.5,-157.35542063140335
8.947380266666666,8032.0,168.25,-2136.333465843388
8.965203733333333,8048.0,112.75,-186.3347738146576
8.9830272,8064.0,116.75,-223.97487030496688
9.000850666666667,8080.0,7.0,3619.0054895545263
9.018674133333333,8096.0,0.0,
9.0364976,8112.0,0.0,
9.054321066666668,8128.0,0.0,
9.072144533333333,8144.0,119.0,-246.31166145227616
9.089968,8160.0,116.5,-221.54872616156857
9.107791466666669,8176.0,118.75,-243.78314675501983
9.125614933333331,8192.0,120.75,-264.36522938605475
9.1434384,8208.0,124.25,-302.5525930984686
9.161261866666669,8224.0,120.75,-264.36522938605475
9.179085333333331,8240.0,117.0,-226.41170965595225
9.1969088,8256.0,118.75,-243.78314675501983
9.214732266666667,8272.0,117.75,-233.78805334261068
9.232555733333331,8288.0,13.75,1815.9412625451027
9.2503792,8304.0,123.25,-291.3338707648645
9.268202666666664,8320.0,116.5,-221.54872616156857
9.286026133333332,8336.0,124.75,-308.26211320644467
9.3038496,8352.0,125.25,-314.04118575529895
9.321673066666666,8368.0,125.0,-311.1428212218855
9.339496533333334,8384.0,123.0,-288.56945925919484
9.35732,8400.0,120.25,-259.1419263426542
9.375143466666666,8416.0,0.0,
9.392966933333334,8432.0,170.0,-2520.079446462283
9.4107904,8448.0,117.5,-231.31813341791883
9.428613866666666,8464.0,122.5,-283.0872669137699
9.446437333333334,8480.0,10.25,2457.331931323685
9.4642608,8496.0,120.0,-256.55021088201136
9.482084266666666,8512.0,122.5,-283.0872669137699
9.499907733333332,8528.0,119.25,-248.8524369622085
9.5177312,8544.0,122.0,-277.6656954383288
9.535554666666666,8560.0,120.75,-264.36522938605475
9.553378133333332,8576.0,119.25,-248.8524369622085
9.5712016,8592.0,144.25,-617.252199940896
9.589025066666666,8608.0,116.5,-221.54872616156857
9.606848533333332,8624.0,0.0,
9.624672,8640.0,118.5,-241.26670874744275
9.642495466666666,8656.0,168.5,-2184.0893477185846
9.660318933333333,8672.0,116.5,-221.54872616156857
9.6781424,8688.0,116.5,-221.54872616156857
9.695965866666668,8704.0,114.25,-200.1686834527773
9.713789333333333,8720.0,110.5,-166.13864838413323
9.7316128,8736.0,177.75,-11309.666320160792
9.749436266666669,8752.0,116.5,-221.54872616156857
9.767259733333333,8768.0,110.0,-161.73308533627892
9.7850832,8784.0,157.5,-1072.775110004502
9.802906666666669,8800.0,11.5,2184.089347718585
9.820730133333331,8816.0,114.0,-197.84092811968532
9.8385536,8832.0,0.0,
9.856377066666669,8848.0,171.5,-2973.268803345803
9.874200533333331,8864.0,121.75,-274.97707394818156
9.892024,8880.0,0.0,
9.909847466666664,8896.0,7.75,3265.0808376183463
9.927670933333332,8912.0,0.0,
9.9454944,8928.0,118.0,-236.2693396024107
9.963317866666666,8944.0,120.0,-256.55021088201136
9.981141333333332,8960.0,116.5,-221.54872616156857
9.9989648,8976.0,119.0,-246.31166145227616
10.016788266666666,8992.0,143.25,-595.0675290841152
10.034611733333334,9008.0,123.25,-291.3338707648645
10.0524352,9024.0,109.25,-155.17676041502938
10.070258666666666,9040.0,123.25,-291.3338707648645
10.088082133333334,9056.0,124.0,-299.72325548670017
10.1059056,9072.0,125.0,-311.1428212218855
10.123729066666666,9088.0,119.0,-246.31166145227616
