time_s,center_row,left_edge_px,right_edge_px,left_edge_um,right_edge_um,diameter_px,diameter_um,diameter_px_filt,diameter_um_filt,diameter_was_filtered,peak,baseline,sum_intensity,edge_strength_left,edge_strength_right,qc_score,qc_edge_violation,qc_diameter_violation,qc_center_violation
0.0908248,22,46.0,247.0,19.044,102.258,201.0,83.214,202.0,83.628,True,3217.2,458.88,626108.6000000001,,,0.75,False,False,False
0.0949532,23,46.0,248.0,19.044,102.672,202.0,83.628,201.0,83.214,True,3249.68,455.92,633685.7999999999,,,0.75,False,False,False
0.0990815999999999,24,46.0,247.0,19.044,102.258,201.0,83.214,201.0,83.214,False,3277.04,459.88,639668.0,,,0.75,False,False,False
0.10321,25,46.0,247.0,19.044,102.258,201.0,83.214,201.0,83.214,False,3315.8799999999997,440.80000000000007,645056.2,,,0.75,False,False,False
0.1073384,26,47.0,247.0,19.458,102.258,200.0,82.8,201.0,83.214,True,3331.7200000000003,431.68000000000006,648736.0,,,0.75,False,False,False
0.1114668,27,47.0,248.0,19.458,102.672,201.0,83.214,200.0,82.8,True,3340.36,429.8,651919.6000000001,,,0.75,False,False,False
0.1155952,28,47.0,247.0,19.458,102.258,200.0,82.8,200.0,82.8,False,3368.96,414.92,653952.0,,,0.75,False,False,False
0.1197236,29,47.0,247.0,19.458,102.258,200.0,82.8,200.0,82.8,False,3366.0800000000004,397.24000000000007,654468.3999999999,,,0.75,False,False,False
0.123852,30,47.0,247.0,19.458,102.258,200.0,82.8,200.0,82.8,False,3385.88,402.3200000000001,654744.8,,,0.75,False,False,False
0.1279804,31,48.0,247.0,19.872,102.258,199.0,82.386,199.0,82.386,False,3384.24,409.4,653660.0,,,0.75,False,False,False
0.1321088,32,48.0,247.0,19.872,102.258,199.0,82.386,199.0,82.386,False,3393.68,382.1600000000001,653547.6000000001,,,0.75,False,False,False
0.1362372,33,48.0,247.0,19.872,102.258,199.0,82.386,199.0,82.386,False,3425.56,391.8,653297.0,,,0.75,False,False,False
0.1403656,34,49.0,247.0,20.286,102.258,198.0,81.972,198.0,81.972,False,3435.56,376.96,654075.4,,,0.75,False,False,False
0.144494,35,49.0,247.0,20.286,102.258,198.0,81.972,198.0,81.972,False,3442.68,336.8800000000001,652907.8,,,0.75,False,False,False
0.1486224,36,49.0,247.0,20.286,102.258,198.0,81.972,198.0,81.972,False,3461.24,341.24000000000007,652700.8,,,0.75,False,False,False
0.1527508,37,49.0,247.0,20.286,102.258,198.0,81.972,198.0,81.972,False,3489.4400000000005,306.52000000000004,652891.3999999999,,,0.75,False,False,False
0.1568792,38,49.0,247.0,20.286,102.258,198.0,81.972,198.0,81.972,False,3468.76,266.56000000000006,652443.2,,,0.75,False,False,False
0.1610076,39,50.0,247.0,20.7,102.258,197.0,81.55799999999999,197.0,81.55799999999999,False,3476.32,257.08000000000015,650790.4,,,0.75,False,False,False
0.165136,40,50.0,247.0,20.7,102.258,197.0,81.55799999999999,197.0,81.55799999999999,False,3502.56,239.56000000000017,650208.0,,,0.75,False,False,False
0.1692644,41,50.0,247.0,20.7,102.258,197.0,81.55799999999999,197.0,81.55799999999999,False,3490.6,241.9600000000001,649762.4,,,0.75,False,False,False
0.1733927999999999,42,50.0,247.0,20.7,102.258,197.0,81.55799999999999,197.0,81.55799999999999,False,3481.28,233.08,648211.8,,,0.75,False,False,False
0.1775212,43,50.0,247.0,20.7,102.258,197.0,81.55799999999999,197.0,81.55799999999999,False,3481.72,217.8400000000001,647658.4,,,0.75,False,False,False
0.1816496,44,51.0,247.0,21.113999999999997,102.258,196.0,81.14399999999999,196.0,81.14399999999999,False,3485.04,212.48000000000008,647150.8,,,0.75,False,False,False
0.185778,45,51.0,247.0,21.113999999999997,102.258,196.0,81.14399999999999,196.0,81.14399999999999,False,3509.32,212.64000000000004,646988.2,,,0.75,False,False,False
0.1899064,46,51.0,247.0,21.113999999999997,102.258,196.0,81.14399999999999,196.0,81.14399999999999,False,3510.52,201.92,646898.7999999999,,,0.75,False,False,False
0.1940348,47,51.0,247.0,21.113999999999997,102.258,196.0,81.14399999999999,196.0,81.14399999999999,False,3485.24,199.96,645657.6,,,0.75,False,False,False
0.1981631999999999,48,51.0,247.0,21.113999999999997,102.258,196.0,81.14399999999999,196.0,81.14399999999999,False,3488.72,200.0,644435.8,,,0.75,False,False,False
0.2022916,49,51.0,247.0,21.113999999999997,102.258,196.0,81.14399999999999,196.0,81.14399999999999,False,3485.2000000000003,199.40000000000003,643877.0,,,0.75,False,False,False
0.20642,50,52.0,247.0,21.528,102.258,195.0,80.72999999999999,195.0,80.72999999999999,False,3486.88,195.24,642730.0,,,0.75,False,False,False
0.2105484,51,52.0,247.0,21.528,102.258,195.0,80.72999999999999,195.0,80.72999999999999,False,3508.4,192.84000000000003,641457.8,,,0.75,False,False,False
0.2146768,52,52.0,247.0,21.528,102.258,195.0,80.72999999999999,195.0,80.72999999999999,False,3459.52,188.44000000000003,640692.2,,,0.75,False,False,False
0.2188052,53,52.0,246.0,21.528,101.844,194.0,80.316,194.0,80.316,False,3470.8,194.36,639134.2000000001,,,0.75,False,False,False
0.2229336,54,52.0,246.0,21.528,101.844,194.0,80.316,194.0,80.316,False,3453.8,191.08,636788.2,,,0.75,False,False,False
0.2270619999999999,55,52.0,246.0,21.528,101.844,194.0,80.316,194.0,80.316,False,3440.92,187.64,634870.6000000001,,,0.75,False,False,False
0.2311904,56,52.0,246.0,21.528,101.844,194.0,80.316,194.0,80.316,False,3438.1600000000003,181.64,633746.8,,,0.75,False,False,False
0.2353188,57,53.0,246.0,21.942,101.844,193.0,79.902,193.0,79.902,False,3434.24,183.84,631699.2,,,0.75,False,False,False
0.2394472,58,53.0,246.0,21.942,101.844,193.0,79.902,193.0,79.902,False,3445.0,177.92000000000002,631176.6,,,0.75,False,False,False
0.2435756,59,53.0,246.0,21.942,101.844,193.0,79.902,193.0,79.902,False,3445.48,182.04,630138.0,,,0.75,False,False,False
0.247704,60,53.0,246.0,21.942,101.844,193.0,79.902,193.0,79.902,False,3449.2000000000003,179.08,629073.4,,,0.75,False,False,False
0.2518324,61,53.0,246.0,21.942,101.844,193.0,79.902,193.0,79.902,False,3448.2,181.32,627538.0,,,0.75,False,False,False
0.2559608,62,53.0,246.0,21.942,101.844,193.0,79.902,193.0,79.902,False,3415.1200000000003,182.24,626605.2,,,0.75,False,False,False
0.2600892,63,54.0,246.0,22.356,101.844,192.0,79.488,192.0,79.488,False,3399.0,186.16,624407.0,,,0.75,False,False,False
0.2642176,64,54.0,246.0,22.356,101.844,192.0,79.488,192.0,79.488,False,3367.0,181.96,623641.2000000001,,,0.75,False,False,False
0.268346,65,54.0,246.0,22.356,101.844,192.0,79.488,192.0,79.488,False,3377.96,180.36,622558.4000000001,,,0.75,False,False,False
0.2724744,66,54.0,246.0,22.356,101.844,192.0,79.488,192.0,79.488,False,3391.08,182.4,621386.6000000001,,,0.75,False,False,False
0.2766028,67,54.0,246.0,22.356,101.844,192.0,79.488,192.0,79.488,False,3367.8,177.64,620111.0,,,0.75,False,False,False
0.2807312,68,54.0,246.0,22.356,101.844,192.0,79.488,192.0,79.488,False,3367.2799999999997,176.8,619160.2,,,0.75,False,False,False
0.2848596,69,54.0,246.0,22.356,101.844,192.0,79.488,192.0,79.488,False,3359.76,175.64,617522.0,,,0.75,False,False,False
0.288988,70,54.0,246.0,22.356,101.844,192.0,79.488,192.0,79.488,False,3366.92,175.84,616708.8,,,0.75,False,False,False
0.2931164,71,54.0,246.0,22.356,101.844,192.0,79.488,192.0,79.488,False,3376.08,175.44,615709.6,,,0.75,False,False,False
0.2972448,72,55.0,246.0,22.77,101.844,191.0,79.074,191.0,79.074,False,3393.84,178.56,615005.6,,,0.75,False,False,False
0.3013732,73,55.0,246.0,22.77,101.844,191.0,79.074,191.0,79.074,False,3372.0,176.44,614305.6,,,0.75,False,False,False
0.3055016,74,55.0,246.0,22.77,101.844,191.0,79.074,191.0,79.074,False,3354.92,176.64,613567.8,,,0.75,False,False,False
0.30963,75,55.0,246.0,22.77,101.844,191.0,79.074,191.0,79.074,False,3341.16,177.64,612574.0,,,0.75,False,False,False
0.3137584,76,55.0,246.0,22.77,101.844,191.0,79.074,191.0,79.074,False,3305.0,177.6,611695.4,,,0.75,False,False,False
0.3178867999999999,77,55.0,246.0,22.77,101.844,191.0,79.074,191.0,79.074,False,3318.6000000000004,177.12,610859.8,,,0.75,False,False,False
0.3220152,78,55.0,246.0,22.77,101.844,191.0,79.074,191.0,79.074,False,3307.28,174.96,609544.0,,,0.75,False,False,False
0.3261436,79,55.0,246.0,22.77,101.844,191.0,79.074,191.0,79.074,False,3313.84,175.4,607882.3999999999,,,0.75,False,False,False
0.330272,80,55.0,246.0,22.77,101.844,191.0,79.074,191.0,79.074,False,3310.48,175.2,606584.2000000001,,,0.75,False,False,False
0.3344004,81,55.0,246.0,22.77,101.844,191.0,79.074,191.0,79.074,False,3301.6,173.2,604558.8,,,0.75,False,False,False
0.3385288,82,55.0,246.0,22.77,101.844,191.0,79.074,191.0,79.074,False,3304.08,171.23999999999998,602667.0,,,0.75,False,False,False
0.3426572,83,56.0,246.0,23.183999999999997,101.844,190.0,78.66,190.0,78.66,False,3281.36,173.52,601557.0,,,0.75,False,False,False
0.3467855999999999,84,56.0,246.0,23.183999999999997,101.844,190.0,78.66,190.0,78.66,False,3301.9600000000005,174.52,600687.6,,,0.75,False,False,False
0.350914,85,56.0,246.0,23.183999999999997,101.844,190.0,78.66,190.0,78.66,False,3296.96,172.72,598507.6000000001,,,0.75,False,False,False
0.3550424,86,56.0,246.0,23.183999999999997,101.844,190.0,78.66,190.0,78.66,False,3310.96,175.72,596975.0,,,0.75,False,False,False
0.3591708,87,56.0,246.0,23.183999999999997,101.844,190.0,78.66,190.0,78.66,False,3277.12,174.88000000000002,595378.2,,,0.75,False,False,False
0.3632992,88,56.0,246.0,23.183999999999997,101.844,190.0,78.66,190.0,78.66,False,3262.44,171.16000000000005,592666.0,,,0.75,False,False,False
0.3674276,89,56.0,246.0,23.183999999999997,101.844,190.0,78.66,190.0,78.66,False,3260.84,171.16000000000005,591572.8,,,0.75,False,False,False
0.371556,90,56.0,246.0,23.183999999999997,101.844,190.0,78.66,190.0,78.66,False,3262.1600000000003,170.88000000000002,590813.2000000001,,,0.75,False,False,False
0.3756844,91,56.0,246.0,23.183999999999997,101.844,190.0,78.66,190.0,78.66,False,3231.52,169.76,589405.2,,,0.75,False,False,False
0.3798128,92,56.0,246.0,23.183999999999997,101.844,190.0,78.66,190.0,78.66,False,3208.6000000000004,170.48,587791.2,,,0.75,False,False,False
0.3839412,93,56.0,246.0,23.183999999999997,101.844,190.0,78.66,190.0,78.66,False,3217.76,170.88,586894.0,,,0.75,False,False,False
0.3880696,94,56.0,246.0,23.183999999999997,101.844,190.0,78.66,190.0,78.66,False,3210.76,172.76,584096.3999999999,,,0.75,False,False,False
0.392198,95,56.0,246.0,23.183999999999997,101.844,190.0,78.66,190.0,78.66,False,3193.96,174.64,581843.4,,,0.75,False,False,False
0.3963263999999999,96,56.0,246.0,23.183999999999997,101.844,190.0,78.66,190.0,78.66,False,3200.8799999999997,172.36,580646.0,,,0.75,False,False,False
0.4004548,97,57.0,246.0,23.598,101.844,189.0,78.246,189.0,78.246,False,3198.7200000000003,171.92000000000002,579150.8,,,0.75,False,False,False
0.4045832,98,57.0,246.0,23.598,101.844,189.0,78.246,189.0,78.246,False,3185.08,171.52,576839.3999999999,,,0.75,False,False,False
0.4087116,99,57.0,245.0,23.598,101.43,188.0,77.832,188.0,77.832,False,3201.24,170.04,575021.6,,,0.75,False,False,False
0.41284,100,57.0,245.0,23.598,101.43,188.0,77.832,188.0,77.832,False,3184.48,169.64,572969.4,,,0.75,False,False,False
0.4169684,101,57.0,246.0,23.598,101.844,189.0,78.246,188.0,77.832,True,3158.4000000000005,169.04,570634.4,,,0.75,False,False,False
0.4210968,102,57.0,245.0,23.598,101.43,188.0,77.832,188.0,77.832,False,3129.64,167.6,568991.6000000001,,,0.75,False,False,False
0.4252251999999999,103,57.0,245.0,23.598,101.43,188.0,77.832,188.0,77.832,False,3133.5600000000004,167.68,567202.0,,,0.75,False,False,False
0.4293536,104,57.0,245.0,23.598,101.43,188.0,77.832,188.0,77.832,False,3131.48,168.88,565438.2,,,0.75,False,False,False
0.433482,105,57.0,245.0,23.598,101.43,188.0,77.832,188.0,77.832,False,3104.72,168.12,562592.6,,,0.75,False,False,False
0.4376104,106,57.0,245.0,23.598,101.43,188.0,77.832,188.0,77.832,False,3107.1600000000003,167.84,559671.0,,,0.75,False,False,False
0.4417388,107,57.0,245.0,23.598,101.43,188.0,77.832,188.0,77.832,False,3105.5200000000004,168.48000000000002,557535.2,,,0.75,False,False,False
0.4458672,108,57.0,245.0,23.598,101.43,188.0,77.832,188.0,77.832,False,3104.1600000000003,170.88,555755.6,,,0.75,False,False,False
0.4499956,109,57.0,245.0,23.598,101.43,188.0,77.832,188.0,77.832,False,3080.92,170.60000000000002,553174.8,,,0.75,False,False,False
0.4541239999999999,110,57.0,245.0,23.598,101.43,188.0,77.832,188.0,77.832,False,3091.36,169.8,551163.0,,,0.75,False,False,False
0.4582524,111,57.0,245.0,23.598,101.43,188.0,77.832,188.0,77.832,False,3080.96,169.24,549372.8,,,0.75,False,False,False
0.4623808,112,57.0,245.0,23.598,101.43,188.0,77.832,188.0,77.832,False,3066.76,171.04000000000002,546105.0,,,0.75,False,False,False
0.4665092,113,57.0,245.0,23.598,101.43,188.0,77.832,188.0,77.832,False,3058.0,168.64,544248.6000000001,,,0.75,False,False,False
0.4706376,114,57.0,245.0,23.598,101.43,188.0,77.832,188.0,77.832,False,3052.4,169.23999999999998,543277.2000000001,,,0.75,False,False,False
0.474766,115,57.0,245.0,23.598,101.43,188.0,77.832,188.0,77.832,False,3031.24,166.84,540570.2,,,0.75,False,False,False
0.4788944,116,57.0,245.0,23.598,101.43,188.0,77.832,188.0,77.832,False,3033.84,167.48000000000002,537479.6000000001,,,0.75,False,False,False
0.4830228,117,57.0,245.0,23.598,101.43,188.0,77.832,188.0,77.832,False,3023.32,167.72,535599.0,,,0.75,False,False,False
0.4871512,118,57.0,245.0,23.598,101.43,188.0,77.832,188.0,77.832,False,2994.16,169.24,531874.2,,,0.75,False,False,False
0.4912796,119,57.0,245.0,23.598,101.43,188.0,77.832,188.0,77.832,False,2978.64,168.96,528644.3999999999,,,0.75,False,False,False
0.495408,120,57.0,245.0,23.598,101.43,188.0,77.832,188.0,77.832,False,2940.52,170.48000000000002,526792.0,,,0.75,False,False,False
0.4995364,121,57.0,245.0,23.598,101.43,188.0,77.832,188.0,77.832,False,2931.6,171.44,523897.4,,,0.75,False,False,False
0.5036648,122,57.0,245.0,23.598,101.43,188.0,77.832,188.0,77.832,False,2944.0,169.60000000000002,520381.0,,,0.75,False,False,False
0.5077932,123,58.0,245.0,24.012,101.43,187.0,77.41799999999999,187.0,77.41799999999999,False,2888.0,169.64,516986.4,,,0.75,False,False,False
0.5119216,124,58.0,245.0,24.012,101.43,187.0,77.41799999999999,187.0,77.41799999999999,False,2886.28,169.32,514638.0,,,0.75,False,False,False
0.51605,125,58.0,245.0,24.012,101.43,187.0,77.41799999999999,187.0,77.41799999999999,False,2889.36,168.92000000000002,512294.1999999999,,,0.75,False,False,False
0.5201784,126,58.0,245.0,24.012,101.43,187.0,77.41799999999999,187.0,77.41799999999999,False,2863.44,167.68,511059.8,,,0.75,False,False,False
0.5243068,127,58.0,245.0,24.012,101.43,187.0,77.41799999999999,187.0,77.41799999999999,False,2849.32,168.20000000000002,509154.8,,,0.75,False,False,False
0.5284352,128,58.0,245.0,24.012,101.43,187.0,77.41799999999999,187.0,77.41799999999999,False,2855.7200000000003,169.23999999999998,507472.4,,,0.75,False,False,False
0.5325636,129,58.0,245.0,24.012,101.43,187.0,77.41799999999999,187.0,77.41799999999999,False,2848.76,169.96,504395.00000000006,,,0.75,False,False,False
0.536692,130,58.0,245.0,24.012,101.43,187.0,77.41799999999999,187.0,77.41799999999999,False,2830.08,169.2,501589.0,,,0.75,False,False,False
0.5408204,131,58.0,245.0,24.012,101.43,187.0,77.41799999999999,187.0,77.41799999999999,False,2811.76,168.2,498034.99999999994,,,0.75,False,False,False
0.5449488,132,58.0,245.0,24.012,101.43,187.0,77.41799999999999,187.0,77.41799999999999,False,2804.24,170.52,495174.6,,,0.75,False,False,False
0.5490772,133,58.0,245.0,24.012,101.43,187.0,77.41799999999999,187.0,77.41799999999999,False,2782.92,166.76,492421.4,,,0.75,False,False,False
0.5532056,134,58.0,245.0,24.012,101.43,187.0,77.41799999999999,187.0,77.41799999999999,False,2768.04,165.44,488890.8000000001,,,0.75,False,False,False
0.557334,135,58.0,245.0,24.012,101.43,187.0,77.41799999999999,187.0,77.41799999999999,False,2746.4,167.08,484983.6,,,0.75,False,False,False
0.5614624,136,58.0,245.0,24.012,101.43,187.0,77.41799999999999,187.0,77.41799999999999,False,2733.4,166.44,481730.0,,,0.75,False,False,False
0.5655908,137,58.0,245.0,24.012,101.43,187.0,77.41799999999999,187.0,77.41799999999999,False,2725.0,166.68,478655.4,,,0.75,False,False,False
0.5697192,138,58.0,245.0,24.012,101.43,187.0,77.41799999999999,187.0,77.41799999999999,False,2707.64,166.23999999999998,475905.6,,,0.75,False,False,False
0.5738476,139,58.0,245.0,24.012,101.43,187.0,77.41799999999999,187.0,77.41799999999999,False,2691.44,166.12,473009.8000000001,,,0.75,False,False,False
0.577976,140,58.0,245.0,24.012,101.43,187.0,77.41799999999999,187.0,77.41799999999999,False,2658.5600000000004,168.88,469938.6,,,0.75,False,False,False
0.5821044,141,58.0,245.0,24.012,101.43,187.0,77.41799999999999,187.0,77.41799999999999,False,2658.0,166.96,467289.6,,,0.75,False,False,False
0.5862328,142,58.0,245.0,24.012,101.43,187.0,77.41799999999999,187.0,77.41799999999999,False,2651.28,165.72,463755.8000000001,,,0.75,False,False,False
0.5903612,143,58.0,245.0,24.012,101.43,187.0,77.41799999999999,187.0,77.41799999999999,False,2613.64,166.12,460301.79999999993,,,0.75,False,False,False
0.5944896,144,58.0,245.0,24.012,101.43,187.0,77.41799999999999,187.0,77.41799999999999,False,2573.6800000000003,165.88,457041.0,,,0.75,False,False,False
0.598618,145,58.0,245.0,24.012,101.43,187.0,77.41799999999999,187.0,77.41799999999999,False,2582.1200000000003,164.04,454656.1999999999,,,0.75,False,False,False
0.6027464,146,58.0,245.0,24.012,101.43,187.0,77.41799999999999,187.0,77.41799999999999,False,2579.08,164.23999999999998,451530.20000000007,,,0.75,False,False,False
0.6068748,147,58.0,245.0,24.012,101.43,187.0,77.41799999999999,187.0,77.41799999999999,False,2548.2,163.96,448879.0,,,0.75,False,False,False
0.6110032,148,58.0,245.0,24.012,101.43,187.0,77.41799999999999,187.0,77.41799999999999,False,2544.04,164.32,445479.0,,,0.75,False,False,False
0.6151316,149,58.0,245.0,24.012,101.43,187.0,77.41799999999999,187.0,77.41799999999999,False,2516.8,164.12,442354.0,,,0.75,False,False,False
0.61926,150,58.0,245.0,24.012,101.43,187.0,77.41799999999999,187.0,77.41799999999999,False,2495.0000000000005,166.23999999999998,439501.1999999999,,,0.75,False,False,False
0.6233884,151,58.0,245.0,24.012,101.43,187.0,77.41799999999999,187.0,77.41799999999999,False,2476.2,165.0,435991.6,,,0.75,False,False,False
0.6275168,152,58.0,245.0,24.012,101.43,187.0,77.41799999999999,187.0,77.41799999999999,False,2468.44,167.2,432561.0,,,0.75,False,False,False
0.6316452,153,58.0,245.0,24.012,101.43,187.0,77.41799999999999,187.0,77.41799999999999,False,2463.6,165.4,429493.0,,,0.75,False,False,False
0.6357735999999999,154,58.0,245.0,24.012,101.43,187.0,77.41799999999999,187.0,77.41799999999999,False,2446.8,166.28,426222.6,,,0.75,False,False,False
0.639902,155,58.0,245.0,24.012,101.43,187.0,77.41799999999999,187.0,77.41799999999999,False,2416.72,167.76,423203.8000000001,,,0.75,False,False,False
0.6440304,156,58.0,245.0,24.012,101.43,187.0,77.41799999999999,187.0,77.41799999999999,False,2390.32,166.08,419992.2,,,0.75,False,False,False
0.6481588,157,58.0,245.0,24.012,101.43,187.0,77.41799999999999,187.0,77.41799999999999,False,2384.44,169.84,417562.2,,,0.75,False,False,False
0.6522872,158,58.0,245.0,24.012,101.43,187.0,77.41799999999999,187.0,77.41799999999999,False,2349.88,168.84,415544.6,,,0.75,False,False,False
0.6564156,159,58.0,245.0,24.012,101.43,187.0,77.41799999999999,187.0,77.41799999999999,False,2321.96,167.04,412954.4,,,0.75,False,False,False
0.660544,160,58.0,245.0,24.012,101.43,187.0,77.41799999999999,187.0,77.41799999999999,False,2313.2,166.44,409918.8,,,0.75,False,False,False
0.6646723999999999,161,58.0,245.0,24.012,101.43,187.0,77.41799999999999,187.0,77.41799999999999,False,2309.84,166.36,408410.0,,,0.75,False,False,False
0.6688008,162,57.0,245.0,23.598,101.43,188.0,77.832,188.0,77.832,False,2292.76,165.44,405313.8000000001,,,0.75,False,False,False
0.6729292,163,57.0,245.0,23.598,101.43,188.0,77.832,188.0,77.832,False,2274.24,165.08,401862.8,,,0.75,False,False,False
0.6770576,164,57.0,245.0,23.598,101.43,188.0,77.832,188.0,77.832,False,2260.8799999999997,165.56,400395.8000000001,,,0.75,False,False,False
0.681186,165,57.0,245.0,23.598,101.43,188.0,77.832,188.0,77.832,False,2270.76,165.84,398331.6,,,0.75,False,False,False
0.6853144,166,57.0,245.0,23.598,101.43,188.0,77.832,188.0,77.832,False,2258.0000000000005,163.48000000000002,396163.8000000001,,,0.75,False,False,False
0.6894428,167,57.0,245.0,23.598,101.43,188.0,77.832,188.0,77.832,False,2239.6800000000003,166.2,394219.8000000001,,,0.75,False,False,False
0.6935711999999999,168,57.0,245.0,23.598,101.43,188.0,77.832,188.0,77.832,False,2225.72,166.4,392742.8000000001,,,0.75,False,False,False
0.6976996,169,57.0,245.0,23.598,101.43,188.0,77.832,188.0,77.832,False,2212.0,167.44,389942.8000000001,,,0.75,False,False,False
0.701828,170,57.0,245.0,23.598,101.43,188.0,77.832,188.0,77.832,False,2185.04,167.48000000000002,387458.2,,,0.75,False,False,False
0.7059564,171,57.0,245.0,23.598,101.43,188.0,77.832,188.0,77.832,False,2170.28,166.84,384698.4,,,0.75,False,False,False
0.7100848,172,57.0,245.0,23.598,101.43,188.0,77.832,188.0,77.832,False,2144.28,166.36,382944.2,,,0.75,False,False,False
0.7142132,173,57.0,245.0,23.598,101.43,188.0,77.832,188.0,77.832,False,2129.12,167.36,380823.0,,,0.75,False,False,False
0.7183416,174,57.0,245.0,23.598,101.43,188.0,77.832,188.0,77.832,False,2122.96,167.2,379658.4,,,0.75,False,False,False
0.72247,175,57.0,245.0,23.598,101.43,188.0,77.832,188.0,77.832,False,2116.48,167.20000000000002,378364.4,,,0.75,False,False,False
0.7265984,176,57.0,245.0,23.598,101.43,188.0,77.832,188.0,77.832,False,2111.28,169.48000000000002,377017.2,,,0.75,False,False,False
0.7307268,177,56.0,245.0,23.183999999999997,101.43,189.0,78.246,189.0,78.246,False,2102.56,171.12,375778.0,,,0.75,False,False,False
0.7348552,178,56.0,245.0,23.183999999999997,101.43,189.0,78.246,189.0,78.246,False,2099.16,171.48000000000002,375080.0,,,0.75,False,False,False
0.7389836,179,56.0,245.0,23.183999999999997,101.43,189.0,78.246,189.0,78.246,False,2093.88,172.84,373683.8000000001,,,0.75,False,False,False
0.743112,180,56.0,245.0,23.183999999999997,101.43,189.0,78.246,189.0,78.246,False,2094.48,172.64,372692.4,,,0.75,False,False,False
0.7472404,181,56.0,245.0,23.183999999999997,101.43,189.0,78.246,189.0,78.246,False,2083.44,173.44,372215.8,,,0.75,False,False,False
0.7513688,182,56.0,245.0,23.183999999999997,101.43,189.0,78.246,189.0,78.246,False,2065.6,175.84,371100.0,,,0.75,False,False,False
0.7554972,183,56.0,245.0,23.183999999999997,101.43,189.0,78.246,189.0,78.246,False,2063.48,175.72,370243.1999999999,,,0.75,False,False,False
0.7596256,184,56.0,245.0,23.183999999999997,101.43,189.0,78.246,189.0,78.246,False,2069.92,176.2,370282.2,,,0.75,False,False,False
0.763754,185,55.0,246.0,22.77,101.844,191.0,79.074,191.0,79.074,False,2060.52,176.2,370603.0,,,0.75,False,False,False
