time_index,time_sec,sum_intensity,norm_sum_intensity,filtered_norm_sum_intensity,detrended_norm_sum_intensity,f0_baseline,df_f_signal,d_df_f_signal,is_onset,is_peak,onset_index,peak_id
38,0.1682792,224741.0,676.9307228915662,680.6927710843373,682.1527999586759,672.9184093831806,0.013722897823467,-0.3550270865067544,False,False,,
39,0.1727076,225990.0,680.6927710843373,679.0060240963855,680.5044748799908,672.9184093831806,0.0112733808304692,-0.1978522336342087,False,False,,
40,0.177136,225430.0,679.0060240963855,679.4367469879518,680.9736196858877,672.9184093831806,0.0119705601606155,0.0128934688443294,False,False,,
41,0.1815644,225573.0,679.4367469879518,679.0060240963855,680.5813187135416,672.9184093831806,0.0113875757053296,0.0128934705046419,False,False,,
42,0.1859927999999999,223180.0,672.2289156626506,679.4367469879518,681.0504635293338,672.9184093831806,0.012084755050181,-0.3140908645712533,False,False,,
43,0.1904211999999999,225765.0,680.0150602409639,677.0572289156627,678.7093673862183,672.9184093831806,0.008605735735995,-0.181679895016894,False,False,,
44,0.1948495999999999,224783.0,677.0572289156627,678.277108433735,679.9676688384119,672.9184093831806,0.0104756525559954,0.2175745518396389,False,False,,
45,0.1992779999999999,225188.0,678.277108433735,678.277108433735,680.0060907775973,672.9184093831806,0.0105327500267283,0.0432165995936695,False,False,,
46,0.2037063999999999,227268.0,684.5421686746988,678.4578313253012,680.2252356131801,672.9184093831806,0.0108584133352766,0.4485356709046213,False,False,,
47,0.2081347999999999,225248.0,678.4578313253012,680.8734939759037,682.679320212805,672.9184093831806,0.0145053407567963,0.0128934805055878,False,False,,
48,0.2125632,226050.0,680.8734939759037,678.4578313253012,680.3020795162308,672.9184093831806,0.0109726083134185,-0.4995672867064731,False,False,,
49,0.2169916,224253.0,675.460843373494,677.8192771084338,679.7019472582812,672.9184093831806,0.0100807732118944,-0.0942482153759916,False,False,,
50,0.22142,225036.0,677.8192771084338,677.8192771084338,679.740369222263,672.9184093831806,0.0101378707194764,0.5844843431042228,False,False,,
51,0.2258484,226167.0,681.2259036144578,681.2259036144578,683.1854176972165,672.9184093831806,0.0152574341418999,5.980483979133629,True,False,51.0,1.0
52,0.2302768,236844.0,713.3855421686746,713.3855421686746,715.3834782253105,672.9184093831806,0.0631058212258671,18.673237639797417,False,False,,
53,0.2347052,263090.0,792.4397590361446,792.4397590361446,794.4761170716051,672.9184093831806,0.1806425652700576,28.92700148727763,False,False,,
54,0.2391336,294056.0,885.710843373494,885.710843373494,887.7856233927852,672.9184093831806,0.3193064879983875,26.964590083088435,False,False,,
55,0.243562,316419.0,953.0692771084338,953.0692771084338,955.182479116445,672.9184093831806,0.4194625467179552,20.963138772757254,False,False,,
56,0.2479904,335510.0,1010.5722891566264,1010.5722891566264,1012.7239131583638,672.9184093831806,0.504972815480944,18.041505929406465,False,False,,
57,0.2524188,352092.0,1060.5180722891566,1060.5180722891566,1062.7081182895674,672.9184093831806,0.5792525564335222,18.04807594093389,False,False,,
58,0.2568472,371196.0,1118.0602409638554,1118.0602409638554,1120.2887089679457,672.9184093831806,0.6648210144746072,17.396128810606584,False,False,,
59,0.2612756,386488.0,1164.120481927711,1164.120481927711,1166.3873719404282,672.9184093831806,0.7333265900833026,16.006824420126705,False,False,,
60,0.265704,402843.0,1213.382530120482,1213.382530120482,1215.687842146774,672.9184093831806,0.8065902569987854,15.585838405553488,False,False,,
61,0.2701324,417302.0,1256.933734939759,1256.933734939759,1259.2774689846317,672.9184093831806,0.8713672436736087,10.117063279050145,False,False,,
62,0.2745608,422836.0,1273.6024096385545,1273.6024096385545,1275.9845657069552,672.9184093831806,0.8961950630486766,5.6752312317763085,False,False,,
63,0.2789892,428506.0,1290.6807228915663,1290.6807228915663,1293.1013009884432,672.9184093831806,0.9216316316472052,4.940400900171767,False,False,,
64,0.2834176,432586.0,1302.9698795180725,1302.9698795180725,1305.428879648431,672.9184093831806,0.939951205741318,4.194957475720784,False,False,,
65,0.287846,436781.0,1315.605421686747,1315.605421686747,1318.102843855535,672.9184093831806,0.958785531018169,3.1826705739774184,False,False,,
66,0.2922744,438858.0,1321.8614457831325,1321.8614457831325,1324.3972899952976,672.9184093831806,0.9681394824809212,1.6791490890546186,False,False,,
67,0.2967028,440078.0,1325.5361445783133,1325.5361445783133,1328.110410838803,672.9184093831806,0.973657418670108,1.8656362936081192,False,False,,
68,0.3011312,442524.0,1332.9036144578313,1332.9036144578313,1335.51630277171,672.9184093831806,0.9846630500061496,2.601982784673723,False,False,,
69,0.3055596,445201.0,1340.9668674698796,1340.9668674698796,1343.6179778420365,672.9184093831806,0.996702659797406,1.9838964743608616,False,False,,
70,0.309988,446424.0,1344.6506024096386,1344.6506024096386,1347.340134845021,672.9184093831806,1.0022340243002688,1.3193147096924631,False,False,,
71,0.3144164,448828.0,1351.8915662650602,1348.7530120481929,1351.4809665518071,672.9184093831806,1.0083875663182102,1.2278399587334548,False,False,,
72,0.3188448,447786.0,1348.7530120481929,1351.8915662650602,1354.657942841854,672.9184093831806,1.0131087572467792,0.5379889253830754,False,False,,
73,0.3232732,450490.0,1356.8975903614455,1351.882530120482,1354.687328775461,672.9184093831806,1.0131524266325431,0.608742879353187,False,False,,
74,0.3277016,448825.0,1351.882530120482,1355.4427710843374,1358.2859918223912,672.9184093831806,1.0185002711806346,0.0128935254902984,False,True,51.0,1.0
75,0.33213,450007.0,1355.4427710843374,1351.882530120482,1354.7641729466163,672.9184093831806,1.0132666220091056,-0.7926907584240297,False,False,,
76,0.3365584,445227.0,1341.0451807228917,1350.6415662650602,1353.5616311842227,672.9184093831806,1.0114795676714246,-0.1953252451098421,False,False,,
77,0.3409868,448413.0,1350.6415662650602,1350.6415662650602,1353.6000532822568,672.9184093831806,1.0115366653782167,0.4141695171717572,False,False,,
78,0.3454152,450496.0,1356.9156626506024,1353.0331325301204,1356.0300416502987,672.9184093831806,1.0151477842511114,0.4141695188320824,False,False,,
79,0.3498436,449207.0,1353.0331325301204,1353.0331325301204,1356.068463758228,672.9184093831806,1.0152048819726087,-1.4931548796301684,False,False,,
80,0.354272,444106.0,1337.6686746987953,1344.0572289156626,1347.1309822566473,672.9184093831806,1.001923210113203,-2.28155606083088,False,False,,
81,0.3587004,446227.0,1344.0572289156626,1339.3584337349398,1342.4706091938656,672.9184093831806,0.9949975962530418,0.0128935371710525,False,False,,
82,0.3631288,444667.0,1339.3584337349398,1344.0572289156626,1347.2078264974189,672.9184093831806,1.0020374055932195,0.3914271836790135,False,False,,
83,0.3675572,447275.0,1347.2138554216867,1341.6144578313254,1344.8034775408598,672.9184093831806,0.99846438853345,-0.3969739975314326,False,False,,
84,0.3719855999999999,445416.0,1341.6144578313254,1341.6144578313254,1344.841899673644,672.9184093831806,0.9985214862918832,-1.7524175679773748,False,False,,
85,0.3764139999999999,440091.0,1325.5753012048192,1331.0933734939758,1334.3592374739678,672.9184093831806,0.982943576617388,-2.654530458257156,False,False,,
86,0.3808423999999999,441923.0,1331.0933734939758,1325.7168674698796,1329.0211535926092,672.9184093831806,0.9750108409291912,-0.8892193464479163,False,False,,
87,0.3852707999999999,440138.0,1325.7168674698796,1325.7168674698796,1329.0595757402943,672.9184093831806,0.9750679387097682,-0.1983575390198808,False,False,,
88,0.3896991999999999,437793.0,1318.6536144578313,1324.4578313253012,1327.8389617483488,672.9184093831806,0.9732540278775998,-1.1722351523567625,False,False,,
89,0.3941275999999999,439720.0,1324.4578313253012,1318.6536144578313,1322.0731670385176,672.9184093831806,0.9646856864123748,-1.317786138305152,False,False,,
90,0.3985559999999999,437087.0,1316.5271084337348,1316.5271084337348,1319.9850831769493,672.9184093831806,0.9615826596078588,-1.274322994511664,False,False,,
91,0.4029843999999999,433440.0,1305.5421686746988,1310.9819277108434,1314.4783246215918,672.9184093831806,0.953399262514584,-1.1211912246282338,False,False,,
92,0.4074127999999999,435246.0,1310.9819277108434,1309.7680722891566,1313.3028913723867,672.9184093831806,0.9516524931695716,0.0128935555028704,False,False,,
93,0.4118411999999999,434843.0,1309.7680722891566,1310.9819277108434,1314.5551689716192,672.9184093831806,0.9535134581569618,0.1508637641672976,False,False,,
94,0.4162695999999999,435263.0,1311.0331325301204,1310.5903614457832,1314.202024888936,672.9184093831806,0.9529886633560484,-0.0528065397596435,False,False,,
95,0.4206979999999999,435116.0,1310.5903614457832,1310.5903614457832,1314.2404470763188,672.9184093831806,0.9530457611956186,-0.3641239282428898,False,False,,
96,0.4251264,434370.0,1308.3433734939758,1308.3433734939758,1312.0318813169,672.9184093831806,0.9497636905483864,-2.8561792040082707,False,False,,
97,0.4295548,429439.0,1293.4909638554218,1293.4909638554218,1297.2178938756242,672.9184093831806,0.9277491532215584,-2.479161713611461,False,False,,
98,0.4339832,428764.0,1291.4578313253012,1293.4909638554218,1297.2563160779082,672.9184093831806,0.9278062510832724,0.6082375356435676,False,False,,
99,0.4384116,430617.0,1297.039156626506,1297.039156626506,1300.8429310562822,672.9184093831806,0.933136191427246,0.6082375373136415,False,False,,
100,0.44284,431533.0,1299.7981927710844,1297.039156626506,1300.8813532685197,672.9184093831806,0.933193289303752,-0.2660791574255796,False,False,,
101,0.4472684,428000.0,1289.1566265060242,1295.3765060240964,1299.257124883295,672.9184093831806,0.9307795815457592,-0.2660791557554915,False,False,,
102,0.4516968,430065.0,1295.3765060240964,1295.3765060240964,1299.2955471054863,672.9184093831806,0.9308366794370568,0.0128935721548231,False,False,,
103,0.4561252,430491.0,1296.6596385542168,1295.3765060240964,1299.3339693325668,672.9184093831806,0.9308937773356202,-0.100312749880544,False,False,,
104,0.4605536,429841.0,1294.7018072289156,1294.7018072289156,1298.6976927694725,672.9184093831806,0.9299482294739148,-0.7077859673176476,False,False,,
105,0.464982,428639.0,1291.0813253012047,1291.0813253012047,1295.1156330788535,672.9184093831806,0.9246250585802812,-1.4476701526682805,False,False,,
106,0.4694104,426815.0,1285.5873493975903,1285.9969879518071,1290.0697179714375,672.9184093831806,0.9171265044657624,-0.8401969318910147,False,False,,
107,0.4738388,426951.0,1285.9969879518071,1285.9969879518071,1290.1081402184252,672.9184093831806,0.9171836023939088,0.3985026205740212,False,False,,
108,0.4782672,431145.0,1298.629518072289,1288.2951807228917,1292.4447552414445,672.9184093831806,0.9206559624756624,0.6992069195607371,False,False,,
109,0.4826956,427714.0,1288.2951807228917,1290.0873493975903,1294.2753461730842,672.9184093831806,0.9233763382390744,0.0128935838160799,False,False,,
110,0.487124,428309.0,1290.0873493975903,1288.2951807228917,1292.5215997602158,672.9184093831806,0.9207701583688046,-1.662458928135024,False,False,,
111,0.4915524,424994.0,1280.1024096385545,1280.1024096385545,1284.3672509427731,672.9184093831806,0.9086522720043682,-1.361754629148308,False,False,,
112,0.4959808,423983.0,1277.0572289156626,1280.1024096385545,1284.405673214557,672.9184093831806,0.9087093699693638,-0.4980510239349058,False,False,,
113,0.5004092,425026.0,1280.198795180723,1277.0572289156626,1281.3989147684551,672.9184093831806,0.9042411336955816,-0.110420440681878,False,False,,
114,0.5048376,422251.0,1271.8403614457832,1279.367469879518,1283.747578014048,672.9184093831806,0.9077313982103326,-0.7163775020077878,False,False,,
115,0.509266,424750.0,1279.367469879518,1272.710843373494,1277.1293737947674,672.9184093831806,0.8978963214357989,-0.55819187839775,False,False,,
116,0.5136944,422540.0,1272.710843373494,1275.9638554216867,1280.4208081345928,672.9184093831806,0.9027876043817394,0.1119491287207949,False,False,,
117,0.5181228,423620.0,1275.9638554216867,1273.301204819277,1277.79657982888,672.9184093831806,0.8988878324790531,-0.4338670731418119,False,False,,
118,0.5225512,422736.0,1273.301204819277,1273.301204819277,1277.835002130466,672.9184093831806,0.898944930488337,-0.0735273000751703,False,False,,
119,0.5269796,422229.0,1271.7740963855422,1272.7861445783133,1277.3583641960945,672.9184093831806,0.8982366158877474,-0.0735272984050965,False,False,,
120,0.531408,422565.0,1272.7861445783133,1272.7861445783133,1277.3967865076345,672.9184093831806,0.8982937139118228,0.0563567442810324,False,False,,
121,0.5358364,422999.0,1274.0933734939758,1273.0451807228917,1277.6942449687,672.9184093831806,0.8987357563004956,0.0563567459511205,False,False,,
122,0.5402648,422651.0,1273.0451807228917,1273.0451807228917,1277.7326672901931,672.9184093831806,0.8987928543393626,-0.2114975004184884,False,False,,
123,0.5446932,422207.0,1271.7078313253012,1271.7078313253012,1276.4337402189856,672.9184093831806,0.8968625652387892,-1.6846958629130595,False,False,,
124,0.5491216,419292.0,1262.9277108433737,1262.9277108433737,1267.6920420685046,672.9184093831806,0.8838718400207142,-1.460304755346229,False,False,,
125,0.55355,418832.0,1261.5421686746988,1262.9277108433737,1267.7304644048409,672.9184093831806,0.8839289380816387,0.1498530467355578,False,False,,
126,0.5579784,422963.0,1273.9849397590365,1263.7439759036145,1268.585151806424,672.9184093831806,0.8851990584850418,0.149853048415423,False,False,,
127,0.5624068,419563.0,1263.7439759036145,1263.7439759036145,1268.623574152772,672.9184093831806,0.8852561565608444,-0.0694842020846522,False,False,,
128,0.5668352,419400.0,1263.2530120481929,1263.2530120481929,1268.1710326485877,672.9184093831806,0.8845836508040184,-0.0694842004243554,False,False,,
129,0.5712636,419221.0,1262.7138554216867,1263.2530120481929,1268.2094550048307,672.9184093831806,0.884640748894526,0.0078397634031546,False,False,,
130,0.575692,421813.0,1270.5210843373493,1263.2228915662652,1268.217756884036,672.9184093831806,0.8846530860205274,0.1523799819346578,False,False,,
131,0.5801204,419390.0,1263.2228915662652,1264.0843373493976,1269.1176250333651,672.9184093831806,0.8859903479185249,0.0128936204992271,False,False,,
132,0.5845488,419676.0,1264.0843373493976,1263.2228915662652,1268.2946016214353,672.9184093831806,0.8847672822385649,-0.7017212961791728,False,False,,
133,0.5889772,418262.0,1259.8253012048192,1259.8253012048192,1264.9354336360232,672.9184093831806,0.8797753427425252,-1.0964272713328,False,False,,
134,0.5934056,416387.0,1254.1777108433737,1256.6114457831325,1261.7600005954343,672.9184093831806,0.8750564451818247,-0.934703950097429,False,False,,
135,0.597834,417195.0,1256.6114457831325,1254.1777108433737,1259.3646880416627,672.9184093831806,0.8714968567973023,0.0128936271404711,False,False,,
136,0.6022624,415098.0,1250.2951807228917,1256.6114457831325,1261.836845372415,672.9184093831806,0.8751706414586824,0.6709053853013955,False,False,,
137,0.6066908,417806.0,1258.4518072289156,1258.0993975903614,1263.363219575643,672.9184093831806,0.8774389316138397,0.2625540050594708,False,False,,
138,0.6111192,417689.0,1258.0993975903614,1258.0993975903614,1263.4016419765314,672.9184093831806,0.8774960297706931,-0.6547204464393133,False,False,,
139,0.6155476,416368.0,1254.120481927711,1254.120481927711,1259.461148719775,672.9184093831806,0.871640203563816,-0.6547204447692252,False,False,,
140,0.619976,414487.0,1248.4548192771083,1254.120481927711,1259.4995711306174,672.9184093831806,0.871697301735461,-0.9377362523383396,False,False,,
141,0.6244044,417301.0,1256.9307228915663,1248.4548192771083,1253.872330895863,672.9184093831806,0.8633348611241057,-1.0893518627607222,False,False,,
142,0.6288328,414187.0,1247.551204819277,1247.551204819277,1253.007138858827,672.9184093831806,0.8620491301573618,-0.1387219732907283,False,False,,
143,0.6332612,412209.0,1241.5933734939758,1247.551204819277,1253.045561284512,672.9184093831806,0.8621062283510644,-0.9867586285908628,False,False,,
144,0.6376896,414956.0,1249.867469879518,1241.5933734939758,1247.1261523899598,672.9184093831806,0.8533096063356583,-1.0266840714286758,False,False,,
145,0.642118,412130.0,1241.355421686747,1241.355421686747,1246.9266230184276,672.9184093831806,0.8530130928672349,-0.0270318006959371,False,False,,
146,0.6465464,410784.0,1237.301204819277,1241.355421686747,1246.96504545913,672.9184093831806,0.8530701910832545,0.5177736337400347,False,False,,
147,0.6509748,413784.0,1246.3373493975903,1244.3644578313254,1250.0125040492424,672.9184093831806,0.8575989103865437,0.5177736354003457,False,False,,
148,0.6554032,413129.0,1244.3644578313254,1244.3644578313254,1250.0509264998402,672.9184093831806,0.8576560086172683,-0.3368330297474244,False,False,,
149,0.6598316,412437.0,1242.2801204819275,1242.2801204819275,1248.005011605988,672.9184093831806,0.8546156476086767,-1.5320694367489691,False,False,,
150,0.66426,410072.0,1235.1566265060242,1235.1566265060242,1240.9199400905777,672.9184093831806,0.84408677602987,-1.1823427565092717,False,False,,
151,0.6686884,408769.0,1231.2319277108434,1235.1566265060242,1240.958362556135,672.9184093831806,0.8441438742828253,0.8856941940915846,False,False,,
152,0.6731168,412651.0,1242.9246987951808,1240.3584337349398,1246.198592255439,672.9184093831806,0.8519311923681003,0.8856941957421185,False,False,,
153,0.6775452,411799.0,1240.3584337349398,1240.3584337349398,1246.2370147308334,672.9184093831806,0.8519882906356742,-0.1735935457303696,False,False,,
154,0.6819736,411430.0,1239.2469879518071,1239.2469879518071,1245.163991428101,672.9184093831806,0.8503937090522756,-2.1233703155687778,False,False,,
155,0.686402,407572.0,1227.6265060240964,1227.6265060240964,1233.581931985738,672.9184093831806,0.8331820244247446,-2.119832616292996,False,False,,
156,0.6908304,405824.0,1222.3614457831325,1226.5361445783133,1232.5299930302504,672.9184093831806,0.8316187755362918,-0.1700558431241887,False,False,,
157,0.6952588,407210.0,1226.5361445783133,1226.5361445783133,1232.5684155254935,672.9184093831806,0.8316758738333623,0.0128936638040784,False,False,,
158,0.6996872,410312.0,1235.879518072289,1226.5361445783133,1232.6068380257425,672.9184093831806,0.8317329721378718,-0.45003933677161,False,False,,
159,0.7041156,405196.0,1220.4698795180725,1223.7771084337348,1229.886224386419,672.9184093831806,0.8276899654354435,-0.450039335111299,False,False,,
160,0.708544,406294.0,1223.7771084337348,1223.7771084337348,1229.9246468965632,672.9184093831806,0.827747063754658,0.0128936688045371,False,False,,
161,0.7129724,407778.0,1228.2469879518071,1223.7771084337348,1229.9630694117134,672.9184093831806,0.8278041620813116,-1.1681919477252904,False,False,,
162,0.7174008,403237.0,1214.5692771084337,1216.737951807229,1222.9623353053053,672.9184093831806,0.8174006213120447,-1.2091281613299143,False,False,,
163,0.7218292,403957.0,1216.737951807229,1216.4939759036145,1222.7567819267365,672.9184093831806,0.8170951557820447,-0.0280425414501763,False,False,,
164,0.7262576,403876.0,1216.4939759036145,1216.4939759036145,1222.7952044568458,672.9184093831806,0.8171522541309288,-0.3297576078537787,False,False,,
165,0.730686,403198.0,1214.4518072289156,1214.4518072289156,1220.7914583170875,672.9184093831806,0.8141745586008055,-2.2507274114141467,False,False,,
166,0.7351144,399397.0,1203.0030120481929,1203.0030120481929,1209.3810856763114,672.9184093831806,0.797218011593516,-1.908076126405447,False,False,,
167,0.7395428,397332.0,1196.7831325301204,1203.0030120481929,1209.419508221264,672.9184093831806,0.7972751099644577,0.2221232251728935,False,False,,
168,0.7439711999999999,403099.0,1214.1536144578313,1204.25,1210.7049187230296,672.9184093831806,0.7991853125742272,0.2221232268234416,False,False,,
169,0.7483995999999999,399811.0,1204.25,1204.25,1210.7433412778191,672.9184093831806,0.7992424109597875,-0.1650019677255869,False,False,,
170,0.7528279999999999,399459.0,1203.1897590361446,1203.1897590361446,1209.721522873817,672.9184093831806,0.7977239231464753,-0.3115637244017222,False,False,,
171,0.7572563999999999,394882.0,1189.4036144578313,1202.316265060241,1208.886451462715,672.9184093831806,0.7964829533655063,-2.3002551680202856,False,False,,
172,0.7616847999999999,399169.0,1202.316265060241,1189.4036144578313,1196.0122234300543,672.9184093831806,0.7773510231743532,-1.8570321936667256,False,False,,
173,0.7661131999999999,392401.0,1181.9307228915663,1191.171686746988,1197.8187182939655,672.9184093831806,0.7800355906326389,-1.240967421537519,False,False,,
174,0.7705415999999999,395469.0,1191.171686746988,1181.9307228915663,1188.6161770181884,672.9184093831806,0.7663600229152797,-3.0785486384372973,False,False,,
175,0.7749699999999999,388059.0,1168.8524096385545,1172.7469879518071,1179.4708646630795,672.9184093831806,0.7527695010517275,-1.5280263104159246,False,False,,
176,0.7793983999999999,389352.0,1172.7469879518071,1172.7469879518071,1179.5092872527937,672.9184093831806,0.752826599489188,0.2393063428683177,False,False,,
177,0.7838267999999999,389800.0,1174.0963855421687,1174.0963855421687,1180.8971074377005,672.9184093831806,0.7548889894692435,0.2393063445286145,False,False,,
178,0.7882551999999999,390236.0,1175.4096385542168,1174.0963855421687,1180.93553003731,672.9184093831806,0.754946087921409,-0.5182663288995002,False,False,,
179,0.7926835999999999,388749.0,1170.9307228915663,1170.9307228915663,1177.8082899911485,672.9184093831806,0.7502988082474465,-2.1708764990465284,False,False,,
180,0.7971119999999999,384494.0,1158.1144578313254,1161.0813253012047,1167.9973150102917,672.9184093831806,0.7357190689446537,-2.1375210627063552,False,False,,
181,0.8015403999999999,385479.0,1161.0813253012047,1158.1144578313254,1165.0688701548645,672.9184093831806,0.7313672116992689,-1.604339491854347,False,False,,
182,0.8059687999999999,382279.0,1151.4427710843374,1151.4427710843374,1158.435606027277,672.9184093831806,0.7215097549331981,-2.181994972256419,False,False,,
183,0.8103971999999999,380151.0,1145.0331325301204,1145.0331325301204,1152.0643900974655,672.9184093831806,0.7120417186289882,-1.1312987787859043,False,False,,
184,0.8148255999999999,379646.0,1143.512048192771,1144.6234939759036,1151.6931741726023,672.9184093831806,0.7114900679092472,-0.2423259048903361,False,False,,
185,0.8192539999999999,380015.0,1144.6234939759036,1143.512048192771,1150.620151023771,672.9184093831806,0.7098954865545555,-1.9985400766240955,False,False,,
186,0.8236823999999999,376035.0,1132.6355421686746,1132.6355421686746,1139.7820676389815,672.9184093831806,0.6937893981586029,-1.8120528720901348,False,False,,
187,0.8281107999999999,373902.0,1126.210843373494,1132.6355421686746,1139.8204902831783,672.9184093831806,0.6938464966770276,-1.0650932881780335,False,False,,
188,0.8325391999999999,376193.0,1133.1114457831325,1126.210843373494,1133.4342141372583,672.9184093831806,0.6843560799238676,-1.7327073650882454,False,False,,
189,0.8369675999999999,371576.0,1119.2048192771083,1122.2319277108434,1129.4937211287577,672.9184093831806,0.678500254085914,-1.1626326619507097,False,False,,
190,0.8413959999999999,372581.0,1122.2319277108434,1119.2048192771083,1126.505035354237,672.9184093831806,0.6740588749635026,-1.9232376476206667,False,False,,
191,0.8458243999999999,367719.0,1107.5873493975903,1110.6927710843374,1118.0314098255112,672.9184093831806,0.6614665228884673,-1.936377665675053,False,False,,
192,0.8502528,368750.0,1110.6927710843374,1107.5873493975903,1114.9644108078735,672.9184093831806,0.6569087652541516,-1.1388795443890842,False,False,,
